 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.8507e-03 1.9443e-03 [ 1.9343e-03 5.9555e-07 2.4442e-06 6.9373e-06 ] 1.9064e-03 [ 1.5261e-03 2.8288e-05 1.8096e-05 1.8958e-04 2.3029e-05 8.0276e-05 4.1070e-05 ] 9.9615e-01
 2.267e-01 6.9349e-03 2.7365e-03 [ 2.6968e-03 2.6563e-06 1.0568e-05 2.6395e-05 ] 4.1985e-03 [ 2.6345e-03 1.1516e-04 7.4512e-05 7.8992e-04 9.4755e-05 3.2942e-04 1.6022e-04 ] 9.9307e-01
 3.400e-01 1.0295e-02 3.1109e-03 [ 3.0178e-03 7.1217e-06 2.6974e-05 5.8988e-05 ] 7.1838e-03 [ 3.4894e-03 2.6665e-04 1.7581e-04 1.8997e-03 2.2328e-04 7.7288e-04 3.5609e-04 ] 9.8971e-01
 4.533e-01 1.4569e-02 3.3489e-03 [ 3.1672e-03 1.6010e-05 5.6884e-05 1.0875e-04 ] 1.1221e-02 [ 4.1840e-03 4.9317e-04 3.3360e-04 3.6987e-03 4.2285e-04 1.4550e-03 6.3323e-04 ] 9.8543e-01
 5.667e-01 2.0393e-02 3.5873e-03 [ 3.2604e-03 3.3299e-05 1.0977e-04 1.8386e-04 ] 1.6806e-02 [ 4.7989e-03 8.0990e-04 5.6569e-04 6.4716e-03 7.1505e-04 2.4425e-03 1.0021e-03 ] 9.7961e-01
 6.800e-01 2.8539e-02 3.9200e-03 [ 3.3526e-03 6.6611e-05 2.0228e-04 2.9849e-04 ] 2.4619e-02 [ 5.4023e-03 1.2375e-03 8.9765e-04 1.0644e-02 1.1304e-03 3.8280e-03 1.4791e-03 ] 9.7146e-01
 7.933e-01 4.0036e-02 4.4537e-03 [ 3.4845e-03 1.3028e-04 3.6304e-04 4.7590e-04 ] 3.5583e-02 [ 6.0560e-03 1.8026e-03 1.3646e-03 1.6828e-02 1.7101e-03 5.7344e-03 2.0868e-03 ] 9.5996e-01
 9.067e-01 5.6271e-02 5.3536e-03 [ 3.7097e-03 2.5060e-04 6.4022e-04 7.5309e-04 ] 5.0918e-02 [ 6.8194e-03 2.5374e-03 2.0131e-03 2.5871e-02 2.5070e-03 8.3168e-03 2.8530e-03 ] 9.4373e-01
 1.020e+00 7.9068e-02 6.8982e-03 [ 4.1255e-03 4.7415e-04 1.1121e-03 1.1865e-03 ] 7.2169e-02 [ 7.7507e-03 3.4785e-03 2.9010e-03 3.8887e-02 3.5852e-03 1.1758e-02 3.8092e-03 ] 9.2093e-01
 1.133e+00 1.1069e-01 9.5510e-03 [ 4.9174e-03 8.7876e-04 1.8986e-03 1.8563e-03 ] 1.0114e-01 [ 8.9029e-03 4.6617e-03 4.0947e-03 5.7233e-02 5.0144e-03 1.6248e-02 4.9850e-03 ] 8.8931e-01
 1.247e+00 1.5366e-01 1.4036e-02 [ 6.4240e-03 1.5829e-03 3.1656e-03 2.8637e-03 ] 1.3962e-01 [ 1.0312e-02 6.1127e-03 5.6582e-03 8.2339e-02 6.8565e-03 2.1947e-02 6.3993e-03 ] 8.4634e-01
 1.360e+00 2.1014e-01 2.1343e-02 [ 9.1918e-03 2.7398e-03 5.1035e-03 4.3074e-03 ] 1.8880e-01 [ 1.1974e-02 7.8297e-03 7.6298e-03 1.1528e-01 9.1384e-03 2.8897e-02 8.0436e-03 ] 7.8986e-01
 1.473e+00 2.8064e-01 3.2478e-02 [ 1.3913e-02 4.4898e-03 7.8477e-03 6.2269e-03 ] 2.4816e-01 [ 1.3818e-02 9.7606e-03 9.9839e-03 1.5601e-01 1.1810e-02 3.6913e-02 9.8619e-03 ] 7.1936e-01
 1.587e+00 3.6196e-01 4.7747e-02 [ 2.1052e-02 6.8483e-03 1.1330e-02 8.5154e-03 ] 3.1422e-01 [ 1.5672e-02 1.1781e-02 1.2584e-02 2.0229e-01 1.4699e-02 4.5457e-02 1.1733e-02 ] 6.3804e-01
 1.700e+00 4.4530e-01 6.5653e-02 [ 3.0087e-02 9.5682e-03 1.5136e-02 1.0863e-02 ] 3.7965e-01 [ 1.7270e-02 1.3692e-02 1.5155e-02 2.4896e-01 1.7491e-02 5.3609e-02 1.3471e-02 ] 5.5470e-01
 1.813e+00 5.1666e-01 8.2403e-02 [ 3.8915e-02 1.2118e-02 1.8541e-02 1.2829e-02 ] 4.3426e-01 [ 1.8310e-02 1.5263e-02 1.7325e-02 2.8848e-01 1.9783e-02 6.0232e-02 1.4871e-02 ] 4.8334e-01
 1.927e+00 5.6127e-01 9.3230e-02 [ 4.4470e-02 1.3891e-02 2.0821e-02 1.4048e-02 ] 4.6804e-01 [ 1.8560e-02 1.6296e-02 1.8732e-02 3.1317e-01 2.1205e-02 6.4317e-02 1.5765e-02 ] 4.3873e-01
 2.040e+00 5.6942e-01 9.4836e-02 [ 4.4467e-02 1.4478e-02 2.1543e-02 1.4349e-02 ] 4.7458e-01 [ 1.7933e-02 1.6680e-02 1.9141e-02 3.1796e-01 2.1531e-02 6.5271e-02 1.6063e-02 ] 4.3058e-01
 2.153e+00 5.3954e-01 8.6815e-02 [ 3.8770e-02 1.3764e-02 2.0582e-02 1.3700e-02 ] 4.5272e-01 [ 1.6492e-02 1.6378e-02 1.8491e-02 3.0193e-01 2.0716e-02 6.2974e-02 1.5741e-02 ] 4.6046e-01
 2.267e+00 4.7844e-01 7.1675e-02 [ 2.9451e-02 1.1938e-02 1.8111e-02 1.2175e-02 ] 4.0676e-01 [ 1.4425e-02 1.5432e-02 1.6908e-02 2.6848e-01 1.8897e-02 5.7782e-02 1.4839e-02 ] 5.2156e-01
 2.380e+00 3.9927e-01 5.3822e-02 [ 1.9627e-02 9.4887e-03 1.4667e-02 1.0040e-02 ] 3.4545e-01 [ 1.2019e-02 1.3978e-02 1.4683e-02 2.2440e-01 1.6382e-02 5.0515e-02 1.3472e-02 ] 6.0073e-01
 2.493e+00 3.1669e-01 3.7441e-02 [ 1.1692e-02 7.0197e-03 1.1013e-02 7.7168e-03 ] 2.7925e-01 [ 9.5866e-03 1.2221e-02 1.2188e-02 1.7758e-01 1.3569e-02 4.2277e-02 1.1827e-02 ] 6.8331e-01
 2.607e+00 2.4161e-01 2.4758e-02 [ 6.4118e-03 4.9650e-03 7.7826e-03 5.5988e-03 ] 2.1685e-01 [ 7.3741e-03 1.0384e-02 9.7573e-03 1.3430e-01 1.0819e-02 3.4112e-02 1.0105e-02 ] 7.5839e-01
 2.720e+00 1.7937e-01 1.6009e-02 [ 3.3630e-03 3.4751e-03 5.2728e-03 3.8983e-03 ] 1.6336e-01 [ 5.5155e-03 8.6359e-03 7.6038e-03 9.8030e-02 8.3732e-03 2.6740e-02 8.4632e-03 ] 8.2063e-01
 2.833e+00 1.3085e-01 1.0400e-02 [ 1.7664e-03 2.4965e-03 3.4882e-03 2.6487e-03 ] 1.2045e-01 [ 4.0424e-03 7.0780e-03 5.8173e-03 6.9666e-02 6.3368e-03 2.0510e-02 6.9962e-03 ] 8.6915e-01
 2.947e+00 9.4510e-02 6.9491e-03 [ 9.7837e-04 1.8976e-03 2.2908e-03 1.7823e-03 ] 8.7561e-02 [ 2.9220e-03 5.7487e-03 4.3997e-03 4.8547e-02 4.7185e-03 1.5484e-02 5.7417e-03 ] 9.0549e-01
 3.060e+00 6.7998e-02 4.8658e-03 [ 5.9778e-04 1.5500e-03 1.5158e-03 1.2022e-03 ] 6.3132e-02 [ 2.0940e-03 4.6463e-03 3.3074e-03 3.3353e-02 3.4732e-03 1.1558e-02 4.6996e-03 ] 9.3200e-01
 3.173e+00 4.8965e-02 3.6127e-03 [ 4.1038e-04 1.3575e-03 1.0244e-03 8.2046e-04 ] 4.5352e-02 [ 1.4936e-03 3.7483e-03 2.4811e-03 2.2683e-02 2.5360e-03 8.5610e-03 3.8494e-03 ] 9.5103e-01
 3.287e+00 3.5432e-02 2.8547e-03 [ 3.1183e-04 1.2564e-03 7.1621e-04 5.7026e-04 ] 3.2578e-02 [ 1.0637e-03 3.0244e-03 1.8630e-03 1.5315e-02 1.8416e-03 6.3075e-03 3.1631e-03 ] 9.6457e-01
 3.400e+00 2.5858e-02 2.3915e-03 [ 2.5405e-04 1.2078e-03 5.2426e-04 4.0541e-04 ] 2.3467e-02 [ 7.5804e-04 2.4440e-03 1.4031e-03 1.0286e-02 1.3322e-03 4.6313e-03 2.6116e-03 ] 9.7414e-01
 3.513e+00 1.9095e-02 2.1054e-03 [ 2.1556e-04 1.1885e-03 4.0581e-04 2.9555e-04 ] 1.6990e-02 [ 5.4156e-04 1.9794e-03 1.0615e-03 6.8836e-03 9.6130e-04 3.3935e-03 2.1688e-03 ] 9.8091e-01
 3.627e+00 1.4314e-02 1.9274e-03 [ 1.8682e-04 1.1852e-03 3.3418e-04 2.2124e-04 ] 1.2386e-02 [ 3.8836e-04 1.6073e-03 8.0752e-04 4.5942e-03 6.9247e-04 2.4839e-03 1.8125e-03 ] 9.8569e-01
 3.740e+00 1.0924e-02 1.8168e-03 [ 1.6357e-04 1.1901e-03 2.9288e-04 1.7020e-04 ] 9.1075e-03 [ 2.7981e-04 1.3088e-03 6.1818e-04 3.0603e-03 4.9825e-04 1.8176e-03 1.5245e-03 ] 9.8908e-01
