 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.1288e-02 1.1288e-02 [ 1.0700e-02 1.5646e-04 2.5738e-04 1.7389e-04 ] 9.8871e-01
 2.267e-01 2.2806e-02 2.2806e-02 [ 2.0468e-02 6.2715e-04 1.0302e-03 6.8026e-04 ] 9.7719e-01
 3.400e-01 3.4719e-02 3.4719e-02 [ 2.9486e-02 1.4154e-03 2.3198e-03 1.4979e-03 ] 9.6528e-01
 4.533e-01 4.7229e-02 4.7229e-02 [ 3.7969e-02 2.5257e-03 4.1266e-03 2.6071e-03 ] 9.5277e-01
 5.667e-01 6.0485e-02 6.0485e-02 [ 4.6084e-02 3.9628e-03 6.4492e-03 3.9890e-03 ] 9.3951e-01
 6.800e-01 7.4606e-02 7.4606e-02 [ 5.3967e-02 5.7310e-03 9.2831e-03 5.6251e-03 ] 9.2539e-01
 7.933e-01 8.9677e-02 8.9677e-02 [ 6.1728e-02 7.8327e-03 1.2619e-02 7.4965e-03 ] 9.1032e-01
 9.067e-01 1.0575e-01 1.0575e-01 [ 6.9456e-02 1.0268e-02 1.6445e-02 9.5837e-03 ] 8.9425e-01
 1.020e+00 1.2285e-01 1.2285e-01 [ 7.7216e-02 1.3034e-02 2.0738e-02 1.1866e-02 ] 8.7715e-01
 1.133e+00 1.4096e-01 1.4096e-01 [ 8.5048e-02 1.6122e-02 2.5473e-02 1.4321e-02 ] 8.5904e-01
 1.247e+00 1.6003e-01 1.6003e-01 [ 9.2972e-02 1.9519e-02 3.0613e-02 1.6925e-02 ] 8.3997e-01
 1.360e+00 1.7995e-01 1.7995e-01 [ 1.0098e-01 2.3204e-02 3.6115e-02 1.9652e-02 ] 8.2005e-01
 1.473e+00 2.0060e-01 2.0060e-01 [ 1.0905e-01 2.7150e-02 4.1927e-02 2.2473e-02 ] 7.9940e-01
 1.587e+00 2.2178e-01 2.2178e-01 [ 1.1711e-01 3.1322e-02 4.7988e-02 2.5360e-02 ] 7.7822e-01
 1.700e+00 2.4328e-01 2.4328e-01 [ 1.2510e-01 3.5677e-02 5.4228e-02 2.8279e-02 ] 7.5672e-01
 1.813e+00 2.6484e-01 2.6484e-01 [ 1.3290e-01 4.0164e-02 6.0573e-02 3.1198e-02 ] 7.3516e-01
 1.927e+00 2.8616e-01 2.8616e-01 [ 1.4041e-01 4.4725e-02 6.6942e-02 3.4085e-02 ] 7.1384e-01
 2.040e+00 3.0694e-01 3.0694e-01 [ 1.4748e-01 4.9299e-02 7.3251e-02 3.6906e-02 ] 6.9306e-01
 2.153e+00 3.2684e-01 3.2684e-01 [ 1.5398e-01 5.3819e-02 7.9418e-02 3.9630e-02 ] 6.7316e-01
 2.267e+00 3.4556e-01 3.4556e-01 [ 1.5975e-01 5.8217e-02 8.5361e-02 4.2229e-02 ] 6.5444e-01
 2.380e+00 3.6277e-01 3.6277e-01 [ 1.6467e-01 6.2426e-02 9.1003e-02 4.4674e-02 ] 6.3723e-01
 2.493e+00 3.7820e-01 3.7820e-01 [ 1.6860e-01 6.6382e-02 9.6275e-02 4.6944e-02 ] 6.2180e-01
 2.607e+00 3.9160e-01 3.9160e-01 [ 1.7144e-01 7.0025e-02 1.0112e-01 4.9020e-02 ] 6.0840e-01
 2.720e+00 4.0278e-01 4.0278e-01 [ 1.7312e-01 7.3304e-02 1.0548e-01 5.0887e-02 ] 5.9722e-01
 2.833e+00 4.1160e-01 4.1160e-01 [ 1.7357e-01 7.6172e-02 1.0932e-01 5.2535e-02 ] 5.8840e-01
 2.947e+00 4.1795e-01 4.1795e-01 [ 1.7279e-01 7.8595e-02 1.1261e-01 5.3957e-02 ] 5.8205e-01
 3.060e+00 4.2181e-01 4.2181e-01 [ 1.7078e-01 8.0548e-02 1.1534e-01 5.5150e-02 ] 5.7819e-01
 3.173e+00 4.2321e-01 4.2321e-01 [ 1.6759e-01 8.2013e-02 1.1749e-01 5.6114e-02 ] 5.7679e-01
 3.287e+00 4.2221e-01 4.2221e-01 [ 1.6330e-01 8.2984e-02 1.1907e-01 5.6852e-02 ] 5.7779e-01
 3.400e+00 4.1893e-01 4.1893e-01 [ 1.5801e-01 8.3464e-02 1.2008e-01 5.7369e-02 ] 5.8107e-01
 3.513e+00 4.1353e-01 4.1353e-01 [ 1.5184e-01 8.3464e-02 1.2055e-01 5.7673e-02 ] 5.8647e-01
 3.627e+00 4.0620e-01 4.0620e-01 [ 1.4493e-01 8.3002e-02 1.2050e-01 5.7770e-02 ] 5.9380e-01
 3.740e+00 3.9714e-01 3.9714e-01 [ 1.3742e-01 8.2105e-02 1.1995e-01 5.7673e-02 ] 6.0286e-01
 3.853e+00 3.8660e-01 3.8660e-01 [ 1.2946e-01 8.0805e-02 1.1894e-01 5.7393e-02 ] 6.1340e-01
 3.967e+00 3.7480e-01 3.7480e-01 [ 1.2121e-01 7.9139e-02 1.1750e-01 5.6943e-02 ] 6.2520e-01
 4.080e+00 3.6199e-01 3.6199e-01 [ 1.1281e-01 7.7149e-02 1.1569e-01 5.6337e-02 ] 6.3801e-01
 4.193e+00 3.4840e-01 3.4840e-01 [ 1.0440e-01 7.4878e-02 1.1354e-01 5.5590e-02 ] 6.5160e-01
 4.307e+00 3.3426e-01 3.3426e-01 [ 9.6082e-02 7.2371e-02 1.1109e-01 5.4717e-02 ] 6.6574e-01
 4.420e+00 3.1977e-01 3.1977e-01 [ 8.7976e-02 6.9673e-02 1.0839e-01 5.3735e-02 ] 6.8023e-01
 4.533e+00 3.0514e-01 3.0514e-01 [ 8.0165e-02 6.6829e-02 1.0548e-01 5.2659e-02 ] 6.9486e-01
 4.647e+00 2.9052e-01 2.9052e-01 [ 7.2716e-02 6.3880e-02 1.0242e-01 5.1505e-02 ] 7.0948e-01
 4.760e+00 2.7606e-01 2.7606e-01 [ 6.5681e-02 6.0866e-02 9.9225e-02 5.0288e-02 ] 7.2394e-01
 4.873e+00 2.6189e-01 2.6189e-01 [ 5.9097e-02 5.7822e-02 9.5947e-02 4.9022e-02 ] 7.3811e-01
 4.987e+00 2.4810e-01 2.4810e-01 [ 5.2982e-02 5.4781e-02 9.2616e-02 4.7720e-02 ] 7.5190e-01
 5.100e+00 2.3477e-01 2.3477e-01 [ 4.7346e-02 5.1770e-02 8.9262e-02 4.6394e-02 ] 7.6523e-01
 5.213e+00 2.2196e-01 2.2196e-01 [ 4.2184e-02 4.8813e-02 8.5912e-02 4.5056e-02 ] 7.7804e-01
 5.327e+00 2.0972e-01 2.0972e-01 [ 3.7485e-02 4.5929e-02 8.2589e-02 4.3715e-02 ] 7.9028e-01
 5.440e+00 1.9806e-01 1.9806e-01 [ 3.3230e-02 4.3135e-02 7.9312e-02 4.2378e-02 ] 8.0194e-01
 5.553e+00 1.8699e-01 1.8699e-01 [ 2.9397e-02 4.0442e-02 7.6097e-02 4.1054e-02 ] 8.1301e-01
 5.667e+00 1.7652e-01 1.7652e-01 [ 2.5958e-02 3.7860e-02 7.2957e-02 3.9749e-02 ] 8.2348e-01
 5.780e+00 1.6665e-01 1.6665e-01 [ 2.2885e-02 3.5395e-02 6.9901e-02 3.8466e-02 ] 8.3335e-01
 5.893e+00 1.5735e-01 1.5735e-01 [ 2.0148e-02 3.3050e-02 6.6938e-02 3.7211e-02 ] 8.4265e-01
 6.007e+00 1.4860e-01 1.4860e-01 [ 1.7718e-02 3.0828e-02 6.4072e-02 3.5986e-02 ] 8.5140e-01
 6.120e+00 1.4039e-01 1.4039e-01 [ 1.5566e-02 2.8728e-02 6.1307e-02 3.4793e-02 ] 8.5961e-01
 6.233e+00 1.3269e-01 1.3269e-01 [ 1.3665e-02 2.6748e-02 5.8645e-02 3.3634e-02 ] 8.6731e-01
 6.347e+00 1.2547e-01 1.2547e-01 [ 1.1989e-02 2.4887e-02 5.6086e-02 3.2509e-02 ] 8.7453e-01
 6.460e+00 1.1870e-01 1.1870e-01 [ 1.0513e-02 2.3140e-02 5.3630e-02 3.1420e-02 ] 8.8130e-01
 6.573e+00 1.1236e-01 1.1236e-01 [ 9.2163e-03 2.1503e-02 5.1275e-02 3.0367e-02 ] 8.8764e-01
 6.687e+00 1.0642e-01 1.0642e-01 [ 8.0778e-03 1.9972e-02 4.9019e-02 2.9348e-02 ] 8.9358e-01
 6.800e+00 1.0084e-01 1.0084e-01 [ 7.0793e-03 1.8542e-02 4.6859e-02 2.8365e-02 ] 8.9916e-01
 6.913e+00 9.5618e-02 9.5618e-02 [ 6.2041e-03 1.7207e-02 4.4793e-02 2.7415e-02 ] 9.0438e-01
 7.027e+00 9.0715e-02 9.0715e-02 [ 5.4375e-03 1.5963e-02 4.2816e-02 2.6498e-02 ] 9.0929e-01
 7.140e+00 8.6110e-02 8.6110e-02 [ 4.7664e-03 1.4803e-02 4.0926e-02 2.5614e-02 ] 9.1389e-01
 7.253e+00 8.1783e-02 8.1783e-02 [ 4.1788e-03 1.3725e-02 3.9120e-02 2.4760e-02 ] 9.1822e-01
 7.367e+00 7.7714e-02 7.7714e-02 [ 3.6646e-03 1.2721e-02 3.7392e-02 2.3936e-02 ] 9.2229e-01
 7.480e+00 7.3884e-02 7.3884e-02 [ 3.2145e-03 1.1788e-02 3.5741e-02 2.3141e-02 ] 9.2612e-01
