 3.060e+00 1.5547e-02 1.0675e-02 [ 4.7862e-03 1.8620e-03 1.9451e-03 2.0813e-03 ] 1.8419e-03 [ 1.7141e-03 1.2456e-04 2.4870e-06 9.8106e-08 2.8293e-07 1.0283e-07 8.1637e-08 8.6778e-08 9.0694e-08 ] 3.0307e-03 [ 2.8401e-03 1.4524e-04 3.9370e-05 5.9661e-06 ] 9.8445e-01
 3.173e+00 1.5042e-02 1.0200e-02 [ 4.4365e-03 1.8188e-03 1.9048e-03 2.0401e-03 ] 1.8318e-03 [ 1.6870e-03 1.4122e-04 2.8095e-06 1.0173e-07 2.9402e-07 1.0632e-07 8.4564e-08 9.0175e-08 9.4512e-08 ] 3.0095e-03 [ 2.8017e-03 1.5923e-04 4.2394e-05 6.2017e-06 ] 9.8496e-01
 3.287e+00 1.4561e-02 9.7525e-03 [ 4.1092e-03 1.7762e-03 1.8676e-03 1.9995e-03 ] 1.8212e-03 [ 1.6578e-03 1.5936e-04 3.1781e-06 1.0555e-07 3.0516e-07 1.0989e-07 8.7517e-08 9.3656e-08 9.8511e-08 ] 2.9878e-03 [ 2.7614e-03 1.7432e-04 4.5642e-05 6.4349e-06 ] 9.8544e-01
 3.400e+00 1.4107e-02 9.3319e-03 [ 3.8042e-03 1.7346e-03 1.8334e-03 1.9598e-03 ] 1.8098e-03 [ 1.6264e-03 1.7901e-04 3.5985e-06 1.0960e-07 3.1642e-07 1.1354e-07 9.0517e-08 9.7248e-08 1.0272e-07 ] 2.9655e-03 [ 2.7192e-03 1.9053e-04 4.9133e-05 6.6664e-06 ] 9.8589e-01
 3.513e+00 1.3679e-02 8.9381e-03 [ 3.5209e-03 1.6940e-03 1.8019e-03 1.9213e-03 ] 1.7979e-03 [ 1.5928e-03 2.0017e-04 4.0772e-06 1.1392e-07 3.2788e-07 1.1731e-07 9.3586e-08 1.0098e-07 1.0718e-07 ] 2.9427e-03 [ 2.6750e-03 2.0786e-04 5.2889e-05 6.8969e-06 ] 9.8632e-01
 3.627e+00 1.3275e-02 8.5700e-03 [ 3.2582e-03 1.6547e-03 1.7729e-03 1.8841e-03 ] 1.7854e-03 [ 1.5571e-03 2.2283e-04 4.6213e-06 1.1853e-07 3.3963e-07 1.2119e-07 9.6747e-08 1.0487e-07 1.1191e-07 ] 2.9192e-03 [ 2.6288e-03 2.2633e-04 5.6929e-05 7.1272e-06 ] 9.8673e-01
 3.740e+00 1.2894e-02 8.2264e-03 [ 3.0151e-03 1.6167e-03 1.7462e-03 1.8484e-03 ] 1.7723e-03 [ 1.5192e-03 2.4695e-04 5.2384e-06 1.2349e-07 3.5177e-07 1.2521e-07 1.0002e-07 1.0896e-07 1.1696e-07 ] 2.8951e-03 [ 2.5805e-03 2.4591e-04 6.1275e-05 7.3580e-06 ] 9.8711e-01
 3.853e+00 1.2535e-02 7.9056e-03 [ 2.7903e-03 1.5798e-03 1.7214e-03 1.8141e-03 ] 1.7587e-03 [ 1.4793e-03 2.7249e-04 5.9369e-06 1.2882e-07 3.6438e-07 1.2939e-07 1.0343e-07 1.1327e-07 1.2236e-07 ] 2.8703e-03 [ 2.5301e-03 2.6661e-04 6.5951e-05 7.5902e-06 ] 9.8747e-01
 3.967e+00 1.2195e-02 7.6061e-03 [ 2.5824e-03 1.5440e-03 1.6984e-03 1.7813e-03 ] 1.7445e-03 [ 1.4374e-03 2.9937e-04 6.7260e-06 1.3458e-07 3.7756e-07 1.3373e-07 1.0700e-07 1.1783e-07 1.2814e-07 ] 2.8449e-03 [ 2.4776e-03 2.8840e-04 7.0980e-05 7.8246e-06 ] 9.8780e-01
 4.080e+00 1.1875e-02 7.3260e-03 [ 2.3901e-03 1.5092e-03 1.6767e-03 1.7500e-03 ] 1.7298e-03 [ 1.3936e-03 3.2750e-04 7.6156e-06 1.4079e-07 3.9142e-07 1.3826e-07 1.1074e-07 1.2267e-07 1.3434e-07 ] 2.8188e-03 [ 2.4231e-03 3.1124e-04 7.6385e-05 8.0620e-06 ] 9.8813e-01
 4.193e+00 1.1571e-02 7.0638e-03 [ 2.2122e-03 1.4753e-03 1.6562e-03 1.7202e-03 ] 1.7147e-03 [ 1.3482e-03 3.5678e-04 8.6166e-06 1.4752e-07 4.0606e-07 1.4298e-07 1.1470e-07 1.2783e-07 1.4101e-07 ] 2.7921e-03 [ 2.3665e-03 3.3509e-04 8.2193e-05 8.3033e-06 ] 9.8843e-01
 4.307e+00 1.1282e-02 6.8179e-03 [ 2.0474e-03 1.4422e-03 1.6366e-03 1.6916e-03 ] 1.6991e-03 [ 1.3012e-03 3.8709e-04 9.7405e-06 1.5481e-07 4.2161e-07 1.4793e-07 1.1888e-07 1.3334e-07 1.4819e-07 ] 2.7649e-03 [ 2.3080e-03 3.5989e-04 8.8428e-05 8.5494e-06 ] 9.8872e-01
 4.420e+00 1.1007e-02 6.5866e-03 [ 1.8947e-03 1.4098e-03 1.6177e-03 1.6644e-03 ] 1.6832e-03 [ 1.2528e-03 4.1827e-04 1.1000e-05 1.6271e-07 4.3819e-07 1.5312e-07 1.2332e-07 1.3924e-07 1.5591e-07 ] 2.7371e-03 [ 2.2476e-03 3.8560e-04 9.5117e-05 8.8013e-06 ] 9.8899e-01
 4.533e+00 1.0745e-02 6.3688e-03 [ 1.7530e-03 1.3780e-03 1.5995e-03 1.6383e-03 ] 1.6670e-03 [ 1.2032e-03 4.5019e-04 1.2408e-05 1.7128e-07 4.5593e-07 1.5858e-07 1.2804e-07 1.4556e-07 1.6424e-07 ] 2.7088e-03 [ 2.1854e-03 4.1213e-04 1.0229e-04 9.0598e-06 ] 9.8926e-01
 4.647e+00 1.0494e-02 6.1630e-03 [ 1.6214e-03 1.3466e-03 1.5816e-03 1.6133e-03 ] 1.6505e-03 [ 1.1526e-03 4.8266e-04 1.3980e-05 1.8060e-07 4.7498e-07 1.6434e-07 1.3308e-07 1.5235e-07 1.7321e-07 ] 2.6802e-03 [ 2.1215e-03 4.3943e-04 1.0997e-04 9.3260e-06 ] 9.8951e-01
 4.760e+00 1.0253e-02 5.9682e-03 [ 1.4991e-03 1.3156e-03 1.5641e-03 1.5894e-03 ] 1.6338e-03 [ 1.1013e-03 5.1552e-04 1.5730e-05 1.9071e-07 4.9549e-07 1.7041e-07 1.3846e-07 1.5964e-07 1.8289e-07 ] 2.6513e-03 [ 2.0561e-03 4.6740e-04 1.1819e-04 9.6009e-06 ] 9.8975e-01
 4.873e+00 1.0023e-02 5.7833e-03 [ 1.3853e-03 1.2849e-03 1.5467e-03 1.5664e-03 ] 1.6171e-03 [ 1.0494e-03 5.4857e-04 1.7675e-05 2.0172e-07 5.1763e-07 1.7684e-07 1.4421e-07 1.6749e-07 1.9334e-07 ] 2.6221e-03 [ 1.9893e-03 4.9595e-04 1.2699e-04 9.8856e-06 ] 9.8998e-01
 4.987e+00 9.8007e-03 5.6076e-03 [ 1.2793e-03 1.2545e-03 1.5295e-03 1.5443e-03 ] 1.6002e-03 [ 9.9732e-04 5.8163e-04 1.9832e-05 2.1369e-07 5.4159e-07 1.8365e-07 1.5039e-07 1.7595e-07 2.0461e-07 ] 2.5928e-03 [ 1.9213e-03 5.2501e-04 1.3638e-04 1.0181e-05 ] 9.9020e-01
 5.100e+00 9.5872e-03 5.4402e-03 [ 1.1805e-03 1.2244e-03 1.5124e-03 1.5230e-03 ] 1.5834e-03 [ 9.4518e-04 6.1450e-04 2.2219e-05 2.2672e-07 5.6755e-07 1.9090e-07 1.5701e-07 1.8506e-07 2.1677e-07 ] 2.5636e-03 [ 1.8522e-03 5.5446e-04 1.4641e-04 1.0489e-05 ] 9.9041e-01
 5.213e+00 9.3817e-03 5.2805e-03 [ 1.0885e-03 1.1944e-03 1.4953e-03 1.5024e-03 ] 1.5667e-03 [ 8.9326e-04 6.4700e-04 2.4857e-05 2.4091e-07 5.9575e-07 1.9862e-07 1.6414e-07 1.9490e-07 2.2989e-07 ] 2.5344e-03 [ 1.7823e-03 5.8420e-04 1.5710e-04 1.0810e-05 ] 9.9062e-01
 5.327e+00 9.1836e-03 5.1278e-03 [ 1.0026e-03 1.1645e-03 1.4782e-03 1.4825e-03 ] 1.5502e-03 [ 8.4180e-04 6.7893e-04 2.7763e-05 2.5639e-07 6.2642e-07 2.0686e-07 1.7181e-07 2.0552e-07 2.4406e-07 ] 2.5055e-03 [ 1.7118e-03 6.1414e-04 1.6849e-04 1.1146e-05 ] 9.9082e-01
 5.440e+00 8.9926e-03 4.9817e-03 [ 9.2259e-04 1.1348e-03 1.4611e-03 1.4632e-03 ] 1.5339e-03 [ 7.9102e-04 7.1010e-04 3.0961e-05 2.7326e-07 6.5982e-07 2.1567e-07 1.8007e-07 2.1698e-07 2.5936e-07 ] 2.4770e-03 [ 1.6408e-03 6.4415e-04 1.8061e-04 1.1498e-05 ] 9.9101e-01
 5.553e+00 8.8087e-03 4.8418e-03 [ 8.4795e-04 1.1052e-03 1.4440e-03 1.4446e-03 ] 1.5179e-03 [ 7.4115e-04 7.4035e-04 3.4471e-05 2.9168e-07 6.9624e-07 2.2512e-07 1.8898e-07 2.2937e-07 2.7587e-07 ] 2.4490e-03 [ 1.5695e-03 6.7414e-04 1.9350e-04 1.1867e-05 ] 9.9119e-01
 5.667e+00 8.6314e-03 4.7075e-03 [ 7.7837e-04 1.0758e-03 1.4270e-03 1.4264e-03 ] 1.5022e-03 [ 6.9240e-04 7.6949e-04 3.8316e-05 3.1180e-07 7.3601e-07 2.3527e-07 1.9860e-07 2.4277e-07 2.9369e-07 ] 2.4217e-03 [ 1.4983e-03 7.0398e-04 2.0719e-04 1.2255e-05 ] 9.9137e-01
 5.780e+00 8.4608e-03 4.5786e-03 [ 7.1352e-04 1.0464e-03 1.4099e-03 1.4088e-03 ] 1.4870e-03 [ 6.4494e-04 7.9738e-04 4.2519e-05 3.3378e-07 7.7946e-07 2.4619e-07 2.0900e-07 2.5725e-07 3.1292e-07 ] 2.3952e-03 [ 1.4272e-03 7.3357e-04 2.2171e-04 1.2664e-05 ] 9.9154e-01
 5.893e+00 8.2966e-03 4.4548e-03 [ 6.5312e-04 1.0171e-03 1.3930e-03 1.3916e-03 ] 1.4722e-03 [ 5.9896e-04 8.2387e-04 4.7103e-05 3.5781e-07 8.2699e-07 2.5795e-07 2.2024e-07 2.7291e-07 3.3367e-07 ] 2.3696e-03 [ 1.3566e-03 7.6280e-04 2.3711e-04 1.3096e-05 ] 9.9170e-01
 6.007e+00 8.1388e-03 4.3358e-03 [ 5.9690e-04 9.8789e-04 1.3761e-03 1.3749e-03 ] 1.4579e-03 [ 5.5460e-04 8.4883e-04 5.2095e-05 3.8411e-07 8.7902e-07 2.7066e-07 2.3241e-07 2.8986e-07 3.5606e-07 ] 2.3451e-03 [ 1.2866e-03 7.9154e-04 2.5342e-04 1.3551e-05 ] 9.9186e-01
 6.120e+00 7.9874e-03 4.2213e-03 [ 5.4463e-04 9.5880e-04 1.3594e-03 1.3586e-03 ] 1.4442e-03 [ 5.1200e-04 8.7215e-04 5.7517e-05 4.1289e-07 9.3603e-07 2.8439e-07 2.4559e-07 3.0819e-07 3.8021e-07 ] 2.3218e-03 [ 1.2174e-03 8.1970e-04 2.7067e-04 1.4032e-05 ] 9.9201e-01
 6.233e+00 7.8422e-03 4.1113e-03 [ 4.9608e-04 9.2980e-04 1.3427e-03 1.3427e-03 ] 1.4311e-03 [ 4.7125e-04 8.9372e-04 6.3394e-05 4.4443e-07 9.9853e-07 2.9926e-07 2.5988e-07 3.2803e-07 4.0626e-07 ] 2.2999e-03 [ 1.1493e-03 8.4716e-04 2.8890e-04 1.4541e-05 ] 9.9216e-01
 6.347e+00 7.7033e-03 4.0053e-03 [ 4.5103e-04 9.0091e-04 1.3262e-03 1.3271e-03 ] 1.4186e-03 [ 4.3245e-04 9.1345e-04 6.9752e-05 4.7900e-07 1.0671e-06 3.1539e-07 2.7536e-07 3.4951e-07 4.3435e-07 ] 2.2794e-03 [ 1.0824e-03 8.7383e-04 3.0815e-04 1.5081e-05 ] 9.9230e-01
 6.460e+00 7.5705e-03 3.9033e-03 [ 4.0929e-04 8.7213e-04 1.3099e-03 1.3120e-03 ] 1.4067e-03 [ 3.9565e-04 9.3128e-04 7.6615e-05 5.1692e-07 1.1424e-06 3.3290e-07 2.9217e-07 3.7276e-07 4.6464e-07 ] 2.2606e-03 [ 1.0169e-03 8.9959e-04 3.2844e-04 1.5652e-05 ] 9.9243e-01
 6.573e+00 7.4439e-03 3.8051e-03 [ 3.7067e-04 8.4347e-04 1.2937e-03 1.2972e-03 ] 1.3954e-03 [ 3.6090e-04 9.4716e-04 8.4007e-05 5.5853e-07 1.2250e-06 3.5193e-07 3.1041e-07 3.9792e-07 4.9728e-07 ] 2.2434e-03 [ 9.5300e-04 9.2435e-04 3.4983e-04 1.6258e-05 ] 9.9256e-01
 6.687e+00 7.3233e-03 3.7104e-03 [ 3.3500e-04 8.1494e-04 1.2777e-03 1.2827e-03 ] 1.3848e-03 [ 3.2822e-04 9.6104e-04 9.1952e-05 6.0422e-07 1.3159e-06 3.7263e-07 3.3021e-07 4.2517e-07 5.3245e-07 ] 2.2281e-03 [ 8.9087e-04 9.4803e-04 3.7234e-04 1.6901e-05 ] 9.9268e-01
 6.800e+00 7.2088e-03 3.6192e-03 [ 3.0211e-04 7.8655e-04 1.2619e-03 1.2686e-03 ] 1.3748e-03 [ 2.9761e-04 9.7290e-04 1.0047e-04 6.5442e-07 1.4157e-06 3.9518e-07 3.5173e-07 4.5466e-07 5.7034e-07 ] 2.2148e-03 [ 8.3064e-04 9.7054e-04 3.9600e-04 1.7584e-05 ] 9.9279e-01
 6.913e+00 7.1002e-03 3.5313e-03 [ 2.7184e-04 7.5832e-04 1.2463e-03 1.2548e-03 ] 1.3655e-03 [ 2.6905e-04 9.8273e-04 1.0959e-04 7.0960e-07 1.5255e-06 4.1976e-07 3.7511e-07 4.8658e-07 6.1114e-07 ] 2.2034e-03 [ 7.7245e-04 9.9179e-04 4.2085e-04 1.8310e-05 ] 9.9290e-01
 7.027e+00 6.9975e-03 3.4465e-03 [ 2.4404e-04 7.3026e-04 1.2309e-03 1.2413e-03 ] 1.3568e-03 [ 2.4251e-04 9.9053e-04 1.1933e-04 7.7029e-07 1.6464e-06 4.4658e-07 4.0053e-07 5.2113e-07 6.5506e-07 ] 2.1941e-03 [ 7.1641e-04 1.0117e-03 4.4692e-04 1.9081e-05 ] 9.9300e-01
 7.140e+00 6.9006e-03 3.3648e-03 [ 2.1856e-04 7.0240e-04 1.2157e-03 1.2281e-03 ] 1.3487e-03 [ 2.1794e-04 9.9632e-04 1.2970e-04 8.3705e-07 1.7793e-06 4.7586e-07 4.2817e-07 5.5853e-07 7.0232e-07 ] 2.1871e-03 [ 6.6263e-04 1.0303e-03 4.7424e-04 1.9900e-05 ] 9.9310e-01
 7.253e+00 6.8093e-03 3.2858e-03 [ 1.9526e-04 6.7476e-04 1.2006e-03 1.2152e-03 ] 1.3413e-03 [ 1.9529e-04 1.0001e-03 1.4074e-04 9.1054e-07 1.9257e-06 5.0786e-07 4.5823e-07 5.9899e-07 7.5315e-07 ] 2.1822e-03 [ 6.1120e-04 1.0474e-03 5.0285e-04 2.0771e-05 ] 9.9319e-01
 7.367e+00 6.7236e-03 3.2096e-03 [ 1.7400e-04 6.4736e-04 1.1857e-03 1.2025e-03 ] 1.3344e-03 [ 1.7448e-04 1.0019e-03 1.5244e-04 9.9145e-07 2.0868e-06 5.4284e-07 4.9092e-07 6.4277e-07 8.0781e-07 ] 2.1796e-03 [ 5.6217e-04 1.0630e-03 5.3276e-04 2.1697e-05 ] 9.9328e-01
 7.480e+00 6.6434e-03 3.1359e-03 [ 1.5465e-04 6.2023e-04 1.1709e-03 1.1901e-03 ] 1.3281e-03 [ 1.5544e-04 1.0018e-03 1.6483e-04 1.0806e-06 2.2643e-06 5.8110e-07 5.2649e-07 6.9013e-07 8.6654e-07 ] 2.1794e-03 [ 5.1559e-04 1.0771e-03 5.6401e-04 2.2683e-05 ] 9.9336e-01
 7.593e+00 6.5685e-03 3.0647e-03 [ 1.3708e-04 5.9340e-04 1.1563e-03 1.1779e-03 ] 1.3224e-03 [ 1.3807e-04 9.9989e-04 1.7791e-04 1.1788e-06 2.4597e-06 6.2298e-07 5.6519e-07 7.4135e-07 9.2964e-07 ] 2.1815e-03 [ 4.7151e-04 1.0896e-03 5.9662e-04 2.3730e-05 ] 9.9343e-01
 7.707e+00 6.4988e-03 2.9957e-03 [ 1.2118e-04 5.6691e-04 1.1417e-03 1.1660e-03 ] 1.3172e-03 [ 1.2230e-04 9.9613e-04 1.9170e-04 1.2870e-06 2.6749e-06 6.6884e-07 6.0729e-07 7.9673e-07 9.9739e-07 ] 2.1859e-03 [ 4.2992e-04 1.1006e-03 6.3062e-04 2.4845e-05 ] 9.9350e-01
