 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6536e-03 2.6536e-03 [ 2.3540e-03 6.2272e-05 1.4828e-04 2.6374e-05 1.2581e-05 7.0527e-06 8.0705e-06 1.2520e-05 1.6172e-05 6.2830e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9735e-01
 2.267e-01 5.3750e-03 5.3750e-03 [ 4.1982e-03 2.4565e-04 5.7882e-04 1.0418e-04 5.0068e-05 2.8239e-05 3.2150e-05 4.9493e-05 6.4407e-05 2.3794e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9462e-01
 3.400e-01 8.2742e-03 8.2742e-03 [ 5.7038e-03 5.3982e-04 1.2504e-03 2.2944e-04 1.1166e-04 6.3612e-05 7.1813e-05 1.0916e-04 1.4379e-04 5.0776e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9173e-01
 4.533e-01 1.1333e-02 1.1333e-02 [ 6.9463e-03 9.2820e-04 2.1005e-03 3.9582e-04 1.9597e-04 1.1319e-04 1.2631e-04 1.8873e-04 2.5272e-04 8.5727e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8867e-01
 5.667e-01 1.4499e-02 1.4499e-02 [ 7.9861e-03 1.3894e-03 3.0549e-03 5.9509e-04 3.0111e-04 1.7691e-04 1.9458e-04 2.8460e-04 3.8889e-04 1.2732e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8550e-01
 6.800e-01 1.7688e-02 1.7688e-02 [ 8.8619e-03 1.8994e-03 4.0379e-03 8.1792e-04 4.2468e-04 2.5454e-04 2.7526e-04 3.9274e-04 5.4937e-04 1.7435e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8231e-01
 7.933e-01 2.0808e-02 2.0808e-02 [ 9.5970e-03 2.4332e-03 4.9815e-03 1.0546e-03 5.6394e-04 3.4563e-04 3.6675e-04 5.0901e-04 7.3070e-04 2.2569e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7919e-01
 9.067e-01 2.3770e-02 2.3770e-02 [ 1.0204e-02 2.9676e-03 5.8319e-03 1.2959e-03 7.1587e-04 4.4948e-04 4.6727e-04 6.2950e-04 9.2905e-04 2.8024e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7623e-01
 1.020e+00 2.6501e-02 2.6501e-02 [ 1.0687e-02 3.4818e-03 6.5532e-03 1.5335e-03 8.7733e-04 5.6507e-04 5.7490e-04 7.5074e-04 1.1403e-03 3.3693e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7350e-01
 1.133e+00 2.8944e-02 2.8944e-02 [ 1.1049e-02 3.9593e-03 7.1265e-03 1.7605e-03 1.0451e-03 6.9108e-04 6.8772e-04 8.6986e-04 1.3604e-03 3.9476e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7106e-01
 1.247e+00 3.1065e-02 3.1065e-02 [ 1.1290e-02 4.3879e-03 7.5482e-03 1.9713e-03 1.2162e-03 8.2591e-04 8.0378e-04 9.8466e-04 1.5851e-03 4.5274e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6893e-01
 1.360e+00 3.2849e-02 3.2849e-02 [ 1.1410e-02 4.7595e-03 7.8264e-03 2.1622e-03 1.3876e-03 9.6767e-04 9.2123e-04 1.0936e-03 1.8107e-03 5.0996e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6715e-01
 1.473e+00 3.4295e-02 3.4295e-02 [ 1.1413e-02 5.0704e-03 7.9767e-03 2.3308e-03 1.5565e-03 1.1143e-03 1.0383e-03 1.1956e-03 2.0335e-03 5.6561e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6570e-01
 1.587e+00 3.5418e-02 3.5418e-02 [ 1.1306e-02 5.3201e-03 8.0188e-03 2.4759e-03 1.7207e-03 1.2636e-03 1.1535e-03 1.2901e-03 2.2505e-03 6.1896e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6458e-01
 1.700e+00 3.6240e-02 3.6240e-02 [ 1.1096e-02 5.5106e-03 7.9739e-03 2.5976e-03 1.8779e-03 1.4134e-03 1.2655e-03 1.3771e-03 2.4587e-03 6.6942e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6376e-01
 1.813e+00 3.6790e-02 3.6790e-02 [ 1.0795e-02 5.6463e-03 7.8625e-03 2.6964e-03 2.0264e-03 1.5615e-03 1.3729e-03 1.4566e-03 2.6561e-03 7.1654e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6321e-01
 1.927e+00 3.7102e-02 3.7102e-02 [ 1.0417e-02 5.7327e-03 7.7029e-03 2.7738e-03 2.1648e-03 1.7057e-03 1.4749e-03 1.5290e-03 2.8409e-03 7.5997e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6290e-01
 2.040e+00 3.7208e-02 3.7208e-02 [ 9.9760e-03 5.7761e-03 7.5111e-03 2.8314e-03 2.2919e-03 1.8442e-03 1.5708e-03 1.5946e-03 3.0119e-03 7.9951e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6279e-01
 2.153e+00 3.7142e-02 3.7142e-02 [ 9.4879e-03 5.7831e-03 7.3001e-03 2.8711e-03 2.4070e-03 1.9755e-03 1.6599e-03 1.6539e-03 3.1680e-03 8.3507e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6286e-01
 2.267e+00 3.6935e-02 3.6935e-02 [ 8.9672e-03 5.7604e-03 7.0805e-03 2.8949e-03 2.5095e-03 2.0979e-03 1.7419e-03 1.7074e-03 3.3090e-03 8.6663e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6306e-01
 2.380e+00 3.6618e-02 3.6618e-02 [ 8.4277e-03 5.7140e-03 6.8601e-03 2.9048e-03 2.5993e-03 2.2106e-03 1.8166e-03 1.7555e-03 3.4348e-03 8.9430e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6338e-01
