 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.2963e-03 2.2023e-03 [ 2.0087e-03 4.7300e-05 7.6973e-05 6.9371e-05 ] 5.0940e-03 [ 3.5436e-03 1.8865e-04 7.1388e-05 5.2747e-04 1.0694e-04 4.2763e-04 2.2830e-04 ] 9.9270e-01
 2.267e-01 1.6262e-02 3.8307e-03 [ 3.0378e-03 2.0174e-04 3.1846e-04 2.7268e-04 ] 1.2431e-02 [ 5.6045e-03 7.9696e-04 3.1963e-04 2.4746e-03 4.7044e-04 1.8517e-03 9.1320e-04 ] 9.8374e-01
 3.400e-01 3.1120e-02 5.7442e-03 [ 3.8730e-03 5.0259e-04 7.5589e-04 6.1277e-04 ] 2.5376e-02 [ 7.3311e-03 1.9551e-03 8.5986e-04 7.1496e-03 1.2303e-03 4.7232e-03 2.1269e-03 ] 9.6888e-01
 4.533e-01 5.7788e-02 8.5487e-03 [ 4.9861e-03 1.0203e-03 1.4407e-03 1.1016e-03 ] 4.9240e-02 [ 9.3277e-03 3.8891e-03 1.9293e-03 1.7526e-02 2.6584e-03 9.8790e-03 4.0298e-03 ] 9.4221e-01
 5.667e-01 1.0620e-01 1.2982e-02 [ 6.9418e-03 1.8558e-03 2.4347e-03 1.7492e-03 ] 9.3214e-02 [ 1.2218e-02 6.9039e-03 3.9461e-03 3.9534e-02 5.1937e-03 1.8579e-02 6.8399e-03 ] 8.9380e-01
 6.800e-01 1.9071e-01 1.9903e-02 [ 1.0492e-02 3.1091e-03 3.7667e-03 2.5347e-03 ] 1.7081e-01 [ 1.6562e-02 1.1253e-02 7.5100e-03 8.3198e-02 9.3837e-03 3.2197e-02 1.0702e-02 ] 8.0929e-01
 7.933e-01 3.2371e-01 2.9765e-02 [ 1.6325e-02 4.7657e-03 5.3239e-03 3.3503e-03 ] 2.9394e-01 [ 2.2425e-02 1.6739e-02 1.3098e-02 1.5994e-01 1.5485e-02 5.0906e-02 1.5345e-02 ] 6.7629e-01
 9.067e-01 4.9427e-01 4.1208e-02 [ 2.4016e-02 6.5068e-03 6.7214e-03 3.9639e-03 ] 4.5307e-01 [ 2.8491e-02 2.2112e-02 2.0149e-02 2.6893e-01 2.2563e-02 7.1190e-02 1.9636e-02 ] 5.0573e-01
 1.020e+00 6.5121e-01 5.0484e-02 [ 3.1087e-02 7.7651e-03 7.4709e-03 4.1612e-03 ] 6.0073e-01 [ 3.2162e-02 2.5424e-02 2.6451e-02 3.8045e-01 2.8240e-02 8.5986e-02 2.2016e-02 ] 3.4879e-01
 1.133e+00 7.4756e-01 5.5095e-02 [ 3.5129e-02 8.3530e-03 7.5733e-03 4.0399e-03 ] 6.9246e-01 [ 3.2349e-02 2.6192e-02 3.0138e-02 4.5838e-01 3.1042e-02 9.2044e-02 2.2313e-02 ] 2.5244e-01
 1.247e+00 7.8887e-01 5.6430e-02 [ 3.6311e-02 8.6700e-03 7.5286e-03 3.9198e-03 ] 7.3244e-01 [ 3.0543e-02 2.5857e-02 3.1613e-02 4.9749e-01 3.1885e-02 9.3149e-02 2.1901e-02 ] 2.1113e-01
 1.360e+00 7.9846e-01 5.6640e-02 [ 3.5748e-02 9.1246e-03 7.7452e-03 4.0222e-03 ] 7.4182e-01 [ 2.8299e-02 2.5729e-02 3.1957e-02 5.0828e-01 3.2077e-02 9.3551e-02 2.1921e-02 ] 2.0154e-01
 1.473e+00 7.8497e-01 5.6573e-02 [ 3.3906e-02 9.8649e-03 8.3713e-03 4.4301e-03 ] 7.2839e-01 [ 2.6111e-02 2.6205e-02 3.1559e-02 4.9520e-01 3.2043e-02 9.4563e-02 2.2715e-02 ] 2.1503e-01
 1.587e+00 7.3804e-01 5.5596e-02 [ 3.0447e-02 1.0737e-02 9.3037e-03 5.1081e-03 ] 6.8244e-01 [ 2.3614e-02 2.6826e-02 2.9948e-02 4.5248e-01 3.1232e-02 9.4447e-02 2.3889e-02 ] 2.6196e-01
