 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.7336e-03 2.0206e-03 [ 1.8948e-03 4.8210e-05 4.3455e-05 8.1923e-06 6.4357e-06 2.6333e-06 8.2950e-06 5.7367e-06 2.8078e-06 ] 7.1303e-04 [ 5.9257e-04 2.4179e-05 6.8438e-05 2.7848e-05 ] 9.9727e-01
 2.267e-01 5.4074e-03 3.7827e-03 [ 3.2877e-03 1.9024e-04 1.6978e-04 3.2381e-05 2.5720e-05 1.0508e-05 3.2805e-05 2.2837e-05 1.0662e-05 ] 1.6247e-03 [ 1.1567e-03 9.5032e-05 2.6635e-04 1.0666e-04 ] 9.9459e-01
 3.400e-01 8.1333e-03 5.4611e-03 [ 4.3767e-03 4.1830e-04 3.6726e-04 7.1397e-05 5.7753e-05 2.3535e-05 7.2403e-05 5.0945e-05 2.2804e-05 ] 2.6722e-03 [ 1.6643e-03 2.0757e-04 5.7243e-04 2.2791e-04 ] 9.9187e-01
 4.533e-01 1.0909e-02 7.0882e-03 [ 5.2298e-03 7.1985e-04 6.1812e-04 1.2335e-04 1.0232e-04 4.1540e-05 1.2527e-04 8.9434e-05 3.8564e-05 ] 3.8206e-03 [ 2.1304e-03 3.5391e-04 9.5481e-04 3.8150e-04 ] 9.8909e-01
 5.667e-01 1.3691e-02 8.6791e-03 [ 5.9064e-03 1.0788e-03 9.0105e-04 1.8579e-04 1.5904e-04 6.4253e-05 1.8907e-04 1.3741e-04 5.7336e-05 ] 5.0124e-03 [ 2.5556e-03 5.2418e-04 1.3761e-03 5.5651e-04 ] 9.8631e-01
 6.800e-01 1.6411e-02 1.0224e-02 [ 6.4448e-03 1.4768e-03 1.1942e-03 2.5591e-04 2.2734e-04 9.1305e-05 2.6110e-04 1.9372e-04 7.8551e-05 ] 6.1870e-03 [ 2.9384e-03 7.0752e-04 1.7991e-03 7.4202e-04 ] 9.8359e-01
 7.933e-01 1.8987e-02 1.1699e-02 [ 6.8692e-03 1.8952e-03 1.4778e-03 3.3076e-04 3.0643e-04 1.2223e-04 3.3860e-04 2.5705e-04 1.0166e-04 ] 7.2884e-03 [ 3.2758e-03 8.9317e-04 2.1916e-03 9.2786e-04 ] 9.8101e-01
 9.067e-01 2.1347e-02 1.3077e-02 [ 7.1943e-03 2.3163e-03 1.7360e-03 4.0752e-04 3.9529e-04 1.5647e-04 4.1887e-04 3.2590e-04 1.2614e-04 ] 8.2701e-03 [ 3.5640e-03 1.0715e-03 2.5294e-03 1.1052e-03 ] 9.7865e-01
 1.020e+00 2.3430e-02 1.4331e-02 [ 7.4291e-03 2.7248e-03 1.9579e-03 4.8360e-04 4.9267e-04 1.9339e-04 4.9953e-04 3.9871e-04 1.5147e-04 ] 9.0988e-03 [ 3.7992e-03 1.2344e-03 2.7980e-03 1.2672e-03 ] 9.7657e-01
 1.133e+00 2.5196e-02 1.5441e-02 [ 7.5797e-03 3.1082e-03 2.1377e-03 5.5683e-04 5.9709e-04 2.3234e-04 5.7853e-04 4.7393e-04 1.7716e-04 ] 9.7547e-03 [ 3.9781e-03 1.3762e-03 2.9916e-03 1.4087e-03 ] 9.7480e-01
 1.247e+00 2.6625e-02 1.6394e-02 [ 7.6509e-03 3.4575e-03 2.2740e-03 6.2548e-04 7.0692e-04 2.7260e-04 6.5429e-04 5.5003e-04 2.0272e-04 ] 1.0230e-02 [ 4.0986e-03 1.4931e-03 3.1120e-03 1.5268e-03 ] 9.7338e-01
 1.360e+00 2.7714e-02 1.7185e-02 [ 7.6476e-03 3.7671e-03 2.3687e-03 6.8832e-04 8.2042e-04 3.1348e-04 7.2564e-04 6.2561e-04 2.2775e-04 ] 1.0530e-02 [ 4.1604e-03 1.5833e-03 3.1659e-03 1.6200e-03 ] 9.7229e-01
 1.473e+00 2.8477e-02 1.7814e-02 [ 7.5756e-03 4.0343e-03 2.4261e-03 7.4452e-04 9.3576e-04 3.5431e-04 7.9185e-04 6.9940e-04 2.5185e-04 ] 1.0664e-02 [ 4.1648e-03 1.6468e-03 3.1635e-03 1.6885e-03 ] 9.7152e-01
 1.587e+00 2.8939e-02 1.8290e-02 [ 7.4419e-03 4.2591e-03 2.4518e-03 7.9370e-04 1.0511e-03 3.9449e-04 8.5251e-04 7.7034e-04 2.7472e-04 ] 1.0650e-02 [ 4.1151e-03 1.6849e-03 3.1159e-03 1.7336e-03 ] 9.7106e-01
