 1.473e+00 3.5873e-02 1.9683e-02 [ 8.6554e-03 2.8665e-03 5.4040e-03 2.7576e-03 ] 4.7633e-03 [ 2.7508e-03 8.0137e-04 7.6655e-04 8.9733e-05 1.5114e-04 8.2705e-05 3.9478e-05 4.5077e-05 3.6491e-05 ] 1.1427e-02 [ 5.6048e-03 2.5804e-03 2.4838e-03 7.5758e-04 ] 9.6413e-01
 1.587e+00 3.6592e-02 1.9958e-02 [ 8.5737e-03 3.0056e-03 5.4986e-03 2.8801e-03 ] 4.8855e-03 [ 2.6995e-03 8.8016e-04 8.1217e-04 9.8107e-05 1.7051e-04 9.0619e-05 4.4143e-05 5.0187e-05 4.0068e-05 ] 1.1748e-02 [ 5.4523e-03 2.6961e-03 2.7453e-03 8.5445e-04 ] 9.6341e-01
 1.700e+00 3.6993e-02 2.0019e-02 [ 8.4025e-03 3.1099e-03 5.5352e-03 2.9719e-03 ] 4.9784e-03 [ 2.6284e-03 9.5549e-04 8.5279e-04 1.0605e-04 1.8998e-04 9.8228e-05 4.8737e-05 5.5184e-05 4.3498e-05 ] 1.1996e-02 [ 5.2543e-03 2.7896e-03 2.9990e-03 9.5258e-04 ] 9.6301e-01
 1.813e+00 3.7121e-02 1.9895e-02 [ 8.1533e-03 3.1815e-03 5.5252e-03 3.0354e-03 ] 5.0454e-03 [ 2.5405e-03 1.0270e-03 8.8938e-04 1.1355e-04 2.0938e-04 1.0552e-04 5.3216e-05 6.0027e-05 4.6759e-05 ] 1.2180e-02 [ 5.0207e-03 2.8645e-03 3.2438e-03 1.0513e-03 ] 9.6288e-01
 1.927e+00 3.7020e-02 1.9616e-02 [ 7.8392e-03 3.2235e-03 5.4793e-03 3.0737e-03 ] 5.0902e-03 [ 2.4389e-03 1.0946e-03 9.2293e-04 1.2061e-04 2.2856e-04 1.1252e-04 5.7547e-05 6.4684e-05 4.9840e-05 ] 1.2314e-02 [ 4.7612e-03 2.9240e-03 3.4787e-03 1.1500e-03 ] 9.6298e-01
 2.040e+00 3.6734e-02 1.9210e-02 [ 7.4738e-03 3.2391e-03 5.4068e-03 3.0901e-03 ] 5.1166e-03 [ 2.3266e-03 1.1581e-03 9.5442e-04 1.2726e-04 2.4741e-04 1.1923e-04 6.1707e-05 6.9135e-05 5.2737e-05 ] 1.2408e-02 [ 4.4846e-03 2.9711e-03 3.7037e-03 1.2483e-03 ] 9.6327e-01
 2.153e+00 3.6307e-02 1.8706e-02 [ 7.0705e-03 3.2321e-03 5.3158e-03 3.0879e-03 ] 5.1285e-03 [ 2.2065e-03 1.2177e-03 9.8476e-04 1.3353e-04 2.6584e-04 1.2568e-04 6.5684e-05 7.3370e-05 5.5453e-05 ] 1.2472e-02 [ 4.1991e-03 3.0083e-03 3.9189e-03 1.3459e-03 ] 9.6369e-01
 2.267e+00 3.5777e-02 1.8131e-02 [ 6.6421e-03 3.2059e-03 5.2127e-03 3.0704e-03 ] 5.1294e-03 [ 2.0813e-03 1.2733e-03 1.0148e-03 1.3946e-04 2.8381e-04 1.3192e-04 6.9472e-05 7.7386e-05 5.8000e-05 ] 1.2516e-02 [ 3.9112e-03 3.0377e-03 4.1247e-03 1.4424e-03 ] 9.6422e-01
 2.380e+00 3.5177e-02 1.7507e-02 [ 6.2001e-03 3.1640e-03 5.1027e-03 3.0406e-03 ] 5.1226e-03 [ 1.9534e-03 1.3250e-03 1.0452e-03 1.4511e-04 3.0128e-04 1.3798e-04 7.3076e-05 8.1192e-05 6.0392e-05 ] 1.2547e-02 [ 3.6265e-03 3.0609e-03 4.3221e-03 1.5380e-03 ] 9.6482e-01
 2.493e+00 3.4538e-02 1.6855e-02 [ 5.7546e-03 3.1094e-03 4.9896e-03 3.0011e-03 ] 5.1109e-03 [ 1.8247e-03 1.3730e-03 1.0765e-03 1.5054e-04 3.1826e-04 1.4389e-04 7.6505e-05 8.4799e-05 6.2648e-05 ] 1.2572e-02 [ 3.3491e-03 3.0790e-03 4.5118e-03 1.6325e-03 ] 9.6546e-01
