 0.000e+00       -nan 0.0000e+00 [ -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.5293e+00
 1.133e-01       -nan 3.2374e+01 [ 1.6211e+00 7.5889e-01 3.7907e+00 2.6203e+01 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.6919e+06
 2.267e-01       -nan -3.0787e+00 [ 2.6924e+00 1.9798e+00 8.4935e+00 -1.6244e+01 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.0634e-05
 3.400e-01       -nan -1.0501e+01 [ -5.4730e-02 -1.1791e-01 -3.1114e+00 -7.2171e+00 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.7554e-01
 4.533e-01       -nan -4.2223e+00 [ 9.6484e-02 -4.7297e-01 -3.8373e+00 -8.5146e-03 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0323e+00
 5.667e-01       -nan -3.4626e-01 [ 7.6565e-02 3.9229e-02 -3.8131e-01 -8.0746e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.3258e+00
 6.800e-01       -nan -2.0891e-03 [ -1.5229e-02 2.5780e-02 2.9847e-02 -4.2487e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.1489e+00
 7.933e-01       -nan 1.6034e-02 [ -4.2216e-04 -9.4614e-04 -6.6950e-04 1.8071e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0748e+00
 9.067e-01       -nan -2.7907e-03 [ -3.5298e-04 2.4279e-04 -9.4354e-05 -2.5862e-03 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0137e+00
 1.020e+00       -nan -2.8051e-03 [ -2.5403e-04 -2.5109e-05 4.0691e-05 -2.5667e-03 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.4524e-01
 1.133e+00       -nan 3.2903e-04 [ -2.7421e-04 3.1219e-06 6.6508e-05 5.3361e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.7834e-01
 1.247e+00       -nan 2.5645e-05 [ -2.6282e-04 5.1650e-07 -2.7343e-06 2.9069e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.1319e-01
 1.360e+00       -nan -5.1382e-04 [ -2.5523e-04 -2.5567e-07 -1.6154e-05 -2.4218e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 7.4831e-01
 1.473e+00       -nan -4.2751e-04 [ -2.4517e-04 5.7218e-08 4.7247e-07 -1.8287e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.8353e-01
 1.587e+00       -nan -2.9817e-04 [ -2.3438e-04 -3.9810e-08 2.3792e-06 -6.6125e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.1925e-01
 1.700e+00       -nan -2.8311e-04 [ -2.2344e-04 -2.6409e-08 2.5908e-07 -5.9900e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 5.5610e-01
 1.813e+00       -nan -2.8685e-04 [ -2.1271e-04 -2.5035e-08 -3.8473e-07 -7.3735e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.9501e-01
 1.927e+00       -nan -2.6991e-04 [ -2.0254e-04 -2.9149e-08 -1.3309e-07 -6.7210e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.3709e-01
 2.040e+00       -nan -2.4701e-04 [ -1.9316e-04 -3.0883e-08 4.5491e-08 -5.3866e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.8359e-01
 2.153e+00       -nan -2.2927e-04 [ -1.8470e-04 -3.2701e-08 3.9089e-08 -4.4578e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.3563e-01
 2.267e+00       -nan -2.1589e-04 [ -1.7726e-04 -3.4451e-08 1.3230e-09 -3.8595e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.9410e-01
 2.380e+00       -nan -2.0431e-04 [ -1.7086e-04 -3.6412e-08 -8.5062e-09 -3.3404e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.5955e-01
