 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.7287e-02 1.7287e-02 [ 1.5098e-02 5.6190e-04 1.6933e-04 6.3397e-04 9.8409e-05 4.5645e-04 2.6896e-04 ] 9.8271e-01
 2.267e-01 3.5512e-02 3.5512e-02 [ 2.6559e-02 2.2783e-03 6.9881e-04 2.6563e-03 4.0386e-04 1.8602e-03 1.0554e-03 ] 9.6449e-01
 3.400e-01 5.8003e-02 5.8003e-02 [ 3.7092e-02 5.2317e-03 1.6512e-03 6.4308e-03 9.4570e-04 4.3067e-03 2.3456e-03 ] 9.4200e-01
 4.533e-01 8.6280e-02 8.6280e-02 [ 4.7188e-02 9.5362e-03 3.1279e-03 1.2583e-02 1.7699e-03 7.9375e-03 4.1372e-03 ] 9.1372e-01
 5.667e-01 1.2243e-01 1.2243e-01 [ 5.7567e-02 1.5306e-02 5.2637e-03 2.2020e-02 2.9346e-03 1.2915e-02 6.4263e-03 ] 8.7757e-01
 6.800e-01 1.6850e-01 1.6850e-01 [ 6.8699e-02 2.2607e-02 8.2125e-03 3.5921e-02 4.5007e-03 1.9376e-02 9.1884e-03 ] 8.3150e-01
 7.933e-01 2.2609e-01 2.2609e-01 [ 8.0749e-02 3.1378e-02 1.2114e-02 5.5621e-02 6.5140e-03 2.7363e-02 1.2353e-02 ] 7.7391e-01
 9.067e-01 2.9567e-01 2.9567e-01 [ 9.3468e-02 4.1341e-02 1.7040e-02 8.2342e-02 8.9780e-03 3.6721e-02 1.5778e-02 ] 7.0433e-01
 1.020e+00 3.7569e-01 3.7569e-01 [ 1.0610e-01 5.1919e-02 2.2913e-02 1.1670e-01 1.1821e-02 4.7002e-02 1.9229e-02 ] 6.2431e-01
 1.133e+00 4.6193e-01 4.6193e-01 [ 1.1742e-01 6.2239e-02 2.9444e-02 1.5813e-01 1.4874e-02 5.7425e-02 2.2396e-02 ] 5.3807e-01
 1.247e+00 5.4773e-01 5.4773e-01 [ 1.2599e-01 7.1271e-02 3.6134e-02 2.0452e-01 1.7883e-02 6.6986e-02 2.4948e-02 ] 4.5227e-01
 1.360e+00 6.2559e-01 6.2559e-01 [ 1.3062e-01 7.8126e-02 4.2379e-02 2.5252e-01 2.0574e-02 7.4728e-02 2.6640e-02 ] 3.7441e-01
 1.473e+00 6.8975e-01 6.8975e-01 [ 1.3090e-01 8.2364e-02 4.7676e-02 2.9860e-01 2.2743e-02 8.0070e-02 2.7398e-02 ] 3.1025e-01
 1.587e+00 7.3804e-01 7.3804e-01 [ 1.2727e-01 8.4103e-02 5.1777e-02 3.4027e-01 2.4321e-02 8.2971e-02 2.7331e-02 ] 2.6196e-01
 1.700e+00 7.7178e-01 7.7178e-01 [ 1.2075e-01 8.3866e-02 5.4713e-02 3.7659e-01 2.5366e-02 8.3830e-02 2.6665e-02 ] 2.2822e-01
 1.813e+00 7.9423e-01 7.9423e-01 [ 1.1250e-01 8.2301e-02 5.6684e-02 4.0787e-01 2.6003e-02 8.3224e-02 2.5644e-02 ] 2.0577e-01
 1.927e+00 8.0886e-01 8.0886e-01 [ 1.0346e-01 7.9968e-02 5.7930e-02 4.3499e-01 2.6362e-02 8.1695e-02 2.4461e-02 ] 1.9114e-01
 2.040e+00 8.1848e-01 8.1848e-01 [ 9.4268e-02 7.7263e-02 5.8659e-02 4.5884e-01 2.6548e-02 7.9653e-02 2.3245e-02 ] 1.8152e-01
