 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8834e-02 1.8834e-02 [ 1.4795e-02 2.2260e-04 3.0291e-04 3.0261e-03 1.0224e-04 3.1101e-04 7.4489e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8117e-01
 2.267e-01 3.9561e-02 3.9561e-02 [ 2.3239e-02 9.0322e-04 1.2079e-03 1.2288e-02 4.0605e-04 1.2327e-03 2.8442e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6044e-01
 3.400e-01 6.7093e-02 6.7093e-02 [ 2.9943e-02 2.0675e-03 2.6902e-03 2.8165e-02 8.9852e-04 2.7185e-03 6.1044e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3291e-01
 4.533e-01 1.0225e-01 1.0225e-01 [ 3.5697e-02 3.7297e-03 4.6810e-03 5.0897e-02 1.5501e-03 4.6682e-03 1.0289e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9775e-01
 5.667e-01 1.4498e-01 1.4498e-01 [ 4.1176e-02 5.8623e-03 7.0482e-03 8.0164e-02 2.3100e-03 6.9151e-03 1.5076e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5502e-01
 6.800e-01 1.9352e-01 1.9352e-01 [ 4.6531e-02 8.3684e-03 9.5913e-03 1.1469e-01 3.1066e-03 9.2321e-03 2.0040e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0648e-01
 7.933e-01 2.4447e-01 2.4447e-01 [ 5.1522e-02 1.1073e-02 1.2066e-02 1.5211e-01 3.8583e-03 1.1367e-02 2.4698e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5553e-01
 9.067e-01 2.9353e-01 2.9353e-01 [ 5.5692e-02 1.3751e-02 1.4240e-02 1.8939e-01 4.4932e-03 1.3105e-02 2.8613e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.0647e-01
 1.020e+00 3.3682e-01 3.3682e-01 [ 5.8582e-02 1.6193e-02 1.5959e-02 2.2364e-01 4.9692e-03 1.4328e-02 3.1515e-03 ] 0.0000e+00 [ 0.0000e+00 ] 6.6318e-01
 1.133e+00 3.7195e-01 3.7195e-01 [ 5.9921e-02 1.8256e-02 1.7180e-02 2.5294e-01 5.2816e-03 1.5031e-02 3.3361e-03 ] 0.0000e+00 [ 0.0000e+00 ] 6.2805e-01
 1.247e+00 3.9834e-01 3.9834e-01 [ 5.9697e-02 1.9893e-02 1.7956e-02 2.7661e-01 5.4557e-03 1.5301e-02 3.4290e-03 ] 0.0000e+00 [ 0.0000e+00 ] 6.0166e-01
 1.360e+00 4.1684e-01 4.1684e-01 [ 5.8113e-02 2.1129e-02 1.8390e-02 2.9496e-01 5.5307e-03 1.5263e-02 3.4538e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.8316e-01
 1.473e+00 4.2897e-01 4.2897e-01 [ 5.5478e-02 2.2031e-02 1.8594e-02 3.0885e-01 5.5456e-03 1.5038e-02 3.4346e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.7104e-01
 1.587e+00 4.3632e-01 4.3632e-01 [ 5.2123e-02 2.2671e-02 1.8659e-02 3.1922e-01 5.5323e-03 1.4721e-02 3.3916e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.6368e-01
 1.700e+00 4.4029e-01 4.4029e-01 [ 4.8343e-02 2.3115e-02 1.8653e-02 3.2694e-01 5.5136e-03 1.4381e-02 3.3394e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.5971e-01
 1.813e+00 4.4196e-01 4.4196e-01 [ 4.4378e-02 2.3416e-02 1.8622e-02 3.3270e-01 5.5046e-03 1.4061e-02 3.2880e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.5804e-01
 1.927e+00 4.4213e-01 4.4213e-01 [ 4.0402e-02 2.3612e-02 1.8590e-02 3.3698e-01 5.5147e-03 1.3787e-02 3.2433e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.5787e-01
 2.040e+00 4.4133e-01 4.4133e-01 [ 3.6540e-02 2.3729e-02 1.8572e-02 3.4016e-01 5.5497e-03 1.3573e-02 3.2092e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.5867e-01
 2.153e+00 4.3993e-01 4.3993e-01 [ 3.2868e-02 2.3786e-02 1.8574e-02 3.4248e-01 5.6129e-03 1.3427e-02 3.1878e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.6007e-01
 2.267e+00 4.3818e-01 4.3818e-01 [ 2.9430e-02 2.3793e-02 1.8597e-02 3.4412e-01 5.7066e-03 1.3353e-02 3.1803e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.6182e-01
