 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.1721e-03 2.1721e-03 [ 2.1203e-03 2.7589e-05 8.3299e-06 2.4644e-06 4.0632e-06 1.4829e-06 2.9476e-06 3.0211e-06 1.8249e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9782e-01
 2.267e-01 4.1560e-03 4.1560e-03 [ 3.9508e-03 1.0965e-04 3.3109e-05 9.8004e-06 1.6154e-05 5.8995e-06 1.1720e-05 1.2010e-05 6.9227e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9584e-01
 3.400e-01 5.7460e-03 5.7460e-03 [ 5.2898e-03 2.4395e-04 7.3696e-05 2.1830e-05 3.5968e-05 1.3148e-05 2.6097e-05 2.6735e-05 1.4706e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9425e-01
 4.533e-01 7.1245e-03 7.1245e-03 [ 6.3273e-03 4.2678e-04 1.2903e-04 3.8254e-05 6.3000e-05 2.3054e-05 4.5714e-05 4.6804e-05 2.4598e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9287e-01
 5.667e-01 8.3392e-03 8.3392e-03 [ 7.1200e-03 6.5307e-04 1.9767e-04 5.8666e-05 9.6566e-05 3.5380e-05 7.0073e-05 7.1683e-05 3.6049e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9166e-01
 6.800e-01 9.4200e-03 9.4200e-03 [ 7.7093e-03 9.1666e-04 2.7791e-04 8.2569e-05 1.3584e-04 4.9832e-05 9.8573e-05 1.0072e-04 4.8548e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9058e-01
 7.933e-01 1.0386e-02 1.0386e-02 [ 8.1271e-03 1.2106e-03 3.6781e-04 1.0940e-04 1.7989e-04 6.6077e-05 1.3053e-04 1.3318e-04 6.1633e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8961e-01
 9.067e-01 1.1250e-02 1.1250e-02 [ 8.3988e-03 1.5277e-03 4.6536e-04 1.3858e-04 2.2773e-04 8.3759e-05 1.6524e-04 1.6828e-04 7.4903e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8874e-01
 1.020e+00 1.2021e-02 1.2021e-02 [ 8.5463e-03 1.8604e-03 5.6849e-04 1.6948e-04 2.7838e-04 1.0251e-04 2.0195e-04 2.0521e-04 8.8021e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8797e-01
 1.133e+00 1.2704e-02 1.2704e-02 [ 8.5885e-03 2.2017e-03 6.7523e-04 2.0152e-04 3.3085e-04 1.2197e-04 2.3996e-04 2.4322e-04 1.0072e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8729e-01
 1.247e+00 1.3304e-02 1.3304e-02 [ 8.5422e-03 2.5449e-03 7.8373e-04 2.3416e-04 3.8424e-04 1.4181e-04 2.7858e-04 2.8156e-04 1.1278e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8669e-01
 1.360e+00 1.3826e-02 1.3826e-02 [ 8.4227e-03 2.8841e-03 8.9233e-04 2.6687e-04 4.3772e-04 1.6170e-04 3.1723e-04 3.1958e-04 1.2407e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8617e-01
 1.473e+00 1.4276e-02 1.4276e-02 [ 8.2439e-03 3.2144e-03 9.9958e-04 2.9922e-04 4.9057e-04 1.8137e-04 3.5534e-04 3.5670e-04 1.3450e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8572e-01
 1.587e+00 1.4656e-02 1.4656e-02 [ 8.0179e-03 3.5316e-03 1.1043e-03 3.3083e-04 5.4218e-04 2.0059e-04 3.9248e-04 3.9247e-04 1.4401e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8534e-01
 1.700e+00 1.4974e-02 1.4974e-02 [ 7.7557e-03 3.8324e-03 1.2054e-03 3.6140e-04 5.9207e-04 2.1917e-04 4.2826e-04 4.2648e-04 1.5261e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8502e-01
 1.813e+00 1.5233e-02 1.5233e-02 [ 7.4670e-03 4.1147e-03 1.3024e-03 3.9071e-04 6.3984e-04 2.3695e-04 4.6242e-04 4.5847e-04 1.6030e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8476e-01
 1.927e+00 1.5439e-02 1.5439e-02 [ 7.1598e-03 4.3770e-03 1.3945e-03 4.1858e-04 6.8524e-04 2.5382e-04 4.9473e-04 4.8824e-04 1.6714e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8456e-01
 2.040e+00 1.5598e-02 1.5598e-02 [ 6.8412e-03 4.6186e-03 1.4817e-03 4.4490e-04 7.2808e-04 2.6972e-04 5.2507e-04 5.1568e-04 1.7318e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8440e-01
 2.153e+00 1.5715e-02 1.5715e-02 [ 6.5170e-03 4.8393e-03 1.5636e-03 4.6963e-04 7.6828e-04 2.8460e-04 5.5337e-04 5.4076e-04 1.7850e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8428e-01
 2.267e+00 1.5795e-02 1.5795e-02 [ 6.1919e-03 5.0396e-03 1.6403e-03 4.9276e-04 8.0582e-04 2.9846e-04 5.7961e-04 5.6350e-04 1.8318e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8420e-01
 2.380e+00 1.5843e-02 1.5843e-02 [ 5.8696e-03 5.2202e-03 1.7120e-03 5.1432e-04 8.4076e-04 3.1130e-04 6.0383e-04 5.8398e-04 1.8727e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8415e-01
 2.493e+00 1.5864e-02 1.5864e-02 [ 5.5530e-03 5.3822e-03 1.7788e-03 5.3436e-04 8.7317e-04 3.2316e-04 6.2609e-04 6.0231e-04 1.9087e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8413e-01
 2.607e+00 1.5862e-02 1.5862e-02 [ 5.2443e-03 5.5268e-03 1.8411e-03 5.5298e-04 9.0320e-04 3.3409e-04 6.4649e-04 6.1862e-04 1.9404e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8413e-01
 2.720e+00 1.5840e-02 1.5840e-02 [ 4.9451e-03 5.6553e-03 1.8992e-03 5.7027e-04 9.3100e-04 3.4415e-04 6.6514e-04 6.3308e-04 1.9685e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8416e-01
 2.833e+00 1.5803e-02 1.5803e-02 [ 4.6565e-03 5.7691e-03 1.9535e-03 5.8634e-04 9.5675e-04 3.5339e-04 6.8217e-04 6.4587e-04 1.9935e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8419e-01
 2.947e+00 1.5753e-02 1.5753e-02 [ 4.3791e-03 5.8695e-03 2.0044e-03 6.0131e-04 9.8062e-04 3.6189e-04 6.9771e-04 6.5715e-04 2.0160e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8424e-01
 3.060e+00 1.5694e-02 1.5694e-02 [ 4.1133e-03 5.9577e-03 2.0521e-03 6.1529e-04 1.0028e-03 3.6973e-04 7.1192e-04 6.6711e-04 2.0365e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8430e-01
 3.173e+00 1.5626e-02 1.5626e-02 [ 3.8592e-03 6.0348e-03 2.0972e-03 6.2839e-04 1.0235e-03 3.7696e-04 7.2492e-04 6.7591e-04 2.0555e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8437e-01
 3.287e+00 1.5554e-02 1.5554e-02 [ 3.6168e-03 6.1020e-03 2.1400e-03 6.4073e-04 1.0429e-03 3.8367e-04 7.3686e-04 6.8372e-04 2.0732e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8444e-01
 3.400e+00 1.5478e-02 1.5478e-02 [ 3.3859e-03 6.1600e-03 2.1807e-03 6.5242e-04 1.0611e-03 3.8991e-04 7.4786e-04 6.9069e-04 2.0899e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8452e-01
 3.513e+00 1.5399e-02 1.5399e-02 [ 3.1662e-03 6.2098e-03 2.2198e-03 6.6355e-04 1.0783e-03 3.9576e-04 7.5804e-04 6.9697e-04 2.1060e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8460e-01
 3.627e+00 1.5319e-02 1.5319e-02 [ 2.9574e-03 6.2520e-03 2.2574e-03 6.7422e-04 1.0947e-03 4.0126e-04 7.6753e-04 7.0268e-04 2.1217e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8468e-01
 3.740e+00 1.5240e-02 1.5240e-02 [ 2.7592e-03 6.2871e-03 2.2939e-03 6.8450e-04 1.1104e-03 4.0648e-04 7.7643e-04 7.0795e-04 2.1371e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8476e-01
