 1.247e+00 2.5963e-02 2.5963e-02 [ 1.1712e-02 4.5034e-03 1.5072e-03 1.1928e-03 1.0815e-03 7.8838e-04 9.5100e-04 3.7275e-04 1.0146e-03 1.4645e-03 6.3224e-04 2.8375e-04 4.5878e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7404e-01
 1.360e+00 2.7474e-02 2.7474e-02 [ 1.1958e-02 4.8016e-03 1.5296e-03 1.2545e-03 1.1409e-03 8.6747e-04 1.1041e-03 4.2594e-04 1.1804e-03 1.6411e-03 7.2656e-04 3.2279e-04 5.2072e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7253e-01
 1.473e+00 2.8741e-02 2.8741e-02 [ 1.2104e-02 5.0300e-03 1.5273e-03 1.2953e-03 1.1839e-03 9.3827e-04 1.2592e-03 4.7914e-04 1.3503e-03 1.8098e-03 8.2090e-04 3.6131e-04 5.8180e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7126e-01
 1.587e+00 2.9771e-02 2.9771e-02 [ 1.2153e-02 5.1929e-03 1.5058e-03 1.3171e-03 1.2123e-03 1.0002e-03 1.4133e-03 5.3180e-04 1.5219e-03 1.9693e-03 9.1391e-04 3.9885e-04 6.4116e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7023e-01
 1.700e+00 3.0578e-02 3.0578e-02 [ 1.2111e-02 5.2966e-03 1.4707e-03 1.3225e-03 1.2283e-03 1.0531e-03 1.5639e-03 5.8343e-04 1.6929e-03 2.1189e-03 1.0044e-03 4.3506e-04 6.9808e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6942e-01
 1.813e+00 3.1179e-02 3.1179e-02 [ 1.1984e-02 5.3490e-03 1.4266e-03 1.3144e-03 1.2341e-03 1.0972e-03 1.7084e-03 6.3357e-04 1.8609e-03 2.2579e-03 1.0912e-03 4.6961e-04 7.5191e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6882e-01
 1.927e+00 3.1593e-02 3.1593e-02 [ 1.1782e-02 5.3584e-03 1.3775e-03 1.2958e-03 1.2317e-03 1.1326e-03 1.8445e-03 6.8185e-04 2.0241e-03 2.3864e-03 1.1736e-03 5.0227e-04 8.0218e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6841e-01
 2.040e+00 3.1842e-02 3.1842e-02 [ 1.1515e-02 5.3328e-03 1.3263e-03 1.2692e-03 1.2230e-03 1.1601e-03 1.9705e-03 7.2791e-04 2.1805e-03 2.5045e-03 1.2507e-03 5.3285e-04 8.4851e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6816e-01
 2.153e+00 3.1946e-02 3.1946e-02 [ 1.1193e-02 5.2799e-03 1.2752e-03 1.2371e-03 1.2094e-03 1.1801e-03 2.0847e-03 7.7144e-04 2.3286e-03 2.6126e-03 1.3221e-03 5.6119e-04 8.9066e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6805e-01
 2.267e+00 3.1926e-02 3.1926e-02 [ 1.0827e-02 5.2066e-03 1.2259e-03 1.2015e-03 1.1924e-03 1.1935e-03 2.1860e-03 8.1215e-04 2.4671e-03 2.7109e-03 1.3875e-03 5.8721e-04 9.2852e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6807e-01
 2.380e+00 3.1803e-02 3.1803e-02 [ 1.0429e-02 5.1189e-03 1.1793e-03 1.1642e-03 1.1730e-03 1.2008e-03 2.2738e-03 8.4982e-04 2.5949e-03 2.8001e-03 1.4465e-03 6.1085e-04 9.6206e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6820e-01
 2.493e+00 3.1593e-02 3.1593e-02 [ 1.0008e-02 5.0222e-03 1.1360e-03 1.1264e-03 1.1520e-03 1.2027e-03 2.3477e-03 8.8424e-04 2.7112e-03 2.8805e-03 1.4992e-03 6.3207e-04 9.9136e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6841e-01
 2.607e+00 3.1315e-02 3.1315e-02 [ 9.5740e-03 4.9205e-03 1.0964e-03 1.0892e-03 1.1302e-03 1.2001e-03 2.4078e-03 9.1525e-04 2.8157e-03 2.9527e-03 1.5456e-03 6.5089e-04 1.0165e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6869e-01
 2.720e+00 3.0981e-02 3.0981e-02 [ 9.1356e-03 4.8176e-03 1.0606e-03 1.0533e-03 1.1079e-03 1.1935e-03 2.4543e-03 9.4273e-04 2.9080e-03 3.0171e-03 1.5858e-03 6.6734e-04 1.0378e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6902e-01
 2.833e+00 3.0606e-02 3.0606e-02 [ 8.6995e-03 4.7161e-03 1.0285e-03 1.0192e-03 1.0855e-03 1.1835e-03 2.4879e-03 9.6661e-04 2.9880e-03 3.0742e-03 1.6200e-03 6.8148e-04 1.0554e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6939e-01
 2.947e+00 3.0199e-02 3.0199e-02 [ 8.2713e-03 4.6182e-03 9.9988e-04 9.8725e-04 1.0634e-03 1.1707e-03 2.5092e-03 9.8683e-04 3.0560e-03 3.1243e-03 1.6486e-03 6.9338e-04 1.0696e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6980e-01
 3.060e+00 2.9769e-02 2.9769e-02 [ 7.8555e-03 4.5256e-03 9.7456e-04 9.5763e-04 1.0416e-03 1.1556e-03 2.5192e-03 1.0034e-03 3.1123e-03 3.1678e-03 1.6719e-03 7.0315e-04 1.0806e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7023e-01
 3.173e+00 2.9323e-02 2.9323e-02 [ 7.4552e-03 4.4393e-03 9.5228e-04 9.3039e-04 1.0204e-03 1.1387e-03 2.5189e-03 1.0164e-03 3.1571e-03 3.2050e-03 1.6901e-03 7.1088e-04 1.0887e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7068e-01
 3.287e+00 2.8868e-02 2.8868e-02 [ 7.0725e-03 4.3601e-03 9.3274e-04 9.0551e-04 9.9984e-04 1.1203e-03 2.5093e-03 1.0259e-03 3.1911e-03 3.2363e-03 1.7036e-03 7.1670e-04 1.0942e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7113e-01
 3.400e+00 2.8407e-02 2.8407e-02 [ 6.7086e-03 4.2884e-03 9.1568e-04 8.8292e-04 9.7992e-04 1.1008e-03 2.4915e-03 1.0319e-03 3.2149e-03 3.2618e-03 1.7129e-03 7.2073e-04 1.0974e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7159e-01
 3.513e+00 2.7945e-02 2.7945e-02 [ 6.3640e-03 4.2244e-03 9.0083e-04 8.6250e-04 9.6072e-04 1.0805e-03 2.4665e-03 1.0347e-03 3.2290e-03 3.2818e-03 1.7183e-03 7.2310e-04 1.0984e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7206e-01
 3.627e+00 2.7483e-02 2.7483e-02 [ 6.0386e-03 4.1680e-03 8.8794e-04 8.4411e-04 9.4225e-04 1.0596e-03 2.4354e-03 1.0345e-03 3.2342e-03 3.2966e-03 1.7200e-03 7.2394e-04 1.0975e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7252e-01
 3.740e+00 2.7023e-02 2.7023e-02 [ 5.7318e-03 4.1190e-03 8.7677e-04 8.2757e-04 9.2450e-04 1.0385e-03 2.3992e-03 1.0313e-03 3.2311e-03 3.3063e-03 1.7186e-03 7.2338e-04 1.0949e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7298e-01
 3.853e+00 2.6567e-02 2.6567e-02 [ 5.4428e-03 4.0770e-03 8.6712e-04 8.1273e-04 9.0747e-04 1.0173e-03 2.3586e-03 1.0255e-03 3.2206e-03 3.3112e-03 1.7142e-03 7.2155e-04 1.0909e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7343e-01
 3.967e+00 2.6115e-02 2.6115e-02 [ 5.1706e-03 4.0417e-03 8.5879e-04 7.9943e-04 8.9116e-04 9.9610e-04 2.3147e-03 1.0172e-03 3.2031e-03 3.3114e-03 1.7072e-03 7.1859e-04 1.0855e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7388e-01
 4.080e+00 2.5669e-02 2.5669e-02 [ 4.9138e-03 4.0126e-03 8.5161e-04 7.8749e-04 8.7556e-04 9.7510e-04 2.2681e-03 1.0067e-03 3.1795e-03 3.3072e-03 1.6978e-03 7.1460e-04 1.0789e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7433e-01
 4.193e+00 2.5228e-02 2.5228e-02 [ 4.6714e-03 3.9890e-03 8.4543e-04 7.7678e-04 8.6063e-04 9.5439e-04 2.2196e-03 9.9433e-04 3.1504e-03 3.2988e-03 1.6863e-03 7.0971e-04 1.0714e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7477e-01
 4.307e+00 2.4793e-02 2.4793e-02 [ 4.4422e-03 3.9705e-03 8.4010e-04 7.6714e-04 8.4638e-04 9.3408e-04 2.1698e-03 9.8020e-04 3.1164e-03 3.2863e-03 1.6731e-03 7.0402e-04 1.0629e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7521e-01
 4.420e+00 2.4364e-02 2.4364e-02 [ 4.2249e-03 3.9566e-03 8.3553e-04 7.5845e-04 8.3277e-04 9.1423e-04 2.1191e-03 9.6460e-04 3.0781e-03 3.2701e-03 1.6582e-03 6.9765e-04 1.0537e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7564e-01
 4.533e+00 2.3941e-02 2.3941e-02 [ 4.0186e-03 3.9466e-03 8.3161e-04 7.5060e-04 8.1978e-04 8.9490e-04 2.0682e-03 9.4776e-04 3.0361e-03 3.2503e-03 1.6419e-03 6.9068e-04 1.0438e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7606e-01
 4.647e+00 2.3524e-02 2.3524e-02 [ 3.8223e-03 3.9400e-03 8.2825e-04 7.4348e-04 8.0741e-04 8.7615e-04 2.0173e-03 9.2991e-04 2.9909e-03 3.2271e-03 1.6244e-03 6.8321e-04 1.0333e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7648e-01
 4.760e+00 2.3113e-02 2.3113e-02 [ 3.6350e-03 3.9363e-03 8.2538e-04 7.3700e-04 7.9563e-04 8.5801e-04 1.9669e-03 9.1125e-04 2.9431e-03 3.2009e-03 1.6059e-03 6.7532e-04 1.0224e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7689e-01
 4.873e+00 2.2709e-02 2.2709e-02 [ 3.4561e-03 3.9350e-03 8.2295e-04 7.3108e-04 7.8442e-04 8.4051e-04 1.9173e-03 8.9200e-04 2.8931e-03 3.1718e-03 1.5865e-03 6.6708e-04 1.0110e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7729e-01
 4.987e+00 2.2311e-02 2.2311e-02 [ 3.2847e-03 3.9357e-03 8.2091e-04 7.2565e-04 7.7376e-04 8.2367e-04 1.8686e-03 8.7232e-04 2.8414e-03 3.1401e-03 1.5664e-03 6.5856e-04 9.9926e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7769e-01
 5.100e+00 2.1920e-02 2.1920e-02 [ 3.1205e-03 3.9379e-03 8.1923e-04 7.2067e-04 7.6364e-04 8.0751e-04 1.8212e-03 8.5240e-04 2.7883e-03 3.1060e-03 1.5457e-03 6.4982e-04 9.8726e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7808e-01
 5.213e+00 2.1536e-02 2.1536e-02 [ 2.9627e-03 3.9413e-03 8.1786e-04 7.1608e-04 7.5404e-04 7.9203e-04 1.7752e-03 8.3239e-04 2.7342e-03 3.0697e-03 1.5245e-03 6.4092e-04 9.7504e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7846e-01
 5.327e+00 2.1159e-02 2.1159e-02 [ 2.8111e-03 3.9454e-03 8.1680e-04 7.1185e-04 7.4495e-04 7.7724e-04 1.7306e-03 8.1243e-04 2.6796e-03 3.0316e-03 1.5029e-03 6.3191e-04 9.6265e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7884e-01
 5.440e+00 2.0789e-02 2.0789e-02 [ 2.6652e-03 3.9500e-03 8.1602e-04 7.0795e-04 7.3635e-04 7.6314e-04 1.6877e-03 7.9263e-04 2.6246e-03 2.9919e-03 1.4811e-03 6.2283e-04 9.5014e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7921e-01
 5.553e+00 2.0427e-02 2.0427e-02 [ 2.5248e-03 3.9546e-03 8.1552e-04 7.0436e-04 7.2824e-04 7.4974e-04 1.6464e-03 7.7311e-04 2.5695e-03 2.9507e-03 1.4592e-03 6.1372e-04 9.3755e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7957e-01
 5.667e+00 2.0073e-02 2.0073e-02 [ 2.3895e-03 3.9592e-03 8.1529e-04 7.0107e-04 7.2061e-04 7.3702e-04 1.6069e-03 7.5396e-04 2.5147e-03 2.9084e-03 1.4371e-03 6.0462e-04 9.2493e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7993e-01
 5.780e+00 1.9727e-02 1.9727e-02 [ 2.2592e-03 3.9632e-03 8.1534e-04 6.9807e-04 7.1344e-04 7.2499e-04 1.5692e-03 7.3526e-04 2.4603e-03 2.8650e-03 1.4151e-03 5.9555e-04 9.1231e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8027e-01
 5.893e+00 1.9389e-02 1.9389e-02 [ 2.1337e-03 3.9666e-03 8.1566e-04 6.9535e-04 7.0674e-04 7.1363e-04 1.5333e-03 7.1707e-04 2.4066e-03 2.8210e-03 1.3930e-03 5.8655e-04 8.9972e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8061e-01
 6.007e+00 1.9059e-02 1.9059e-02 [ 2.0129e-03 3.9691e-03 8.1625e-04 6.9290e-04 7.0049e-04 7.0293e-04 1.4992e-03 6.9945e-04 2.3537e-03 2.7763e-03 1.3712e-03 5.7762e-04 8.8720e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8094e-01
 6.120e+00 1.8738e-02 1.8738e-02 [ 1.8966e-03 3.9706e-03 8.1713e-04 6.9074e-04 6.9469e-04 6.9289e-04 1.4669e-03 6.8245e-04 2.3018e-03 2.7314e-03 1.3495e-03 5.6881e-04 8.7477e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8126e-01
 6.233e+00 1.8426e-02 1.8426e-02 [ 1.7848e-03 3.9707e-03 8.1829e-04 6.8887e-04 6.8934e-04 6.8350e-04 1.4363e-03 6.6610e-04 2.2510e-03 2.6862e-03 1.3280e-03 5.6011e-04 8.6245e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8157e-01
 6.347e+00 1.8122e-02 1.8122e-02 [ 1.6773e-03 3.9694e-03 8.1975e-04 6.8728e-04 6.8443e-04 6.7475e-04 1.4075e-03 6.5042e-04 2.2015e-03 2.6410e-03 1.3067e-03 5.5155e-04 8.5028e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8188e-01
 6.460e+00 1.7827e-02 1.7827e-02 [ 1.5741e-03 3.9665e-03 8.2150e-04 6.8600e-04 6.7997e-04 6.6662e-04 1.3805e-03 6.3544e-04 2.1533e-03 2.5959e-03 1.2858e-03 5.4314e-04 8.3827e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8217e-01
 6.573e+00 1.7541e-02 1.7541e-02 [ 1.4751e-03 3.9618e-03 8.2356e-04 6.8501e-04 6.7595e-04 6.5911e-04 1.3551e-03 6.2117e-04 2.1065e-03 2.5512e-03 1.2652e-03 5.3489e-04 8.2643e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8246e-01
 6.687e+00 1.7264e-02 1.7264e-02 [ 1.3802e-03 3.9553e-03 8.2592e-04 6.8434e-04 6.7236e-04 6.5220e-04 1.3314e-03 6.0760e-04 2.0612e-03 2.5068e-03 1.2450e-03 5.2680e-04 8.1479e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8274e-01
 6.800e+00 1.6996e-02 1.6996e-02 [ 1.2895e-03 3.9467e-03 8.2859e-04 6.8398e-04 6.6922e-04 6.4588e-04 1.3093e-03 5.9475e-04 2.0175e-03 2.4630e-03 1.2251e-03 5.1889e-04 8.0335e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8300e-01
 6.913e+00 1.6737e-02 1.6737e-02 [ 1.2028e-03 3.9362e-03 8.3158e-04 6.8394e-04 6.6651e-04 6.4015e-04 1.2888e-03 5.8261e-04 1.9754e-03 2.4198e-03 1.2057e-03 5.1117e-04 7.9214e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8326e-01
 7.027e+00 1.6487e-02 1.6487e-02 [ 1.1200e-03 3.9234e-03 8.3488e-04 6.8423e-04 6.6423e-04 6.3498e-04 1.2698e-03 5.7118e-04 1.9349e-03 2.3773e-03 1.1867e-03 5.0362e-04 7.8116e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8351e-01
 7.140e+00 1.6245e-02 1.6245e-02 [ 1.0412e-03 3.9084e-03 8.3848e-04 6.8486e-04 6.6239e-04 6.3038e-04 1.2524e-03 5.6044e-04 1.8961e-03 2.3357e-03 1.1681e-03 4.9627e-04 7.7042e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8375e-01
 7.253e+00 1.6013e-02 1.6013e-02 [ 9.6630e-04 3.8912e-03 8.4239e-04 6.8581e-04 6.6098e-04 6.2632e-04 1.2363e-03 5.5039e-04 1.8590e-03 2.2950e-03 1.1500e-03 4.8911e-04 7.5993e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8399e-01
 7.367e+00 1.5789e-02 1.5789e-02 [ 8.9516e-04 3.8716e-03 8.4660e-04 6.8710e-04 6.6000e-04 6.2281e-04 1.2217e-03 5.4101e-04 1.8235e-03 2.2552e-03 1.1324e-03 4.8215e-04 7.4970e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8421e-01
 7.480e+00 1.5574e-02 1.5574e-02 [ 8.2774e-04 3.8496e-03 8.5110e-04 6.8873e-04 6.5945e-04 6.1982e-04 1.2084e-03 5.3228e-04 1.7898e-03 2.2165e-03 1.1152e-03 4.7538e-04 7.3973e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8443e-01
 7.593e+00 1.5367e-02 1.5367e-02 [ 7.6397e-04 3.8252e-03 8.5588e-04 6.9068e-04 6.5932e-04 6.1734e-04 1.1965e-03 5.2419e-04 1.7577e-03 2.1789e-03 1.0985e-03 4.6882e-04 7.3003e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8463e-01
 7.707e+00 1.5169e-02 1.5169e-02 [ 7.0378e-04 3.7985e-03 8.6092e-04 6.9297e-04 6.5961e-04 6.1538e-04 1.1858e-03 5.1673e-04 1.7273e-03 2.1423e-03 1.0824e-03 4.6245e-04 7.2060e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8483e-01
 7.820e+00 1.4979e-02 1.4979e-02 [ 6.4706e-04 3.7693e-03 8.6622e-04 6.9558e-04 6.6031e-04 6.1391e-04 1.1764e-03 5.0988e-04 1.6986e-03 2.1069e-03 1.0667e-03 4.5628e-04 7.1145e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8502e-01
 7.933e+00 1.4796e-02 1.4796e-02 [ 5.9374e-04 3.7378e-03 8.7175e-04 6.9851e-04 6.6142e-04 6.1292e-04 1.1682e-03 5.0361e-04 1.6714e-03 2.0728e-03 1.0515e-03 4.5031e-04 7.0257e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8520e-01
 8.047e+00 1.4622e-02 1.4622e-02 [ 5.4371e-04 3.7039e-03 8.7750e-04 7.0175e-04 6.6292e-04 6.1241e-04 1.1612e-03 4.9793e-04 1.6460e-03 2.0398e-03 1.0368e-03 4.4454e-04 6.9398e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8538e-01
 8.160e+00 1.4456e-02 1.4456e-02 [ 4.9687e-04 3.6676e-03 8.8344e-04 7.0529e-04 6.6482e-04 6.1236e-04 1.1553e-03 4.9279e-04 1.6221e-03 2.0080e-03 1.0226e-03 4.3897e-04 6.8568e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8554e-01
 8.273e+00 1.4297e-02 1.4297e-02 [ 4.5312e-04 3.6291e-03 8.8956e-04 7.0912e-04 6.6711e-04 6.1276e-04 1.1505e-03 4.8820e-04 1.5998e-03 1.9775e-03 1.0089e-03 4.3360e-04 6.7765e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8570e-01
 8.387e+00 1.4145e-02 1.4145e-02 [ 4.1234e-04 3.5884e-03 8.9582e-04 7.1323e-04 6.6977e-04 6.1360e-04 1.1468e-03 4.8414e-04 1.5790e-03 1.9482e-03 9.9567e-04 4.2842e-04 6.6991e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8585e-01
 8.500e+00 1.4001e-02 1.4001e-02 [ 3.7442e-04 3.5456e-03 9.0222e-04 7.1761e-04 6.7279e-04 6.1487e-04 1.1441e-03 4.8058e-04 1.5598e-03 1.9202e-03 9.8297e-04 4.2344e-04 6.6246e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8600e-01
 8.613e+00 1.3864e-02 1.3864e-02 [ 3.3925e-04 3.5006e-03 9.0871e-04 7.2223e-04 6.7617e-04 6.1655e-04 1.1424e-03 4.7751e-04 1.5420e-03 1.8934e-03 9.7077e-04 4.1866e-04 6.5530e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8614e-01
 8.727e+00 1.3733e-02 1.3733e-02 [ 3.0669e-04 3.4537e-03 9.1527e-04 7.2708e-04 6.7989e-04 6.1865e-04 1.1417e-03 4.7493e-04 1.5257e-03 1.8678e-03 9.5906e-04 4.1407e-04 6.4842e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8627e-01
 8.840e+00 1.3609e-02 1.3609e-02 [ 2.7663e-04 3.4049e-03 9.2188e-04 7.3216e-04 6.8393e-04 6.2113e-04 1.1420e-03 4.7281e-04 1.5108e-03 1.8435e-03 9.4784e-04 4.0968e-04 6.4182e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8639e-01
 8.953e+00 1.3492e-02 1.3492e-02 [ 2.4894e-04 3.3542e-03 9.2849e-04 7.3743e-04 6.8829e-04 6.2400e-04 1.1431e-03 4.7114e-04 1.4974e-03 1.8205e-03 9.3711e-04 4.0548e-04 6.3552e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8651e-01
 9.067e+00 1.3380e-02 1.3380e-02 [ 2.2350e-04 3.3019e-03 9.3510e-04 7.4288e-04 6.9295e-04 6.2723e-04 1.1452e-03 4.6991e-04 1.4853e-03 1.7986e-03 9.2686e-04 4.0147e-04 6.2950e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8662e-01
 9.180e+00 1.3275e-02 1.3275e-02 [ 2.0019e-04 3.2479e-03 9.4165e-04 7.4849e-04 6.9789e-04 6.3082e-04 1.1481e-03 4.6910e-04 1.4745e-03 1.7780e-03 9.1710e-04 3.9765e-04 6.2376e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8672e-01
 9.293e+00 1.3176e-02 1.3176e-02 [ 1.7889e-04 3.1924e-03 9.4813e-04 7.5423e-04 7.0311e-04 6.3474e-04 1.1519e-03 4.6871e-04 1.4651e-03 1.7586e-03 9.0782e-04 3.9402e-04 6.1831e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8682e-01
 9.407e+00 1.3082e-02 1.3082e-02 [ 1.5947e-04 3.1355e-03 9.5449e-04 7.6010e-04 7.0857e-04 6.3900e-04 1.1565e-03 4.6872e-04 1.4569e-03 1.7403e-03 8.9901e-04 3.9058e-04 6.1315e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8692e-01
 9.520e+00 1.2994e-02 1.2994e-02 [ 1.4180e-04 3.0774e-03 9.6072e-04 7.6606e-04 7.1427e-04 6.4357e-04 1.1618e-03 4.6913e-04 1.4500e-03 1.7233e-03 8.9068e-04 3.8733e-04 6.0827e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8701e-01
