 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9042e-03 2.9042e-03 [ 2.6331e-03 6.2901e-05 4.9422e-05 1.2468e-04 1.0917e-05 6.3777e-06 7.5183e-06 9.3226e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9710e-01
 2.267e-01 5.8779e-03 5.8779e-03 [ 4.8046e-03 2.4966e-04 1.9515e-04 4.9416e-04 4.3552e-05 2.5391e-05 2.9859e-05 3.5461e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9412e-01
 3.400e-01 8.9690e-03 8.9690e-03 [ 6.5947e-03 5.5410e-04 4.2956e-04 1.0944e-03 9.7502e-05 5.6652e-05 6.6346e-05 7.5635e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9103e-01
 4.533e-01 1.2187e-02 1.2187e-02 [ 8.0647e-03 9.6558e-04 7.4030e-04 1.9023e-03 1.7201e-04 9.9465e-05 1.1581e-04 1.2706e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8781e-01
 5.667e-01 1.5506e-02 1.5506e-02 [ 9.2570e-03 1.4692e-03 1.1113e-03 2.8865e-03 2.6591e-04 1.5283e-04 1.7663e-04 1.8696e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8449e-01
 6.800e-01 1.8873e-02 1.8873e-02 [ 1.0201e-02 2.0462e-03 1.5239e-03 4.0093e-03 3.7763e-04 2.1543e-04 2.4679e-04 2.5264e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8113e-01
 7.933e-01 2.2217e-02 2.2217e-02 [ 1.0917e-02 2.6753e-03 1.9587e-03 5.2293e-03 5.0515e-04 2.8573e-04 3.2396e-04 3.2151e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7778e-01
 9.067e-01 2.5461e-02 2.5461e-02 [ 1.1422e-02 3.3335e-03 2.3968e-03 6.5039e-03 6.4611e-04 3.6198e-04 4.0567e-04 3.9121e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7454e-01
 1.020e+00 2.8527e-02 2.8527e-02 [ 1.1728e-02 3.9974e-03 2.8212e-03 7.7915e-03 7.9780e-04 4.4230e-04 4.8943e-04 4.5963e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7147e-01
