 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.4591e-02 3.4591e-02 [ 3.1161e-02 1.3846e-03 4.2531e-04 7.6113e-04 8.6515e-05 4.8787e-04 2.8482e-04 ] 9.6541e-01
 2.267e-01 7.0866e-02 7.0866e-02 [ 5.6888e-02 5.5933e-03 1.7505e-03 3.1799e-03 3.5386e-04 1.9819e-03 1.1180e-03 ] 9.2913e-01
 3.400e-01 1.1460e-01 1.1460e-01 [ 8.2264e-02 1.2739e-02 4.1065e-03 7.6390e-03 8.2206e-04 4.5547e-03 2.4745e-03 ] 8.8540e-01
 4.533e-01 1.6731e-01 1.6731e-01 [ 1.0790e-01 2.2892e-02 7.6725e-03 1.4725e-02 1.5165e-03 8.2823e-03 4.3213e-03 ] 8.3269e-01
 5.667e-01 2.3046e-01 2.3046e-01 [ 1.3450e-01 3.5944e-02 1.2623e-02 2.5147e-02 2.4578e-03 1.3191e-02 6.5956e-03 ] 7.6954e-01
 6.800e-01 3.0392e-01 3.0392e-01 [ 1.6182e-01 5.1457e-02 1.9050e-02 3.9574e-02 3.6476e-03 1.9191e-02 9.1835e-03 ] 6.9608e-01
 7.933e-01 3.8537e-01 3.8537e-01 [ 1.8862e-01 6.8545e-02 2.6861e-02 5.8374e-02 5.0531e-03 2.6010e-02 1.1907e-02 ] 6.1463e-01
 9.067e-01 4.7003e-01 4.7003e-01 [ 2.1280e-01 8.5878e-02 3.5705e-02 8.1334e-02 6.5977e-03 3.3179e-02 1.4534e-02 ] 5.2997e-01
 1.020e+00 5.5144e-01 5.5144e-01 [ 2.3195e-01 1.0191e-01 4.4983e-02 1.0751e-01 8.1683e-03 4.0093e-02 1.6822e-02 ] 4.4856e-01
 1.133e+00 6.2325e-01 6.2325e-01 [ 2.4418e-01 1.1530e-01 5.3986e-02 1.3539e-01 9.6434e-03 4.6170e-02 1.8584e-02 ] 3.7675e-01
 1.247e+00 6.8132e-01 6.8132e-01 [ 2.4882e-01 1.2530e-01 6.2114e-02 1.6338e-01 1.0931e-02 5.1027e-02 1.9744e-02 ] 3.1868e-01
 1.360e+00 7.2472e-01 7.2472e-01 [ 2.4657e-01 1.3188e-01 6.9043e-02 1.9034e-01 1.1991e-02 5.4564e-02 2.0342e-02 ] 2.7528e-01
 1.473e+00 7.5522e-01 7.5522e-01 [ 2.3897e-01 1.3556e-01 7.4733e-02 2.1572e-01 1.2832e-02 5.6913e-02 2.0494e-02 ] 2.4478e-01
 1.587e+00 7.7585e-01 7.7585e-01 [ 2.2777e-01 1.3708e-01 7.9333e-02 2.3952e-01 1.3494e-02 5.8321e-02 2.0337e-02 ] 2.2415e-01
 1.700e+00 7.8962e-01 7.8962e-01 [ 2.1445e-01 1.3711e-01 8.3052e-02 2.6196e-01 1.4018e-02 5.9039e-02 1.9987e-02 ] 2.1038e-01
 1.813e+00 7.9895e-01 7.9895e-01 [ 2.0010e-01 1.3618e-01 8.6082e-02 2.8335e-01 1.4441e-02 5.9271e-02 1.9531e-02 ] 2.0105e-01
 1.927e+00 8.0553e-01 8.0553e-01 [ 1.8546e-01 1.3464e-01 8.8574e-02 3.0389e-01 1.4791e-02 5.9163e-02 1.9023e-02 ] 1.9447e-01
 2.040e+00 8.1045e-01 8.1045e-01 [ 1.7097e-01 1.3271e-01 9.0632e-02 3.2374e-01 1.5086e-02 5.8814e-02 1.8497e-02 ] 1.8955e-01
 2.153e+00 8.1435e-01 8.1435e-01 [ 1.5693e-01 1.3052e-01 9.2325e-02 3.4297e-01 1.5338e-02 5.8291e-02 1.7973e-02 ] 1.8565e-01
 2.267e+00 8.1764e-01 8.1764e-01 [ 1.4352e-01 1.2816e-01 9.3703e-02 3.6161e-01 1.5553e-02 5.7639e-02 1.7462e-02 ] 1.8236e-01
 2.380e+00 8.2055e-01 8.2055e-01 [ 1.3082e-01 1.2567e-01 9.4797e-02 3.7966e-01 1.5737e-02 5.6890e-02 1.6970e-02 ] 1.7945e-01
 2.493e+00 8.2319e-01 8.2319e-01 [ 1.1891e-01 1.2307e-01 9.5634e-02 3.9711e-01 1.5894e-02 5.6069e-02 1.6500e-02 ] 1.7681e-01
