 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.0272e-02 1.0272e-02 [ 9.6615e-03 1.5250e-04 2.7752e-04 1.8049e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8973e-01
 2.267e-01 1.8542e-02 1.8542e-02 [ 1.6117e-02 6.2170e-04 1.1058e-03 6.9832e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8146e-01
 3.400e-01 2.6852e-02 2.6852e-02 [ 2.1439e-02 1.4314e-03 2.4551e-03 1.5268e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7315e-01
 4.533e-01 3.6369e-02 3.6369e-02 [ 2.6867e-02 2.6031e-03 4.2578e-03 2.6415e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6363e-01
 5.667e-01 4.7668e-02 4.7668e-02 [ 3.3113e-02 4.1402e-03 6.4068e-03 4.0082e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5233e-01
 6.800e-01 6.0798e-02 6.0798e-02 [ 4.0479e-02 6.0028e-03 8.7502e-03 5.5666e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3920e-01
 7.933e-01 7.5066e-02 7.5066e-02 [ 4.8697e-02 8.0754e-03 1.1082e-02 7.2115e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2493e-01
 9.067e-01 8.8813e-02 8.8813e-02 [ 5.6749e-02 1.0141e-02 1.3142e-02 8.7811e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1119e-01
 1.020e+00 9.9545e-02 9.9545e-02 [ 6.2929e-02 1.1898e-02 1.4646e-02 1.0071e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0046e-01
 1.133e+00 1.0477e-01 1.0477e-01 [ 6.5462e-02 1.3040e-02 1.5373e-02 1.0890e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9523e-01
 1.247e+00 1.0325e-01 1.0325e-01 [ 6.3464e-02 1.3392e-02 1.5259e-02 1.1130e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9675e-01
 1.360e+00 9.5769e-02 9.5769e-02 [ 5.7528e-02 1.2985e-02 1.4433e-02 1.0823e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0423e-01
 1.473e+00 8.4661e-02 8.4661e-02 [ 4.9355e-02 1.2035e-02 1.3161e-02 1.0109e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1534e-01
 1.587e+00 7.2536e-02 7.2536e-02 [ 4.0805e-02 1.0825e-02 1.1727e-02 9.1776e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2746e-01
 1.700e+00 6.1305e-02 6.1305e-02 [ 3.3167e-02 9.5947e-03 1.0349e-02 8.1942e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3870e-01
