 1.813e+00 2.2958e-02 2.2958e-02 [ 1.0193e-02 3.3396e-03 2.2636e-03 9.7243e-04 1.0535e-03 7.4192e-04 1.2431e-03 5.8293e-04 5.0753e-04 4.9910e-04 1.5621e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7704e-01
 1.927e+00 2.3241e-02 2.3241e-02 [ 1.0011e-02 3.3846e-03 2.2133e-03 9.9352e-04 1.1250e-03 7.9727e-04 1.3392e-03 6.3146e-04 5.3678e-04 5.3096e-04 1.6776e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7676e-01
 2.040e+00 2.3402e-02 2.3402e-02 [ 9.7853e-03 3.4020e-03 2.1509e-03 1.0069e-03 1.1893e-03 8.4908e-04 1.4302e-03 6.7755e-04 5.6368e-04 5.6045e-04 1.7863e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7660e-01
 2.153e+00 2.3456e-02 2.3456e-02 [ 9.5228e-03 3.3960e-03 2.0808e-03 1.0134e-03 1.2459e-03 8.9699e-04 1.5155e-03 7.2078e-04 5.8832e-04 5.8754e-04 1.8876e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7654e-01
 2.267e+00 2.3418e-02 2.3418e-02 [ 9.2320e-03 3.3706e-03 2.0066e-03 1.0139e-03 1.2945e-03 9.4069e-04 1.5945e-03 7.6086e-04 6.1082e-04 6.1226e-04 1.9810e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7658e-01
 2.380e+00 2.3303e-02 2.3303e-02 [ 8.9206e-03 3.3299e-03 1.9312e-03 1.0094e-03 1.3350e-03 9.7999e-04 1.6671e-03 7.9758e-04 6.3132e-04 6.3470e-04 2.0663e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7670e-01
 2.493e+00 2.3125e-02 2.3125e-02 [ 8.5959e-03 3.2774e-03 1.8567e-03 1.0008e-03 1.3675e-03 1.0148e-03 1.7330e-03 8.3082e-04 6.4996e-04 6.5495e-04 2.1433e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7687e-01
 2.607e+00 2.2897e-02 2.2897e-02 [ 8.2643e-03 3.2166e-03 1.7849e-03 9.8865e-04 1.3922e-03 1.0451e-03 1.7921e-03 8.6055e-04 6.6685e-04 6.7312e-04 2.2121e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7710e-01
 2.720e+00 2.2629e-02 2.2629e-02 [ 7.9316e-03 3.1503e-03 1.7169e-03 9.7386e-04 1.4095e-03 1.0708e-03 1.8445e-03 8.8680e-04 6.8215e-04 6.8935e-04 2.2729e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7737e-01
 2.833e+00 2.2332e-02 2.2332e-02 [ 7.6024e-03 3.0811e-03 1.6533e-03 9.5702e-04 1.4200e-03 1.0922e-03 1.8904e-03 9.0966e-04 6.9595e-04 7.0376e-04 2.3260e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7767e-01
 2.947e+00 2.2014e-02 2.2014e-02 [ 7.2806e-03 3.0110e-03 1.5946e-03 9.3868e-04 1.4241e-03 1.1093e-03 1.9297e-03 9.2928e-04 7.0836e-04 7.1647e-04 2.3716e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7799e-01
 3.060e+00 2.1682e-02 2.1682e-02 [ 6.9691e-03 2.9417e-03 1.5410e-03 9.1933e-04 1.4225e-03 1.1224e-03 1.9629e-03 9.4581e-04 7.1948e-04 7.2760e-04 2.4102e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7832e-01
 3.173e+00 2.1343e-02 2.1343e-02 [ 6.6701e-03 2.8746e-03 1.4924e-03 8.9938e-04 1.4159e-03 1.1316e-03 1.9902e-03 9.5946e-04 7.2937e-04 7.3728e-04 2.4423e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7866e-01
 3.287e+00 2.1000e-02 2.1000e-02 [ 6.3849e-03 2.8107e-03 1.4488e-03 8.7917e-04 1.4049e-03 1.1371e-03 2.0118e-03 9.7042e-04 7.3812e-04 7.4560e-04 2.4683e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7900e-01
 3.400e+00 2.0657e-02 2.0657e-02 [ 6.1143e-03 2.7508e-03 1.4098e-03 8.5899e-04 1.3900e-03 1.1394e-03 2.0281e-03 9.7891e-04 7.4577e-04 7.5265e-04 2.4887e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7934e-01
 3.513e+00 2.0318e-02 2.0318e-02 [ 5.8586e-03 2.6952e-03 1.3753e-03 8.3907e-04 1.3721e-03 1.1385e-03 2.0394e-03 9.8513e-04 7.5237e-04 7.5854e-04 2.5039e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7968e-01
 3.627e+00 1.9984e-02 1.9984e-02 [ 5.6176e-03 2.6444e-03 1.3450e-03 8.1959e-04 1.3515e-03 1.1348e-03 2.0460e-03 9.8929e-04 7.5797e-04 7.6333e-04 2.5145e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8002e-01
 3.740e+00 1.9656e-02 1.9656e-02 [ 5.3909e-03 2.5984e-03 1.3184e-03 8.0070e-04 1.3289e-03 1.1286e-03 2.0483e-03 9.9157e-04 7.6259e-04 7.6710e-04 2.5208e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8034e-01
 3.853e+00 1.9336e-02 1.9336e-02 [ 5.1779e-03 2.5572e-03 1.2953e-03 7.8251e-04 1.3047e-03 1.1201e-03 2.0467e-03 9.9217e-04 7.6628e-04 7.6991e-04 2.5234e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8066e-01
 3.967e+00 1.9024e-02 1.9024e-02 [ 4.9778e-03 2.5207e-03 1.2753e-03 7.6508e-04 1.2794e-03 1.1096e-03 2.0414e-03 9.9124e-04 7.6906e-04 7.7182e-04 2.5225e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8098e-01
 4.080e+00 1.8720e-02 1.8720e-02 [ 4.7896e-03 2.4886e-03 1.2582e-03 7.4848e-04 1.2533e-03 1.0973e-03 2.0329e-03 9.8896e-04 7.7096e-04 7.7288e-04 2.5186e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8128e-01
 4.193e+00 1.8424e-02 1.8424e-02 [ 4.6125e-03 2.4607e-03 1.2436e-03 7.3274e-04 1.2268e-03 1.0836e-03 2.0213e-03 9.8545e-04 7.7201e-04 7.7314e-04 2.5119e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8158e-01
 4.307e+00 1.8136e-02 1.8136e-02 [ 4.4455e-03 2.4367e-03 1.2313e-03 7.1788e-04 1.2002e-03 1.0686e-03 2.0070e-03 9.8085e-04 7.7225e-04 7.7265e-04 2.5029e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8186e-01
 4.420e+00 1.7856e-02 1.7856e-02 [ 4.2877e-03 2.4161e-03 1.2210e-03 7.0388e-04 1.1738e-03 1.0526e-03 1.9904e-03 9.7528e-04 7.7169e-04 7.7145e-04 2.4918e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8214e-01
 4.533e+00 1.7583e-02 1.7583e-02 [ 4.1384e-03 2.3987e-03 1.2125e-03 6.9074e-04 1.1477e-03 1.0357e-03 1.9716e-03 9.6885e-04 7.7039e-04 7.6958e-04 2.4788e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8242e-01
 4.647e+00 1.7317e-02 1.7317e-02 [ 3.9967e-03 2.3840e-03 1.2055e-03 6.7845e-04 1.1221e-03 1.0182e-03 1.9510e-03 9.6164e-04 7.6836e-04 7.6709e-04 2.4642e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8268e-01
 4.760e+00 1.7058e-02 1.7058e-02 [ 3.8619e-03 2.3718e-03 1.1998e-03 6.6697e-04 1.0972e-03 1.0003e-03 1.9288e-03 9.5376e-04 7.6566e-04 7.6401e-04 2.4482e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8294e-01
 4.873e+00 1.6806e-02 1.6806e-02 [ 3.7335e-03 2.3617e-03 1.1954e-03 6.5627e-04 1.0730e-03 9.8201e-04 1.9052e-03 9.4528e-04 7.6231e-04 7.6038e-04 2.4310e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8319e-01
 4.987e+00 1.6560e-02 1.6560e-02 [ 3.6108e-03 2.3533e-03 1.1919e-03 6.4632e-04 1.0498e-03 9.6361e-04 1.8805e-03 9.3627e-04 7.5836e-04 7.5625e-04 2.4128e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8344e-01
 5.100e+00 1.6319e-02 1.6319e-02 [ 3.4932e-03 2.3464e-03 1.1893e-03 6.3707e-04 1.0274e-03 9.4518e-04 1.8549e-03 9.2680e-04 7.5385e-04 7.5164e-04 2.3936e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8368e-01
 5.213e+00 1.6085e-02 1.6085e-02 [ 3.3805e-03 2.3408e-03 1.1874e-03 6.2850e-04 1.0060e-03 9.2685e-04 1.8285e-03 9.1693e-04 7.4881e-04 7.4661e-04 2.3737e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8392e-01
 5.327e+00 1.5855e-02 1.5855e-02 [ 3.2721e-03 2.3361e-03 1.1862e-03 6.2056e-04 9.8559e-04 9.0870e-04 1.8015e-03 9.0672e-04 7.4331e-04 7.4118e-04 2.3532e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8414e-01
 5.440e+00 1.5631e-02 1.5631e-02 [ 3.1677e-03 2.3321e-03 1.1854e-03 6.1321e-04 9.6619e-04 8.9084e-04 1.7742e-03 8.9623e-04 7.3737e-04 7.3539e-04 2.3321e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8437e-01
 5.553e+00 1.5412e-02 1.5412e-02 [ 3.0671e-03 2.3287e-03 1.1851e-03 6.0641e-04 9.4778e-04 8.7334e-04 1.7466e-03 8.8549e-04 7.3104e-04 7.2928e-04 2.3107e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8459e-01
 5.667e+00 1.5197e-02 1.5197e-02 [ 2.9698e-03 2.3257e-03 1.1852e-03 6.0013e-04 9.3036e-04 8.5625e-04 1.7189e-03 8.7456e-04 7.2436e-04 7.2288e-04 2.2889e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8480e-01
 5.780e+00 1.4987e-02 1.4987e-02 [ 2.8758e-03 2.3230e-03 1.1855e-03 5.9434e-04 9.1392e-04 8.3964e-04 1.6912e-03 8.6347e-04 7.1738e-04 7.1623e-04 2.2668e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8501e-01
 5.893e+00 1.4782e-02 1.4782e-02 [ 2.7848e-03 2.3204e-03 1.1861e-03 5.8898e-04 8.9842e-04 8.2354e-04 1.6637e-03 8.5228e-04 7.1013e-04 7.0936e-04 2.2445e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8522e-01
 6.007e+00 1.4582e-02 1.4582e-02 [ 2.6966e-03 2.3179e-03 1.1868e-03 5.8405e-04 8.8383e-04 8.0799e-04 1.6363e-03 8.4101e-04 7.0265e-04 7.0231e-04 2.2221e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8542e-01
 6.120e+00 1.4385e-02 1.4385e-02 [ 2.6110e-03 2.3153e-03 1.1876e-03 5.7949e-04 8.7013e-04 7.9301e-04 1.6093e-03 8.2969e-04 6.9499e-04 6.9509e-04 2.1997e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8561e-01
 6.233e+00 1.4193e-02 1.4193e-02 [ 2.5279e-03 2.3126e-03 1.1886e-03 5.7529e-04 8.5728e-04 7.7862e-04 1.5827e-03 8.1837e-04 6.8717e-04 6.8775e-04 2.1772e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8581e-01
 6.347e+00 1.4006e-02 1.4006e-02 [ 2.4472e-03 2.3098e-03 1.1896e-03 5.7141e-04 8.4523e-04 7.6483e-04 1.5566e-03 8.0707e-04 6.7923e-04 6.8031e-04 2.1547e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8599e-01
 6.460e+00 1.3823e-02 1.3823e-02 [ 2.3687e-03 2.3068e-03 1.1906e-03 5.6784e-04 8.3396e-04 7.5165e-04 1.5310e-03 7.9582e-04 6.7120e-04 6.7279e-04 2.1323e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8618e-01
 6.573e+00 1.3643e-02 1.3643e-02 [ 2.2924e-03 2.3035e-03 1.1916e-03 5.6454e-04 8.2341e-04 7.3907e-04 1.5059e-03 7.8465e-04 6.6311e-04 6.6522e-04 2.1099e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8636e-01
 6.687e+00 1.3468e-02 1.3468e-02 [ 2.2181e-03 2.3001e-03 1.1927e-03 5.6150e-04 8.1356e-04 7.2710e-04 1.4815e-03 7.7357e-04 6.5499e-04 6.5762e-04 2.0878e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8653e-01
 6.800e+00 1.3297e-02 1.3297e-02 [ 2.1458e-03 2.2963e-03 1.1937e-03 5.5870e-04 8.0437e-04 7.1572e-04 1.4577e-03 7.6262e-04 6.4687e-04 6.5001e-04 2.0657e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8670e-01
 6.913e+00 1.3131e-02 1.3131e-02 [ 2.0753e-03 2.2924e-03 1.1946e-03 5.5611e-04 7.9578e-04 7.0492e-04 1.4346e-03 7.5180e-04 6.3876e-04 6.4241e-04 2.0438e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8687e-01
 7.027e+00 1.2968e-02 1.2968e-02 [ 2.0067e-03 2.2881e-03 1.1955e-03 5.5372e-04 7.8778e-04 6.9469e-04 1.4122e-03 7.4115e-04 6.3068e-04 6.3484e-04 2.0222e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8703e-01
 7.140e+00 1.2808e-02 1.2808e-02 [ 1.9397e-03 2.2836e-03 1.1963e-03 5.5151e-04 7.8033e-04 6.8501e-04 1.3906e-03 7.3068e-04 6.2267e-04 6.2731e-04 2.0007e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8719e-01
 7.253e+00 1.2653e-02 1.2653e-02 [ 1.8745e-03 2.2788e-03 1.1971e-03 5.4947e-04 7.7338e-04 6.7588e-04 1.3696e-03 7.2039e-04 6.1473e-04 6.1985e-04 1.9795e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8735e-01
 7.367e+00 1.2502e-02 1.2502e-02 [ 1.8108e-03 2.2738e-03 1.1977e-03 5.4759e-04 7.6692e-04 6.6726e-04 1.3495e-03 7.1031e-04 6.0689e-04 6.1245e-04 1.9586e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8750e-01
 7.480e+00 1.2354e-02 1.2354e-02 [ 1.7487e-03 2.2685e-03 1.1983e-03 5.4584e-04 7.6090e-04 6.5914e-04 1.3300e-03 7.0045e-04 5.9914e-04 6.0514e-04 1.9379e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8765e-01
 7.593e+00 1.2210e-02 1.2210e-02 [ 1.6881e-03 2.2630e-03 1.1988e-03 5.4423e-04 7.5530e-04 6.5150e-04 1.3113e-03 6.9081e-04 5.9152e-04 5.9792e-04 1.9175e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8779e-01
 7.707e+00 1.2069e-02 1.2069e-02 [ 1.6289e-03 2.2572e-03 1.1992e-03 5.4273e-04 7.5010e-04 6.4431e-04 1.2934e-03 6.8141e-04 5.8402e-04 5.9081e-04 1.8974e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8793e-01
 7.820e+00 1.1933e-02 1.1933e-02 [ 1.5712e-03 2.2512e-03 1.1995e-03 5.4134e-04 7.4526e-04 6.3757e-04 1.2762e-03 6.7225e-04 5.7667e-04 5.8381e-04 1.8776e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8807e-01
 7.933e+00 1.1799e-02 1.1799e-02 [ 1.5149e-03 2.2450e-03 1.1997e-03 5.4006e-04 7.4076e-04 6.3124e-04 1.2597e-03 6.6333e-04 5.6946e-04 5.7692e-04 1.8581e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8820e-01
 8.047e+00 1.1669e-02 1.1669e-02 [ 1.4599e-03 2.2385e-03 1.1998e-03 5.3886e-04 7.3658e-04 6.2531e-04 1.2439e-03 6.5467e-04 5.6240e-04 5.7017e-04 1.8389e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8833e-01
 8.160e+00 1.1542e-02 1.1542e-02 [ 1.4062e-03 2.2319e-03 1.1999e-03 5.3775e-04 7.3270e-04 6.1976e-04 1.2288e-03 6.4627e-04 5.5551e-04 5.6355e-04 1.8201e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8846e-01
 8.273e+00 1.1419e-02 1.1419e-02 [ 1.3538e-03 2.2250e-03 1.1998e-03 5.3671e-04 7.2909e-04 6.1457e-04 1.2144e-03 6.3813e-04 5.4878e-04 5.5706e-04 1.8016e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8858e-01
 8.387e+00 1.1299e-02 1.1299e-02 [ 1.3026e-03 2.2179e-03 1.1996e-03 5.3574e-04 7.2574e-04 6.0972e-04 1.2007e-03 6.3024e-04 5.4222e-04 5.5071e-04 1.7834e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8870e-01
 8.500e+00 1.1182e-02 1.1182e-02 [ 1.2527e-03 2.2105e-03 1.1994e-03 5.3484e-04 7.2264e-04 6.0519e-04 1.1876e-03 6.2262e-04 5.3584e-04 5.4451e-04 1.7656e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8882e-01
 8.613e+00 1.1068e-02 1.1068e-02 [ 1.2040e-03 2.2030e-03 1.1990e-03 5.3400e-04 7.1975e-04 6.0096e-04 1.1752e-03 6.1526e-04 5.2963e-04 5.3846e-04 1.7482e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8893e-01
 8.727e+00 1.0957e-02 1.0957e-02 [ 1.1565e-03 2.1952e-03 1.1986e-03 5.3321e-04 7.1708e-04 5.9702e-04 1.1634e-03 6.0816e-04 5.2360e-04 5.3255e-04 1.7311e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8904e-01
 8.840e+00 1.0848e-02 1.0848e-02 [ 1.1102e-03 2.1873e-03 1.1981e-03 5.3246e-04 7.1460e-04 5.9335e-04 1.1522e-03 6.0132e-04 5.1775e-04 5.2680e-04 1.7144e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8915e-01
 8.953e+00 1.0743e-02 1.0743e-02 [ 1.0651e-03 2.1791e-03 1.1975e-03 5.3177e-04 7.1230e-04 5.8994e-04 1.1416e-03 5.9474e-04 5.1208e-04 5.2120e-04 1.6980e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8926e-01
 9.067e+00 1.0641e-02 1.0641e-02 [ 1.0211e-03 2.1706e-03 1.1969e-03 5.3111e-04 7.1017e-04 5.8676e-04 1.1315e-03 5.8841e-04 5.0659e-04 5.1575e-04 1.6820e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8936e-01
 9.180e+00 1.0541e-02 1.0541e-02 [ 9.7818e-04 2.1620e-03 1.1961e-03 5.3049e-04 7.0819e-04 5.8382e-04 1.1220e-03 5.8233e-04 5.0129e-04 5.1046e-04 1.6664e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8946e-01
 9.293e+00 1.0444e-02 1.0444e-02 [ 9.3643e-04 2.1531e-03 1.1953e-03 5.2990e-04 7.0636e-04 5.8108e-04 1.1130e-03 5.7650e-04 4.9616e-04 5.0532e-04 1.6512e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8956e-01
 9.407e+00 1.0350e-02 1.0350e-02 [ 8.9579e-04 2.1439e-03 1.1945e-03 5.2935e-04 7.0467e-04 5.7855e-04 1.1045e-03 5.7092e-04 4.9121e-04 5.0034e-04 1.6363e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8965e-01
 9.520e+00 1.0258e-02 1.0258e-02 [ 8.5625e-04 2.1345e-03 1.1936e-03 5.2882e-04 7.0310e-04 5.7620e-04 1.0965e-03 5.6557e-04 4.8644e-04 4.9551e-04 1.6218e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8974e-01
 9.633e+00 1.0169e-02 1.0169e-02 [ 8.1780e-04 2.1249e-03 1.1926e-03 5.2832e-04 7.0165e-04 5.7403e-04 1.0890e-03 5.6045e-04 4.8184e-04 4.9084e-04 1.6077e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8983e-01
 9.747e+00 1.0082e-02 1.0082e-02 [ 7.8044e-04 2.1149e-03 1.1916e-03 5.2784e-04 7.0031e-04 5.7203e-04 1.0819e-03 5.5557e-04 4.7742e-04 4.8631e-04 1.5940e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8992e-01
 9.860e+00 9.9980e-03 9.9980e-03 [ 7.4416e-04 2.1047e-03 1.1905e-03 5.2738e-04 6.9907e-04 5.7019e-04 1.0753e-03 5.5091e-04 4.7317e-04 4.8194e-04 1.5806e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9000e-01
 9.973e+00 9.9159e-03 9.9159e-03 [ 7.0895e-04 2.0942e-03 1.1894e-03 5.2694e-04 6.9792e-04 5.6849e-04 1.0690e-03 5.4647e-04 4.6909e-04 4.7773e-04 1.5676e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9008e-01
 1.009e+01 9.8362e-03 9.8362e-03 [ 6.7480e-04 2.0835e-03 1.1883e-03 5.2652e-04 6.9686e-04 5.6693e-04 1.0632e-03 5.4224e-04 4.6518e-04 4.7366e-04 1.5550e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9016e-01
 1.020e+01 9.7586e-03 9.7586e-03 [ 6.4170e-04 2.0724e-03 1.1872e-03 5.2611e-04 6.9588e-04 5.6549e-04 1.0577e-03 5.3823e-04 4.6144e-04 4.6974e-04 1.5428e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9024e-01
 1.031e+01 9.6832e-03 9.6832e-03 [ 6.0965e-04 2.0610e-03 1.1860e-03 5.2572e-04 6.9497e-04 5.6418e-04 1.0526e-03 5.3441e-04 4.5785e-04 4.6596e-04 1.5309e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9032e-01
 1.043e+01 9.6099e-03 9.6099e-03 [ 5.7863e-04 2.0493e-03 1.1848e-03 5.2534e-04 6.9414e-04 5.6298e-04 1.0478e-03 5.3079e-04 4.5443e-04 4.6233e-04 1.5194e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9039e-01
 1.054e+01 9.5387e-03 9.5387e-03 [ 5.4865e-04 2.0372e-03 1.1836e-03 5.2497e-04 6.9336e-04 5.6188e-04 1.0434e-03 5.2736e-04 4.5116e-04 4.5884e-04 1.5083e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9046e-01
