 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6298e-03 2.6298e-03 [ 2.3960e-03 7.3373e-05 3.6312e-05 3.0111e-05 2.3406e-05 1.2693e-05 5.7896e-06 9.2848e-06 5.9308e-06 4.3507e-06 1.2817e-05 7.4854e-06 3.0688e-06 3.6045e-06 5.6150e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9737e-01
 2.267e-01 5.0380e-03 5.0380e-03 [ 4.1197e-03 2.8888e-04 1.4118e-04 1.1748e-04 9.1487e-05 5.0061e-05 2.3120e-05 3.6996e-05 2.3750e-05 1.7300e-05 5.0511e-05 2.9796e-05 1.2253e-05 1.4334e-05 2.1191e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9496e-01
 3.400e-01 7.4849e-03 7.4849e-03 [ 5.4793e-03 6.3280e-04 3.0295e-04 2.5355e-04 1.9806e-04 1.0999e-04 5.1848e-05 8.2675e-05 5.3502e-05 3.8531e-05 1.1085e-04 6.6470e-05 2.7470e-05 3.1921e-05 4.4965e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9252e-01
 4.533e-01 9.9812e-03 9.9812e-03 [ 6.5587e-03 1.0834e-03 5.0423e-04 4.2535e-04 3.3368e-04 1.8913e-04 9.1680e-05 1.4552e-04 9.5202e-05 6.7510e-05 1.9031e-04 1.1670e-04 4.8554e-05 5.5907e-05 7.5335e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9002e-01
 5.667e-01 1.2516e-02 1.2516e-02 [ 7.4364e-03 1.6131e-03 7.2476e-04 6.1740e-04 4.8704e-04 2.8320e-04 1.4213e-04 2.2440e-04 1.4877e-04 1.0351e-04 2.8448e-04 1.7937e-04 7.5240e-05 8.5657e-05 1.1084e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8748e-01
 6.800e-01 1.5044e-02 1.5044e-02 [ 8.1614e-03 2.1912e-03 9.4456e-04 8.1385e-04 6.4641e-04 3.8741e-04 2.0249e-04 3.1786e-04 2.1400e-04 1.4563e-04 3.8849e-04 2.5304e-04 1.0715e-04 1.2039e-04 1.5013e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8496e-01
 7.933e-01 1.7503e-02 1.7503e-02 [ 8.7630e-03 2.7869e-03 1.1465e-03 1.0004e-03 8.0112e-04 4.9688e-04 2.7179e-04 4.2419e-04 2.9046e-04 1.9286e-04 4.9753e-04 3.3605e-04 1.4381e-04 1.5921e-04 1.9200e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8250e-01
 9.067e-01 1.9830e-02 1.9830e-02 [ 9.2577e-03 3.3717e-03 1.3182e-03 1.1659e-03 9.4250e-04 6.0704e-04 3.4879e-04 5.4147e-04 3.7752e-04 2.4409e-04 6.0722e-04 4.2656e-04 1.8461e-04 2.0116e-04 2.3532e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8017e-01
 1.020e+00 2.1970e-02 2.1970e-02 [ 9.6539e-03 3.9214e-03 1.4523e-03 1.3026e-03 1.0645e-03 7.1389e-04 4.3201e-04 6.6762e-04 4.7427e-04 2.9819e-04 7.1391e-04 5.2261e-04 2.2886e-04 2.4528e-04 2.7911e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7803e-01
 1.133e+00 2.3883e-02 2.3883e-02 [ 9.9552e-03 4.4174e-03 1.5465e-03 1.4067e-03 1.1637e-03 8.1419e-04 5.1974e-04 8.0047e-04 5.7953e-04 3.5404e-04 8.1482e-04 6.2225e-04 2.7579e-04 2.9061e-04 3.2251e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7612e-01
