 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.1389e-03 7.1910e-04 [ 6.1279e-04 1.4935e-05 1.0848e-05 8.0531e-05 ] 2.4198e-03 [ 2.3633e-03 1.2872e-05 2.3967e-05 1.9663e-05 ] 9.9686e-01
 2.267e-01 5.8158e-03 1.6005e-03 [ 1.1770e-03 5.8890e-05 4.3156e-05 3.2142e-04 ] 4.2153e-03 [ 3.9945e-03 5.1011e-05 9.4248e-05 7.5507e-05 ] 9.9418e-01
 3.400e-01 8.4064e-03 2.6079e-03 [ 1.6596e-03 1.2929e-04 9.6226e-05 7.2281e-04 ] 5.7985e-03 [ 5.3174e-03 1.1296e-04 2.0607e-04 1.6214e-04 ] 9.9159e-01
 4.533e-01 1.0949e-02 3.7546e-03 [ 2.0782e-03 2.2205e-04 1.6875e-04 1.2856e-03 ] 7.1943e-03 [ 6.3724e-03 1.9628e-04 3.5192e-04 2.7366e-04 ] 9.8905e-01
 5.667e-01 1.3495e-02 5.0371e-03 [ 2.4354e-03 3.3188e-04 2.5904e-04 2.0108e-03 ] 8.4584e-03 [ 7.2343e-03 2.9774e-04 5.2242e-04 4.0391e-04 ] 9.8650e-01
 6.800e-01 1.6067e-02 6.4489e-03 [ 2.7324e-03 4.5285e-04 3.6478e-04 2.8989e-03 ] 9.6183e-03 [ 7.9508e-03 4.1353e-04 7.0728e-04 5.4673e-04 ] 9.8393e-01
 7.933e-01 1.8667e-02 7.9821e-03 [ 2.9701e-03 5.7888e-04 4.8355e-04 3.9496e-03 ] 1.0685e-02 [ 8.5524e-03 5.3949e-04 8.9638e-04 6.9627e-04 ] 9.8133e-01
 9.067e-01 2.1285e-02 9.6269e-03 [ 3.1495e-03 7.0432e-04 6.1241e-04 5.1606e-03 ] 1.1658e-02 [ 9.0586e-03 6.7148e-04 1.0807e-03 8.4716e-04 ] 9.7872e-01
 1.020e+00 2.3907e-02 1.1373e-02 [ 3.2720e-03 8.2419e-04 7.4858e-04 6.5278e-03 ] 1.2535e-02 [ 9.4815e-03 8.0553e-04 1.2528e-03 9.9482e-04 ] 9.7609e-01
 1.133e+00 2.6517e-02 1.3208e-02 [ 3.3397e-03 9.3458e-04 8.8901e-04 8.0443e-03 ] 1.3309e-02 [ 9.8286e-03 9.3812e-04 1.4073e-03 1.1355e-03 ] 9.7348e-01
 1.247e+00 2.9097e-02 1.5120e-02 [ 3.3559e-03 1.0326e-03 1.0309e-03 9.7001e-03 ] 1.3978e-02 [ 1.0104e-02 1.0663e-03 1.5410e-03 1.2662e-03 ] 9.7090e-01
 1.360e+00 3.1631e-02 1.7095e-02 [ 3.3245e-03 1.1166e-03 1.1715e-03 1.1482e-02 ] 1.4537e-02 [ 1.0311e-02 1.1876e-03 1.6526e-03 1.3851e-03 ] 9.6837e-01
