 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.2791e-02 1.2791e-02 [ 1.0719e-02 2.5445e-04 6.8898e-05 6.8771e-04 1.4066e-04 6.1262e-04 3.0776e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8721e-01
 2.267e-01 2.6476e-02 2.6476e-02 [ 1.7801e-02 1.0490e-03 2.9309e-04 2.9884e-03 5.9003e-04 2.5400e-03 1.2146e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7352e-01
 3.400e-01 4.5127e-02 4.5127e-02 [ 2.4051e-02 2.4739e-03 7.2694e-04 7.6654e-03 1.4308e-03 6.0451e-03 2.7336e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5487e-01
 4.533e-01 7.1797e-02 7.1797e-02 [ 3.0219e-02 4.6701e-03 1.4680e-03 1.6170e-02 2.8037e-03 1.1552e-02 4.9135e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2820e-01
 5.667e-01 1.1088e-01 1.1088e-01 [ 3.7209e-02 7.8079e-03 2.6637e-03 3.0882e-02 4.9041e-03 1.9601e-02 7.8108e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8912e-01
 6.800e-01 1.6757e-01 1.6757e-01 [ 4.5679e-02 1.2030e-02 4.5055e-03 5.5253e-02 7.9545e-03 3.0708e-02 1.1436e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3243e-01
 7.933e-01 2.4664e-01 2.4664e-01 [ 5.5858e-02 1.7332e-02 7.1861e-03 9.3450e-02 1.2118e-02 4.5039e-02 1.5659e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5336e-01
 9.067e-01 3.4939e-01 3.4939e-01 [ 6.7163e-02 2.3384e-02 1.0785e-02 1.4877e-01 1.7327e-02 6.1871e-02 2.0092e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5061e-01
 1.020e+00 4.6902e-01 4.6902e-01 [ 7.7870e-02 2.9386e-02 1.5096e-02 2.2046e-01 2.3080e-02 7.9093e-02 2.4037e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.3098e-01
 1.133e+00 5.8866e-01 5.8866e-01 [ 8.5459e-02 3.4210e-02 1.9531e-02 3.0088e-01 2.8428e-02 9.3473e-02 2.6676e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.1134e-01
 1.247e+00 6.8809e-01 6.8809e-01 [ 8.8013e-02 3.6985e-02 2.3350e-02 3.7753e-01 3.2406e-02 1.0228e-01 2.7529e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.1191e-01
 1.360e+00 7.5650e-01 7.5650e-01 [ 8.5589e-02 3.7668e-02 2.6123e-02 4.4064e-01 3.4645e-02 1.0504e-01 2.6800e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.4350e-01
 1.473e+00 7.9694e-01 7.9694e-01 [ 7.9872e-02 3.6917e-02 2.7919e-02 4.8820e-01 3.5472e-02 1.0342e-01 2.5141e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.0306e-01
