 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.7531e-03 3.7531e-03 [ 3.6561e-03 5.2191e-05 1.7001e-05 4.3323e-06 6.2363e-06 1.7150e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9625e-01
 2.267e-01 7.4607e-03 7.4607e-03 [ 7.0739e-03 2.0860e-04 6.8054e-05 1.7331e-05 2.4943e-05 6.7853e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9254e-01
 3.400e-01 1.1132e-02 1.1132e-02 [ 1.0264e-02 4.6871e-04 1.5330e-04 3.9003e-05 5.6112e-05 1.5111e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8887e-01
 4.533e-01 1.4788e-02 1.4788e-02 [ 1.3249e-02 8.3165e-04 2.7295e-04 6.9351e-05 9.9725e-05 2.6605e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8521e-01
 5.667e-01 1.8446e-02 1.8446e-02 [ 1.6046e-02 1.2961e-03 4.2729e-04 1.0838e-04 1.5575e-04 4.1197e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8155e-01
 6.800e-01 2.2118e-02 2.2118e-02 [ 1.8673e-02 1.8604e-03 6.1667e-04 1.5609e-04 2.2413e-04 5.8825e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7788e-01
 7.933e-01 2.5816e-02 2.5816e-02 [ 2.1141e-02 2.5224e-03 8.4145e-04 2.1247e-04 3.0481e-04 7.9437e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7418e-01
 9.067e-01 2.9549e-02 2.9549e-02 [ 2.3462e-02 3.2796e-03 1.1021e-03 2.7751e-04 3.9768e-04 1.0299e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7045e-01
 1.020e+00 3.3325e-02 3.3325e-02 [ 2.5649e-02 4.1291e-03 1.3990e-03 3.5119e-04 5.0265e-04 1.2946e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6667e-01
 1.133e+00 3.7150e-02 3.7150e-02 [ 2.7709e-02 5.0674e-03 1.7326e-03 4.3347e-04 6.1956e-04 1.5880e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6285e-01
