 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.0515e-03 7.0515e-03 [ 6.6766e-03 2.2106e-04 1.4031e-04 2.5272e-06 1.9533e-06 4.7213e-06 8.8616e-07 3.4798e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9295e-01
 2.267e-01 1.3813e-02 1.3813e-02 [ 1.2328e-02 8.7188e-04 5.5886e-04 1.0100e-05 7.7923e-06 1.8902e-05 3.5367e-06 1.3670e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8619e-01
 3.400e-01 2.0429e-02 2.0429e-02 [ 1.7148e-02 1.9137e-03 1.2468e-03 2.2655e-05 1.7430e-05 4.2530e-05 7.9182e-06 3.0268e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.7957e-01
 4.533e-01 2.6970e-02 2.6970e-02 [ 2.1289e-02 3.2818e-03 2.1868e-03 4.0029e-05 3.0683e-05 7.5484e-05 1.3960e-05 5.2981e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.7303e-01
 5.667e-01 3.3399e-02 3.3399e-02 [ 2.4827e-02 4.8908e-03 3.3522e-03 6.1924e-05 4.7255e-05 1.1746e-04 2.1547e-05 8.1473e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.6660e-01
 6.800e-01 3.9612e-02 3.9612e-02 [ 2.7794e-02 6.6425e-03 4.7074e-03 8.7890e-05 6.6733e-05 1.6791e-04 3.0517e-05 1.1533e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6039e-01
 7.933e-01 4.5467e-02 4.5467e-02 [ 3.0196e-02 8.4355e-03 6.2094e-03 1.1732e-04 8.8599e-05 2.2603e-04 4.0665e-05 1.5402e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5453e-01
 9.067e-01 5.0810e-02 5.0810e-02 [ 3.2024e-02 1.0175e-02 7.8098e-03 1.4947e-04 1.1225e-04 2.9075e-04 5.1750e-05 1.9691e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4919e-01
 1.020e+00 5.5497e-02 5.5497e-02 [ 3.3270e-02 1.1780e-02 9.4584e-03 1.8351e-04 1.3703e-04 3.6077e-04 6.3505e-05 2.4324e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4450e-01
 1.133e+00 5.9418e-02 5.9418e-02 [ 3.3938e-02 1.3191e-02 1.1106e-02 2.1851e-04 1.6228e-04 4.3457e-04 7.5652e-05 2.9215e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4058e-01
 1.247e+00 6.2502e-02 6.2502e-02 [ 3.4046e-02 1.4367e-02 1.2707e-02 2.5360e-04 1.8736e-04 5.1058e-04 8.7920e-05 3.4274e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3750e-01
 1.360e+00 6.4729e-02 6.4729e-02 [ 3.3632e-02 1.5293e-02 1.4224e-02 2.8793e-04 2.1169e-04 5.8718e-04 1.0005e-04 3.9409e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3527e-01
 1.473e+00 6.6125e-02 6.6125e-02 [ 3.2754e-02 1.5968e-02 1.5628e-02 3.2077e-04 2.3481e-04 6.6285e-04 1.1183e-04 4.4532e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3388e-01
 1.587e+00 6.6757e-02 6.6757e-02 [ 3.1484e-02 1.6412e-02 1.6898e-02 3.5155e-04 2.5635e-04 7.3625e-04 1.2308e-04 4.9562e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3324e-01
 1.700e+00 6.6722e-02 6.6722e-02 [ 2.9906e-02 1.6649e-02 1.8026e-02 3.7987e-04 2.7607e-04 8.0626e-04 1.3365e-04 5.4432e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3328e-01
 1.813e+00 6.6136e-02 6.6136e-02 [ 2.8106e-02 1.6713e-02 1.9011e-02 4.0550e-04 2.9387e-04 8.7203e-04 1.4346e-04 5.9089e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3386e-01
 1.927e+00 6.5121e-02 6.5121e-02 [ 2.6167e-02 1.6639e-02 1.9857e-02 4.2838e-04 3.0974e-04 9.3302e-04 1.5248e-04 6.3495e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3488e-01
 2.040e+00 6.3798e-02 6.3798e-02 [ 2.4163e-02 1.6460e-02 2.0577e-02 4.4859e-04 3.2376e-04 9.8894e-04 1.6069e-04 6.7627e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3620e-01
 2.153e+00 6.2277e-02 6.2277e-02 [ 2.2158e-02 1.6207e-02 2.1187e-02 4.6635e-04 3.3609e-04 1.0397e-03 1.6812e-04 7.1477e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3772e-01
 2.267e+00 6.0650e-02 6.0650e-02 [ 2.0204e-02 1.5904e-02 2.1703e-02 4.8193e-04 3.4693e-04 1.0856e-03 1.7482e-04 7.5049e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3935e-01
 2.380e+00 5.8997e-02 5.8997e-02 [ 1.8336e-02 1.5573e-02 2.2144e-02 4.9568e-04 3.5651e-04 1.1269e-03 1.8087e-04 7.8359e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4100e-01
 2.493e+00 5.7376e-02 5.7376e-02 [ 1.6580e-02 1.5231e-02 2.2527e-02 5.0797e-04 3.6508e-04 1.1640e-03 1.8635e-04 8.1428e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4263e-01
 2.607e+00 5.5831e-02 5.5831e-02 [ 1.4951e-02 1.4888e-02 2.2868e-02 5.1918e-04 3.7289e-04 1.1976e-03 1.9134e-04 8.4285e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4417e-01
 2.720e+00 5.4391e-02 5.4391e-02 [ 1.3453e-02 1.4553e-02 2.3183e-02 5.2968e-04 3.8017e-04 1.2281e-03 1.9593e-04 8.6961e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4561e-01
 2.833e+00 5.3076e-02 5.3076e-02 [ 1.2086e-02 1.4230e-02 2.3482e-02 5.3983e-04 3.8716e-04 1.2561e-03 2.0022e-04 8.9491e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4692e-01
 2.947e+00 5.1893e-02 5.1893e-02 [ 1.0845e-02 1.3921e-02 2.3778e-02 5.4994e-04 3.9405e-04 1.2823e-03 2.0427e-04 9.1908e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4811e-01
 3.060e+00 5.0845e-02 5.0845e-02 [ 9.7218e-03 1.3626e-02 2.4078e-02 5.6033e-04 4.0105e-04 1.3072e-03 2.0818e-04 9.4249e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4916e-01
 3.173e+00 4.9930e-02 4.9930e-02 [ 8.7078e-03 1.3345e-02 2.4389e-02 5.7125e-04 4.0832e-04 1.3313e-03 2.1201e-04 9.6546e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5007e-01
 3.287e+00 4.9143e-02 4.9143e-02 [ 7.7927e-03 1.3075e-02 2.4717e-02 5.8296e-04 4.1603e-04 1.3552e-03 2.1584e-04 9.8832e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5086e-01
 3.400e+00 4.8475e-02 4.8475e-02 [ 6.9670e-03 1.2813e-02 2.5064e-02 5.9568e-04 4.2432e-04 1.3794e-03 2.1973e-04 1.0114e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5153e-01
 3.513e+00 4.7920e-02 4.7920e-02 [ 6.2217e-03 1.2558e-02 2.5435e-02 6.0960e-04 4.3332e-04 1.4042e-03 2.2374e-04 1.0350e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5208e-01
 3.627e+00 4.7469e-02 4.7469e-02 [ 5.5484e-03 1.2306e-02 2.5830e-02 6.2491e-04 4.4316e-04 1.4301e-03 2.2793e-04 1.0593e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5253e-01
 3.740e+00 4.7114e-02 4.7114e-02 [ 4.9400e-03 1.2054e-02 2.6250e-02 6.4178e-04 4.5394e-04 1.4576e-03 2.3234e-04 1.0847e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5289e-01
 3.853e+00 4.6847e-02 4.6847e-02 [ 4.3899e-03 1.1800e-02 2.6695e-02 6.6037e-04 4.6579e-04 1.4868e-03 2.3704e-04 1.1115e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5315e-01
 3.967e+00 4.6661e-02 4.6661e-02 [ 3.8926e-03 1.1542e-02 2.7166e-02 6.8083e-04 4.7881e-04 1.5183e-03 2.4207e-04 1.1398e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5334e-01
 4.080e+00 4.6549e-02 4.6549e-02 [ 3.4431e-03 1.1278e-02 2.7662e-02 7.0330e-04 4.9310e-04 1.5523e-03 2.4748e-04 1.1699e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5345e-01
 4.193e+00 4.6507e-02 4.6507e-02 [ 3.0373e-03 1.1007e-02 2.8181e-02 7.2794e-04 5.0877e-04 1.5892e-03 2.5332e-04 1.2021e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5349e-01
 4.307e+00 4.6528e-02 4.6528e-02 [ 2.6714e-03 1.0727e-02 2.8723e-02 7.5487e-04 5.2592e-04 1.6292e-03 2.5963e-04 1.2366e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5347e-01
 4.420e+00 4.6608e-02 4.6608e-02 [ 2.3421e-03 1.0438e-02 2.9285e-02 7.8425e-04 5.4466e-04 1.6727e-03 2.6647e-04 1.2736e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5339e-01
 4.533e+00 4.6742e-02 4.6742e-02 [ 2.0463e-03 1.0140e-02 2.9867e-02 8.1620e-04 5.6510e-04 1.7200e-03 2.7387e-04 1.3133e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5326e-01
 4.647e+00 4.6928e-02 4.6928e-02 [ 1.7815e-03 9.8326e-03 3.0466e-02 8.5087e-04 5.8735e-04 1.7713e-03 2.8190e-04 1.3561e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5307e-01
 4.760e+00 4.7161e-02 4.7161e-02 [ 1.5450e-03 9.5160e-03 3.1080e-02 8.8840e-04 6.1152e-04 1.8271e-03 2.9060e-04 1.4020e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5284e-01
 4.873e+00 4.7438e-02 4.7438e-02 [ 1.3347e-03 9.1907e-03 3.1707e-02 9.2894e-04 6.3772e-04 1.8875e-03 3.0003e-04 1.4514e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5256e-01
 4.987e+00 4.7757e-02 4.7757e-02 [ 1.1482e-03 8.8577e-03 3.2345e-02 9.7261e-04 6.6607e-04 1.9529e-03 3.1024e-04 1.5045e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5224e-01
 5.100e+00 4.8116e-02 4.8116e-02 [ 9.8362e-04 8.5178e-03 3.2992e-02 1.0196e-03 6.9670e-04 2.0237e-03 3.2130e-04 1.5615e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5188e-01
