 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.1537e-02 2.1537e-02 [ 1.9085e-02 8.1126e-04 2.9371e-04 1.2212e-04 9.9498e-05 1.1256e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7846e-01
 2.267e-01 3.9616e-02 3.9616e-02 [ 2.9036e-02 3.4187e-03 1.3806e-03 5.5271e-04 4.4107e-04 4.7866e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6038e-01
 3.400e-01 6.4725e-02 6.4725e-02 [ 3.7831e-02 8.3199e-03 3.9814e-03 1.5044e-03 1.1624e-03 1.1926e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3527e-01
 4.533e-01 1.0379e-01 1.0379e-01 [ 4.7729e-02 1.6271e-02 9.6803e-03 3.4009e-03 2.5228e-03 2.4184e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9621e-01
 5.667e-01 1.6635e-01 1.6635e-01 [ 6.1283e-02 2.8044e-02 2.1472e-02 6.9464e-03 4.9181e-03 4.3689e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3365e-01
 6.800e-01 2.6163e-01 2.6163e-01 [ 8.0100e-02 4.3735e-02 4.3974e-02 1.3041e-02 8.7844e-03 7.2000e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.3837e-01
 7.933e-01 3.9023e-01 3.9023e-01 [ 1.0314e-01 6.1520e-02 8.1603e-02 2.2210e-02 1.4216e-02 1.0754e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.0977e-01
 9.067e-01 5.3189e-01 5.3189e-01 [ 1.2486e-01 7.7010e-02 1.3306e-01 3.3484e-02 2.0373e-02 1.4310e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.6811e-01
 1.020e+00 6.5009e-01 6.5009e-01 [ 1.3791e-01 8.5786e-02 1.8755e-01 4.4226e-02 2.5618e-02 1.6901e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4991e-01
 1.133e+00 7.2400e-01 7.2400e-01 [ 1.4011e-01 8.7584e-02 2.3289e-01 5.2371e-02 2.8939e-02 1.8210e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.7600e-01
 1.247e+00 7.6124e-01 7.6124e-01 [ 1.3508e-01 8.5537e-02 2.6529e-01 5.7935e-02 3.0614e-02 1.8678e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3876e-01
 1.360e+00 7.7779e-01 7.7779e-01 [ 1.2687e-01 8.2459e-02 2.8687e-01 6.1867e-02 3.1356e-02 1.8836e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2221e-01
 1.473e+00 7.8441e-01 7.8441e-01 [ 1.1771e-01 7.9674e-02 3.0054e-01 6.4936e-02 3.1678e-02 1.8987e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1559e-01
 1.587e+00 7.8641e-01 7.8641e-01 [ 1.0849e-01 7.7551e-02 3.0843e-01 6.7560e-02 3.1851e-02 1.9253e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1359e-01
 1.700e+00 7.8616e-01 7.8616e-01 [ 9.9492e-02 7.6060e-02 3.1199e-01 6.9934e-02 3.2003e-02 1.9668e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1384e-01
 1.813e+00 7.8472e-01 7.8472e-01 [ 9.0802e-02 7.5039e-02 3.1226e-01 7.2144e-02 3.2190e-02 2.0228e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1528e-01
 1.927e+00 7.8262e-01 7.8262e-01 [ 8.2440e-02 7.4299e-02 3.1007e-01 7.4228e-02 3.2434e-02 2.0915e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1738e-01
 2.040e+00 7.8014e-01 7.8014e-01 [ 7.4425e-02 7.3665e-02 3.0607e-01 7.6199e-02 3.2741e-02 2.1705e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1986e-01
 2.153e+00 7.7749e-01 7.7749e-01 [ 6.6784e-02 7.2987e-02 3.0081e-01 7.8065e-02 3.3109e-02 2.2573e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2251e-01
 2.267e+00 7.7479e-01 7.7479e-01 [ 5.9548e-02 7.2147e-02 2.9477e-01 7.9833e-02 3.3532e-02 2.3496e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2521e-01
 2.380e+00 7.7213e-01 7.7213e-01 [ 5.2748e-02 7.1056e-02 2.8832e-01 8.1511e-02 3.4002e-02 2.4450e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2787e-01
 2.493e+00 7.6962e-01 7.6962e-01 [ 4.6412e-02 6.9654e-02 2.8178e-01 8.3112e-02 3.4513e-02 2.5414e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3038e-01
 2.607e+00 7.6730e-01 7.6730e-01 [ 4.0562e-02 6.7911e-02 2.7543e-01 8.4648e-02 3.5057e-02 2.6369e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3270e-01
 2.720e+00 7.6522e-01 7.6522e-01 [ 3.5208e-02 6.5820e-02 2.6946e-01 8.6136e-02 3.5628e-02 2.7297e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3478e-01
 2.833e+00 7.6344e-01 7.6344e-01 [ 3.0352e-02 6.3392e-02 2.6406e-01 8.7591e-02 3.6221e-02 2.8182e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3656e-01
 2.947e+00 7.6197e-01 7.6197e-01 [ 2.5986e-02 6.0658e-02 2.5934e-01 8.9029e-02 3.6834e-02 2.9012e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3803e-01
 3.060e+00 7.6084e-01 7.6084e-01 [ 2.2096e-02 5.7659e-02 2.5542e-01 9.0463e-02 3.7463e-02 2.9774e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3916e-01
 3.173e+00 7.6007e-01 7.6007e-01 [ 1.8658e-02 5.4442e-02 2.5237e-01 9.1903e-02 3.8108e-02 3.0459e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3993e-01
 3.287e+00 7.5967e-01 7.5967e-01 [ 1.5647e-02 5.1063e-02 2.5024e-01 9.3354e-02 3.8770e-02 3.1060e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4033e-01
 3.400e+00 7.5964e-01 7.5964e-01 [ 1.3030e-02 4.7575e-02 2.4907e-01 9.4819e-02 3.9450e-02 3.1570e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4036e-01
 3.513e+00 7.5998e-01 7.5998e-01 [ 1.0776e-02 4.4033e-02 2.4887e-01 9.6293e-02 4.0154e-02 3.1986e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4002e-01
 3.627e+00 7.6069e-01 7.6069e-01 [ 8.8496e-03 4.0488e-02 2.4964e-01 9.7766e-02 4.0886e-02 3.2307e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3931e-01
 3.740e+00 7.6176e-01 7.6176e-01 [ 7.2168e-03 3.6988e-02 2.5135e-01 9.9221e-02 4.1652e-02 3.2533e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3824e-01
 3.853e+00 7.6316e-01 7.6316e-01 [ 5.8443e-03 3.3577e-02 2.5396e-01 1.0064e-01 4.2461e-02 3.2668e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3684e-01
 3.967e+00 7.6489e-01 7.6489e-01 [ 4.7000e-03 3.0293e-02 2.5739e-01 1.0198e-01 4.3322e-02 3.2720e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3511e-01
 4.080e+00 7.6690e-01 7.6690e-01 [ 3.7539e-03 2.7171e-02 2.6152e-01 1.0323e-01 4.4244e-02 3.2699e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3310e-01
 4.193e+00 7.6917e-01 7.6917e-01 [ 2.9781e-03 2.4241e-02 2.6618e-01 1.0432e-01 4.5239e-02 3.2621e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3083e-01
 4.307e+00 7.7165e-01 7.7165e-01 [ 2.3473e-03 2.1528e-02 2.7115e-01 1.0524e-01 4.6319e-02 3.2507e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2835e-01
 4.420e+00 7.7425e-01 7.7425e-01 [ 1.8389e-03 1.9054e-02 2.7610e-01 1.0592e-01 4.7493e-02 3.2384e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2575e-01
 4.533e+00 7.7688e-01 7.7688e-01 [ 1.4327e-03 1.6836e-02 2.8065e-01 1.0632e-01 4.8772e-02 3.2286e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2312e-01
 4.647e+00 7.7936e-01 7.7936e-01 [ 1.1110e-03 1.4889e-02 2.8428e-01 1.0640e-01 5.0157e-02 3.2253e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2064e-01
 4.760e+00 7.8143e-01 7.8143e-01 [ 8.5878e-04 1.3222e-02 2.8631e-01 1.0608e-01 5.1641e-02 3.2332e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1857e-01
 4.873e+00 7.8254e-01 7.8254e-01 [ 6.6282e-04 1.1841e-02 2.8589e-01 1.0529e-01 5.3188e-02 3.2566e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1746e-01
 4.987e+00 7.8150e-01 7.8150e-01 [ 5.1197e-04 1.0743e-02 2.8186e-01 1.0385e-01 5.4697e-02 3.2984e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1850e-01
 5.100e+00 7.7563e-01 7.7563e-01 [ 3.9641e-04 9.9093e-03 2.7252e-01 1.0139e-01 5.5926e-02 3.3548e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2437e-01
 5.213e+00 7.5871e-01 7.5871e-01 [ 3.0709e-04 9.2777e-03 2.5531e-01 9.7094e-02 5.6311e-02 3.4040e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4129e-01
