 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.0008e-02 2.0008e-02 [ 1.8850e-02 3.1509e-04 4.9174e-04 3.5108e-04 ] 9.7999e-01
 2.267e-01 3.9041e-02 3.9041e-02 [ 3.4419e-02 1.2717e-03 1.9754e-03 1.3747e-03 ] 9.6096e-01
 3.400e-01 5.8455e-02 5.8455e-02 [ 4.8051e-02 2.8998e-03 4.4699e-03 3.0346e-03 ] 9.4154e-01
 4.533e-01 7.9284e-02 7.9284e-02 [ 6.0747e-02 5.2410e-03 7.9952e-03 5.3007e-03 ] 9.2072e-01
 5.667e-01 1.0236e-01 1.0236e-01 [ 7.3308e-02 8.3428e-03 1.2564e-02 8.1438e-03 ] 8.9764e-01
 6.800e-01 1.2834e-01 1.2834e-01 [ 8.6385e-02 1.2251e-02 1.8172e-02 1.1530e-02 ] 8.7166e-01
 7.933e-01 1.5770e-01 1.5770e-01 [ 1.0050e-01 1.6999e-02 2.4790e-02 1.5417e-02 ] 8.4230e-01
 9.067e-01 1.9073e-01 1.9073e-01 [ 1.1603e-01 2.2597e-02 3.2348e-02 1.9746e-02 ] 8.0927e-01
 1.020e+00 2.2741e-01 2.2741e-01 [ 1.3322e-01 2.9019e-02 4.0730e-02 2.4438e-02 ] 7.7259e-01
 1.133e+00 2.6741e-01 2.6741e-01 [ 1.5207e-01 3.6187e-02 4.9762e-02 2.9390e-02 ] 7.3259e-01
 1.247e+00 3.0999e-01 3.0999e-01 [ 1.7235e-01 4.3963e-02 5.9208e-02 3.4478e-02 ] 6.9001e-01
 1.360e+00 3.5402e-01 3.5402e-01 [ 1.9354e-01 5.2144e-02 6.8783e-02 3.9555e-02 ] 6.4598e-01
 1.473e+00 3.9797e-01 3.9797e-01 [ 2.1486e-01 6.0474e-02 7.8166e-02 4.4472e-02 ] 6.0203e-01
 1.587e+00 4.4006e-01 4.4006e-01 [ 2.3528e-01 6.8660e-02 8.7036e-02 4.9083e-02 ] 5.5994e-01
 1.700e+00 4.7847e-01 4.7847e-01 [ 2.5369e-01 7.6407e-02 9.5105e-02 5.3267e-02 ] 5.2153e-01
 1.813e+00 5.1153e-01 5.1153e-01 [ 2.6899e-01 8.3448e-02 1.0215e-01 5.6943e-02 ] 4.8847e-01
 1.927e+00 5.3792e-01 5.3792e-01 [ 2.8025e-01 8.9570e-02 1.0803e-01 6.0067e-02 ] 4.6208e-01
 2.040e+00 5.5677e-01 5.5677e-01 [ 2.8681e-01 9.4625e-02 1.1270e-01 6.2635e-02 ] 4.4323e-01
 2.153e+00 5.6767e-01 5.6767e-01 [ 2.8833e-01 9.8527e-02 1.1615e-01 6.4667e-02 ] 4.3233e-01
 2.267e+00 5.7062e-01 5.7062e-01 [ 2.8477e-01 1.0123e-01 1.1843e-01 6.6189e-02 ] 4.2938e-01
 2.380e+00 5.6593e-01 5.6593e-01 [ 2.7639e-01 1.0274e-01 1.1958e-01 6.7224e-02 ] 4.3407e-01
 2.493e+00 5.5419e-01 5.5419e-01 [ 2.6369e-01 1.0306e-01 1.1966e-01 6.7785e-02 ] 4.4581e-01
 2.607e+00 5.3617e-01 5.3617e-01 [ 2.4735e-01 1.0223e-01 1.1872e-01 6.7875e-02 ] 4.6383e-01
 2.720e+00 5.1289e-01 5.1289e-01 [ 2.2824e-01 1.0032e-01 1.1683e-01 6.7497e-02 ] 4.8711e-01
 2.833e+00 4.8548e-01 4.8548e-01 [ 2.0732e-01 9.7445e-02 1.1405e-01 6.6661e-02 ] 5.1452e-01
 2.947e+00 4.5521e-01 4.5521e-01 [ 1.8555e-01 9.3746e-02 1.1051e-01 6.5393e-02 ] 5.4479e-01
 3.060e+00 4.2333e-01 4.2333e-01 [ 1.6385e-01 8.9398e-02 1.0635e-01 6.3736e-02 ] 5.7667e-01
 3.173e+00 3.9103e-01 3.9103e-01 [ 1.4298e-01 8.4597e-02 1.0171e-01 6.1749e-02 ] 6.0897e-01
 3.287e+00 3.5932e-01 3.5932e-01 [ 1.2352e-01 7.9535e-02 9.6760e-02 5.9506e-02 ] 6.4068e-01
 3.400e+00 3.2902e-01 3.2902e-01 [ 1.0588e-01 7.4395e-02 9.1669e-02 5.7082e-02 ] 6.7098e-01
 3.513e+00 3.0070e-01 3.0070e-01 [ 9.0239e-02 6.9329e-02 8.6577e-02 5.4554e-02 ] 6.9930e-01
 3.627e+00 2.7470e-01 2.7470e-01 [ 7.6644e-02 6.4461e-02 8.1604e-02 5.1991e-02 ] 7.2530e-01
 3.740e+00 2.5119e-01 2.5119e-01 [ 6.5017e-02 5.9878e-02 7.6843e-02 4.9449e-02 ] 7.4881e-01
 3.853e+00 2.3017e-01 2.3017e-01 [ 5.5201e-02 5.5636e-02 7.2358e-02 4.6977e-02 ] 7.6983e-01
 3.967e+00 2.1156e-01 2.1156e-01 [ 4.6997e-02 5.1763e-02 6.8192e-02 4.4609e-02 ] 7.8844e-01
 4.080e+00 1.9519e-01 1.9519e-01 [ 4.0190e-02 4.8267e-02 6.4367e-02 4.2368e-02 ] 8.0481e-01
 4.193e+00 1.8086e-01 1.8086e-01 [ 3.4569e-02 4.5140e-02 6.0887e-02 4.0269e-02 ] 8.1914e-01
 4.307e+00 1.6837e-01 1.6837e-01 [ 2.9938e-02 4.2361e-02 5.7748e-02 3.8320e-02 ] 8.3163e-01
 4.420e+00 1.5749e-01 1.5749e-01 [ 2.6125e-02 3.9903e-02 5.4934e-02 3.6523e-02 ] 8.4251e-01
 4.533e+00 1.4802e-01 1.4802e-01 [ 2.2979e-02 3.7737e-02 5.2427e-02 3.4875e-02 ] 8.5198e-01
 4.647e+00 1.3978e-01 1.3978e-01 [ 2.0373e-02 3.5831e-02 5.0205e-02 3.3370e-02 ] 8.6022e-01
 4.760e+00 1.3260e-01 1.3260e-01 [ 1.8202e-02 3.4154e-02 4.8244e-02 3.2002e-02 ] 8.6740e-01
 4.873e+00 1.2634e-01 1.2634e-01 [ 1.6382e-02 3.2677e-02 4.6519e-02 3.0762e-02 ] 8.7366e-01
 4.987e+00 1.2087e-01 1.2087e-01 [ 1.4843e-02 3.1372e-02 4.5010e-02 2.9642e-02 ] 8.7913e-01
 5.100e+00 1.1607e-01 1.1607e-01 [ 1.3529e-02 3.0214e-02 4.3692e-02 2.8632e-02 ] 8.8393e-01
 5.213e+00 1.1185e-01 1.1185e-01 [ 1.2396e-02 2.9182e-02 4.2546e-02 2.7723e-02 ] 8.8815e-01
 5.327e+00 1.0813e-01 1.0813e-01 [ 1.1409e-02 2.8255e-02 4.1553e-02 2.6907e-02 ] 8.9187e-01
 5.440e+00 1.0483e-01 1.0483e-01 [ 1.0541e-02 2.7417e-02 4.0696e-02 2.6177e-02 ] 8.9517e-01
 5.553e+00 1.0190e-01 1.0190e-01 [ 9.7704e-03 2.6653e-02 3.9958e-02 2.5523e-02 ] 8.9810e-01
 5.667e+00 9.9294e-02 9.9294e-02 [ 9.0790e-03 2.5949e-02 3.9326e-02 2.4941e-02 ] 9.0071e-01
 5.780e+00 9.6955e-02 9.6955e-02 [ 8.4538e-03 2.5295e-02 3.8785e-02 2.4421e-02 ] 9.0304e-01
 5.893e+00 9.4851e-02 9.4851e-02 [ 7.8840e-03 2.4681e-02 3.8325e-02 2.3960e-02 ] 9.0515e-01
 6.007e+00 9.2948e-02 9.2948e-02 [ 7.3613e-03 2.4100e-02 3.7935e-02 2.3551e-02 ] 9.0705e-01
 6.120e+00 9.1219e-02 9.1219e-02 [ 6.8789e-03 2.3546e-02 3.7605e-02 2.3190e-02 ] 9.0878e-01
 6.233e+00 8.9641e-02 8.9641e-02 [ 6.4316e-03 2.3011e-02 3.7327e-02 2.2871e-02 ] 9.1036e-01
 6.347e+00 8.8191e-02 8.8191e-02 [ 6.0151e-03 2.2493e-02 3.7093e-02 2.2590e-02 ] 9.1181e-01
 6.460e+00 8.6852e-02 8.6852e-02 [ 5.6260e-03 2.1987e-02 3.6895e-02 2.2344e-02 ] 9.1315e-01
 6.573e+00 8.5609e-02 8.5609e-02 [ 5.2615e-03 2.1490e-02 3.6729e-02 2.2129e-02 ] 9.1439e-01
 6.687e+00 8.4448e-02 8.4448e-02 [ 4.9192e-03 2.1000e-02 3.6587e-02 2.1942e-02 ] 9.1555e-01
 6.800e+00 8.3357e-02 8.3357e-02 [ 4.5974e-03 2.0515e-02 3.6466e-02 2.1779e-02 ] 9.1664e-01
 6.913e+00 8.2326e-02 8.2326e-02 [ 4.2944e-03 2.0034e-02 3.6360e-02 2.1638e-02 ] 9.1767e-01
 7.027e+00 8.1346e-02 8.1346e-02 [ 4.0089e-03 1.9555e-02 3.6265e-02 2.1516e-02 ] 9.1865e-01
 7.140e+00 8.0409e-02 8.0409e-02 [ 3.7398e-03 1.9079e-02 3.6179e-02 2.1411e-02 ] 9.1959e-01
 7.253e+00 7.9508e-02 7.9508e-02 [ 3.4861e-03 1.8603e-02 3.6097e-02 2.1321e-02 ] 9.2049e-01
 7.367e+00 7.8638e-02 7.8638e-02 [ 3.2468e-03 1.8129e-02 3.6017e-02 2.1244e-02 ] 9.2136e-01
 7.480e+00 7.7792e-02 7.7792e-02 [ 3.0213e-03 1.7656e-02 3.5937e-02 2.1178e-02 ] 9.2221e-01
 7.593e+00 7.6968e-02 7.6968e-02 [ 2.8087e-03 1.7184e-02 3.5854e-02 2.1121e-02 ] 9.2303e-01
 7.707e+00 7.6160e-02 7.6160e-02 [ 2.6085e-03 1.6713e-02 3.5766e-02 2.1072e-02 ] 9.2384e-01
 7.820e+00 7.5366e-02 7.5366e-02 [ 2.4200e-03 1.6244e-02 3.5672e-02 2.1030e-02 ] 9.2463e-01
 7.933e+00 7.4582e-02 7.4582e-02 [ 2.2428e-03 1.5776e-02 3.5570e-02 2.0993e-02 ] 9.2542e-01
 8.047e+00 7.3806e-02 7.3806e-02 [ 2.0762e-03 1.5311e-02 3.5460e-02 2.0960e-02 ] 9.2619e-01
 8.160e+00 7.3036e-02 7.3036e-02 [ 1.9197e-03 1.4848e-02 3.5339e-02 2.0930e-02 ] 9.2696e-01
 8.273e+00 7.2270e-02 7.2270e-02 [ 1.7730e-03 1.4388e-02 3.5207e-02 2.0902e-02 ] 9.2773e-01
 8.387e+00 7.1506e-02 7.1506e-02 [ 1.6354e-03 1.3932e-02 3.5064e-02 2.0875e-02 ] 9.2849e-01
 8.500e+00 7.0743e-02 7.0743e-02 [ 1.5067e-03 1.3480e-02 3.4908e-02 2.0848e-02 ] 9.2926e-01
 8.613e+00 6.9980e-02 6.9980e-02 [ 1.3863e-03 1.3032e-02 3.4740e-02 2.0821e-02 ] 9.3002e-01
 8.727e+00 6.9216e-02 6.9216e-02 [ 1.2739e-03 1.2590e-02 3.4559e-02 2.0793e-02 ] 9.3078e-01
 8.840e+00 6.8450e-02 6.8450e-02 [ 1.1691e-03 1.2152e-02 3.4365e-02 2.0764e-02 ] 9.3155e-01
 8.953e+00 6.7682e-02 6.7682e-02 [ 1.0714e-03 1.1721e-02 3.4158e-02 2.0732e-02 ] 9.3232e-01
 9.067e+00 6.6911e-02 6.6911e-02 [ 9.8054e-04 1.1296e-02 3.3937e-02 2.0698e-02 ] 9.3309e-01
 9.180e+00 6.6136e-02 6.6136e-02 [ 8.9614e-04 1.0877e-02 3.3703e-02 2.0660e-02 ] 9.3386e-01
 9.293e+00 6.5359e-02 6.5359e-02 [ 8.1784e-04 1.0465e-02 3.3456e-02 2.0620e-02 ] 9.3464e-01
 9.407e+00 6.4577e-02 6.4577e-02 [ 7.4530e-04 1.0061e-02 3.3195e-02 2.0575e-02 ] 9.3542e-01
 9.520e+00 6.3791e-02 6.3791e-02 [ 6.7819e-04 9.6641e-03 3.2922e-02 2.0527e-02 ] 9.3621e-01
 9.633e+00 6.3002e-02 6.3002e-02 [ 6.1621e-04 9.2752e-03 3.2636e-02 2.0474e-02 ] 9.3700e-01
