 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9761e-03 2.9761e-03 [ 2.8329e-03 1.1189e-04 1.0522e-05 3.9176e-06 1.6926e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9702e-01
 2.267e-01 5.4460e-03 5.4460e-03 [ 4.8785e-03 4.4318e-04 4.1829e-05 1.5577e-05 6.6826e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9455e-01
 3.400e-01 7.7675e-03 7.7675e-03 [ 6.5109e-03 9.8055e-04 9.3116e-05 3.4689e-05 1.4823e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9223e-01
 4.533e-01 9.9739e-03 9.9739e-03 [ 7.7886e-03 1.7021e-03 1.6302e-04 6.0762e-05 2.5936e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9003e-01
 5.667e-01 1.2110e-02 1.2110e-02 [ 8.7910e-03 2.5786e-03 2.4966e-04 9.3120e-05 3.9809e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8789e-01
 6.800e-01 1.4190e-02 1.4190e-02 [ 9.5710e-03 3.5750e-03 3.5069e-04 1.3093e-04 5.6199e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8581e-01
 7.933e-01 1.6202e-02 1.6202e-02 [ 1.0164e-02 4.6530e-03 4.6342e-04 1.7323e-04 7.4834e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8380e-01
 9.067e-01 1.8128e-02 1.8128e-02 [ 1.0597e-02 5.7733e-03 5.8495e-04 2.1899e-04 9.5416e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8187e-01
 1.020e+00 1.9941e-02 1.9941e-02 [ 1.0887e-02 6.8978e-03 7.1224e-04 2.6714e-04 1.1763e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8006e-01
 1.133e+00 2.1613e-02 2.1613e-02 [ 1.1051e-02 7.9916e-03 8.4230e-04 3.1664e-04 1.4115e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7839e-01
