 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3324e-03 5.3324e-03 [ 5.1774e-03 3.2338e-05 5.5425e-05 1.5541e-05 2.1284e-05 8.7687e-06 1.3233e-05 8.3493e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9467e-01
 2.267e-01 1.0380e-02 1.0380e-02 [ 9.7610e-03 1.2927e-04 2.2138e-04 6.2123e-05 8.5132e-05 3.5057e-05 5.2930e-05 3.2634e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8962e-01
 3.400e-01 1.5488e-02 1.5488e-02 [ 1.4100e-02 2.9052e-04 4.9688e-04 1.3962e-04 1.9153e-04 7.8810e-05 1.1909e-04 7.1787e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8451e-01
 4.533e-01 2.0581e-02 2.0581e-02 [ 1.8121e-02 5.1561e-04 8.8026e-04 2.4780e-04 3.4043e-04 1.3993e-04 2.1167e-04 1.2482e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7942e-01
 5.667e-01 2.5681e-02 2.5681e-02 [ 2.1851e-02 8.0382e-04 1.3692e-03 3.8634e-04 5.3174e-04 2.1826e-04 3.3064e-04 1.9081e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7432e-01
 6.800e-01 3.0807e-02 3.0807e-02 [ 2.5313e-02 1.1542e-03 1.9606e-03 5.5479e-04 7.6534e-04 3.1361e-04 4.7591e-04 2.6889e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6919e-01
 7.933e-01 3.5971e-02 3.5971e-02 [ 2.8530e-02 1.5654e-03 2.6509e-03 7.5259e-04 1.0410e-03 4.2573e-04 6.4734e-04 3.5826e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6403e-01
 9.067e-01 4.1185e-02 4.1185e-02 [ 3.1519e-02 2.0361e-03 3.4356e-03 9.7906e-04 1.3585e-03 5.5431e-04 8.4475e-04 4.5814e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5881e-01
 1.020e+00 4.6454e-02 4.6454e-02 [ 3.4295e-02 2.5643e-03 4.3099e-03 1.2334e-03 1.7174e-03 6.9898e-04 1.0679e-03 5.6782e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5355e-01
