 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9528e-03 2.1675e-03 [ 2.0804e-03 3.3297e-05 2.8133e-05 5.8970e-06 5.1126e-06 2.0571e-06 5.9829e-06 4.3980e-06 2.2584e-06 ] 7.8529e-04 [ 6.7044e-04 2.4202e-05 6.1692e-05 2.8948e-05 ] 9.9705e-01
 2.267e-01 5.5128e-03 3.7609e-03 [ 3.4178e-03 1.3140e-04 1.1002e-04 2.3316e-05 2.0426e-05 8.2067e-06 2.3669e-05 1.7505e-05 8.5711e-06 ] 1.7518e-03 [ 1.3053e-03 9.5162e-05 2.4036e-04 1.1094e-04 ] 9.9449e-01
 3.400e-01 8.0497e-03 5.2055e-03 [ 4.4529e-03 2.8895e-04 2.3835e-04 5.1434e-05 4.5844e-05 1.8372e-05 5.2265e-05 3.9039e-05 1.8318e-05 ] 2.8442e-03 [ 1.8815e-03 2.0800e-04 5.1756e-04 2.3717e-04 ] 9.9195e-01
 4.533e-01 1.0548e-02 6.5193e-03 [ 5.2276e-03 4.9731e-04 4.0198e-04 8.8919e-05 8.1167e-05 3.2407e-05 9.0491e-05 6.8506e-05 3.0948e-05 ] 4.0285e-03 [ 2.4108e-03 3.5500e-04 8.6545e-04 3.9723e-04 ] 9.8945e-01
 5.667e-01 1.3001e-02 7.7501e-03 [ 5.8193e-03 7.4532e-04 5.8743e-04 1.3403e-04 1.2606e-04 5.0088e-05 1.3668e-04 1.0520e-04 4.5956e-05 ] 5.2505e-03 [ 2.8931e-03 5.2640e-04 1.2511e-03 5.7986e-04 ] 9.8700e-01
 6.800e-01 1.5366e-02 8.9134e-03 [ 6.2763e-03 1.0203e-03 7.8072e-04 1.8478e-04 1.8004e-04 7.1115e-05 1.8892e-04 1.4824e-04 6.2871e-05 ] 6.4526e-03 [ 3.3260e-03 7.1144e-04 1.6414e-03 7.7379e-04 ] 9.8463e-01
 7.933e-01 1.7587e-02 1.0006e-02 [ 6.6284e-03 1.3093e-03 9.6903e-04 2.3905e-04 2.4246e-04 9.5112e-05 2.4522e-04 1.9657e-04 8.1244e-05 ] 7.5806e-03 [ 3.7058e-03 8.9939e-04 2.0070e-03 9.6847e-04 ] 9.8241e-01
 9.067e-01 1.9607e-02 1.1018e-02 [ 6.8937e-03 1.5999e-03 1.1419e-03 2.9480e-04 3.1246e-04 1.2164e-04 3.0365e-04 2.4907e-04 1.0064e-04 ] 8.5891e-03 [ 4.0283e-03 1.0805e-03 2.3254e-03 1.1548e-03 ] 9.8039e-01
 1.020e+00 2.1378e-02 1.1933e-02 [ 7.0833e-03 1.8813e-03 1.2918e-03 3.5018e-04 3.8906e-04 1.5020e-04 3.6244e-04 3.0451e-04 1.2066e-04 ] 9.4441e-03 [ 4.2895e-03 1.2467e-03 2.5825e-03 1.3254e-03 ] 9.7862e-01
 1.133e+00 2.2866e-02 1.2742e-02 [ 7.2045e-03 2.1447e-03 1.4147e-03 4.0358e-04 4.7109e-04 1.8028e-04 4.2012e-04 3.6172e-04 1.4089e-04 ] 1.0125e-02 [ 4.4861e-03 1.3918e-03 2.7719e-03 1.4750e-03 ] 9.7713e-01
 1.247e+00 2.4057e-02 1.3434e-02 [ 7.2627e-03 2.3837e-03 1.5091e-03 4.5375e-04 5.5726e-04 2.1134e-04 4.7549e-04 4.1953e-04 1.6098e-04 ] 1.0623e-02 [ 4.6162e-03 1.5120e-03 2.8941e-03 1.6004e-03 ] 9.7594e-01
 1.360e+00 2.4947e-02 1.4007e-02 [ 7.2630e-03 2.5944e-03 1.5759e-03 4.9974e-04 6.4621e-04 2.4283e-04 5.2770e-04 4.7687e-04 1.8059e-04 ] 1.0940e-02 [ 4.6800e-03 1.6053e-03 2.9545e-03 1.6999e-03 ] 9.7505e-01
 1.473e+00 2.5549e-02 1.4463e-02 [ 7.2103e-03 2.7749e-03 1.6176e-03 5.4095e-04 7.3654e-04 2.7426e-04 5.7616e-04 5.3279e-04 1.9945e-04 ] 1.1086e-02 [ 4.6794e-03 1.6715e-03 2.9615e-03 1.7736e-03 ] 9.7445e-01
