 0.000e+00       -nan 0.0000e+00 [ -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0058e+00
 1.133e-01       -nan 1.1925e-03 [ 1.1926e-03 -1.5195e-07 -6.5690e-09 1.0635e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.2000e+00
 2.267e-01       -nan -2.7866e-04 [ -2.7816e-04 -6.9131e-07 -2.9860e-08 2.2513e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.1123e+00
 3.400e-01       -nan -3.0329e-04 [ -3.0167e-04 -1.9135e-06 -8.2540e-08 3.7391e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.8263e-01
 4.533e-01       -nan -3.1383e-04 [ -3.0973e-04 -4.4813e-06 -1.9302e-07 5.7410e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.5970e-01
 5.667e-01       -nan -3.2206e-04 [ -3.1271e-04 -9.7857e-06 -4.2089e-07 8.5472e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.3804e-01
 6.800e-01       -nan -3.3440e-04 [ -3.1408e-04 -2.0694e-05 -8.8893e-07 1.2571e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.0685e-01
 7.933e-01       -nan -3.5800e-04 [ -3.1491e-04 -4.3084e-05 -1.8489e-06 1.8418e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.6233e-01
 9.067e-01       -nan -4.0525e-04 [ -3.1519e-04 -8.8943e-05 -3.8152e-06 2.7003e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 7.9778e-01
 1.020e+00       -nan -5.0005e-04 [ -3.1361e-04 -1.8257e-04 -7.8329e-06 3.9723e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 7.0436e-01
 1.133e+00       -nan -6.8834e-04 [ -3.0552e-04 -3.7268e-04 -1.6005e-05 5.8760e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 5.7285e-01
 1.247e+00       -nan -1.0550e-03 [ -2.7644e-04 -7.5488e-04 -3.2481e-05 8.7568e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.0188e-01
 1.360e+00       -nan -1.7455e-03 [ -1.8398e-04 -1.5095e-03 -6.5159e-05 1.3163e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.1498e-01
 1.473e+00       -nan -2.9701e-03 [ 8.8027e-05 -2.9501e-03 -1.2797e-04 1.9943e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.9486e-02
 1.587e+00       -nan -4.9150e-03 [ 8.2477e-04 -5.5285e-03 -2.4155e-04 3.0292e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.7870e-03
 1.700e+00       -nan -7.3805e-03 [ 2.5818e-03 -9.5844e-03 -4.2342e-04 4.5432e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.9853e-04
 1.813e+00       -nan -9.0864e-03 [ 5.8841e-03 -1.4389e-02 -6.4708e-04 6.5123e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.2144e-07
 1.927e+00       -nan -7.8449e-03 [ 9.5340e-03 -1.6689e-02 -7.7450e-04 8.4520e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.4227e-12
 2.040e+00       -nan -3.9696e-03 [ 9.2652e-03 -1.2701e-02 -6.2803e-04 9.4687e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.9756e-19
 2.153e+00       -nan -1.2952e-03 [ 4.6026e-03 -5.6709e-03 -3.2637e-04 9.9443e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.7062e-26
 2.267e+00       -nan -4.4489e-04 [ 1.3560e-03 -1.7831e-03 -1.5474e-04 1.3694e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.0144e-26
 2.380e+00       -nan -6.8319e-05 [ 3.5234e-04 -5.9634e-04 -1.3376e-04 3.0945e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.5545e-18
 2.493e+00       -nan 5.0287e-04 [ 1.0036e-04 -2.7175e-04 -2.4154e-04 9.1580e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.2778e-10
 2.607e+00       -nan 1.9586e-03 [ 3.1564e-05 -1.7334e-04 -5.7181e-04 2.6722e-03 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.9158e-05
 2.720e+00       -nan 5.5091e-03 [ 1.0584e-05 -1.4794e-04 -1.3328e-03 6.9792e-03 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.9489e-03
 2.833e+00       -nan 1.3371e-02 [ 3.7488e-06 -1.5952e-04 -2.8728e-03 1.6400e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.5082e-01
 2.947e+00       -nan 2.9345e-02 [ 1.4271e-06 -2.0223e-04 -5.7093e-03 3.5255e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.8225e+01
 3.060e+00       -nan 5.7874e-02 [ 5.9641e-07 -2.7306e-04 -1.0258e-02 6.8404e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.2996e+05
 3.173e+00       -nan 9.4668e-02 [ 2.6175e-07 -3.3685e-04 -1.5294e-02 1.1030e-01 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.5376e+12
 3.287e+00       -nan 1.0536e-01 [ 9.8021e-08 -2.9573e-04 -1.5463e-02 1.2112e-01 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0064e+22
 3.400e+00       -nan 6.3611e-02 [ 2.4029e-08 -1.4432e-04 -8.4948e-03 7.2250e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.7060e+26
 3.513e+00       -nan 2.3693e-02 [ 4.1922e-09 -4.4994e-05 -2.9379e-03 2.6676e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.8348e+21
