 4.080e+00       -nan 4.8602e-02 [ 4.0852e-02 2.1296e-03 1.2193e-06 5.6192e-03 ]       -nan [       -nan ] 3.0079e+07
 4.193e+00       -nan 5.7105e-02 [ 4.6656e-02 3.0086e-03 2.2978e-06 7.4379e-03 ]       -nan [       -nan ] 4.7345e+07
 4.307e+00       -nan 6.3184e-02 [ 4.9741e-02 4.0738e-03 4.2143e-06 9.3647e-03 ]       -nan [       -nan ] 6.8396e+07
 4.420e+00       -nan 6.5957e-02 [ 4.9451e-02 5.2875e-03 7.5211e-06 1.1211e-02 ]       -nan [       -nan ] 9.0527e+07
 4.533e+00       -nan 6.5169e-02 [ 4.5815e-02 6.5799e-03 1.3061e-05 1.2761e-02 ]       -nan [       -nan ] 1.0968e+08
 4.647e+00       -nan 6.1235e-02 [ 3.9547e-02 7.8530e-03 2.2074e-05 1.3813e-02 ]       -nan [       -nan ] 1.2161e+08
 4.760e+00       -nan 5.5062e-02 [ 3.1808e-02 8.9924e-03 3.6319e-05 1.4225e-02 ]       -nan [       -nan ] 1.2345e+08
 4.873e+00       -nan 4.7735e-02 [ 2.3845e-02 9.8844e-03 5.8210e-05 1.3947e-02 ]       -nan [       -nan ] 1.1486e+08
 4.987e+00       -nan 4.0232e-02 [ 1.6671e-02 1.0435e-02 9.0949e-05 1.3035e-02 ]       -nan [       -nan ] 9.8084e+07
 5.100e+00       -nan 3.3233e-02 [ 1.0878e-02 1.0588e-02 1.3867e-04 1.1628e-02 ]       -nan [       -nan ] 7.7024e+07
 5.213e+00       -nan 2.7092e-02 [ 6.6310e-03 1.0333e-02 2.0662e-04 9.9216e-03 ]       -nan [       -nan ] 5.5751e+07
 5.327e+00       -nan 2.1907e-02 [ 3.7805e-03 9.7085e-03 3.0132e-04 8.1165e-03 ]       -nan [       -nan ] 3.7293e+07
 5.440e+00       -nan 1.7627e-02 [ 2.0186e-03 8.7910e-03 4.3094e-04 6.3861e-03 ]       -nan [       -nan ] 2.3121e+07
 5.553e+00       -nan 1.4149e-02 [ 1.0111e-03 7.6816e-03 6.0566e-04 4.8511e-03 ]       -nan [       -nan ] 1.3328e+07
 5.667e+00       -nan 1.1375e-02 [ 4.7585e-04 6.4871e-03 8.3827e-04 3.5742e-03 ]       -nan [       -nan ] 7.1684e+06
 5.780e+00       -nan 9.2268e-03 [ 2.1087e-04 5.3039e-03 1.1448e-03 2.5673e-03 ]       -nan [       -nan ] 3.6102e+06
 5.893e+00       -nan 7.6475e-03 [ 8.8186e-05 4.2068e-03 1.5448e-03 1.8077e-03 ]       -nan [       -nan ] 1.7091e+06
 6.007e+00       -nan 6.5948e-03 [ 3.4891e-05 3.2442e-03 2.0614e-03 1.2544e-03 ]       -nan [       -nan ] 7.6366e+05
 6.120e+00       -nan 6.0328e-03 [ 1.3098e-05 2.4383e-03 2.7198e-03 8.6160e-04 ]       -nan [       -nan ] 3.2340e+05
 6.233e+00       -nan 5.9272e-03 [ 4.6803e-06 1.7905e-03 3.5446e-03 5.8750e-04 ]       -nan [       -nan ] 1.3038e+05
 6.347e+00       -nan 6.2416e-03 [ 1.5976e-06 1.2876e-03 4.5543e-03 3.9808e-04 ]       -nan [       -nan ] 5.0270e+04
 6.460e+00       -nan 6.9320e-03 [ 5.2299e-07 9.0872e-04 5.7550e-03 2.6779e-04 ]       -nan [       -nan ] 1.8624e+04
 6.573e+00       -nan 7.9414e-03 [ 1.6489e-07 6.3040e-04 7.1324e-03 1.7843e-04 ]       -nan [       -nan ] 6.6618e+03
 6.687e+00       -nan 9.1928e-03 [ 5.0285e-08 4.3032e-04 8.6451e-03 1.1740e-04 ]       -nan [       -nan ] 2.3125e+03
 6.800e+00       -nan 1.0586e-02 [ 1.4900e-08 2.8916e-04 1.0221e-02 7.6013e-05 ]       -nan [       -nan ] 7.8296e+02
 6.913e+00       -nan 1.1998e-02 [ 4.3073e-09 1.9123e-04 1.1759e-02 4.8291e-05 ]       -nan [       -nan ] 2.5993e+02
 7.027e+00       -nan 1.3292e-02 [ 1.2192e-09 1.2437e-04 1.3138e-02 3.0026e-05 ]       -nan [       -nan ] 8.5056e+01
 7.140e+00       -nan 1.4330e-02 [ 3.3886e-10 7.9463e-05 1.4233e-02 1.8236e-05 ]       -nan [       -nan ] 2.7582e+01
 7.253e+00       -nan 1.4992e-02 [ 9.2666e-11 4.9820e-05 1.4931e-02 1.0803e-05 ]       -nan [       -nan ] 8.9115e+00
 7.367e+00       -nan 1.5192e-02 [ 2.4959e-11 3.0614e-05 1.5155e-02 6.2365e-06 ]       -nan [       -nan ] 2.8840e+00
 7.480e+00       -nan 1.4895e-02 [ 6.6241e-12 1.8419e-05 1.4873e-02 3.5065e-06 ]       -nan [       -nan ] 9.3988e-01
 7.593e+00       -nan 1.4121e-02 [ 1.7319e-12 1.0842e-05 1.4108e-02 1.9197e-06 ]       -nan [       -nan ] 3.1005e-01
 7.707e+00       -nan 1.2942e-02 [ 4.4595e-13 6.2398e-06 1.2934e-02 1.0234e-06 ]       -nan [       -nan ] 1.0407e-01
 7.820e+00       -nan 1.1465e-02 [ 1.1304e-13 3.5104e-06 1.1461e-02 5.3130e-07 ]       -nan [       -nan ] 3.5713e-02
 7.933e+00       -nan 9.8212e-03 [ 2.8199e-14 1.9302e-06 9.8190e-03 2.6873e-07 ]       -nan [       -nan ] 1.2591e-02
 8.047e+00       -nan 8.1372e-03 [ 6.9227e-15 1.0375e-06 8.1360e-03 1.3249e-07 ]       -nan [       -nan ] 4.5810e-03
 8.160e+00       -nan 6.5244e-03 [ 1.6728e-15 5.4534e-07 6.5238e-03 6.3717e-08 ]       -nan [       -nan ] 1.7273e-03
 8.273e+00       -nan 5.0656e-03 [ 3.9808e-16 2.8044e-07 5.0653e-03 2.9912e-08 ]       -nan [       -nan ] 6.7766e-04
 8.387e+00       -nan 3.8114e-03 [ 9.3350e-17 1.4118e-07 3.8112e-03 1.3720e-08 ]       -nan [       -nan ] 2.7761e-04
 8.500e+00       -nan 2.7813e-03 [ 2.1590e-17 6.9627e-08 2.7812e-03 6.1553e-09 ]       -nan [       -nan ] 1.1915e-04
 8.613e+00       -nan 1.9702e-03 [ 4.9294e-18 3.3668e-08 1.9701e-03 2.7043e-09 ]       -nan [       -nan ] 5.3730e-05
 8.727e+00       -nan 1.3561e-03 [ 1.1123e-18 1.5976e-08 1.3561e-03 1.1652e-09 ]       -nan [       -nan ] 2.5521e-05
 8.840e+00       -nan 9.0788e-04 [ 2.4835e-19 7.4465e-09 9.0787e-04 4.9309e-10 ]       -nan [       -nan ] 1.2796e-05
 8.953e+00       -nan 5.9183e-04 [ 5.4927e-20 3.4126e-09 5.9182e-04 2.0534e-10 ]       -nan [       -nan ] 6.7832e-06
 9.067e+00       -nan 3.7606e-04 [ 1.2049e-20 1.5392e-09 3.7606e-04 8.4319e-11 ]       -nan [       -nan ] 3.8070e-06
 9.180e+00       -nan 2.3319e-04 [ 2.6245e-21 6.8397e-10 2.3319e-04 3.4226e-11 ]       -nan [       -nan ] 2.2641e-06
 9.293e+00       -nan 1.4127e-04 [ 5.6838e-22 2.9975e-10 1.4127e-04 1.3773e-11 ]       -nan [       -nan ] 1.4274e-06
 9.407e+00       -nan 8.3715e-05 [ 1.2252e-22 1.2970e-10 8.3714e-05 5.5123e-12 ]       -nan [       -nan ] 9.5411e-07
 9.520e+00       -nan 4.8578e-05 [ 2.6319e-23 5.5460e-11 4.8578e-05 2.2026e-12 ]       -nan [       -nan ] 6.7595e-07
 9.633e+00       -nan 2.7637e-05 [ 5.6404e-24 2.3462e-11 2.7637e-05 8.8237e-13 ]       -nan [       -nan ] 5.0723e-07
 9.747e+00       -nan 1.5433e-05 [ 1.2072e-24 9.8297e-12 1.5433e-05 3.5598e-13 ]       -nan [       -nan ] 4.0274e-07
 9.860e+00       -nan 8.4694e-06 [ 2.5831e-25 4.0826e-12 8.4694e-06 1.4529e-13 ]       -nan [       -nan ] 3.3793e-07
 9.973e+00       -nan 4.5726e-06 [ 5.5313e-26 1.6826e-12 4.5726e-06 6.0234e-14 ]       -nan [       -nan ] 2.9914e-07
 1.009e+01       -nan 2.4316e-06 [ 1.1864e-26 6.8876e-13 2.4316e-06 2.5453e-14 ]       -nan [       -nan ] 2.7885e-07
 1.020e+01       -nan 1.2750e-06 [ 2.5512e-27 2.8030e-13 1.2750e-06 1.0987e-14 ]       -nan [       -nan ] 2.7316e-07
 1.031e+01       -nan 6.5994e-07 [ 5.5048e-28 1.1351e-13 6.5994e-07 4.8482e-15 ]       -nan [       -nan ] 2.8052e-07
 1.043e+01       -nan 3.3753e-07 [ 1.1928e-28 4.5782e-14 3.3753e-07 2.1860e-15 ]       -nan [       -nan ] 3.0126e-07
 1.054e+01       -nan 1.7076e-07 [ 2.5972e-29 1.8405e-14 1.7076e-07 1.0055e-15 ]       -nan [       -nan ] 3.3746e-07
 1.065e+01       -nan 8.5539e-08 [ 5.6871e-30 7.3809e-15 8.5539e-08 4.7084e-16 ]       -nan [       -nan ] 3.9317e-07
 1.077e+01       -nan 4.2467e-08 [ 1.2531e-30 2.9549e-15 4.2467e-08 2.2391e-16 ]       -nan [       -nan ] 4.7511e-07
 1.088e+01       -nan 2.0915e-08 [ 2.7799e-31 1.1818e-15 2.0915e-08 1.0790e-16 ]       -nan [       -nan ] 5.9374e-07
