 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.1291e-02 1.1291e-02 [ 1.0969e-02 8.8693e-05 1.3909e-04 9.4863e-05 ] 9.8871e-01
 2.267e-01 2.2141e-02 2.2141e-02 [ 2.0858e-02 3.5523e-04 5.5639e-04 3.7092e-04 ] 9.7786e-01
 3.400e-01 3.2717e-02 3.2717e-02 [ 2.9849e-02 8.0068e-04 1.2515e-03 8.1608e-04 ] 9.6728e-01
 4.533e-01 4.3200e-02 4.3200e-02 [ 3.8132e-02 1.4262e-03 2.2228e-03 1.4189e-03 ] 9.5680e-01
 5.667e-01 5.3720e-02 5.3720e-02 [ 4.5851e-02 2.2328e-03 3.4673e-03 2.1682e-03 ] 9.4628e-01
 6.800e-01 6.4378e-02 6.4378e-02 [ 5.3125e-02 3.2207e-03 4.9797e-03 3.0531e-03 ] 9.3562e-01
 7.933e-01 7.5249e-02 7.5249e-02 [ 6.0045e-02 4.3892e-03 6.7524e-03 4.0623e-03 ] 9.2475e-01
 9.067e-01 8.6382e-02 8.6382e-02 [ 6.6686e-02 5.7360e-03 8.7750e-03 5.1845e-03 ] 9.1362e-01
 1.020e+00 9.7801e-02 9.7801e-02 [ 7.3102e-02 7.2574e-03 1.1034e-02 6.4081e-03 ] 9.0220e-01
 1.133e+00 1.0951e-01 1.0951e-01 [ 7.9330e-02 8.9474e-03 1.3513e-02 7.7209e-03 ] 8.9049e-01
 1.247e+00 1.2149e-01 1.2149e-01 [ 8.5395e-02 1.0798e-02 1.6191e-02 9.1102e-03 ] 8.7851e-01
 1.360e+00 1.3371e-01 1.3371e-01 [ 9.1305e-02 1.2798e-02 1.9047e-02 1.0563e-02 ] 8.6629e-01
 1.473e+00 1.4611e-01 1.4611e-01 [ 9.7055e-02 1.4935e-02 2.2053e-02 1.2065e-02 ] 8.5389e-01
 1.587e+00 1.5861e-01 1.5861e-01 [ 1.0263e-01 1.7191e-02 2.5181e-02 1.3603e-02 ] 8.4139e-01
 1.700e+00 1.7111e-01 1.7111e-01 [ 1.0800e-01 1.9549e-02 2.8399e-02 1.5162e-02 ] 8.2889e-01
 1.813e+00 1.8351e-01 1.8351e-01 [ 1.1313e-01 2.1987e-02 3.1672e-02 1.6727e-02 ] 8.1649e-01
 1.927e+00 1.9570e-01 1.9570e-01 [ 1.1797e-01 2.4479e-02 3.4966e-02 1.8284e-02 ] 8.0430e-01
 2.040e+00 2.0753e-01 2.0753e-01 [ 1.2247e-01 2.7001e-02 3.8244e-02 1.9817e-02 ] 7.9247e-01
 2.153e+00 2.1888e-01 2.1888e-01 [ 1.2658e-01 2.9524e-02 4.1470e-02 2.1314e-02 ] 7.8112e-01
 2.267e+00 2.2961e-01 2.2961e-01 [ 1.3023e-01 3.2019e-02 4.4607e-02 2.2758e-02 ] 7.7039e-01
 2.380e+00 2.3959e-01 2.3959e-01 [ 1.3338e-01 3.4457e-02 4.7621e-02 2.4139e-02 ] 7.6041e-01
 2.493e+00 2.4869e-01 2.4869e-01 [ 1.3596e-01 3.6809e-02 5.0480e-02 2.5444e-02 ] 7.5131e-01
 2.607e+00 2.5680e-01 2.5680e-01 [ 1.3794e-01 3.9047e-02 5.3154e-02 2.6662e-02 ] 7.4320e-01
 2.720e+00 2.6382e-01 2.6382e-01 [ 1.3928e-01 4.1146e-02 5.5617e-02 2.7785e-02 ] 7.3618e-01
 2.833e+00 2.6968e-01 2.6968e-01 [ 1.3994e-01 4.3082e-02 5.7849e-02 2.8804e-02 ] 7.3032e-01
 2.947e+00 2.7431e-01 2.7431e-01 [ 1.3993e-01 4.4833e-02 5.9831e-02 2.9715e-02 ] 7.2569e-01
 3.060e+00 2.7769e-01 2.7769e-01 [ 1.3924e-01 4.6385e-02 6.1551e-02 3.0514e-02 ] 7.2231e-01
 3.173e+00 2.7980e-01 2.7980e-01 [ 1.3788e-01 4.7723e-02 6.3002e-02 3.1197e-02 ] 7.2020e-01
 3.287e+00 2.8066e-01 2.8066e-01 [ 1.3588e-01 4.8838e-02 6.4180e-02 3.1764e-02 ] 7.1934e-01
 3.400e+00 2.8031e-01 2.8031e-01 [ 1.3327e-01 4.9727e-02 6.5087e-02 3.2217e-02 ] 7.1969e-01
 3.513e+00 2.7880e-01 2.7880e-01 [ 1.3012e-01 5.0389e-02 6.5729e-02 3.2557e-02 ] 7.2120e-01
 3.627e+00 2.7621e-01 2.7621e-01 [ 1.2648e-01 5.0828e-02 6.6116e-02 3.2789e-02 ] 7.2379e-01
 3.740e+00 2.7263e-01 2.7263e-01 [ 1.2240e-01 5.1050e-02 6.6259e-02 3.2918e-02 ] 7.2737e-01
 3.853e+00 2.6817e-01 2.6817e-01 [ 1.1798e-01 5.1065e-02 6.6175e-02 3.2949e-02 ] 7.3183e-01
 3.967e+00 2.6293e-01 2.6293e-01 [ 1.1327e-01 5.0888e-02 6.5882e-02 3.2889e-02 ] 7.3707e-01
 4.080e+00 2.5702e-01 2.5702e-01 [ 1.0834e-01 5.0533e-02 6.5398e-02 3.2746e-02 ] 7.4298e-01
 4.193e+00 2.5057e-01 2.5057e-01 [ 1.0328e-01 5.0017e-02 6.4743e-02 3.2527e-02 ] 7.4943e-01
 4.307e+00 2.4368e-01 2.4368e-01 [ 9.8143e-02 4.9357e-02 6.3940e-02 3.2241e-02 ] 7.5632e-01
 4.420e+00 2.3647e-01 2.3647e-01 [ 9.2991e-02 4.8574e-02 6.3008e-02 3.1895e-02 ] 7.6353e-01
 4.533e+00 2.2903e-01 2.2903e-01 [ 8.7879e-02 4.7684e-02 6.1967e-02 3.1498e-02 ] 7.7097e-01
 4.647e+00 2.2146e-01 2.2146e-01 [ 8.2855e-02 4.6707e-02 6.0839e-02 3.1056e-02 ] 7.7854e-01
 4.760e+00 2.1384e-01 2.1384e-01 [ 7.7960e-02 4.5660e-02 5.9640e-02 3.0579e-02 ] 7.8616e-01
 4.873e+00 2.0625e-01 2.0625e-01 [ 7.3226e-02 4.4560e-02 5.8390e-02 3.0073e-02 ] 7.9375e-01
 4.987e+00 1.9875e-01 1.9875e-01 [ 6.8679e-02 4.3422e-02 5.7103e-02 2.9544e-02 ] 8.0125e-01
 5.100e+00 1.9139e-01 1.9139e-01 [ 6.4339e-02 4.2260e-02 5.5793e-02 2.8998e-02 ] 8.0861e-01
 5.213e+00 1.8422e-01 1.8422e-01 [ 6.0218e-02 4.1087e-02 5.4475e-02 2.8442e-02 ] 8.1578e-01
 5.327e+00 1.7728e-01 1.7728e-01 [ 5.6324e-02 3.9914e-02 5.3158e-02 2.7879e-02 ] 8.2272e-01
 5.440e+00 1.7058e-01 1.7058e-01 [ 5.2660e-02 3.8750e-02 5.1854e-02 2.7315e-02 ] 8.2942e-01
 5.553e+00 1.6415e-01 1.6415e-01 [ 4.9226e-02 3.7603e-02 5.0569e-02 2.6753e-02 ] 8.3585e-01
 5.667e+00 1.5800e-01 1.5800e-01 [ 4.6016e-02 3.6481e-02 4.9311e-02 2.6196e-02 ] 8.4200e-01
 5.780e+00 1.5215e-01 1.5215e-01 [ 4.3025e-02 3.5388e-02 4.8086e-02 2.5647e-02 ] 8.4785e-01
 5.893e+00 1.4658e-01 1.4658e-01 [ 4.0244e-02 3.4329e-02 4.6898e-02 2.5109e-02 ] 8.5342e-01
 6.007e+00 1.4130e-01 1.4130e-01 [ 3.7662e-02 3.3307e-02 4.5750e-02 2.4583e-02 ] 8.5870e-01
 6.120e+00 1.3631e-01 1.3631e-01 [ 3.5269e-02 3.2324e-02 4.4644e-02 2.4071e-02 ] 8.6369e-01
 6.233e+00 1.3159e-01 1.3159e-01 [ 3.3053e-02 3.1381e-02 4.3584e-02 2.3574e-02 ] 8.6841e-01
 6.347e+00 1.2714e-01 1.2714e-01 [ 3.1002e-02 3.0480e-02 4.2569e-02 2.3092e-02 ] 8.7286e-01
 6.460e+00 1.2295e-01 1.2295e-01 [ 2.9104e-02 2.9621e-02 4.1600e-02 2.2628e-02 ] 8.7705e-01
 6.573e+00 1.1901e-01 1.1901e-01 [ 2.7348e-02 2.8802e-02 4.0677e-02 2.2180e-02 ] 8.8099e-01
 6.687e+00 1.1529e-01 1.1529e-01 [ 2.5723e-02 2.8023e-02 3.9799e-02 2.1749e-02 ] 8.8471e-01
 6.800e+00 1.1180e-01 1.1180e-01 [ 2.4218e-02 2.7283e-02 3.8965e-02 2.1336e-02 ] 8.8820e-01
 6.913e+00 1.0852e-01 1.0852e-01 [ 2.2822e-02 2.6581e-02 3.8176e-02 2.0939e-02 ] 8.9148e-01
 7.027e+00 1.0543e-01 1.0543e-01 [ 2.1528e-02 2.5914e-02 3.7428e-02 2.0559e-02 ] 8.9457e-01
 7.140e+00 1.0252e-01 1.0252e-01 [ 2.0326e-02 2.5282e-02 3.6721e-02 2.0196e-02 ] 8.9748e-01
 7.253e+00 9.9791e-02 9.9791e-02 [ 1.9207e-02 2.4682e-02 3.6053e-02 1.9849e-02 ] 9.0021e-01
 7.367e+00 9.7217e-02 9.7217e-02 [ 1.8165e-02 2.4112e-02 3.5423e-02 1.9518e-02 ] 9.0278e-01
 7.480e+00 9.4792e-02 9.4792e-02 [ 1.7193e-02 2.3570e-02 3.4828e-02 1.9201e-02 ] 9.0521e-01
 7.593e+00 9.2505e-02 9.2505e-02 [ 1.6284e-02 2.3055e-02 3.4266e-02 1.8899e-02 ] 9.0750e-01
 7.707e+00 9.0347e-02 9.0347e-02 [ 1.5433e-02 2.2564e-02 3.3737e-02 1.8612e-02 ] 9.0965e-01
 7.820e+00 8.8308e-02 8.8308e-02 [ 1.4635e-02 2.2097e-02 3.3238e-02 1.8338e-02 ] 9.1169e-01
 7.933e+00 8.6380e-02 8.6380e-02 [ 1.3885e-02 2.1650e-02 3.2768e-02 1.8076e-02 ] 9.1362e-01
 8.047e+00 8.4554e-02 8.4554e-02 [ 1.3180e-02 2.1222e-02 3.2325e-02 1.7828e-02 ] 9.1545e-01
 8.160e+00 8.2824e-02 8.2824e-02 [ 1.2515e-02 2.0812e-02 3.1906e-02 1.7591e-02 ] 9.1718e-01
 8.273e+00 8.1181e-02 8.1181e-02 [ 1.1887e-02 2.0417e-02 3.1511e-02 1.7365e-02 ] 9.1882e-01
 8.387e+00 7.9620e-02 7.9620e-02 [ 1.1294e-02 2.0038e-02 3.1139e-02 1.7150e-02 ] 9.2038e-01
 8.500e+00 7.8134e-02 7.8134e-02 [ 1.0732e-02 1.9671e-02 3.0786e-02 1.6945e-02 ] 9.2187e-01
 8.613e+00 7.6718e-02 7.6718e-02 [ 1.0199e-02 1.9317e-02 3.0453e-02 1.6750e-02 ] 9.2328e-01
 8.727e+00 7.5367e-02 7.5367e-02 [ 9.6930e-03 1.8973e-02 3.0137e-02 1.6564e-02 ] 9.2463e-01
 8.840e+00 7.4075e-02 7.4075e-02 [ 9.2122e-03 1.8638e-02 2.9838e-02 1.6387e-02 ] 9.2593e-01
 8.953e+00 7.2838e-02 7.2838e-02 [ 8.7549e-03 1.8312e-02 2.9553e-02 1.6217e-02 ] 9.2716e-01
 9.067e+00 7.1652e-02 7.1652e-02 [ 8.3195e-03 1.7994e-02 2.9283e-02 1.6056e-02 ] 9.2835e-01
 9.180e+00 7.0514e-02 7.0514e-02 [ 7.9045e-03 1.7683e-02 2.9025e-02 1.5901e-02 ] 9.2949e-01
 9.293e+00 6.9419e-02 6.9419e-02 [ 7.5087e-03 1.7378e-02 2.8779e-02 1.5754e-02 ] 9.3058e-01
 9.407e+00 6.8365e-02 6.8365e-02 [ 7.1311e-03 1.7077e-02 2.8544e-02 1.5613e-02 ] 9.3163e-01
 9.520e+00 6.7349e-02 6.7349e-02 [ 6.7705e-03 1.6782e-02 2.8318e-02 1.5478e-02 ] 9.3265e-01
 9.633e+00 6.6367e-02 6.6367e-02 [ 6.4262e-03 1.6491e-02 2.8102e-02 1.5348e-02 ] 9.3363e-01
 9.747e+00 6.5417e-02 6.5417e-02 [ 6.0972e-03 1.6203e-02 2.7893e-02 1.5224e-02 ] 9.3458e-01
 9.860e+00 6.4497e-02 6.4497e-02 [ 5.7828e-03 1.5918e-02 2.7691e-02 1.5105e-02 ] 9.3550e-01
 9.973e+00 6.3605e-02 6.3605e-02 [ 5.4824e-03 1.5637e-02 2.7496e-02 1.4990e-02 ] 9.3639e-01
 1.009e+01 6.2739e-02 6.2739e-02 [ 5.1952e-03 1.5357e-02 2.7307e-02 1.4880e-02 ] 9.3726e-01
 1.020e+01 6.1897e-02 6.1897e-02 [ 4.9207e-03 1.5080e-02 2.7123e-02 1.4774e-02 ] 9.3810e-01
 1.031e+01 6.1077e-02 6.1077e-02 [ 4.6583e-03 1.4804e-02 2.6943e-02 1.4671e-02 ] 9.3892e-01
 1.043e+01 6.0277e-02 6.0277e-02 [ 4.4076e-03 1.4530e-02 2.6767e-02 1.4572e-02 ] 9.3972e-01
 1.054e+01 5.9497e-02 5.9497e-02 [ 4.1681e-03 1.4258e-02 2.6595e-02 1.4476e-02 ] 9.4050e-01
 1.065e+01 5.8735e-02 5.8735e-02 [ 3.9393e-03 1.3987e-02 2.6425e-02 1.4383e-02 ] 9.4127e-01
 1.077e+01 5.7989e-02 5.7989e-02 [ 3.7209e-03 1.3717e-02 2.6258e-02 1.4293e-02 ] 9.4201e-01
 1.088e+01 5.7259e-02 5.7259e-02 [ 3.5124e-03 1.3448e-02 2.6093e-02 1.4206e-02 ] 9.4274e-01
 1.099e+01 5.6543e-02 5.6543e-02 [ 3.3134e-03 1.3180e-02 2.5929e-02 1.4120e-02 ] 9.4346e-01
 1.111e+01 5.5841e-02 5.5841e-02 [ 3.1237e-03 1.2913e-02 2.5767e-02 1.4037e-02 ] 9.4416e-01
 1.122e+01 5.5151e-02 5.5151e-02 [ 2.9428e-03 1.2647e-02 2.5606e-02 1.3956e-02 ] 9.4485e-01
 1.133e+01 5.4473e-02 5.4473e-02 [ 2.7705e-03 1.2382e-02 2.5445e-02 1.3876e-02 ] 9.4553e-01
 1.145e+01 5.3806e-02 5.3806e-02 [ 2.6064e-03 1.2118e-02 2.5284e-02 1.3798e-02 ] 9.4619e-01
 1.156e+01 5.3150e-02 5.3150e-02 [ 2.4503e-03 1.1855e-02 2.5123e-02 1.3722e-02 ] 9.4685e-01
 1.167e+01 5.2503e-02 5.2503e-02 [ 2.3018e-03 1.1593e-02 2.4962e-02 1.3646e-02 ] 9.4750e-01
 1.179e+01 5.1866e-02 5.1866e-02 [ 2.1607e-03 1.1332e-02 2.4801e-02 1.3572e-02 ] 9.4813e-01
 1.190e+01 5.1237e-02 5.1237e-02 [ 2.0267e-03 1.1073e-02 2.4638e-02 1.3499e-02 ] 9.4876e-01
 1.201e+01 5.0616e-02 5.0616e-02 [ 1.8994e-03 1.0815e-02 2.4475e-02 1.3427e-02 ] 9.4938e-01
 1.213e+01 5.0002e-02 5.0002e-02 [ 1.7788e-03 1.0558e-02 2.4311e-02 1.3355e-02 ] 9.5000e-01
 1.224e+01 4.9396e-02 4.9396e-02 [ 1.6645e-03 1.0303e-02 2.4145e-02 1.3284e-02 ] 9.5060e-01
 1.235e+01 4.8796e-02 4.8796e-02 [ 1.5562e-03 1.0049e-02 2.3978e-02 1.3213e-02 ] 9.5120e-01
 1.247e+01 4.8203e-02 4.8203e-02 [ 1.4538e-03 9.7972e-03 2.3809e-02 1.3143e-02 ] 9.5180e-01
 1.258e+01 4.7616e-02 4.7616e-02 [ 1.3569e-03 9.5471e-03 2.3638e-02 1.3074e-02 ] 9.5238e-01
 1.269e+01 4.7034e-02 4.7034e-02 [ 1.2655e-03 9.2989e-03 2.3466e-02 1.3004e-02 ] 9.5297e-01
 1.281e+01 4.6458e-02 4.6458e-02 [ 1.1791e-03 9.0529e-03 2.3292e-02 1.2934e-02 ] 9.5354e-01
 1.292e+01 4.5887e-02 4.5887e-02 [ 1.0977e-03 8.8090e-03 2.3115e-02 1.2865e-02 ] 9.5411e-01
 1.303e+01 4.5321e-02 4.5321e-02 [ 1.0210e-03 8.5674e-03 2.2937e-02 1.2795e-02 ] 9.5468e-01
 1.315e+01 4.4759e-02 4.4759e-02 [ 9.4879e-04 8.3282e-03 2.2756e-02 1.2726e-02 ] 9.5524e-01
 1.326e+01 4.4201e-02 4.4201e-02 [ 8.8088e-04 8.0916e-03 2.2573e-02 1.2656e-02 ] 9.5580e-01
 1.337e+01 4.3648e-02 4.3648e-02 [ 8.1708e-04 7.8576e-03 2.2388e-02 1.2586e-02 ] 9.5635e-01
 1.349e+01 4.3099e-02 4.3099e-02 [ 7.5720e-04 7.6264e-03 2.2200e-02 1.2516e-02 ] 9.5690e-01
 1.360e+01 4.2554e-02 4.2554e-02 [ 7.0104e-04 7.3980e-03 2.2010e-02 1.2445e-02 ] 9.5745e-01
 1.371e+01 4.2012e-02 4.2012e-02 [ 6.4843e-04 7.1727e-03 2.1817e-02 1.2373e-02 ] 9.5799e-01
 1.383e+01 4.1473e-02 4.1473e-02 [ 5.9919e-04 6.9504e-03 2.1622e-02 1.2302e-02 ] 9.5853e-01
 1.394e+01 4.0938e-02 4.0938e-02 [ 5.5315e-04 6.7314e-03 2.1424e-02 1.2229e-02 ] 9.5906e-01
 1.405e+01 4.0406e-02 4.0406e-02 [ 5.1014e-04 6.5156e-03 2.1224e-02 1.2156e-02 ] 9.5959e-01
 1.417e+01 3.9877e-02 3.9877e-02 [ 4.7001e-04 6.3033e-03 2.1021e-02 1.2083e-02 ] 9.6012e-01
 1.428e+01 3.9351e-02 3.9351e-02 [ 4.3261e-04 6.0944e-03 2.0816e-02 1.2008e-02 ] 9.6065e-01
 1.439e+01 3.8828e-02 3.8828e-02 [ 3.9778e-04 5.8891e-03 2.0608e-02 1.1933e-02 ] 9.6117e-01
 1.451e+01 3.8308e-02 3.8308e-02 [ 3.6538e-04 5.6874e-03 2.0398e-02 1.1857e-02 ] 9.6169e-01
 1.462e+01 3.7790e-02 3.7790e-02 [ 3.3528e-04 5.4894e-03 2.0185e-02 1.1781e-02 ] 9.6221e-01
 1.473e+01 3.7275e-02 3.7275e-02 [ 3.0734e-04 5.2953e-03 1.9969e-02 1.1703e-02 ] 9.6273e-01
 1.485e+01 3.6762e-02 3.6762e-02 [ 2.8143e-04 5.1049e-03 1.9751e-02 1.1625e-02 ] 9.6324e-01
 1.496e+01 3.6252e-02 3.6252e-02 [ 2.5744e-04 4.9185e-03 1.9531e-02 1.1545e-02 ] 9.6375e-01
 1.507e+01 3.5744e-02 3.5744e-02 [ 2.3524e-04 4.7360e-03 1.9308e-02 1.1465e-02 ] 9.6426e-01
 1.519e+01 3.5238e-02 3.5238e-02 [ 2.1473e-04 4.5575e-03 1.9082e-02 1.1384e-02 ] 9.6476e-01
 1.530e+01 3.4735e-02 3.4735e-02 [ 1.9579e-04 4.3830e-03 1.8854e-02 1.1301e-02 ] 9.6527e-01
 1.541e+01 3.4233e-02 3.4233e-02 [ 1.7833e-04 4.2126e-03 1.8624e-02 1.1218e-02 ] 9.6577e-01
 1.553e+01 3.3734e-02 3.3734e-02 [ 1.6226e-04 4.0462e-03 1.8392e-02 1.1134e-02 ] 9.6627e-01
 1.564e+01 3.3237e-02 3.3237e-02 [ 1.4746e-04 3.8840e-03 1.8157e-02 1.1048e-02 ] 9.6676e-01
 1.575e+01 3.2742e-02 3.2742e-02 [ 1.3387e-04 3.7260e-03 1.7920e-02 1.0961e-02 ] 9.6726e-01
 1.587e+01 3.2249e-02 3.2249e-02 [ 1.2140e-04 3.5720e-03 1.7681e-02 1.0874e-02 ] 9.6775e-01
 1.598e+01 3.1758e-02 3.1758e-02 [ 1.0996e-04 3.4222e-03 1.7440e-02 1.0785e-02 ] 9.6824e-01
 1.609e+01 3.1269e-02 3.1269e-02 [ 9.9494e-05 3.2765e-03 1.7198e-02 1.0695e-02 ] 9.6873e-01
 1.621e+01 3.0781e-02 3.0781e-02 [ 8.9919e-05 3.1350e-03 1.6953e-02 1.0604e-02 ] 9.6922e-01
