 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.5138e-03 6.9035e-03 [ 5.5059e-03 4.2860e-04 4.3998e-04 5.2903e-04 ] 6.1027e-04 [ 6.0931e-04 1.0311e-07 6.7543e-07 1.8598e-07 ] 9.9249e-01
 2.267e-01 1.5698e-02 1.4739e-02 [ 9.1783e-03 1.6743e-03 1.7692e-03 2.1173e-03 ] 9.5941e-04 [ 9.5568e-04 4.1090e-07 2.6098e-06 7.1362e-07 ] 9.8430e-01
 3.400e-01 2.5689e-02 2.4482e-02 [ 1.2062e-02 3.6185e-03 4.0100e-03 4.7921e-03 ] 1.2062e-03 [ 1.1982e-03 9.1801e-07 5.5395e-06 1.5329e-06 ] 9.7431e-01
 4.533e-01 3.7649e-02 3.6268e-02 [ 1.4397e-02 6.0780e-03 7.1903e-03 8.6034e-03 ] 1.3801e-03 [ 1.3668e-03 1.6153e-06 9.0757e-06 2.5847e-06 ] 9.6235e-01
 5.667e-01 5.1722e-02 5.0209e-02 [ 1.6429e-02 8.8307e-03 1.1337e-02 1.3613e-02 ] 1.5135e-03 [ 1.4944e-03 2.4913e-06 1.2776e-05 3.8035e-06 ] 9.4828e-01
 6.800e-01 6.7929e-02 6.6303e-02 [ 1.8308e-02 1.1646e-02 1.6466e-02 1.9882e-02 ] 1.6261e-03 [ 1.6012e-03 3.5350e-06 1.6219e-05 5.1206e-06 ] 9.3207e-01
 7.933e-01 8.6196e-02 8.4466e-02 [ 2.0120e-02 1.4313e-02 2.2578e-02 2.7455e-02 ] 1.7300e-03 [ 1.6997e-03 4.7385e-06 1.9070e-05 6.4676e-06 ] 9.1380e-01
 9.067e-01 1.0638e-01 1.0454e-01 [ 2.1900e-02 1.6660e-02 2.9643e-02 3.6342e-02 ] 1.8326e-03 [ 1.7976e-03 6.1006e-06 2.1112e-05 7.7809e-06 ] 8.9362e-01
 1.020e+00 1.2824e-01 1.2630e-01 [ 2.3642e-02 1.8566e-02 3.7593e-02 4.6502e-02 ] 1.9385e-03 [ 1.8996e-03 7.6300e-06 2.2257e-05 9.0043e-06 ] 8.7176e-01
 1.133e+00 1.5146e-01 1.4941e-01 [ 2.5312e-02 1.9962e-02 4.6312e-02 5.7827e-02 ] 2.0500e-03 [ 2.0080e-03 9.3488e-06 2.2532e-05 1.0092e-05 ] 8.4854e-01
 1.247e+00 1.7561e-01 1.7344e-01 [ 2.6846e-02 2.0828e-02 5.5633e-02 7.0137e-02 ] 2.1679e-03 [ 2.1236e-03 1.1296e-05 2.2047e-05 1.1012e-05 ] 8.2439e-01
 1.360e+00 2.0016e-01 1.9787e-01 [ 2.8167e-02 2.1185e-02 6.5340e-02 8.3174e-02 ] 2.2917e-03 [ 2.2454e-03 1.3529e-05 2.0964e-05 1.1747e-05 ] 7.9984e-01
 1.473e+00 2.2450e-01 2.2208e-01 [ 2.9188e-02 2.1086e-02 7.5180e-02 9.6624e-02 ] 2.4194e-03 [ 2.3715e-03 1.6132e-05 1.9465e-05 1.2293e-05 ] 7.7550e-01
 1.587e+00 2.4800e-01 2.4546e-01 [ 2.9834e-02 2.0603e-02 8.4882e-02 1.1014e-01 ] 2.5483e-03 [ 2.4987e-03 1.9213e-05 1.7728e-05 1.2664e-05 ] 7.5200e-01
 1.700e+00 2.7009e-01 2.6741e-01 [ 3.0047e-02 1.9820e-02 9.4182e-02 1.2336e-01 ] 2.6753e-03 [ 2.6236e-03 2.2910e-05 1.5908e-05 1.2885e-05 ] 7.2991e-01
 1.813e+00 2.9024e-01 2.8745e-01 [ 2.9799e-02 1.8825e-02 1.0285e-01 1.3597e-01 ] 2.7967e-03 [ 2.7422e-03 2.7394e-05 1.4127e-05 1.2995e-05 ] 7.0976e-01
 1.927e+00 3.0812e-01 3.0521e-01 [ 2.9098e-02 1.7698e-02 1.1070e-01 1.4772e-01 ] 2.9093e-03 [ 2.8509e-03 3.2872e-05 1.2474e-05 1.3036e-05 ] 6.9188e-01
 2.040e+00 3.2353e-01 3.2052e-01 [ 2.7986e-02 1.6513e-02 1.1762e-01 1.5840e-01 ] 3.0105e-03 [ 2.9468e-03 3.9585e-05 1.1009e-05 1.3059e-05 ] 6.7647e-01
 2.153e+00 3.3643e-01 3.3333e-01 [ 2.6531e-02 1.5328e-02 1.2356e-01 1.6791e-01 ] 3.0983e-03 [ 3.0276e-03 4.7814e-05 9.7629e-06 1.3111e-05 ] 6.6357e-01
