 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5583e-03 2.5583e-03 [ 2.3618e-03 3.5897e-05 1.0563e-04 1.3145e-05 1.6112e-05 1.2656e-05 4.3535e-06 4.3690e-06 4.3193e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9744e-01
 2.267e-01 4.7608e-03 4.7608e-03 [ 3.9887e-03 1.4165e-04 4.1310e-04 5.1934e-05 6.4210e-05 5.0021e-05 1.7330e-05 1.7372e-05 1.6384e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9524e-01
 3.400e-01 6.9294e-03 6.9294e-03 [ 5.2424e-03 3.1144e-04 8.9508e-04 1.1443e-04 1.4353e-04 1.1029e-04 3.8659e-05 3.8683e-05 3.4977e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9307e-01
 4.533e-01 9.0827e-03 9.0827e-03 [ 6.2018e-03 5.3590e-04 1.5097e-03 1.9753e-04 2.5271e-04 1.9056e-04 6.7875e-05 6.7742e-05 5.9004e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9092e-01
 5.667e-01 1.1225e-02 1.1225e-02 [ 6.9468e-03 8.0283e-04 2.2060e-03 2.9719e-04 3.8979e-04 2.8711e-04 1.0432e-04 1.0377e-04 8.7461e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8877e-01
 6.800e-01 1.3325e-02 1.3325e-02 [ 7.5263e-03 1.0983e-03 2.9309e-03 4.0880e-04 5.5222e-04 3.9570e-04 1.4715e-04 1.4582e-04 1.1942e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8668e-01
 7.933e-01 1.5332e-02 1.5332e-02 [ 7.9703e-03 1.4078e-03 3.6349e-03 5.2751e-04 7.3694e-04 5.1196e-04 1.9538e-04 1.9280e-04 1.5399e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8467e-01
 9.067e-01 1.7194e-02 1.7194e-02 [ 8.2972e-03 1.7171e-03 4.2772e-03 6.4866e-04 9.4044e-04 6.3167e-04 2.4793e-04 2.4354e-04 1.9036e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8281e-01
 1.020e+00 1.8868e-02 1.8868e-02 [ 8.5190e-03 2.0139e-03 4.8285e-03 7.6799e-04 1.1589e-03 7.5110e-04 3.0362e-04 2.9686e-04 2.2773e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8113e-01
 1.133e+00 2.0319e-02 2.0319e-02 [ 8.6446e-03 2.2875e-03 5.2712e-03 8.8191e-04 1.3882e-03 8.6713e-04 3.6130e-04 3.5159e-04 2.6540e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7968e-01
 1.247e+00 2.1530e-02 2.1530e-02 [ 8.6816e-03 2.5303e-03 5.5994e-03 9.8760e-04 1.6243e-03 9.7735e-04 4.1982e-04 4.0666e-04 3.0269e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7847e-01
 1.360e+00 2.2495e-02 2.2495e-02 [ 8.6378e-03 2.7370e-03 5.8161e-03 1.0830e-03 1.8632e-03 1.0801e-03 4.7809e-04 4.6110e-04 3.3904e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7750e-01
 1.473e+00 2.3223e-02 2.3223e-02 [ 8.5220e-03 2.9050e-03 5.9308e-03 1.1670e-03 2.1009e-03 1.1743e-03 5.3517e-04 5.1408e-04 3.7396e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7678e-01
 1.587e+00 2.3730e-02 2.3730e-02 [ 8.3436e-03 3.0342e-03 5.9576e-03 1.2388e-03 2.3341e-03 1.2595e-03 5.9021e-04 5.6491e-04 4.0703e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7627e-01
 1.700e+00 2.4038e-02 2.4038e-02 [ 8.1129e-03 3.1260e-03 5.9120e-03 1.2984e-03 2.5594e-03 1.3359e-03 6.4253e-04 6.1305e-04 4.3796e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7596e-01
 1.813e+00 2.4174e-02 2.4174e-02 [ 7.8405e-03 3.1835e-03 5.8100e-03 1.3463e-03 2.7742e-03 1.4036e-03 6.9160e-04 6.5810e-04 4.6654e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7583e-01
 1.927e+00 2.4167e-02 2.4167e-02 [ 7.5370e-03 3.2107e-03 5.6666e-03 1.3832e-03 2.9763e-03 1.4633e-03 7.3704e-04 6.9981e-04 4.9263e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7583e-01
 2.040e+00 2.4042e-02 2.4042e-02 [ 7.2124e-03 3.2123e-03 5.4949e-03 1.4100e-03 3.1639e-03 1.5158e-03 7.7859e-04 7.3802e-04 5.1620e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7596e-01
 2.153e+00 2.3826e-02 2.3826e-02 [ 6.8757e-03 3.1930e-03 5.3060e-03 1.4276e-03 3.3357e-03 1.5617e-03 8.1615e-04 7.7268e-04 5.3725e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7617e-01
 2.267e+00 2.3541e-02 2.3541e-02 [ 6.5350e-03 3.1576e-03 5.1089e-03 1.4372e-03 3.4909e-03 1.6020e-03 8.4970e-04 8.0381e-04 5.5585e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7646e-01
 2.380e+00 2.3207e-02 2.3207e-02 [ 6.1967e-03 3.1106e-03 4.9107e-03 1.4398e-03 3.6289e-03 1.6372e-03 8.7932e-04 8.3150e-04 5.7212e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7679e-01
 2.493e+00 2.2840e-02 2.2840e-02 [ 5.8660e-03 3.0560e-03 4.7165e-03 1.4363e-03 3.7498e-03 1.6682e-03 9.0516e-04 8.5587e-04 5.8618e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7716e-01
 2.607e+00 2.2453e-02 2.2453e-02 [ 5.5465e-03 2.9975e-03 4.5301e-03 1.4278e-03 3.8535e-03 1.6954e-03 9.2741e-04 8.7708e-04 5.9819e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7755e-01
 2.720e+00 2.2058e-02 2.2058e-02 [ 5.2409e-03 2.9379e-03 4.3538e-03 1.4150e-03 3.9406e-03 1.7195e-03 9.4630e-04 8.9532e-04 6.0832e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7794e-01
 2.833e+00 2.1660e-02 2.1660e-02 [ 4.9505e-03 2.8797e-03 4.1893e-03 1.3988e-03 4.0117e-03 1.7407e-03 9.6207e-04 9.1078e-04 6.1672e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7834e-01
 2.947e+00 2.1267e-02 2.1267e-02 [ 4.6759e-03 2.8248e-03 4.0371e-03 1.3796e-03 4.0674e-03 1.7595e-03 9.7498e-04 9.2366e-04 6.2355e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7873e-01
 3.060e+00 2.0881e-02 2.0881e-02 [ 4.4172e-03 2.7747e-03 3.8976e-03 1.3582e-03 4.1088e-03 1.7761e-03 9.8529e-04 9.3414e-04 6.2898e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7912e-01
 3.173e+00 2.0506e-02 2.0506e-02 [ 4.1736e-03 2.7304e-03 3.7705e-03 1.3351e-03 4.1368e-03 1.7907e-03 9.9324e-04 9.4242e-04 6.3314e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7949e-01
 3.287e+00 2.0142e-02 2.0142e-02 [ 3.9443e-03 2.6923e-03 3.6553e-03 1.3106e-03 4.1523e-03 1.8035e-03 9.9907e-04 9.4868e-04 6.3617e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7986e-01
 3.400e+00 1.9791e-02 1.9791e-02 [ 3.7283e-03 2.6607e-03 3.5514e-03 1.2851e-03 4.1563e-03 1.8145e-03 1.0030e-03 9.5310e-04 6.3819e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8021e-01
 3.513e+00 1.9451e-02 1.9451e-02 [ 3.5243e-03 2.6357e-03 3.4580e-03 1.2589e-03 4.1499e-03 1.8238e-03 1.0052e-03 9.5583e-04 6.3931e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8055e-01
 3.627e+00 1.9123e-02 1.9123e-02 [ 3.3312e-03 2.6171e-03 3.3742e-03 1.2324e-03 4.1341e-03 1.8314e-03 1.0059e-03 9.5705e-04 6.3963e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8088e-01
 3.740e+00 1.8806e-02 1.8806e-02 [ 3.1480e-03 2.6043e-03 3.2993e-03 1.2056e-03 4.1099e-03 1.8375e-03 1.0053e-03 9.5688e-04 6.3923e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8119e-01
 3.853e+00 1.8499e-02 1.8499e-02 [ 2.9736e-03 2.5970e-03 3.2325e-03 1.1789e-03 4.0781e-03 1.8418e-03 1.0035e-03 9.5548e-04 6.3820e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8150e-01
 3.967e+00 1.8201e-02 1.8201e-02 [ 2.8072e-03 2.5945e-03 3.1730e-03 1.1523e-03 4.0398e-03 1.8446e-03 1.0006e-03 9.5296e-04 6.3660e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8180e-01
 4.080e+00 1.7912e-02 1.7912e-02 [ 2.6479e-03 2.5962e-03 3.1200e-03 1.1260e-03 3.9956e-03 1.8457e-03 9.9681e-04 9.4944e-04 6.3449e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8209e-01
 4.193e+00 1.7631e-02 1.7631e-02 [ 2.4953e-03 2.6014e-03 3.0729e-03 1.1001e-03 3.9466e-03 1.8452e-03 9.9217e-04 9.4503e-04 6.3193e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8237e-01
 4.307e+00 1.7356e-02 1.7356e-02 [ 2.3487e-03 2.6095e-03 3.0312e-03 1.0747e-03 3.8932e-03 1.8431e-03 9.8681e-04 9.3984e-04 6.2897e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8264e-01
 4.420e+00 1.7088e-02 1.7088e-02 [ 2.2078e-03 2.6197e-03 2.9943e-03 1.0499e-03 3.8364e-03 1.8394e-03 9.8080e-04 9.3396e-04 6.2565e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8291e-01
 4.533e+00 1.6826e-02 1.6826e-02 [ 2.0723e-03 2.6314e-03 2.9617e-03 1.0257e-03 3.7767e-03 1.8342e-03 9.7422e-04 9.2748e-04 6.2201e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8317e-01
 4.647e+00 1.6569e-02 1.6569e-02 [ 1.9419e-03 2.6441e-03 2.9330e-03 1.0021e-03 3.7146e-03 1.8275e-03 9.6715e-04 9.2048e-04 6.1809e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8343e-01
 4.760e+00 1.6318e-02 1.6318e-02 [ 1.8165e-03 2.6571e-03 2.9079e-03 9.7931e-04 3.6508e-03 1.8194e-03 9.5965e-04 9.1303e-04 6.1390e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8368e-01
 4.873e+00 1.6071e-02 1.6071e-02 [ 1.6960e-03 2.6699e-03 2.8860e-03 9.5724e-04 3.5856e-03 1.8099e-03 9.5176e-04 9.0519e-04 6.0950e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8393e-01
 4.987e+00 1.5830e-02 1.5830e-02 [ 1.5803e-03 2.6821e-03 2.8672e-03 9.3593e-04 3.5196e-03 1.7991e-03 9.4355e-04 8.9704e-04 6.0489e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8417e-01
 5.100e+00 1.5593e-02 1.5593e-02 [ 1.4694e-03 2.6932e-03 2.8510e-03 9.1540e-04 3.4531e-03 1.7870e-03 9.3505e-04 8.8863e-04 6.0011e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8441e-01
 5.213e+00 1.5361e-02 1.5361e-02 [ 1.3632e-03 2.7027e-03 2.8374e-03 8.9566e-04 3.3865e-03 1.7739e-03 9.2631e-04 8.8001e-04 5.9517e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8464e-01
 5.327e+00 1.5134e-02 1.5134e-02 [ 1.2618e-03 2.7105e-03 2.8262e-03 8.7671e-04 3.3201e-03 1.7596e-03 9.1737e-04 8.7122e-04 5.9010e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8487e-01
 5.440e+00 1.4911e-02 1.4911e-02 [ 1.1652e-03 2.7161e-03 2.8173e-03 8.5855e-04 3.2541e-03 1.7445e-03 9.0826e-04 8.6231e-04 5.8492e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8509e-01
 5.553e+00 1.4693e-02 1.4693e-02 [ 1.0732e-03 2.7193e-03 2.8105e-03 8.4117e-04 3.1888e-03 1.7284e-03 8.9902e-04 8.5331e-04 5.7964e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8531e-01
 5.667e+00 1.4480e-02 1.4480e-02 [ 9.8604e-04 2.7198e-03 2.8058e-03 8.2457e-04 3.1243e-03 1.7116e-03 8.8966e-04 8.4425e-04 5.7428e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8552e-01
 5.780e+00 1.4272e-02 1.4272e-02 [ 9.0355e-04 2.7176e-03 2.8030e-03 8.0874e-04 3.0609e-03 1.6941e-03 8.8022e-04 8.3517e-04 5.6885e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8573e-01
 5.893e+00 1.4069e-02 1.4069e-02 [ 8.2574e-04 2.7124e-03 2.8021e-03 7.9367e-04 2.9988e-03 1.6760e-03 8.7071e-04 8.2608e-04 5.6336e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8593e-01
 6.007e+00 1.3870e-02 1.3870e-02 [ 7.5254e-04 2.7042e-03 2.8030e-03 7.7933e-04 2.9379e-03 1.6574e-03 8.6117e-04 8.1701e-04 5.5784e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8613e-01
 6.120e+00 1.3677e-02 1.3677e-02 [ 6.8391e-04 2.6929e-03 2.8056e-03 7.6571e-04 2.8785e-03 1.6384e-03 8.5161e-04 8.0798e-04 5.5229e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8632e-01
 6.233e+00 1.3488e-02 1.3488e-02 [ 6.1976e-04 2.6784e-03 2.8099e-03 7.5279e-04 2.8207e-03 1.6191e-03 8.4205e-04 7.9900e-04 5.4672e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8651e-01
 6.347e+00 1.3305e-02 1.3305e-02 [ 5.5998e-04 2.6607e-03 2.8159e-03 7.4055e-04 2.7643e-03 1.5994e-03 8.3250e-04 7.9008e-04 5.4114e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8670e-01
 6.460e+00 1.3126e-02 1.3126e-02 [ 5.0446e-04 2.6399e-03 2.8234e-03 7.2898e-04 2.7097e-03 1.5796e-03 8.2297e-04 7.8124e-04 5.3556e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8687e-01
 6.573e+00 1.2952e-02 1.2952e-02 [ 4.5307e-04 2.6160e-03 2.8324e-03 7.1805e-04 2.6567e-03 1.5597e-03 8.1348e-04 7.7248e-04 5.2998e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8705e-01
 6.687e+00 1.2783e-02 1.2783e-02 [ 4.0567e-04 2.5891e-03 2.8429e-03 7.0773e-04 2.6053e-03 1.5396e-03 8.0404e-04 7.6381e-04 5.2442e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8722e-01
 6.800e+00 1.2618e-02 1.2618e-02 [ 3.6209e-04 2.5592e-03 2.8548e-03 6.9802e-04 2.5557e-03 1.5196e-03 7.9466e-04 7.5523e-04 5.1889e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8738e-01
 6.913e+00 1.2458e-02 1.2458e-02 [ 3.2218e-04 2.5265e-03 2.8680e-03 6.8888e-04 2.5078e-03 1.4995e-03 7.8535e-04 7.4675e-04 5.1337e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8754e-01
 7.027e+00 1.2303e-02 1.2303e-02 [ 2.8575e-04 2.4911e-03 2.8824e-03 6.8029e-04 2.4615e-03 1.4795e-03 7.7610e-04 7.3837e-04 5.0789e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8770e-01
 7.140e+00 1.2152e-02 1.2152e-02 [ 2.5262e-04 2.4531e-03 2.8981e-03 6.7223e-04 2.4169e-03 1.4596e-03 7.6693e-04 7.3008e-04 5.0245e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8785e-01
