 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.1656e-03 4.1656e-03 [ 3.8362e-03 1.3036e-04 1.9903e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9583e-01
 2.267e-01 7.8382e-03 7.8382e-03 [ 6.5152e-03 5.2595e-04 7.9710e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9216e-01
 3.400e-01 1.1358e-02 1.1358e-02 [ 8.3488e-03 1.1994e-03 1.8098e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8864e-01
 4.533e-01 1.5102e-02 1.5102e-02 [ 9.6611e-03 2.1706e-03 3.2699e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8490e-01
 5.667e-01 1.9335e-02 1.9335e-02 [ 1.0641e-02 3.4664e-03 5.2271e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8067e-01
 6.800e-01 2.4286e-02 2.4286e-02 [ 1.1418e-02 5.1212e-03 7.7477e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7571e-01
 7.933e-01 3.0168e-02 3.0168e-02 [ 1.2078e-02 7.1764e-03 1.0914e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6983e-01
 9.067e-01 3.7187e-02 3.7187e-02 [ 1.2683e-02 9.6802e-03 1.4824e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6281e-01
 1.020e+00 4.5552e-02 4.5552e-02 [ 1.3279e-02 1.2687e-02 1.9586e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5445e-01
 1.133e+00 5.5466e-02 5.5466e-02 [ 1.3897e-02 1.6252e-02 2.5317e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4453e-01
 1.247e+00 6.7121e-02 6.7121e-02 [ 1.4560e-02 2.0431e-02 3.2130e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3288e-01
 1.360e+00 8.0673e-02 8.0673e-02 [ 1.5282e-02 2.5268e-02 4.0122e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1933e-01
 1.473e+00 9.6212e-02 9.6212e-02 [ 1.6068e-02 3.0790e-02 4.9353e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0379e-01
 1.587e+00 1.1373e-01 1.1373e-01 [ 1.6909e-02 3.6990e-02 5.9828e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8627e-01
 1.700e+00 1.3306e-01 1.3306e-01 [ 1.7784e-02 4.3814e-02 7.1466e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6694e-01
 1.813e+00 1.5388e-01 1.5388e-01 [ 1.8653e-02 5.1147e-02 8.4078e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4612e-01
 1.927e+00 1.7562e-01 1.7562e-01 [ 1.9462e-02 5.8807e-02 9.7355e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.2438e-01
 2.040e+00 1.9755e-01 1.9755e-01 [ 2.0139e-02 6.6543e-02 1.1087e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.0245e-01
 2.153e+00 2.1874e-01 2.1874e-01 [ 2.0607e-02 7.4049e-02 1.2408e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.8126e-01
 2.267e+00 2.3820e-01 2.3820e-01 [ 2.0790e-02 8.0986e-02 1.3642e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6180e-01
 2.380e+00 2.5494e-01 2.5494e-01 [ 2.0629e-02 8.7023e-02 1.4729e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.4506e-01
 2.493e+00 2.6812e-01 2.6812e-01 [ 2.0088e-02 9.1867e-02 1.5616e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.3188e-01
 2.607e+00 2.7709e-01 2.7709e-01 [ 1.9171e-02 9.5295e-02 1.6263e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.2291e-01
 2.720e+00 2.8148e-01 2.8148e-01 [ 1.7914e-02 9.7173e-02 1.6640e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1852e-01
 2.833e+00 2.8120e-01 2.8120e-01 [ 1.6384e-02 9.7463e-02 1.6735e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1880e-01
 2.947e+00 2.7642e-01 2.7642e-01 [ 1.4671e-02 9.6222e-02 1.6552e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.2358e-01
 3.060e+00 2.6755e-01 2.6755e-01 [ 1.2873e-02 9.3587e-02 1.6109e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.3245e-01
 3.173e+00 2.5519e-01 2.5519e-01 [ 1.1081e-02 8.9762e-02 1.5435e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.4481e-01
 3.287e+00 2.4009e-01 2.4009e-01 [ 9.3752e-03 8.5000e-02 1.4572e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.5991e-01
 3.400e+00 2.2305e-01 2.2305e-01 [ 7.8137e-03 7.9575e-02 1.3566e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.7695e-01
 3.513e+00 2.0487e-01 2.0487e-01 [ 6.4321e-03 7.3764e-02 1.2468e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.9513e-01
 3.627e+00 1.8631e-01 1.8631e-01 [ 5.2449e-03 6.7823e-02 1.1324e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.1369e-01
 3.740e+00 1.6802e-01 1.6802e-01 [ 4.2495e-03 6.1971e-02 1.0180e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.3198e-01
 3.853e+00 1.5051e-01 1.5051e-01 [ 3.4311e-03 5.6379e-02 9.0699e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4949e-01
 3.967e+00 1.3415e-01 1.3415e-01 [ 2.7685e-03 5.1171e-02 8.0215e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6585e-01
 4.080e+00 1.1919e-01 1.1919e-01 [ 2.2375e-03 4.6420e-02 7.0530e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8081e-01
 4.193e+00 1.0572e-01 1.0572e-01 [ 1.8147e-03 4.2163e-02 6.1745e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9428e-01
 4.307e+00 9.3778e-02 9.3778e-02 [ 1.4785e-03 3.8403e-02 5.3897e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0622e-01
 4.420e+00 8.3306e-02 8.3306e-02 [ 1.2110e-03 3.5121e-02 4.6974e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1669e-01
 4.533e+00 7.4209e-02 7.4209e-02 [ 9.9716e-04 3.2285e-02 4.0927e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2579e-01
 4.647e+00 6.6366e-02 6.6366e-02 [ 8.2511e-04 2.9854e-02 3.5687e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3363e-01
 4.760e+00 5.9644e-02 5.9644e-02 [ 6.8564e-04 2.7784e-02 3.1174e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4036e-01
 4.873e+00 5.3909e-02 5.3909e-02 [ 5.7165e-04 2.6031e-02 2.7306e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4609e-01
 4.987e+00 4.9034e-02 4.9034e-02 [ 4.7775e-04 2.4555e-02 2.4001e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5097e-01
 5.100e+00 4.4900e-02 4.4900e-02 [ 3.9984e-04 2.3317e-02 2.1183e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5510e-01
 5.213e+00 4.1400e-02 4.1400e-02 [ 3.3479e-04 2.2283e-02 1.8783e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5860e-01
 5.327e+00 3.8442e-02 3.8442e-02 [ 2.8022e-04 2.1423e-02 1.6739e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6156e-01
 5.440e+00 3.5942e-02 3.5942e-02 [ 2.3429e-04 2.0711e-02 1.4998e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6406e-01
 5.553e+00 3.3832e-02 3.3832e-02 [ 1.9553e-04 2.0123e-02 1.3513e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6617e-01
 5.667e+00 3.2049e-02 3.2049e-02 [ 1.6281e-04 1.9642e-02 1.2244e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6795e-01
 5.780e+00 3.0543e-02 3.0543e-02 [ 1.3517e-04 1.9249e-02 1.1159e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6946e-01
 5.893e+00 2.9269e-02 2.9269e-02 [ 1.1187e-04 1.8930e-02 1.0228e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7073e-01
 6.007e+00 2.8191e-02 2.8191e-02 [ 9.2256e-05 1.8672e-02 9.4264e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7181e-01
 6.120e+00 2.7277e-02 2.7277e-02 [ 7.5788e-05 1.8466e-02 8.7353e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7272e-01
 6.233e+00 2.6500e-02 2.6500e-02 [ 6.2006e-05 1.8301e-02 8.1372e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7350e-01
 6.347e+00 2.5838e-02 2.5838e-02 [ 5.0515e-05 1.8169e-02 7.6181e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7416e-01
 6.460e+00 2.5271e-02 2.5271e-02 [ 4.0971e-05 1.8064e-02 7.1662e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7473e-01
 6.573e+00 2.4784e-02 2.4784e-02 [ 3.3080e-05 1.7979e-02 6.7716e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7522e-01
 6.687e+00 2.4361e-02 2.4361e-02 [ 2.6585e-05 1.7909e-02 6.4262e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7564e-01
 6.800e+00 2.3993e-02 2.3993e-02 [ 2.1264e-05 1.7849e-02 6.1231e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7601e-01
 6.913e+00 2.3668e-02 2.3668e-02 [ 1.6927e-05 1.7795e-02 5.8567e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7633e-01
 7.027e+00 2.3379e-02 2.3379e-02 [ 1.3409e-05 1.7743e-02 5.6222e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7662e-01
 7.140e+00 2.3117e-02 2.3117e-02 [ 1.0571e-05 1.7691e-02 5.4156e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7688e-01
 7.253e+00 2.2878e-02 2.2878e-02 [ 8.2924e-06 1.7636e-02 5.2336e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7712e-01
 7.367e+00 2.2656e-02 2.2656e-02 [ 6.4730e-06 1.7576e-02 5.0736e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7734e-01
 7.480e+00 2.2447e-02 2.2447e-02 [ 5.0279e-06 1.7508e-02 4.9333e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7755e-01
 7.593e+00 2.2247e-02 2.2247e-02 [ 3.8861e-06 1.7432e-02 4.8106e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7775e-01
 7.707e+00 2.2054e-02 2.2054e-02 [ 2.9888e-06 1.7346e-02 4.7042e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7795e-01
 7.820e+00 2.1865e-02 2.1865e-02 [ 2.2873e-06 1.7250e-02 4.6126e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7814e-01
 7.933e+00 2.1679e-02 2.1679e-02 [ 1.7419e-06 1.7142e-02 4.5349e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7832e-01
 8.047e+00 2.1495e-02 2.1495e-02 [ 1.3200e-06 1.7023e-02 4.4700e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7851e-01
 8.160e+00 2.1311e-02 2.1311e-02 [ 9.9536e-07 1.6893e-02 4.4172e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7869e-01
 8.273e+00 2.1127e-02 2.1127e-02 [ 7.4691e-07 1.6750e-02 4.3760e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7887e-01
 8.387e+00 2.0943e-02 2.0943e-02 [ 5.5775e-07 1.6597e-02 4.3457e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7906e-01
 8.500e+00 2.0759e-02 2.0759e-02 [ 4.1448e-07 1.6433e-02 4.3261e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7924e-01
 8.613e+00 2.0576e-02 2.0576e-02 [ 3.0652e-07 1.6259e-02 4.3167e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7942e-01
 8.727e+00 2.0393e-02 2.0393e-02 [ 2.2560e-07 1.6075e-02 4.3172e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7961e-01
 8.840e+00 2.0211e-02 2.0211e-02 [ 1.6524e-07 1.5883e-02 4.3274e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7979e-01
 8.953e+00 2.0031e-02 2.0031e-02 [ 1.2046e-07 1.5684e-02 4.3472e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7997e-01
 9.067e+00 1.9853e-02 1.9853e-02 [ 8.7399e-08 1.5477e-02 4.3762e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8015e-01
 9.180e+00 1.9680e-02 1.9680e-02 [ 6.3113e-08 1.5265e-02 4.4144e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8032e-01
 9.293e+00 1.9510e-02 1.9510e-02 [ 4.5363e-08 1.5048e-02 4.4617e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8049e-01
 9.407e+00 1.9346e-02 1.9346e-02 [ 3.2453e-08 1.4828e-02 4.5179e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8065e-01
 9.520e+00 1.9188e-02 1.9188e-02 [ 2.3109e-08 1.4605e-02 4.5829e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8081e-01
 9.633e+00 1.9037e-02 1.9037e-02 [ 1.6380e-08 1.4380e-02 4.6567e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8096e-01
 9.747e+00 1.8893e-02 1.8893e-02 [ 1.1557e-08 1.4154e-02 4.7391e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8111e-01
 9.860e+00 1.8758e-02 1.8758e-02 [ 8.1172e-09 1.3928e-02 4.8300e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8124e-01
 9.973e+00 1.8632e-02 1.8632e-02 [ 5.6753e-09 1.3703e-02 4.9293e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8137e-01
 1.009e+01 1.8516e-02 1.8516e-02 [ 3.9501e-09 1.3479e-02 5.0370e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8148e-01
 1.020e+01 1.8410e-02 1.8410e-02 [ 2.7371e-09 1.3257e-02 5.1529e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8159e-01
