 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.2328e-03 2.2328e-03 [ 2.1184e-03 3.3393e-05 6.1462e-05 6.4095e-06 2.4155e-06 1.0717e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9777e-01
 2.267e-01 4.2140e-03 4.2140e-03 [ 3.7629e-03 1.3077e-04 2.4294e-04 2.5467e-05 9.5968e-06 4.2333e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9579e-01
 3.400e-01 5.9889e-03 5.9889e-03 [ 4.9974e-03 2.8392e-04 5.3564e-04 5.6635e-05 2.1341e-05 9.3937e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9401e-01
 4.533e-01 7.6718e-03 7.6718e-03 [ 5.9656e-03 4.8020e-04 9.2530e-04 9.9007e-05 3.7304e-05 1.6440e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9233e-01
 5.667e-01 9.2895e-03 9.2895e-03 [ 6.7315e-03 7.0410e-04 1.3932e-03 1.5134e-04 5.7022e-05 2.5239e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9071e-01
 6.800e-01 1.0839e-02 1.0839e-02 [ 7.3337e-03 9.3924e-04 1.9176e-03 2.1210e-04 7.9927e-05 3.5631e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8916e-01
 7.933e-01 1.2301e-02 1.2301e-02 [ 7.7961e-03 1.1701e-03 2.4756e-03 2.7956e-04 1.0539e-04 4.7439e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8770e-01
 9.067e-01 1.3652e-02 1.3652e-02 [ 8.1341e-03 1.3837e-03 3.0445e-03 3.5187e-04 1.3273e-04 6.0468e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8635e-01
 1.020e+00 1.4867e-02 1.4867e-02 [ 8.3592e-03 1.5704e-03 3.6035e-03 4.2718e-04 1.6130e-04 7.4510e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8513e-01
 1.133e+00 1.5928e-02 1.5928e-02 [ 8.4813e-03 1.7240e-03 4.1346e-03 5.0368e-04 1.9045e-04 8.9349e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8407e-01
 1.247e+00 1.6823e-02 1.6823e-02 [ 8.5102e-03 1.8421e-03 4.6236e-03 5.7970e-04 2.1961e-04 1.0477e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8318e-01
 1.360e+00 1.7549e-02 1.7549e-02 [ 8.4566e-03 1.9252e-03 5.0599e-03 6.5377e-04 2.4827e-04 1.2055e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8245e-01
 1.473e+00 1.8111e-02 1.8111e-02 [ 8.3318e-03 1.9760e-03 5.4372e-03 7.2465e-04 2.7600e-04 1.3650e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8189e-01
 1.587e+00 1.8517e-02 1.8517e-02 [ 8.1479e-03 1.9988e-03 5.7523e-03 7.9134e-04 3.0248e-04 1.5242e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8148e-01
 1.700e+00 1.8783e-02 1.8783e-02 [ 7.9171e-03 1.9984e-03 6.0053e-03 8.5309e-04 3.2745e-04 1.6814e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8122e-01
 1.813e+00 1.8925e-02 1.8925e-02 [ 7.6513e-03 1.9801e-03 6.1986e-03 9.0940e-04 3.5075e-04 1.8350e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8107e-01
 1.927e+00 1.8963e-02 1.8963e-02 [ 7.3618e-03 1.9489e-03 6.3364e-03 9.5998e-04 3.7226e-04 1.9838e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8104e-01
 2.040e+00 1.8915e-02 1.8915e-02 [ 7.0585e-03 1.9093e-03 6.4242e-03 1.0047e-03 3.9194e-04 2.1267e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8108e-01
 2.153e+00 1.8799e-02 1.8799e-02 [ 6.7499e-03 1.8651e-03 6.4678e-03 1.0437e-03 4.0979e-04 2.2627e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8120e-01
 2.267e+00 1.8630e-02 1.8630e-02 [ 6.4432e-03 1.8194e-03 6.4736e-03 1.0770e-03 4.2586e-04 2.3912e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8137e-01
 2.380e+00 1.8423e-02 1.8423e-02 [ 6.1436e-03 1.7746e-03 6.4477e-03 1.1049e-03 4.4019e-04 2.5116e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8158e-01
 2.493e+00 1.8188e-02 1.8188e-02 [ 5.8549e-03 1.7327e-03 6.3960e-03 1.1278e-03 4.5286e-04 2.6237e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8181e-01
 2.607e+00 1.7935e-02 1.7935e-02 [ 5.5798e-03 1.6949e-03 6.3236e-03 1.1460e-03 4.6396e-04 2.7272e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8206e-01
 2.720e+00 1.7672e-02 1.7672e-02 [ 5.3194e-03 1.6620e-03 6.2355e-03 1.1599e-03 4.7358e-04 2.8220e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8233e-01
 2.833e+00 1.7404e-02 1.7404e-02 [ 5.0743e-03 1.6346e-03 6.1356e-03 1.1698e-03 4.8181e-04 2.9081e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8260e-01
