 0.000e+00       -nan 0.0000e+00 [ -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.5365e-01
 1.133e-01       -nan 4.0941e-04 [ 4.0941e-04 3.6303e-21 5.5268e-22 -1.0206e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.7781e-01
 2.267e-01       -nan -1.6475e-04 [ -1.6475e-04 2.8031e-20 4.2882e-21 -2.7005e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0782e+00
 3.400e-01       -nan -1.6288e-04 [ -1.6288e-04 1.6586e-19 2.5511e-20 -6.5382e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.3290e+00
 4.533e-01       -nan -1.5708e-04 [ -1.5708e-04 9.6411e-19 1.4882e-19 -1.6025e-12 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.9960e+00
 5.667e-01       -nan -1.4708e-04 [ -1.4708e-04 5.8689e-18 9.0483e-19 -4.0560e-12 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.3513e+00
 6.800e-01       -nan -1.3157e-04 [ -1.3157e-04 3.9514e-17 6.0330e-18 -1.0789e-11 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.9521e+01
 7.933e-01       -nan -1.1036e-04 [ -1.1036e-04 3.1973e-16 4.7695e-17 -3.1051e-11 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.5881e+02
 9.067e-01       -nan -8.5922e-05 [ -8.5922e-05 3.5191e-15 5.0321e-16 -1.0115e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0197e+05
 1.020e+00       -nan -6.3236e-05 [ -6.3236e-05 6.1154e-14 8.1868e-15 -3.9543e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.9760e+09
 1.133e+00       -nan -4.7212e-05 [ -4.7210e-05 1.8729e-12 2.2879e-13 -1.9411e-09 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.6206e+18
 1.247e+00       -nan -4.1585e-05 [ -4.1573e-05 9.6219e-11 1.0428e-11 -1.1558e-08 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.7576e+31
 1.360e+00       -nan -5.6457e-05 [ -5.6397e-05 5.5169e-09 5.0813e-10 -6.5996e-08 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.3602e+46
 1.473e+00       -nan -3.5981e-05 [ -3.5909e-05 9.9973e-08 6.7332e-09 -1.7851e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.0871e+47
 1.587e+00       -nan 9.9337e-04 [ 9.9282e-04 7.1875e-08 1.0325e-08 4.6495e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.4266e+30
 1.700e+00       -nan 5.3684e-05 [ 5.4160e-05 2.0439e-10 1.2226e-09 -4.7734e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 5.3332e+10
 1.813e+00       -nan -1.2803e-04 [ -1.2733e-04 8.1693e-08 2.4180e-08 -8.0182e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.7206e-05
 1.927e+00       -nan -9.2763e-05 [ -9.1708e-05 1.0298e-06 3.1666e-07 -2.4024e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.7867e-23
 2.040e+00       -nan -5.6529e-05 [ -9.7563e-05 3.5278e-05 1.2342e-05 -6.5859e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.2711e-43
 2.153e+00       -nan 2.8197e-03 [ -4.0645e-04 1.8948e-03 7.8083e-04 5.5054e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.2252e-51
 2.267e+00       -nan 7.1410e-02 [ 1.0341e-04 3.1069e-02 1.9347e-02 2.0890e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.3294e-40
 2.380e+00       -nan 4.3062e-02 [ 5.0835e-04 2.3344e-02 1.4684e-03 1.7742e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.7702e-25
 2.493e+00       -nan 7.9487e-02 [ 7.7970e-03 5.6459e-03 2.6144e-02 3.9900e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.2367e-14
 2.607e+00       -nan 1.0355e-01 [ 2.5305e-02 1.7236e-02 1.2913e-02 4.8094e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.2259e-08
 2.720e+00       -nan 4.0153e-02 [ 1.6330e-02 5.9222e-03 2.2253e-03 1.5675e-02 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.0722e-04
 2.833e+00       -nan 8.2067e-03 [ 3.5504e-03 1.1060e-03 2.5594e-04 3.2944e-03 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.1688e-02
 2.947e+00       -nan 1.3076e-03 [ 5.2161e-04 1.6026e-04 2.4633e-05 6.0109e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.2360e-02
 3.060e+00       -nan 2.0087e-04 [ 6.4267e-05 2.0691e-05 2.1914e-06 1.1372e-04 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.6930e-01
 3.173e+00       -nan 3.5420e-05 [ 7.2650e-06 2.5329e-06 1.8920e-07 2.5433e-05 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 4.7361e-01
 3.287e+00       -nan 8.1303e-06 [ 7.8562e-07 3.0292e-07 1.6279e-08 7.0255e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 6.4289e-01
 3.400e+00       -nan 2.3920e-06 [ 8.2956e-08 3.5931e-08 1.4198e-09 2.2717e-06 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 7.6261e-01
 3.513e+00       -nan 8.1103e-07 [ 8.6446e-09 4.2596e-09 1.2713e-10 7.9800e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.4214e-01
 3.627e+00       -nan 2.9212e-07 [ 8.9406e-10 5.0676e-10 1.1819e-11 2.9071e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 8.9446e-01
 3.740e+00       -nan 1.0769e-07 [ 9.2065e-11 6.0632e-11 1.1517e-12 1.0754e-07 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.2964e-01
 3.853e+00       -nan 4.0073e-08 [ 9.4573e-12 7.3035e-12 1.1839e-13 4.0056e-08 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.5422e-01
 3.967e+00       -nan 1.4980e-08 [ 9.7035e-13 8.8621e-13 1.2868e-14 1.4978e-08 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.7223e-01
 4.080e+00       -nan 5.6164e-09 [ 9.9536e-14 1.0834e-13 1.4747e-15 5.6162e-09 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.8606e-01
 4.193e+00       -nan 2.1106e-09 [ 1.0216e-14 1.3344e-14 1.7701e-16 2.1106e-09 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 9.9714e-01
 4.307e+00       -nan 7.9485e-10 [ 1.0499e-15 1.6557e-15 2.2062e-17 7.9485e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0063e+00
 4.420e+00       -nan 2.9993e-10 [ 1.0813e-16 2.0690e-16 2.8312e-18 2.9993e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 4.533e+00       -nan 1.1339e-10 [ 1.1170e-17 2.6033e-17 3.7136e-19 1.1339e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0210e+00
 4.647e+00       -nan 4.2945e-11 [ 1.1586e-18 3.2968e-18 4.9506e-20 4.2945e-11 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0270e+00
 4.760e+00       -nan 1.6293e-11 [ 1.2078e-19 4.2010e-19 6.6797e-21 1.6293e-11 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0324e+00
 4.873e+00       -nan 6.1911e-12 [ 1.2673e-20 5.3841e-20 9.0950e-22 6.1911e-12 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0372e+00
 4.987e+00       -nan 2.3562e-12 [ 1.3399e-21 6.9380e-21 1.2471e-22 2.3562e-12 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0414e+00
 5.100e+00       -nan 8.9798e-13 [ 1.4296e-22 8.9852e-22 1.7197e-23 8.9798e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0452e+00
 5.213e+00       -nan 3.4269e-13 [ 1.5414e-23 1.1691e-22 2.3824e-24 3.4269e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0486e+00
 5.327e+00       -nan 1.3094e-13 [ 1.6815e-24 1.5275e-23 3.3133e-25 1.3094e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0515e+00
 5.440e+00       -nan 5.0089e-14 [ 1.8580e-25 2.0037e-24 4.6236e-26 5.0089e-14 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0541e+00
 5.553e+00       -nan 1.9181e-14 [ 2.0811e-26 2.6375e-25 6.4712e-27 1.9181e-14 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0564e+00
 5.667e+00       -nan 7.3520e-15 [ 2.3636e-27 3.4829e-26 9.0811e-28 7.3520e-15 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0583e+00
 5.780e+00       -nan 2.8205e-15 [ 2.7220e-28 4.6124e-27 1.2774e-28 2.8205e-15 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0599e+00
 5.893e+00       -nan 1.0829e-15 [ 3.1772e-29 6.1235e-28 1.8005e-29 1.0829e-15 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0612e+00
 6.007e+00       -nan 4.1608e-16 [ 3.7555e-30 8.1478e-29 2.5428e-30 4.1608e-16 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0622e+00
 6.120e+00       -nan 1.5997e-16 [ 4.4905e-31 1.0862e-29 3.5972e-31 1.5997e-16 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0630e+00
 6.233e+00       -nan 6.1538e-17 [ 5.4246e-32 1.4506e-30 5.0964e-32 6.1538e-17 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0635e+00
 6.347e+00       -nan 2.3685e-17 [ 6.6118e-33 1.9399e-31 7.2300e-33 2.3685e-17 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0638e+00
 6.460e+00       -nan 9.1197e-18 [ 8.1199e-34 2.5975e-32 1.0269e-33 9.1197e-18 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0639e+00
 6.573e+00       -nan 3.5128e-18 [ 1.0035e-34 3.4813e-33 1.4599e-34 3.5128e-18 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0638e+00
 6.687e+00       -nan 1.3535e-18 [ 1.2467e-35 4.6696e-34 2.0772e-35 1.3535e-18 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0635e+00
 6.800e+00       -nan 5.2167e-19 [ 1.5552e-36 6.2673e-35 2.9578e-36 5.2167e-19 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0630e+00
 6.913e+00       -nan 2.0110e-19 [ 1.9464e-37 8.4153e-36 4.2139e-37 2.0110e-19 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0623e+00
 7.027e+00       -nan 7.7537e-20 [ 2.4419e-38 1.1303e-36 6.0062e-38 7.7537e-20 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0615e+00
 7.140e+00       -nan 2.9899e-20 [ 3.0687e-39 1.5183e-37 8.5637e-39 2.9899e-20 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0605e+00
 7.253e+00       -nan 1.1530e-20 [ 3.8593e-40 2.0396e-38 1.2213e-39 1.1530e-20 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0594e+00
 7.367e+00       -nan 4.4467e-21 [ 4.8507e-41 2.7396e-39 1.7419e-40 4.4467e-21 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0582e+00
 7.480e+00       -nan 1.7150e-21 [ 6.0784e-42 3.6791e-40 2.4846e-41 1.7150e-21 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0569e+00
 7.593e+00       -nan 6.6139e-22 [ 7.5547e-43 4.9391e-41 3.5437e-42 6.6139e-22 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0555e+00
 7.707e+00       -nan 2.5506e-22 [ 9.2041e-44 6.6278e-42 5.0537e-43 2.5506e-22 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0539e+00
 7.820e+00       -nan 9.8355e-23 [ 1.0671e-44 8.8896e-43 7.2058e-44 9.8355e-23 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0523e+00
 7.933e+00       -nan 3.7924e-23 [ 1.0768e-45 1.1916e-43 1.0272e-44 3.7924e-23 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0506e+00
 8.047e+00       -nan 1.4621e-23 [ 5.8915e-47 1.5964e-44 1.4638e-45 1.4621e-23 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0488e+00
 8.160e+00       -nan 5.6363e-24 [ -1.4504e-47 2.1370e-45 2.0853e-46 5.6363e-24 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0470e+00
 8.273e+00       -nan 2.1724e-24 [ -8.0810e-48 2.8586e-46 2.9695e-47 2.1724e-24 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0451e+00
