 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 8.7055e-03 8.7055e-03 [ 7.5595e-03 1.4047e-04 4.6827e-05 4.1410e-04 7.4481e-05 3.0124e-04 1.6889e-04 ] 9.9129e-01
 2.267e-01 1.7503e-02 1.7503e-02 [ 1.2802e-02 5.7156e-04 1.9384e-04 1.7366e-03 3.0634e-04 1.2313e-03 6.6085e-04 ] 9.8250e-01
 3.400e-01 2.8286e-02 2.8286e-02 [ 1.7229e-02 1.3215e-03 4.6098e-04 4.2169e-03 7.2088e-04 2.8680e-03 1.4685e-03 ] 9.7171e-01
 4.533e-01 4.2003e-02 4.2003e-02 [ 2.1078e-02 2.4359e-03 8.8291e-04 8.3056e-03 1.3610e-03 5.3400e-03 2.5999e-03 ] 9.5800e-01
 5.667e-01 6.0127e-02 6.0127e-02 [ 2.4744e-02 3.9755e-03 1.5113e-03 1.4708e-02 2.2883e-03 8.8253e-03 4.0746e-03 ] 9.3987e-01
 6.800e-01 8.4471e-02 8.4471e-02 [ 2.8549e-02 6.0108e-03 2.4169e-03 2.4451e-02 3.5828e-03 1.3543e-02 5.9172e-03 ] 9.1553e-01
 7.933e-01 1.1720e-01 1.1720e-01 [ 3.2744e-02 8.6115e-03 3.6891e-03 3.8939e-02 5.3386e-03 1.9729e-02 8.1471e-03 ] 8.8280e-01
 9.067e-01 1.6070e-01 1.6070e-01 [ 3.7499e-02 1.1825e-02 5.4297e-03 5.9941e-02 7.6516e-03 2.7590e-02 1.0762e-02 ] 8.3930e-01
 1.020e+00 2.1717e-01 2.1717e-01 [ 4.2854e-02 1.5641e-02 7.7345e-03 8.9423e-02 1.0593e-02 3.7211e-02 1.3711e-02 ] 7.8283e-01
 1.133e+00 2.8779e-01 2.8779e-01 [ 4.8648e-02 1.9947e-02 1.0658e-02 1.2908e-01 1.4165e-02 4.8426e-02 1.6867e-02 ] 7.1221e-01
 1.247e+00 3.7156e-01 3.7156e-01 [ 5.4456e-02 2.4482e-02 1.4159e-02 1.7953e-01 1.8246e-02 6.0678e-02 2.0006e-02 ] 6.2844e-01
 1.360e+00 4.6404e-01 4.6404e-01 [ 5.9582e-02 2.8833e-02 1.8053e-02 2.3926e-01 2.2553e-02 7.2947e-02 2.2813e-02 ] 5.3596e-01
 1.473e+00 5.5734e-01 5.5734e-01 [ 6.3212e-02 3.2500e-02 2.2004e-02 3.0411e-01 2.6659e-02 8.3904e-02 2.4950e-02 ] 4.4266e-01
 1.587e+00 6.4198e-01 6.4198e-01 [ 6.4706e-02 3.5065e-02 2.5611e-02 3.6798e-01 3.0121e-02 9.2317e-02 2.6180e-02 ] 3.5802e-01
 1.700e+00 7.1050e-01 7.1050e-01 [ 6.3898e-02 3.6363e-02 2.8554e-02 4.2502e-01 3.2647e-02 9.7550e-02 2.6470e-02 ] 2.8950e-01
 1.813e+00 7.6025e-01 7.6025e-01 [ 6.1157e-02 3.6531e-02 3.0720e-02 4.7186e-01 3.4206e-02 9.9785e-02 2.5998e-02 ] 2.3975e-01
 1.927e+00 7.9328e-01 7.9328e-01 [ 5.7151e-02 3.5900e-02 3.2195e-02 5.0821e-01 3.4979e-02 9.9792e-02 2.5055e-02 ] 2.0672e-01
 2.040e+00 8.1389e-01 8.1389e-01 [ 5.2545e-02 3.4825e-02 3.3163e-02 5.3573e-01 3.5228e-02 9.8486e-02 2.3917e-02 ] 1.8611e-01
 2.153e+00 8.2635e-01 8.2635e-01 [ 4.7822e-02 3.3578e-02 3.3810e-02 5.5655e-01 3.5189e-02 9.6621e-02 2.2781e-02 ] 1.7365e-01
 2.267e+00 8.3383e-01 8.3383e-01 [ 4.3269e-02 3.2330e-02 3.4274e-02 5.7246e-01 3.5026e-02 9.4703e-02 2.1762e-02 ] 1.6617e-01
 2.380e+00 8.3837e-01 8.3837e-01 [ 3.9028e-02 3.1174e-02 3.4647e-02 5.8473e-01 3.4842e-02 9.3035e-02 2.0919e-02 ] 1.6163e-01
