 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4158e-03 2.4158e-03 [ 2.3206e-03 5.0587e-05 1.5653e-05 4.5535e-06 7.4788e-06 2.6898e-06 5.3819e-06 5.4871e-06 3.2986e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9758e-01
 2.267e-01 4.7311e-03 4.7311e-03 [ 4.3537e-03 2.0098e-04 6.2186e-05 1.8103e-05 2.9720e-05 1.0699e-05 2.1390e-05 2.1811e-05 1.2492e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9527e-01
 3.400e-01 6.8595e-03 6.8595e-03 [ 6.0214e-03 4.4690e-04 1.3829e-04 4.0299e-05 6.6121e-05 2.3837e-05 4.7599e-05 4.8539e-05 2.6524e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9314e-01
 4.533e-01 8.8534e-03 8.8534e-03 [ 7.3899e-03 7.8112e-04 2.4180e-04 7.0555e-05 1.1568e-04 4.1777e-05 8.3297e-05 8.4937e-05 4.4355e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9115e-01
 5.667e-01 1.0718e-02 1.0718e-02 [ 8.4828e-03 1.1937e-03 3.6981e-04 1.0807e-04 1.7704e-04 6.4064e-05 1.2751e-04 1.3000e-04 6.4987e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8928e-01
 6.800e-01 1.2453e-02 1.2453e-02 [ 9.3221e-03 1.6727e-03 5.1883e-04 1.5186e-04 2.4856e-04 9.0140e-05 1.7907e-04 1.8248e-04 8.7486e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8755e-01
 7.933e-01 1.4056e-02 1.4056e-02 [ 9.9294e-03 2.2043e-03 6.8500e-04 2.0084e-04 3.2843e-04 1.1937e-04 2.3667e-04 2.4099e-04 1.1101e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8594e-01
 9.067e-01 1.5523e-02 1.5523e-02 [ 1.0327e-02 2.7743e-03 8.6427e-04 2.5383e-04 4.1472e-04 1.5106e-04 2.9890e-04 3.0405e-04 1.3481e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8448e-01
 1.020e+00 1.6850e-02 1.6850e-02 [ 1.0537e-02 3.3681e-03 1.0526e-03 3.0968e-04 5.0551e-04 1.8454e-04 3.6438e-04 3.7014e-04 1.5828e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8315e-01
 1.133e+00 1.8037e-02 1.8037e-02 [ 1.0583e-02 3.9720e-03 1.2463e-03 3.6725e-04 5.9899e-04 2.1911e-04 4.3176e-04 4.3783e-04 1.8091e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8196e-01
 1.247e+00 1.9085e-02 1.9085e-02 [ 1.0489e-02 4.5731e-03 1.4418e-03 4.2550e-04 6.9345e-04 2.5415e-04 4.9982e-04 5.0578e-04 2.0234e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8092e-01
 1.360e+00 1.9995e-02 1.9995e-02 [ 1.0277e-02 5.1603e-03 1.6360e-03 4.8352e-04 7.8742e-04 2.8910e-04 5.6745e-04 5.7279e-04 2.2230e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8000e-01
 1.473e+00 2.0775e-02 2.0775e-02 [ 9.9684e-03 5.7241e-03 1.8265e-03 5.4053e-04 8.7964e-04 3.2347e-04 6.3372e-04 6.3786e-04 2.4063e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7923e-01
 1.587e+00 2.1430e-02 2.1430e-02 [ 9.5847e-03 6.2570e-03 2.0112e-03 5.9587e-04 9.6910e-04 3.5684e-04 6.9787e-04 7.0017e-04 2.5728e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7857e-01
 1.700e+00 2.1970e-02 2.1970e-02 [ 9.1441e-03 6.7533e-03 2.1886e-03 6.4908e-04 1.0550e-03 3.8892e-04 7.5931e-04 7.5910e-04 2.7223e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7803e-01
 1.813e+00 2.2404e-02 2.2404e-02 [ 8.6634e-03 7.2091e-03 2.3577e-03 6.9980e-04 1.1369e-03 4.1947e-04 8.1764e-04 8.1423e-04 2.8555e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7760e-01
 1.927e+00 2.2743e-02 2.2743e-02 [ 8.1570e-03 7.6223e-03 2.5177e-03 7.4782e-04 1.2143e-03 4.4833e-04 8.7257e-04 8.6529e-04 2.9735e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7726e-01
 2.040e+00 2.2997e-02 2.2997e-02 [ 7.6372e-03 7.9918e-03 2.6686e-03 7.9304e-04 1.2871e-03 4.7543e-04 9.2397e-04 9.1217e-04 3.0773e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7700e-01
 2.153e+00 2.3178e-02 2.3178e-02 [ 7.1144e-03 8.3178e-03 2.8102e-03 8.3543e-04 1.3554e-03 5.0075e-04 9.7182e-04 9.5491e-04 3.1686e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7682e-01
 2.267e+00 2.3295e-02 2.3295e-02 [ 6.5968e-03 8.6016e-03 2.9429e-03 8.7508e-04 1.4191e-03 5.2430e-04 1.0162e-03 9.9361e-04 3.2488e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7671e-01
 2.380e+00 2.3357e-02 2.3357e-02 [ 6.0911e-03 8.8447e-03 3.0672e-03 9.1211e-04 1.4785e-03 5.4617e-04 1.0572e-03 1.0285e-03 3.3193e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7664e-01
 2.493e+00 2.3375e-02 2.3375e-02 [ 5.6021e-03 9.0495e-03 3.1836e-03 9.4668e-04 1.5339e-03 5.6643e-04 1.0950e-03 1.0598e-03 3.3817e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7662e-01
 2.607e+00 2.3356e-02 2.3356e-02 [ 5.1336e-03 9.2182e-03 3.2928e-03 9.7900e-04 1.5856e-03 5.8520e-04 1.1300e-03 1.0879e-03 3.4372e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7664e-01
 2.720e+00 2.3307e-02 2.3307e-02 [ 4.6880e-03 9.3536e-03 3.3955e-03 1.0093e-03 1.6339e-03 6.0262e-04 1.1622e-03 1.1130e-03 3.4870e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7669e-01
 2.833e+00 2.3234e-02 2.3234e-02 [ 4.2671e-03 9.4580e-03 3.4925e-03 1.0377e-03 1.6792e-03 6.1881e-04 1.1920e-03 1.1354e-03 3.5323e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7677e-01
 2.947e+00 2.3143e-02 2.3143e-02 [ 3.8717e-03 9.5339e-03 3.5843e-03 1.0646e-03 1.7218e-03 6.3391e-04 1.2196e-03 1.1556e-03 3.5741e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7686e-01
 3.060e+00 2.3038e-02 2.3038e-02 [ 3.5021e-03 9.5838e-03 3.6717e-03 1.0901e-03 1.7620e-03 6.4804e-04 1.2453e-03 1.1738e-03 3.6130e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7696e-01
 3.173e+00 2.2924e-02 2.2924e-02 [ 3.1582e-03 9.6097e-03 3.7553e-03 1.1144e-03 1.8002e-03 6.6134e-04 1.2693e-03 1.1903e-03 3.6500e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7708e-01
 3.287e+00 2.2803e-02 2.2803e-02 [ 2.8395e-03 9.6137e-03 3.8357e-03 1.1377e-03 1.8367e-03 6.7393e-04 1.2918e-03 1.2055e-03 3.6855e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7720e-01
 3.400e+00 2.2678e-02 2.2678e-02 [ 2.5452e-03 9.5975e-03 3.9133e-03 1.1601e-03 1.8717e-03 6.8590e-04 1.3131e-03 1.2194e-03 3.7200e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7732e-01
 3.513e+00 2.2552e-02 2.2552e-02 [ 2.2745e-03 9.5629e-03 3.9886e-03 1.1819e-03 1.9055e-03 6.9737e-04 1.3333e-03 1.2324e-03 3.7540e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7745e-01
 3.627e+00 2.2426e-02 2.2426e-02 [ 2.0263e-03 9.5112e-03 4.0620e-03 1.2032e-03 1.9384e-03 7.0841e-04 1.3527e-03 1.2447e-03 3.7878e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7757e-01
 3.740e+00 2.2300e-02 2.2300e-02 [ 1.7996e-03 9.4438e-03 4.1337e-03 1.2240e-03 1.9704e-03 7.1911e-04 1.3713e-03 1.2565e-03 3.8217e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7770e-01
 3.853e+00 2.2178e-02 2.2178e-02 [ 1.5931e-03 9.3620e-03 4.2040e-03 1.2445e-03 2.0018e-03 7.2955e-04 1.3893e-03 1.2678e-03 3.8558e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7782e-01
 3.967e+00 2.2058e-02 2.2058e-02 [ 1.4057e-03 9.2668e-03 4.2732e-03 1.2648e-03 2.0328e-03 7.3977e-04 1.4068e-03 1.2789e-03 3.8904e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7794e-01
 4.080e+00 2.1941e-02 2.1941e-02 [ 1.2362e-03 9.1593e-03 4.3414e-03 1.2849e-03 2.0634e-03 7.4984e-04 1.4240e-03 1.2899e-03 3.9256e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7806e-01
 4.193e+00 2.1829e-02 2.1829e-02 [ 1.0835e-03 9.0405e-03 4.4086e-03 1.3049e-03 2.0937e-03 7.5979e-04 1.4409e-03 1.3008e-03 3.9613e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7817e-01
 4.307e+00 2.1720e-02 2.1720e-02 [ 9.4632e-04 8.9113e-03 4.4750e-03 1.3249e-03 2.1239e-03 7.6967e-04 1.4575e-03 1.3117e-03 3.9978e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7828e-01
 4.420e+00 2.1615e-02 2.1615e-02 [ 8.2357e-04 8.7726e-03 4.5405e-03 1.3448e-03 2.1540e-03 7.7950e-04 1.4741e-03 1.3228e-03 4.0350e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7838e-01
 4.533e+00 2.1515e-02 2.1515e-02 [ 7.1415e-04 8.6252e-03 4.6052e-03 1.3648e-03 2.1841e-03 7.8931e-04 1.4906e-03 1.3340e-03 4.0730e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7849e-01
 4.647e+00 2.1418e-02 2.1418e-02 [ 6.1696e-04 8.4700e-03 4.6691e-03 1.3848e-03 2.2142e-03 7.9912e-04 1.5070e-03 1.3453e-03 4.1117e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7858e-01
 4.760e+00 2.1324e-02 2.1324e-02 [ 5.3100e-04 8.3078e-03 4.7320e-03 1.4048e-03 2.2443e-03 8.0894e-04 1.5234e-03 1.3569e-03 4.1511e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7868e-01
 4.873e+00 2.1234e-02 2.1234e-02 [ 4.5526e-04 8.1392e-03 4.7939e-03 1.4248e-03 2.2745e-03 8.1879e-04 1.5399e-03 1.3688e-03 4.1913e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7877e-01
 4.987e+00 2.1148e-02 2.1148e-02 [ 3.8880e-04 7.9651e-03 4.8548e-03 1.4449e-03 2.3048e-03 8.2868e-04 1.5564e-03 1.3809e-03 4.2321e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7885e-01
 5.100e+00 2.1064e-02 2.1064e-02 [ 3.3072e-04 7.7863e-03 4.9144e-03 1.4650e-03 2.3352e-03 8.3861e-04 1.5730e-03 1.3932e-03 4.2736e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7894e-01
