 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4026e-03 1.8841e-03 [ 1.6065e-03 4.0776e-05 2.1082e-05 2.1577e-04 ] 5.1847e-04 [ 5.0692e-04 1.7923e-06 6.1965e-06 3.5527e-06 ] 9.9760e-01
 2.267e-01 4.9430e-03 4.0041e-03 [ 2.8927e-03 1.6172e-04 8.4392e-05 8.6524e-04 ] 9.3891e-04 [ 8.9373e-04 7.1624e-06 2.4452e-05 1.3561e-05 ] 9.9506e-01
 3.400e-01 7.7031e-03 6.4272e-03 [ 3.9159e-03 3.5861e-04 1.9004e-04 1.9626e-03 ] 1.2758e-03 [ 1.1768e-03 1.6085e-05 5.3780e-05 2.9137e-05 ] 9.9230e-01
 4.533e-01 1.0807e-02 9.2428e-03 [ 4.7451e-03 6.2465e-04 3.3811e-04 3.5349e-03 ] 1.5637e-03 [ 1.3932e-03 2.8514e-05 9.2628e-05 4.9413e-05 ] 9.8919e-01
 5.667e-01 1.4345e-02 1.2524e-02 [ 5.4244e-03 9.5096e-04 5.2860e-04 5.6204e-03 ] 1.8206e-03 [ 1.5636e-03 4.4391e-05 1.3904e-04 7.3557e-05 ] 9.8566e-01
 6.800e-01 1.8401e-02 1.6342e-02 [ 5.9859e-03 1.3274e-03 7.6146e-04 8.2674e-03 ] 2.0586e-03 [ 1.7032e-03 6.3660e-05 1.9086e-04 1.0079e-04 ] 9.8160e-01
 7.933e-01 2.3050e-02 2.0764e-02 [ 6.4525e-03 1.7434e-03 1.0365e-03 1.1532e-02 ] 2.2856e-03 [ 1.8230e-03 8.6280e-05 2.4592e-04 1.3041e-04 ] 9.7695e-01
 9.067e-01 2.8366e-02 2.5858e-02 [ 6.8405e-03 2.1886e-03 1.3535e-03 1.5476e-02 ] 2.5072e-03 [ 1.9309e-03 1.1224e-04 3.0226e-04 1.6179e-04 ] 9.7163e-01
 1.020e+00 3.4415e-02 3.1688e-02 [ 7.1613e-03 2.6535e-03 1.7118e-03 2.0161e-02 ] 2.7269e-03 [ 2.0327e-03 1.4159e-04 3.5821e-04 1.9441e-04 ] 9.6558e-01
 1.133e+00 4.1258e-02 3.8310e-02 [ 7.4222e-03 3.1300e-03 2.1107e-03 2.5648e-02 ] 2.9474e-03 [ 2.1326e-03 1.7439e-04 4.1249e-04 2.2784e-04 ] 9.5874e-01
 1.247e+00 4.8939e-02 4.5769e-02 [ 7.6274e-03 3.6109e-03 2.5486e-03 3.1982e-02 ] 3.1703e-03 [ 2.2335e-03 2.1077e-04 4.6425e-04 2.6175e-04 ] 9.5106e-01
 1.360e+00 5.7483e-02 5.4087e-02 [ 7.7790e-03 4.0902e-03 3.0233e-03 3.9194e-02 ] 3.3967e-03 [ 2.3369e-03 2.5089e-04 5.1301e-04 2.9587e-04 ] 9.4252e-01
 1.473e+00 6.6881e-02 6.3254e-02 [ 7.8768e-03 4.5625e-03 3.5311e-03 4.7284e-02 ] 3.6271e-03 [ 2.4437e-03 2.9490e-04 5.5859e-04 3.2997e-04 ] 9.3312e-01
 1.587e+00 7.7081e-02 7.3220e-02 [ 7.9192e-03 5.0228e-03 4.0670e-03 5.6211e-02 ] 3.8610e-03 [ 2.5531e-03 3.4291e-04 6.0110e-04 3.6389e-04 ] 9.2292e-01
 1.700e+00 8.7977e-02 8.3881e-02 [ 7.9032e-03 5.4658e-03 4.6239e-03 6.5888e-02 ] 4.0969e-03 [ 2.6637e-03 3.9495e-04 6.4080e-04 3.9743e-04 ] 9.1202e-01
 1.813e+00 9.9401e-02 9.5069e-02 [ 7.8254e-03 5.8855e-03 5.1925e-03 7.6166e-02 ] 4.3319e-03 [ 2.7725e-03 4.5094e-04 6.7805e-04 4.3042e-04 ] 9.0060e-01
 1.927e+00 1.1111e-01 1.0655e-01 [ 7.6824e-03 6.2753e-03 5.7611e-03 8.6834e-02 ] 4.5622e-03 [ 2.8757e-03 5.1058e-04 7.1328e-04 4.6263e-04 ] 8.8889e-01
 2.040e+00 1.2282e-01 1.1803e-01 [ 7.4718e-03 6.6276e-03 6.3161e-03 9.7619e-02 ] 4.7824e-03 [ 2.9682e-03 5.7339e-04 7.4690e-04 4.9382e-04 ] 8.7718e-01
 2.153e+00 1.3415e-01 1.2916e-01 [ 7.1927e-03 6.9343e-03 6.8421e-03 1.0819e-01 ] 4.9861e-03 [ 3.0444e-03 6.3862e-04 7.7934e-04 5.2372e-04 ] 8.6585e-01
 2.267e+00 1.4471e-01 1.3954e-01 [ 6.8469e-03 7.1869e-03 7.3226e-03 1.1819e-01 ] 5.1666e-03 [ 3.0983e-03 7.0527e-04 8.1095e-04 5.5203e-04 ] 8.5529e-01
