 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 6.5726e-03 6.5726e-03 [ 6.2820e-03 8.9699e-05 1.2770e-04 1.9994e-05 9.4140e-06 4.3827e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9343e-01
 2.267e-01 1.2398e-02 1.2398e-02 [ 1.1244e-02 3.5407e-04 5.0901e-04 8.0034e-05 3.7617e-05 1.7368e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8760e-01
 3.400e-01 1.7643e-02 1.7643e-02 [ 1.5075e-02 7.7846e-04 1.1370e-03 1.8007e-04 8.4393e-05 3.8739e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8236e-01
 4.533e-01 2.2633e-02 2.2633e-02 [ 1.8144e-02 1.3387e-03 1.9984e-03 3.1962e-04 1.4924e-04 6.8253e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7737e-01
 5.667e-01 2.7493e-02 2.7493e-02 [ 2.0632e-02 2.0031e-03 3.0726e-03 4.9760e-04 2.3129e-04 1.0560e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7251e-01
 6.800e-01 3.2268e-02 3.2268e-02 [ 2.2655e-02 2.7352e-03 4.3322e-03 7.1213e-04 3.2930e-04 1.5036e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6773e-01
 7.933e-01 3.6948e-02 3.6948e-02 [ 2.4284e-02 3.4972e-03 5.7441e-03 9.6045e-04 4.4164e-04 2.0202e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6305e-01
 9.067e-01 4.1492e-02 4.1492e-02 [ 2.5565e-02 4.2531e-03 7.2702e-03 1.2389e-03 5.6631e-04 2.5989e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5851e-01
 1.020e+00 4.5842e-02 4.5842e-02 [ 2.6525e-02 4.9713e-03 8.8696e-03 1.5430e-03 7.0101e-04 3.2318e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5416e-01
 1.133e+00 4.9934e-02 4.9934e-02 [ 2.7187e-02 5.6264e-03 1.0500e-02 1.8673e-03 8.4318e-04 3.9094e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5007e-01
 1.247e+00 5.3706e-02 5.3706e-02 [ 2.7568e-02 6.2004e-03 1.2120e-02 2.2058e-03 9.9014e-04 4.6211e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4629e-01
 1.360e+00 5.7109e-02 5.7109e-02 [ 2.7688e-02 6.6829e-03 1.3691e-02 2.5521e-03 1.1391e-03 5.3557e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4289e-01
 1.473e+00 6.0104e-02 6.0104e-02 [ 2.7567e-02 7.0701e-03 1.5179e-02 2.8995e-03 1.2874e-03 6.1012e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3990e-01
 1.587e+00 6.2668e-02 6.2668e-02 [ 2.7230e-02 7.3642e-03 1.6554e-02 3.2415e-03 1.4325e-03 6.8454e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3733e-01
 1.700e+00 6.4793e-02 6.4793e-02 [ 2.6707e-02 7.5721e-03 1.7793e-02 3.5718e-03 1.5719e-03 7.5768e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3521e-01
 1.813e+00 6.6485e-02 6.6485e-02 [ 2.6028e-02 7.7036e-03 1.8880e-02 3.8848e-03 1.7037e-03 8.2842e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3352e-01
 1.927e+00 6.7759e-02 6.7759e-02 [ 2.5225e-02 7.7706e-03 1.9805e-02 4.1753e-03 1.8261e-03 8.9576e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3224e-01
 2.040e+00 6.8642e-02 6.8642e-02 [ 2.4328e-02 7.7857e-03 2.0564e-02 4.4393e-03 1.9377e-03 9.5881e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3136e-01
 2.153e+00 6.9166e-02 6.9166e-02 [ 2.3368e-02 7.7612e-03 2.1158e-02 4.6736e-03 2.0375e-03 1.0168e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3083e-01
 2.267e+00 6.9367e-02 6.9367e-02 [ 2.2370e-02 7.7089e-03 2.1594e-02 4.8760e-03 2.1248e-03 1.0693e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3063e-01
 2.380e+00 6.9280e-02 6.9280e-02 [ 2.1359e-02 7.6390e-03 2.1881e-02 5.0452e-03 2.1992e-03 1.1157e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3072e-01
 2.493e+00 6.8943e-02 6.8943e-02 [ 2.0352e-02 7.5605e-03 2.2031e-02 5.1807e-03 2.2607e-03 1.1558e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3106e-01
 2.607e+00 6.8391e-02 6.8391e-02 [ 1.9364e-02 7.4808e-03 2.2058e-02 5.2828e-03 2.3095e-03 1.1895e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3161e-01
 2.720e+00 6.7656e-02 6.7656e-02 [ 1.8407e-02 7.4058e-03 2.1977e-02 5.3527e-03 2.3458e-03 1.2168e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3234e-01
 2.833e+00 6.6770e-02 6.6770e-02 [ 1.7486e-02 7.3399e-03 2.1804e-02 5.3918e-03 2.3704e-03 1.2378e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3323e-01
 2.947e+00 6.5758e-02 6.5758e-02 [ 1.6607e-02 7.2864e-03 2.1552e-02 5.4021e-03 2.3837e-03 1.2527e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3424e-01
 3.060e+00 6.4645e-02 6.4645e-02 [ 1.5770e-02 7.2474e-03 2.1237e-02 5.3860e-03 2.3866e-03 1.2618e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3536e-01
 3.173e+00 6.3452e-02 6.3452e-02 [ 1.4976e-02 7.2242e-03 2.0871e-02 5.3458e-03 2.3799e-03 1.2655e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3655e-01
 3.287e+00 6.2198e-02 6.2198e-02 [ 1.4223e-02 7.2172e-03 2.0468e-02 5.2843e-03 2.3645e-03 1.2641e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3780e-01
 3.400e+00 6.0900e-02 6.0900e-02 [ 1.3509e-02 7.2262e-03 2.0038e-02 5.2041e-03 2.3412e-03 1.2582e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3910e-01
 3.513e+00 5.9571e-02 5.9571e-02 [ 1.2831e-02 7.2507e-03 1.9590e-02 5.1078e-03 2.3110e-03 1.2480e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4043e-01
 3.627e+00 5.8225e-02 5.8225e-02 [ 1.2185e-02 7.2896e-03 1.9135e-02 4.9981e-03 2.2747e-03 1.2343e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4177e-01
 3.740e+00 5.6873e-02 5.6873e-02 [ 1.1569e-02 7.3417e-03 1.8680e-02 4.8774e-03 2.2331e-03 1.2172e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4313e-01
 3.853e+00 5.5525e-02 5.5525e-02 [ 1.0980e-02 7.4055e-03 1.8230e-02 4.7480e-03 2.1871e-03 1.1974e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4448e-01
 3.967e+00 5.4189e-02 5.4189e-02 [ 1.0416e-02 7.4795e-03 1.7792e-02 4.6120e-03 2.1375e-03 1.1753e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4581e-01
 4.080e+00 5.2874e-02 5.2874e-02 [ 9.8736e-03 7.5618e-03 1.7369e-02 4.4714e-03 2.0849e-03 1.1513e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4713e-01
 4.193e+00 5.1585e-02 5.1585e-02 [ 9.3519e-03 7.6510e-03 1.6967e-02 4.3280e-03 2.0301e-03 1.1257e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4842e-01
 4.307e+00 5.0328e-02 5.0328e-02 [ 8.8492e-03 7.7452e-03 1.6587e-02 4.1834e-03 1.9736e-03 1.0989e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4967e-01
 4.420e+00 4.9108e-02 4.9108e-02 [ 8.3643e-03 7.8427e-03 1.6233e-02 4.0389e-03 1.9161e-03 1.0714e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5089e-01
 4.533e+00 4.7930e-02 4.7930e-02 [ 7.8962e-03 7.9419e-03 1.5905e-02 3.8958e-03 1.8581e-03 1.0433e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5207e-01
 4.647e+00 4.6796e-02 4.6796e-02 [ 7.4443e-03 8.0413e-03 1.5606e-02 3.7550e-03 1.8000e-03 1.0149e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5320e-01
 4.760e+00 4.5708e-02 4.5708e-02 [ 7.0080e-03 8.1393e-03 1.5336e-02 3.6176e-03 1.7424e-03 9.8650e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5429e-01
 4.873e+00 4.4670e-02 4.4670e-02 [ 6.5871e-03 8.2347e-03 1.5095e-02 3.4842e-03 1.6854e-03 9.5832e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5533e-01
 4.987e+00 4.3682e-02 4.3682e-02 [ 6.1813e-03 8.3260e-03 1.4884e-02 3.3555e-03 1.6296e-03 9.3052e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5632e-01
 5.100e+00 4.2745e-02 4.2745e-02 [ 5.7905e-03 8.4122e-03 1.4703e-02 3.2318e-03 1.5751e-03 9.0327e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5725e-01
 5.213e+00 4.1861e-02 4.1861e-02 [ 5.4146e-03 8.4921e-03 1.4551e-02 3.1135e-03 1.5221e-03 8.7671e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5814e-01
 5.327e+00 4.1028e-02 4.1028e-02 [ 5.0537e-03 8.5648e-03 1.4428e-02 3.0010e-03 1.4710e-03 8.5094e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5897e-01
 5.440e+00 4.0247e-02 4.0247e-02 [ 4.7077e-03 8.6294e-03 1.4334e-02 2.8944e-03 1.4218e-03 8.2607e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5975e-01
 5.553e+00 3.9518e-02 3.9518e-02 [ 4.3766e-03 8.6853e-03 1.4266e-02 2.7938e-03 1.3747e-03 8.0216e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6048e-01
 5.667e+00 3.8840e-02 3.8840e-02 [ 4.0605e-03 8.7317e-03 1.4226e-02 2.6993e-03 1.3297e-03 7.7928e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6116e-01
 5.780e+00 3.8212e-02 3.8212e-02 [ 3.7592e-03 8.7682e-03 1.4212e-02 2.6108e-03 1.2870e-03 7.5748e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6179e-01
 5.893e+00 3.7632e-02 3.7632e-02 [ 3.4727e-03 8.7943e-03 1.4222e-02 2.5284e-03 1.2466e-03 7.3677e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6237e-01
 6.007e+00 3.7100e-02 3.7100e-02 [ 3.2010e-03 8.8097e-03 1.4257e-02 2.4520e-03 1.2085e-03 7.1720e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6290e-01
 6.120e+00 3.6615e-02 3.6615e-02 [ 2.9438e-03 8.8141e-03 1.4315e-02 2.3814e-03 1.1728e-03 6.9876e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6339e-01
 6.233e+00 3.6174e-02 3.6174e-02 [ 2.7010e-03 8.8075e-03 1.4395e-02 2.3165e-03 1.1394e-03 6.8147e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6383e-01
 6.347e+00 3.5777e-02 3.5777e-02 [ 2.4724e-03 8.7897e-03 1.4497e-02 2.2573e-03 1.1083e-03 6.6532e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6422e-01
 6.460e+00 3.5422e-02 3.5422e-02 [ 2.2576e-03 8.7607e-03 1.4618e-02 2.2035e-03 1.0796e-03 6.5030e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6458e-01
 6.573e+00 3.5108e-02 3.5108e-02 [ 2.0565e-03 8.7206e-03 1.4759e-02 2.1551e-03 1.0531e-03 6.3640e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6489e-01
 6.687e+00 3.4833e-02 3.4833e-02 [ 1.8686e-03 8.6697e-03 1.4918e-02 2.1118e-03 1.0288e-03 6.2362e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6517e-01
