[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.51282e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.48344e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.45440e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.42570e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.39733e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.36930e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.34160e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.31421e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.28715e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.26041e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.23398e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.20785e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.18203e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.15652e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.13130e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.10637e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.08174e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.05740e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.03334e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 2.00956e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.98606e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.96283e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.93988e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.91719e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.89477e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.87261e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.85071e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.82906e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.80767e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.78653e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.76563e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.74498e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.72457e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.70440e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.68446e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.66476e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.64529e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.62605e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.60703e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.58823e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.56965e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.55129e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.53314e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.51521e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.49748e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.47996e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.46265e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.44554e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.42863e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.41191e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.39540e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.37907e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.36294e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.34699e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.33123e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.31565e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.30026e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.28505e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.27001e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.25515e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.24046e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.22594e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.21160e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.19742e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.18341e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.16956e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.15587e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.14234e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.12897e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.11576e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.10270e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.08979e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.07703e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.06443e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.05197e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.03965e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.02748e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.01545e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 1.00356e-06
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.91811e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.80198e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.68721e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.57378e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.46167e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.35087e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.24136e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.13313e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 9.02616e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.92044e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.81596e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.71269e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.61063e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.50976e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.41007e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.31153e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.21415e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.11791e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 8.02278e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.92877e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.83585e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.74402e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.65325e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.56355e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.47489e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.38726e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.30066e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 7.21506e-07
