 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3412e-03 5.3412e-03 [ 5.1684e-03 1.1687e-04 1.8689e-05 1.7565e-05 8.1180e-06 1.1593e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9466e-01
 2.267e-01 1.0502e-02 1.0502e-02 [ 9.8117e-03 4.6688e-04 7.4750e-05 7.0245e-05 3.2482e-05 4.5465e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8950e-01
 3.400e-01 1.5743e-02 1.5743e-02 [ 1.4195e-02 1.0482e-03 1.6816e-04 1.5799e-04 7.3117e-05 1.0032e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8426e-01
 4.533e-01 2.1014e-02 2.1014e-02 [ 1.8272e-02 1.8576e-03 2.9888e-04 2.8072e-04 1.3006e-04 1.7493e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7899e-01
 5.667e-01 2.6335e-02 2.6335e-02 [ 2.2068e-02 2.8907e-03 4.6680e-04 4.3827e-04 2.0334e-04 2.6812e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7366e-01
 6.800e-01 3.1722e-02 3.1722e-02 [ 2.5606e-02 4.1416e-03 6.7178e-04 6.3043e-04 2.9300e-04 3.7880e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6828e-01
 7.933e-01 3.7185e-02 3.7185e-02 [ 2.8906e-02 5.6030e-03 9.1363e-04 8.5691e-04 3.9906e-04 5.0588e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6282e-01
 9.067e-01 4.2730e-02 4.2730e-02 [ 3.1985e-02 7.2666e-03 1.1921e-03 1.1173e-03 5.2152e-04 6.4834e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5727e-01
 1.020e+00 4.8362e-02 4.8362e-02 [ 3.4856e-02 9.1224e-03 1.5067e-03 1.4112e-03 6.6038e-04 8.0518e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5164e-01
 1.133e+00 5.4078e-02 5.4078e-02 [ 3.7532e-02 1.1160e-02 1.8572e-03 1.7381e-03 8.1561e-04 9.7543e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4592e-01
 1.247e+00 5.9876e-02 5.9876e-02 [ 4.0025e-02 1.3366e-02 2.2429e-03 2.0972e-03 9.8712e-04 1.1582e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4012e-01
 1.360e+00 6.5748e-02 6.5748e-02 [ 4.2341e-02 1.5728e-02 2.6633e-03 2.4878e-03 1.1748e-03 1.3524e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3425e-01
 1.473e+00 7.1684e-02 7.1684e-02 [ 4.4489e-02 1.8233e-02 3.1176e-03 2.9092e-03 1.3786e-03 1.5573e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2832e-01
 1.587e+00 7.7675e-02 7.7675e-02 [ 4.6475e-02 2.0864e-02 3.6050e-03 3.3602e-03 1.5982e-03 1.7720e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2233e-01
 1.700e+00 8.3705e-02 8.3705e-02 [ 4.8304e-02 2.3607e-02 4.1245e-03 3.8400e-03 1.8335e-03 1.9956e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1630e-01
 1.813e+00 8.9759e-02 8.9759e-02 [ 4.9980e-02 2.6446e-02 4.6752e-03 4.3473e-03 2.0841e-03 2.2271e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1024e-01
 1.927e+00 9.5822e-02 9.5822e-02 [ 5.1506e-02 2.9364e-02 5.2558e-03 4.8808e-03 2.3498e-03 2.4659e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0418e-01
 2.040e+00 1.0188e-01 1.0188e-01 [ 5.2886e-02 3.2344e-02 5.8651e-03 5.4393e-03 2.6301e-03 2.7110e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9812e-01
 2.153e+00 1.0790e-01 1.0790e-01 [ 5.4122e-02 3.5371e-02 6.5018e-03 6.0214e-03 2.9245e-03 2.9616e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9210e-01
 2.267e+00 1.1388e-01 1.1388e-01 [ 5.5217e-02 3.8427e-02 7.1644e-03 6.6255e-03 3.2328e-03 3.2169e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8612e-01
 2.380e+00 1.1980e-01 1.1980e-01 [ 5.6171e-02 4.1497e-02 7.8513e-03 7.2500e-03 3.5541e-03 3.4761e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8020e-01
 2.493e+00 1.2563e-01 1.2563e-01 [ 5.6988e-02 4.4564e-02 8.5610e-03 7.8935e-03 3.8881e-03 3.7384e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7437e-01
 2.607e+00 1.3136e-01 1.3136e-01 [ 5.7669e-02 4.7613e-02 9.2917e-03 8.5541e-03 4.2339e-03 4.0032e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6864e-01
 2.720e+00 1.3698e-01 1.3698e-01 [ 5.8216e-02 5.0630e-02 1.0042e-02 9.2302e-03 4.5909e-03 4.2695e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6302e-01
 2.833e+00 1.4246e-01 1.4246e-01 [ 5.8632e-02 5.3601e-02 1.0809e-02 9.9200e-03 4.9584e-03 4.5368e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5754e-01
