 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.4270e-03 1.6114e-03 [ 1.6109e-03 4.7899e-07 2.8311e-08 3.8219e-10 ] 1.8156e-03 [ 1.6992e-03 2.6749e-05 5.5612e-05 3.4045e-05 ] 9.9657e-01
 2.267e-01 6.1556e-03 2.5001e-03 [ 2.4981e-03 1.9010e-06 1.1346e-07 1.4912e-09 ] 3.6554e-03 [ 3.2019e-03 1.0551e-04 2.1769e-04 1.3033e-04 ] 9.9384e-01
 3.400e-01 8.5659e-03 3.1511e-03 [ 3.1466e-03 4.2257e-06 2.5569e-07 3.2805e-09 ] 5.4148e-03 [ 4.4318e-03 2.3182e-04 4.7236e-04 2.7886e-04 ] 9.9143e-01
 4.533e-01 1.0735e-02 3.5858e-03 [ 3.5780e-03 7.3807e-06 4.5565e-07 5.7057e-09 ] 7.1489e-03 [ 5.4840e-03 3.9848e-04 7.9833e-04 4.6817e-04 ] 9.8927e-01
 5.667e-01 1.2720e-02 3.8800e-03 [ 3.8680e-03 1.1288e-05 7.1337e-07 8.7225e-09 ] 8.8396e-03 [ 6.3877e-03 5.9619e-04 1.1697e-03 6.8603e-04 ] 9.8728e-01
 6.800e-01 1.4536e-02 4.0817e-03 [ 4.0648e-03 1.5854e-05 1.0299e-06 1.2287e-08 ] 1.0455e-02 [ 7.1608e-03 8.1444e-04 1.5592e-03 9.2022e-04 ] 9.8546e-01
 7.933e-01 1.6179e-02 4.2217e-03 [ 4.1992e-03 2.1004e-05 1.4055e-06 1.6353e-08 ] 1.1957e-02 [ 7.8137e-03 1.0424e-03 1.9416e-03 1.1592e-03 ] 9.8382e-01
 9.067e-01 1.7630e-02 4.3197e-03 [ 4.2911e-03 2.6679e-05 1.8418e-06 2.0877e-08 ] 1.3311e-02 [ 8.3522e-03 1.2698e-03 2.2957e-03 1.3929e-03 ] 9.8237e-01
 1.020e+00 1.8875e-02 4.3884e-03 [ 4.3532e-03 3.2850e-05 2.3402e-06 2.5816e-08 ] 1.4486e-02 [ 8.7796e-03 1.4876e-03 2.6061e-03 1.6128e-03 ] 9.8113e-01
