 0.000e+00       -nan 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0070e+00
 1.133e-01       -nan 1.4047e-03 [ 1.4047e-03 1.7899e-21 4.6883e-18 5.5853e-13 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0141e+00
 2.267e-01       -nan 1.0957e-03 [ 1.0957e-03 1.6955e-20 3.1562e-17 2.2730e-12 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0467e+00
 3.400e-01       -nan 1.0787e-03 [ 1.0787e-03 1.3343e-19 1.5778e-16 6.6238e-12 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.1115e+00
 4.533e-01       -nan 1.0508e-03 [ 1.0508e-03 1.0955e-18 7.8050e-16 1.7869e-11 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.2252e+00
 5.667e-01       -nan 1.0120e-03 [ 1.0120e-03 9.8697e-18 4.1370e-15 4.7433e-11 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.4225e+00
 6.800e-01       -nan 9.6147e-04 [ 9.6147e-04 1.0025e-16 2.4599e-14 1.2730e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.7778e+00
 7.933e-01       -nan 9.0016e-04 [ 9.0016e-04 1.1774e-15 1.7099e-13 3.5296e-10 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.4691e+00
 9.067e-01       -nan 8.3131e-04 [ 8.3131e-04 1.6407e-14 1.4443e-12 1.0356e-09 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 3.9850e+00
 1.020e+00       -nan 7.6115e-04 [ 7.6114e-04 2.7724e-13 1.5273e-11 3.3079e-09 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 7.9315e+00
 1.133e+00       -nan 6.9903e-04 [ 6.9902e-04 5.7303e-12 2.0429e-10 1.1904e-08 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 2.0825e+01
 1.247e+00       -nan 6.5824e-04 [ 6.5819e-04 1.4206e-10 3.3713e-09 5.0574e-08 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 7.4378e+01
