 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.1679e-03 3.1679e-03 [ 2.7769e-03 5.4659e-06 2.3096e-05 2.5630e-04 1.8402e-05 5.9469e-05 2.8234e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9683e-01
 2.267e-01 6.4562e-03 6.4562e-03 [ 4.8919e-03 2.1911e-05 9.2630e-05 1.0303e-03 7.3843e-05 2.3832e-04 1.0725e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9354e-01
 3.400e-01 1.0128e-02 1.0128e-02 [ 6.5984e-03 4.9453e-05 2.0926e-04 2.3364e-03 1.6696e-04 5.3766e-04 2.3031e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8987e-01
 4.533e-01 1.4268e-02 1.4268e-02 [ 7.9600e-03 8.8239e-05 3.7389e-04 4.1961e-03 2.9867e-04 9.5894e-04 3.9197e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8573e-01
 5.667e-01 1.8977e-02 1.8977e-02 [ 9.0527e-03 1.3841e-04 5.8755e-04 6.6365e-03 4.7008e-04 1.5036e-03 5.8785e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8102e-01
 6.800e-01 2.4342e-02 2.4342e-02 [ 9.9331e-03 2.0004e-04 8.5118e-04 9.6883e-03 6.8237e-04 2.1727e-03 8.1437e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7566e-01
 7.933e-01 3.0436e-02 3.0436e-02 [ 1.0643e-02 2.7311e-04 1.1654e-03 1.3383e-02 9.3661e-04 2.9664e-03 1.0686e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6956e-01
 9.067e-01 3.7313e-02 3.7313e-02 [ 1.1211e-02 3.5745e-04 1.5305e-03 1.7749e-02 1.2336e-03 3.8840e-03 1.3480e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6269e-01
 1.020e+00 4.5013e-02 4.5013e-02 [ 1.1658e-02 4.5263e-04 1.9456e-03 2.2811e-02 1.5738e-03 4.9226e-03 1.6503e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5499e-01
 1.133e+00 5.3552e-02 5.3552e-02 [ 1.1997e-02 5.5793e-04 2.4090e-03 2.8580e-02 1.9569e-03 6.0776e-03 1.9734e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4645e-01
 1.247e+00 6.2918e-02 6.2918e-02 [ 1.2238e-02 6.7225e-04 2.9173e-03 3.5053e-02 2.3818e-03 7.3412e-03 2.3149e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3708e-01
 1.360e+00 7.3071e-02 7.3071e-02 [ 1.2382e-02 7.9403e-04 3.4656e-03 4.2208e-02 2.8462e-03 8.7030e-03 2.6723e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2693e-01
 1.473e+00 8.3933e-02 8.3933e-02 [ 1.2431e-02 9.2118e-04 4.0468e-03 4.9995e-02 3.3468e-03 1.0149e-02 3.0428e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1607e-01
 1.587e+00 9.5388e-02 9.5388e-02 [ 1.2384e-02 1.0511e-03 4.6515e-03 5.8338e-02 3.8786e-03 1.1662e-02 3.4229e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0461e-01
 1.700e+00 1.0728e-01 1.0728e-01 [ 1.2240e-02 1.1806e-03 5.2683e-03 6.7126e-02 4.4355e-03 1.3221e-02 3.8090e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9272e-01
 1.813e+00 1.1942e-01 1.1942e-01 [ 1.1996e-02 1.3062e-03 5.8838e-03 7.6219e-02 5.0101e-03 1.4804e-02 4.1965e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8058e-01
 1.927e+00 1.3157e-01 1.3157e-01 [ 1.1652e-02 1.4240e-03 6.4829e-03 8.5449e-02 5.5936e-03 1.6386e-02 4.5809e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6843e-01
 2.040e+00 1.4349e-01 1.4349e-01 [ 1.1212e-02 1.5298e-03 7.0495e-03 9.4621e-02 6.1766e-03 1.7940e-02 4.9573e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5651e-01
 2.153e+00 1.5491e-01 1.5491e-01 [ 1.0681e-02 1.6197e-03 7.5671e-03 1.0353e-01 6.7493e-03 1.9442e-02 5.3205e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4509e-01
 2.267e+00 1.6557e-01 1.6557e-01 [ 1.0068e-02 1.6902e-03 8.0200e-03 1.1196e-01 7.3018e-03 2.0867e-02 5.6657e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3443e-01
 2.380e+00 1.7523e-01 1.7523e-01 [ 9.3843e-03 1.7384e-03 8.3937e-03 1.1971e-01 7.8245e-03 2.2194e-02 5.9883e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2477e-01
 2.493e+00 1.8366e-01 1.8366e-01 [ 8.6464e-03 1.7620e-03 8.6761e-03 1.2658e-01 8.3084e-03 2.3405e-02 6.2841e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1634e-01
 2.607e+00 1.9067e-01 1.9067e-01 [ 7.8713e-03 1.7599e-03 8.8579e-03 1.3241e-01 8.7456e-03 2.4483e-02 6.5493e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0933e-01
 2.720e+00 1.9613e-01 1.9613e-01 [ 7.0776e-03 1.7323e-03 8.9332e-03 1.3706e-01 9.1293e-03 2.5417e-02 6.7809e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0387e-01
 2.833e+00 1.9992e-01 1.9992e-01 [ 6.2841e-03 1.6801e-03 8.8999e-03 1.4043e-01 9.4536e-03 2.6199e-02 6.9762e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0008e-01
 2.947e+00 2.0202e-01 2.0202e-01 [ 5.5083e-03 1.6057e-03 8.7596e-03 1.4248e-01 9.7140e-03 2.6821e-02 7.1333e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9798e-01
 3.060e+00 2.0240e-01 2.0240e-01 [ 4.7658e-03 1.5119e-03 8.5173e-03 1.4317e-01 9.9069e-03 2.7281e-02 7.2507e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9760e-01
 3.173e+00 2.0112e-01 2.0112e-01 [ 4.0696e-03 1.4026e-03 8.1817e-03 1.4253e-01 1.0030e-02 2.7578e-02 7.3273e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9888e-01
 3.287e+00 1.9824e-01 1.9824e-01 [ 3.4297e-03 1.2819e-03 7.7643e-03 1.4061e-01 1.0082e-02 2.7710e-02 7.3626e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0176e-01
 3.400e+00 1.9388e-01 1.9388e-01 [ 2.8524e-03 1.1543e-03 7.2788e-03 1.3750e-01 1.0063e-02 2.7681e-02 7.3567e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0612e-01
 3.513e+00 1.8819e-01 1.8819e-01 [ 2.3412e-03 1.0239e-03 6.7407e-03 1.3330e-01 9.9742e-03 2.7494e-02 7.3102e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1181e-01
 3.627e+00 1.8132e-01 1.8132e-01 [ 1.8966e-03 8.9488e-04 6.1665e-03 1.2817e-01 9.8179e-03 2.7154e-02 7.2245e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1868e-01
 3.740e+00 1.7346e-01 1.7346e-01 [ 1.5165e-03 7.7057e-04 5.5727e-03 1.2223e-01 9.5982e-03 2.6671e-02 7.1015e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2654e-01
 3.853e+00 1.6481e-01 1.6481e-01 [ 1.1971e-03 6.5383e-04 4.9753e-03 1.1567e-01 9.3201e-03 2.6053e-02 6.9440e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3519e-01
 3.967e+00 1.5557e-01 1.5557e-01 [ 9.3309e-04 5.4675e-04 4.3886e-03 1.0864e-01 8.9900e-03 2.5313e-02 6.7552e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4443e-01
 4.080e+00 1.4592e-01 1.4592e-01 [ 7.1832e-04 4.5071e-04 3.8253e-03 1.0131e-01 8.6152e-03 2.4465e-02 6.5391e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5408e-01
 4.193e+00 1.3607e-01 1.3607e-01 [ 5.4631e-04 3.6634e-04 3.2956e-03 9.3833e-02 8.2038e-03 2.3525e-02 6.3001e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6393e-01
 4.307e+00 1.2618e-01 1.2618e-01 [ 4.1060e-04 2.9371e-04 2.8069e-03 8.6352e-02 7.7643e-03 2.2510e-02 6.0426e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7382e-01
 4.420e+00 1.1641e-01 1.1641e-01 [ 3.0508e-04 2.3234e-04 2.3644e-03 7.8991e-02 7.3053e-03 2.1438e-02 5.7715e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8359e-01
 4.533e+00 1.0688e-01 1.0688e-01 [ 2.2418e-04 1.8144e-04 1.9703e-03 7.1856e-02 6.8352e-03 2.0326e-02 5.4912e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9312e-01
 4.647e+00 9.7719e-02 9.7719e-02 [ 1.6297e-04 1.3992e-04 1.6250e-03 6.5032e-02 6.3618e-03 1.9191e-02 5.2060e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0228e-01
 4.760e+00 8.8993e-02 8.8993e-02 [ 1.1725e-04 1.0662e-04 1.3271e-03 5.8582e-02 5.8921e-03 1.8048e-02 4.9200e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1101e-01
 4.873e+00 8.0767e-02 8.0767e-02 [ 8.3522e-05 8.0305e-05 1.0736e-03 5.2549e-02 5.4322e-03 1.6912e-02 4.6365e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1923e-01
 4.987e+00 7.3080e-02 7.3080e-02 [ 5.8929e-05 5.9822e-05 8.6074e-04 4.6959e-02 4.9873e-03 1.5795e-02 4.3585e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2692e-01
 5.100e+00 6.5950e-02 6.5950e-02 [ 4.1196e-05 4.4095e-05 6.8428e-04 4.1824e-02 4.5613e-03 1.4707e-02 4.0884e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3405e-01
 5.213e+00 5.9383e-02 5.9383e-02 [ 2.8546e-05 3.2177e-05 5.3967e-04 3.7140e-02 4.1573e-03 1.3657e-02 3.8280e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4062e-01
 5.327e+00 5.3369e-02 5.3369e-02 [ 1.9613e-05 2.3256e-05 4.2244e-04 3.2896e-02 3.7774e-03 1.2651e-02 3.5788e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4663e-01
 5.440e+00 4.7890e-02 4.7890e-02 [ 1.3366e-05 1.6656e-05 3.2834e-04 2.9073e-02 3.4228e-03 1.1694e-02 3.3416e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5211e-01
 5.553e+00 4.2921e-02 4.2921e-02 [ 9.0372e-06 1.1826e-05 2.5352e-04 2.5647e-02 3.0941e-03 1.0788e-02 3.1171e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5708e-01
 5.667e+00 3.8431e-02 3.8431e-02 [ 6.0646e-06 8.3274e-06 1.9455e-04 2.2589e-02 2.7910e-03 9.9368e-03 2.9054e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6157e-01
 5.780e+00 3.4387e-02 3.4387e-02 [ 4.0403e-06 5.8182e-06 1.4843e-04 1.9870e-02 2.5132e-03 9.1395e-03 2.7065e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6561e-01
 5.893e+00 3.0755e-02 3.0755e-02 [ 2.6730e-06 4.0350e-06 1.1263e-04 1.7460e-02 2.2596e-03 8.3961e-03 2.5203e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6925e-01
 6.007e+00 2.7501e-02 2.7501e-02 [ 1.7566e-06 2.7786e-06 8.5029e-05 1.5330e-02 2.0291e-03 7.7055e-03 2.3463e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7250e-01
 6.120e+00 2.4590e-02 2.4590e-02 [ 1.1469e-06 1.9006e-06 6.3889e-05 1.3453e-02 1.8203e-03 7.0660e-03 2.1841e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7541e-01
 6.233e+00 2.1990e-02 2.1990e-02 [ 7.4418e-07 1.2918e-06 4.7791e-05 1.1800e-02 1.6317e-03 6.4754e-03 2.0331e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7801e-01
 6.347e+00 1.9671e-02 1.9671e-02 [ 4.7999e-07 8.7263e-07 3.5599e-05 1.0348e-02 1.4619e-03 5.9312e-03 1.8926e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8033e-01
 6.460e+00 1.7604e-02 1.7604e-02 [ 3.0781e-07 5.8608e-07 2.6412e-05 9.0744e-03 1.3093e-03 5.4309e-03 1.7621e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8240e-01
 6.573e+00 1.5763e-02 1.5763e-02 [ 1.9630e-07 3.9146e-07 1.9523e-05 7.9577e-03 1.1724e-03 4.9717e-03 1.6409e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8424e-01
