 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.3826e-03 1.2462e-03 [ 1.0734e-03 2.9471e-05 1.5563e-05 1.2778e-04 ] 1.1364e-03 [ 1.1125e-03 4.5445e-06 1.1724e-05 7.5672e-06 ] 9.9762e-01
 2.267e-01 4.7175e-03 2.6948e-03 [ 2.0055e-03 1.1645e-04 6.2063e-05 5.1082e-04 ] 2.0228e-03 [ 1.9296e-03 1.8063e-05 4.6182e-05 2.8944e-05 ] 9.9528e-01
 3.400e-01 7.0700e-03 4.3233e-03 [ 2.7752e-03 2.5666e-04 1.3888e-04 1.1525e-03 ] 2.7467e-03 [ 2.5431e-03 4.0199e-05 1.0127e-04 6.2114e-05 ] 9.9293e-01
 4.533e-01 9.5336e-03 6.1705e-03 [ 3.4221e-03 4.4321e-04 2.4494e-04 2.0602e-03 ] 3.3631e-03 [ 3.0141e-03 7.0362e-05 1.7370e-04 1.0497e-04 ] 9.9047e-01
 5.667e-01 1.2160e-02 8.2529e-03 [ 3.9624e-03 6.6727e-04 3.7868e-04 3.2445e-03 ] 3.9070e-03 [ 3.3845e-03 1.0776e-04 2.5932e-04 1.5539e-04 ] 9.8784e-01
 6.800e-01 1.4983e-02 1.0583e-02 [ 4.4079e-03 9.1882e-04 5.3816e-04 4.7179e-03 ] 4.3999e-03 [ 3.6835e-03 1.5148e-04 3.5361e-04 2.1131e-04 ] 9.8502e-01
 7.933e-01 1.8025e-02 1.3170e-02 [ 4.7671e-03 1.1875e-03 7.2108e-04 6.4945e-03 ] 4.8545e-03 [ 3.9311e-03 2.0051e-04 4.5205e-04 2.7078e-04 ] 9.8198e-01
 9.067e-01 2.1301e-02 1.6023e-02 [ 5.0467e-03 1.4636e-03 9.2491e-04 8.5880e-03 ] 5.2776e-03 [ 4.1411e-03 2.5387e-04 5.5057e-04 3.3207e-04 ] 9.7870e-01
 1.020e+00 2.4821e-02 1.9148e-02 [ 5.2519e-03 1.7383e-03 1.1469e-03 1.1011e-02 ] 5.6729e-03 [ 4.3228e-03 3.1061e-04 6.4583e-04 3.9369e-04 ] 9.7518e-01
