 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.8183e-03 3.8183e-03 [ 3.7137e-03 2.7708e-05 1.7206e-05 2.3085e-05 1.1316e-05 7.0479e-06 6.5572e-06 3.2222e-06 3.4553e-06 5.0054e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9618e-01
 2.267e-01 7.4600e-03 7.4600e-03 [ 7.0424e-03 1.1073e-04 6.8753e-05 9.2216e-05 4.5249e-05 2.8192e-05 2.6219e-05 1.2889e-05 1.3819e-05 1.9566e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9254e-01
 3.400e-01 1.1105e-02 1.1105e-02 [ 1.0167e-02 2.4872e-04 1.5442e-04 2.0702e-04 1.0176e-04 6.3429e-05 5.8956e-05 2.8999e-05 3.1085e-05 4.3036e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8890e-01
 4.533e-01 1.4716e-02 1.4716e-02 [ 1.3054e-02 4.4112e-04 2.7384e-04 3.6686e-04 1.8075e-04 1.1275e-04 1.0471e-04 5.1547e-05 5.5238e-05 7.4812e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8528e-01
 5.667e-01 1.8307e-02 1.8307e-02 [ 1.5719e-02 6.8710e-04 4.2648e-04 5.7084e-04 2.8212e-04 1.7615e-04 1.6341e-04 8.0526e-05 8.6254e-05 1.1433e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8169e-01
 6.800e-01 2.1888e-02 2.1888e-02 [ 1.8178e-02 9.8558e-04 6.1162e-04 8.1780e-04 4.0568e-04 2.5358e-04 2.3493e-04 1.1592e-04 1.2410e-04 1.6106e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7811e-01
 7.933e-01 2.5469e-02 2.5469e-02 [ 2.0443e-02 1.3352e-03 8.2839e-04 1.1063e-03 5.5121e-04 3.4500e-04 3.1913e-04 1.5770e-04 1.6873e-04 2.1450e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7453e-01
 9.067e-01 2.9055e-02 2.9055e-02 [ 2.2525e-02 1.7344e-03 1.0758e-03 1.4348e-03 7.1842e-04 4.5036e-04 4.1584e-04 2.0584e-04 2.2008e-04 2.7418e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7094e-01
 1.020e+00 3.2650e-02 3.2650e-02 [ 2.4436e-02 2.1813e-03 1.3525e-03 1.8013e-03 9.0698e-04 5.6956e-04 5.2484e-04 2.6028e-04 2.7808e-04 3.3965e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6735e-01
