 2.720e+00 2.6374e-02 2.6374e-02 [ 8.2615e-03 3.9796e-03 2.4610e-03 1.2484e-03 1.5471e-03 1.2620e-03 2.2090e-03 9.8534e-04 9.0306e-04 8.5925e-04 2.6577e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7363e-01
 2.833e+00 2.6059e-02 2.6059e-02 [ 7.9028e-03 3.9035e-03 2.3789e-03 1.2281e-03 1.5583e-03 1.2879e-03 2.2658e-03 1.0113e-03 9.2301e-04 8.7842e-04 2.7208e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7394e-01
 2.947e+00 2.5721e-02 2.5721e-02 [ 7.5515e-03 3.8268e-03 2.3044e-03 1.2061e-03 1.5626e-03 1.3087e-03 2.3149e-03 1.0337e-03 9.4120e-04 8.9554e-04 2.7751e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7428e-01
 3.060e+00 2.5367e-02 2.5367e-02 [ 7.2107e-03 3.7516e-03 2.2373e-03 1.1831e-03 1.5608e-03 1.3248e-03 2.3565e-03 1.0527e-03 9.5772e-04 9.1074e-04 2.8211e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7463e-01
 3.173e+00 2.5004e-02 2.5004e-02 [ 6.8827e-03 3.6791e-03 2.1775e-03 1.1595e-03 1.5536e-03 1.3362e-03 2.3909e-03 1.0684e-03 9.7260e-04 9.2411e-04 2.8592e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7500e-01
 3.287e+00 2.4636e-02 2.4636e-02 [ 6.5692e-03 3.6105e-03 2.1245e-03 1.1357e-03 1.5416e-03 1.3433e-03 2.4183e-03 1.0811e-03 9.8590e-04 9.3574e-04 2.8899e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7536e-01
 3.400e+00 2.4267e-02 2.4267e-02 [ 6.2710e-03 3.5466e-03 2.0779e-03 1.1120e-03 1.5256e-03 1.3464e-03 2.4392e-03 1.0909e-03 9.9763e-04 9.4574e-04 2.9139e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7573e-01
 3.513e+00 2.3900e-02 2.3900e-02 [ 5.9884e-03 3.4880e-03 2.0372e-03 1.0886e-03 1.5062e-03 1.3457e-03 2.4539e-03 1.0982e-03 1.0078e-03 9.5416e-04 2.9317e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7610e-01
 3.627e+00 2.3537e-02 2.3537e-02 [ 5.7213e-03 3.4348e-03 2.0019e-03 1.0658e-03 1.4840e-03 1.3417e-03 2.4627e-03 1.1032e-03 1.0165e-03 9.6109e-04 2.9437e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7646e-01
 3.740e+00 2.3178e-02 2.3178e-02 [ 5.4692e-03 3.3872e-03 1.9713e-03 1.0436e-03 1.4596e-03 1.3345e-03 2.4660e-03 1.1059e-03 1.0238e-03 9.6659e-04 2.9504e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7682e-01
 3.853e+00 2.2826e-02 2.2826e-02 [ 5.2315e-03 3.3451e-03 1.9451e-03 1.0223e-03 1.4336e-03 1.3245e-03 2.4643e-03 1.1067e-03 1.0295e-03 9.7073e-04 2.9525e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7717e-01
 3.967e+00 2.2480e-02 2.2480e-02 [ 5.0072e-03 3.3084e-03 1.9227e-03 1.0018e-03 1.4063e-03 1.3121e-03 2.4579e-03 1.1056e-03 1.0338e-03 9.7356e-04 2.9502e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7752e-01
 4.080e+00 2.2140e-02 2.2140e-02 [ 4.7954e-03 3.2769e-03 1.9036e-03 9.8226e-04 1.3782e-03 1.2975e-03 2.4472e-03 1.1029e-03 1.0368e-03 9.7514e-04 2.9441e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7786e-01
 4.193e+00 2.1807e-02 2.1807e-02 [ 4.5952e-03 3.2502e-03 1.8875e-03 9.6366e-04 1.3497e-03 1.2810e-03 2.4326e-03 1.0987e-03 1.0383e-03 9.7554e-04 2.9345e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7819e-01
 4.307e+00 2.1480e-02 2.1480e-02 [ 4.4056e-03 3.2279e-03 1.8739e-03 9.4600e-04 1.3210e-03 1.2630e-03 2.4145e-03 1.0932e-03 1.0386e-03 9.7479e-04 2.9219e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7852e-01
 4.420e+00 2.1160e-02 2.1160e-02 [ 4.2256e-03 3.2098e-03 1.8626e-03 9.2929e-04 1.2924e-03 1.2436e-03 2.3932e-03 1.0865e-03 1.0375e-03 9.7297e-04 2.9065e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7884e-01
 4.533e+00 2.0845e-02 2.0845e-02 [ 4.0543e-03 3.1953e-03 1.8531e-03 9.1350e-04 1.2641e-03 1.2232e-03 2.3690e-03 1.0786e-03 1.0353e-03 9.7013e-04 2.8887e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7915e-01
 4.647e+00 2.0537e-02 2.0537e-02 [ 3.8911e-03 3.1842e-03 1.8451e-03 8.9860e-04 1.2364e-03 1.2019e-03 2.3425e-03 1.0698e-03 1.0318e-03 9.6632e-04 2.8688e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7946e-01
 4.760e+00 2.0233e-02 2.0233e-02 [ 3.7350e-03 3.1760e-03 1.8385e-03 8.8457e-04 1.2093e-03 1.1801e-03 2.3137e-03 1.0601e-03 1.0273e-03 9.6161e-04 2.8470e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7977e-01
 4.873e+00 1.9935e-02 1.9935e-02 [ 3.5855e-03 3.1704e-03 1.8329e-03 8.7134e-04 1.1830e-03 1.1578e-03 2.2831e-03 1.0496e-03 1.0217e-03 9.5606e-04 2.8235e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8007e-01
 4.987e+00 1.9642e-02 1.9642e-02 [ 3.4419e-03 3.1669e-03 1.8283e-03 8.5890e-04 1.1575e-03 1.1354e-03 2.2510e-03 1.0384e-03 1.0152e-03 9.4973e-04 2.7986e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8036e-01
 5.100e+00 1.9353e-02 1.9353e-02 [ 3.3037e-03 3.1654e-03 1.8244e-03 8.4718e-04 1.1329e-03 1.1128e-03 2.2176e-03 1.0266e-03 1.0077e-03 9.4268e-04 2.7725e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8065e-01
 5.213e+00 1.9070e-02 1.9070e-02 [ 3.1704e-03 3.1654e-03 1.8210e-03 8.3615e-04 1.1093e-03 1.0903e-03 2.1832e-03 1.0143e-03 9.9948e-04 9.3496e-04 2.7454e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8093e-01
 5.327e+00 1.8791e-02 1.8791e-02 [ 3.0417e-03 3.1667e-03 1.8181e-03 8.2576e-04 1.0867e-03 1.0680e-03 2.1480e-03 1.0015e-03 9.9049e-04 9.2666e-04 2.7174e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8121e-01
 5.440e+00 1.8517e-02 1.8517e-02 [ 2.9173e-03 3.1691e-03 1.8156e-03 8.1598e-04 1.0651e-03 1.0460e-03 2.1122e-03 9.8829e-04 9.8082e-04 9.1781e-04 2.6887e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8148e-01
 5.553e+00 1.8247e-02 1.8247e-02 [ 2.7967e-03 3.1723e-03 1.8133e-03 8.0675e-04 1.0445e-03 1.0244e-03 2.0761e-03 9.7478e-04 9.7056e-04 9.0849e-04 2.6594e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8175e-01
 5.667e+00 1.7982e-02 1.7982e-02 [ 2.6798e-03 3.1762e-03 1.8113e-03 7.9804e-04 1.0248e-03 1.0032e-03 2.0398e-03 9.6101e-04 9.5978e-04 8.9875e-04 2.6296e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8202e-01
 5.780e+00 1.7722e-02 1.7722e-02 [ 2.5664e-03 3.1804e-03 1.8094e-03 7.8981e-04 1.0061e-03 9.8262e-04 2.0035e-03 9.4704e-04 9.4855e-04 8.8865e-04 2.5995e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8228e-01
 5.893e+00 1.7466e-02 1.7466e-02 [ 2.4563e-03 3.1850e-03 1.8076e-03 7.8204e-04 9.8838e-04 9.6261e-04 1.9674e-03 9.3292e-04 9.3693e-04 8.7825e-04 2.5691e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8253e-01
 6.007e+00 1.7216e-02 1.7216e-02 [ 2.3492e-03 3.1896e-03 1.8058e-03 7.7468e-04 9.7155e-04 9.4323e-04 1.9315e-03 9.1871e-04 9.2500e-04 8.6759e-04 2.5386e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8278e-01
 6.120e+00 1.6969e-02 1.6969e-02 [ 2.2452e-03 3.1942e-03 1.8042e-03 7.6771e-04 9.5561e-04 9.2451e-04 1.8961e-03 9.0446e-04 9.1281e-04 8.5672e-04 2.5079e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8303e-01
 6.233e+00 1.6728e-02 1.6728e-02 [ 2.1441e-03 3.1987e-03 1.8026e-03 7.6111e-04 9.4051e-04 9.0648e-04 1.8612e-03 8.9020e-04 9.0042e-04 8.4570e-04 2.4773e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8327e-01
 6.347e+00 1.6492e-02 1.6492e-02 [ 2.0459e-03 3.2029e-03 1.8010e-03 7.5484e-04 9.2623e-04 8.8915e-04 1.8268e-03 8.7598e-04 8.8790e-04 8.3457e-04 2.4467e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8351e-01
 6.460e+00 1.6261e-02 1.6261e-02 [ 1.9503e-03 3.2067e-03 1.7995e-03 7.4890e-04 9.1272e-04 8.7253e-04 1.7932e-03 8.6185e-04 8.7529e-04 8.2336e-04 2.4163e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8374e-01
 6.573e+00 1.6034e-02 1.6034e-02 [ 1.8575e-03 3.2101e-03 1.7981e-03 7.4325e-04 8.9996e-04 8.5662e-04 1.7604e-03 8.4784e-04 8.6264e-04 8.1211e-04 2.3860e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8397e-01
 6.687e+00 1.5813e-02 1.5813e-02 [ 1.7673e-03 3.2128e-03 1.7967e-03 7.3788e-04 8.8790e-04 8.4142e-04 1.7283e-03 8.3397e-04 8.4999e-04 8.0087e-04 2.3559e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8419e-01
 6.800e+00 1.5597e-02 1.5597e-02 [ 1.6798e-03 3.2149e-03 1.7954e-03 7.3278e-04 8.7652e-04 8.2692e-04 1.6971e-03 8.2029e-04 8.3738e-04 7.8967e-04 2.3262e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8440e-01
 6.913e+00 1.5386e-02 1.5386e-02 [ 1.5949e-03 3.2163e-03 1.7942e-03 7.2794e-04 8.6578e-04 8.1311e-04 1.6669e-03 8.0682e-04 8.2486e-04 7.7852e-04 2.2967e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8461e-01
 7.027e+00 1.5180e-02 1.5180e-02 [ 1.5125e-03 3.2168e-03 1.7931e-03 7.2333e-04 8.5564e-04 7.9998e-04 1.6375e-03 7.9358e-04 8.1245e-04 7.6747e-04 2.2676e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8482e-01
 7.140e+00 1.4979e-02 1.4979e-02 [ 1.4327e-03 3.2164e-03 1.7922e-03 7.1896e-04 8.4608e-04 7.8750e-04 1.6092e-03 7.8059e-04 8.0018e-04 7.5653e-04 2.2388e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8502e-01
 7.253e+00 1.4783e-02 1.4783e-02 [ 1.3555e-03 3.2151e-03 1.7914e-03 7.1480e-04 8.3706e-04 7.7567e-04 1.5818e-03 7.6788e-04 7.8809e-04 7.4573e-04 2.2105e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8522e-01
 7.367e+00 1.4593e-02 1.4593e-02 [ 1.2808e-03 3.2127e-03 1.7909e-03 7.1086e-04 8.2856e-04 7.6445e-04 1.5554e-03 7.5546e-04 7.7619e-04 7.3508e-04 2.1825e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8541e-01
 7.480e+00 1.4407e-02 1.4407e-02 [ 1.2087e-03 3.2091e-03 1.7905e-03 7.0713e-04 8.2055e-04 7.5383e-04 1.5299e-03 7.4334e-04 7.6450e-04 7.2461e-04 2.1551e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8559e-01
 7.593e+00 1.4227e-02 1.4227e-02 [ 1.1391e-03 3.2044e-03 1.7903e-03 7.0360e-04 8.1301e-04 7.4379e-04 1.5055e-03 7.3153e-04 7.5304e-04 7.1432e-04 2.1281e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8577e-01
 7.707e+00 1.4051e-02 1.4051e-02 [ 1.0720e-03 3.1985e-03 1.7904e-03 7.0027e-04 8.0592e-04 7.3431e-04 1.4820e-03 7.2006e-04 7.4184e-04 7.0423e-04 2.1016e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8595e-01
 7.820e+00 1.3880e-02 1.3880e-02 [ 1.0074e-03 3.1913e-03 1.7908e-03 6.9713e-04 7.9924e-04 7.2536e-04 1.4595e-03 7.0891e-04 7.3089e-04 6.9436e-04 2.0756e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8612e-01
 7.933e+00 1.3715e-02 1.3715e-02 [ 9.4538e-04 3.1827e-03 1.7914e-03 6.9417e-04 7.9297e-04 7.1692e-04 1.4380e-03 6.9810e-04 7.2022e-04 6.8470e-04 2.0501e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8629e-01
 8.047e+00 1.3554e-02 1.3554e-02 [ 8.8581e-04 3.1728e-03 1.7923e-03 6.9140e-04 7.8707e-04 7.0897e-04 1.4174e-03 6.8764e-04 7.0983e-04 6.7527e-04 2.0251e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8645e-01
 8.160e+00 1.3397e-02 1.3397e-02 [ 8.2872e-04 3.1615e-03 1.7936e-03 6.8881e-04 7.8154e-04 7.0148e-04 1.3978e-03 6.7752e-04 6.9972e-04 6.6608e-04 2.0006e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8660e-01
 8.273e+00 1.3246e-02 1.3246e-02 [ 7.7409e-04 3.1487e-03 1.7951e-03 6.8641e-04 7.7636e-04 6.9445e-04 1.3790e-03 6.6774e-04 6.8990e-04 6.5712e-04 1.9767e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8675e-01
 8.387e+00 1.3098e-02 1.3098e-02 [ 7.2190e-04 3.1344e-03 1.7970e-03 6.8418e-04 7.7151e-04 6.8783e-04 1.3612e-03 6.5831e-04 6.8038e-04 6.4841e-04 1.9533e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8690e-01
 8.500e+00 1.2956e-02 1.2956e-02 [ 6.7211e-04 3.1187e-03 1.7993e-03 6.8213e-04 7.6697e-04 6.8163e-04 1.3441e-03 6.4922e-04 6.7116e-04 6.3993e-04 1.9305e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8704e-01
 8.613e+00 1.2817e-02 1.2817e-02 [ 6.2471e-04 3.1014e-03 1.8018e-03 6.8025e-04 7.6274e-04 6.7581e-04 1.3280e-03 6.4047e-04 6.6224e-04 6.3170e-04 1.9082e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8718e-01
 8.727e+00 1.2683e-02 1.2683e-02 [ 5.7965e-04 3.0827e-03 1.8048e-03 6.7854e-04 7.5880e-04 6.7035e-04 1.3126e-03 6.3205e-04 6.5361e-04 6.2372e-04 1.8865e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8732e-01
 8.840e+00 1.2553e-02 1.2553e-02 [ 5.3689e-04 3.0624e-03 1.8080e-03 6.7701e-04 7.5513e-04 6.6525e-04 1.2980e-03 6.2396e-04 6.4528e-04 6.1598e-04 1.8653e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8745e-01
 8.953e+00 1.2427e-02 1.2427e-02 [ 4.9640e-04 3.0406e-03 1.8117e-03 6.7565e-04 7.5173e-04 6.6048e-04 1.2842e-03 6.1620e-04 6.3724e-04 6.0849e-04 1.8446e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8757e-01
 9.067e+00 1.2305e-02 1.2305e-02 [ 4.5813e-04 3.0173e-03 1.8157e-03 6.7445e-04 7.4859e-04 6.5603e-04 1.2711e-03 6.0876e-04 6.2950e-04 6.0123e-04 1.8245e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8769e-01
 9.180e+00 1.2187e-02 1.2187e-02 [ 4.2202e-04 2.9925e-03 1.8200e-03 6.7343e-04 7.4570e-04 6.5188e-04 1.2587e-03 6.0162e-04 6.2203e-04 5.9422e-04 1.8049e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8781e-01
 9.293e+00 1.2072e-02 1.2072e-02 [ 3.8802e-04 2.9662e-03 1.8247e-03 6.7257e-04 7.4304e-04 6.4801e-04 1.2469e-03 5.9480e-04 6.1485e-04 5.8743e-04 1.7859e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8793e-01
 9.407e+00 1.1962e-02 1.1962e-02 [ 3.5608e-04 2.9385e-03 1.8297e-03 6.7188e-04 7.4062e-04 6.4442e-04 1.2359e-03 5.8826e-04 6.0795e-04 5.8088e-04 1.7674e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8804e-01
 9.520e+00 1.1854e-02 1.1854e-02 [ 3.2612e-04 2.9094e-03 1.8351e-03 6.7135e-04 7.3842e-04 6.4109e-04 1.2254e-03 5.8202e-04 6.0131e-04 5.7456e-04 1.7494e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8815e-01
 9.633e+00 1.1750e-02 1.1750e-02 [ 2.9810e-04 2.8789e-03 1.8407e-03 6.7098e-04 7.3643e-04 6.3801e-04 1.2155e-03 5.7605e-04 5.9494e-04 5.6846e-04 1.7319e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8825e-01
 9.747e+00 1.1649e-02 1.1649e-02 [ 2.7193e-04 2.8471e-03 1.8467e-03 6.7078e-04 7.3465e-04 6.3516e-04 1.2062e-03 5.7035e-04 5.8882e-04 5.6257e-04 1.7149e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8835e-01
 9.860e+00 1.1552e-02 1.1552e-02 [ 2.4755e-04 2.8140e-03 1.8530e-03 6.7073e-04 7.3307e-04 6.3253e-04 1.1975e-03 5.6492e-04 5.8296e-04 5.5690e-04 1.6984e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8845e-01
 9.973e+00 1.1457e-02 1.1457e-02 [ 2.2489e-04 2.7797e-03 1.8595e-03 6.7085e-04 7.3168e-04 6.3012e-04 1.1893e-03 5.5973e-04 5.7733e-04 5.5144e-04 1.6824e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8854e-01
 1.009e+01 1.1365e-02 1.1365e-02 [ 2.0387e-04 2.7442e-03 1.8663e-03 6.7112e-04 7.3049e-04 6.2792e-04 1.1815e-03 5.5479e-04 5.7194e-04 5.4617e-04 1.6669e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8863e-01
 1.020e+01 1.1276e-02 1.1276e-02 [ 1.8442e-04 2.7076e-03 1.8733e-03 6.7155e-04 7.2949e-04 6.2591e-04 1.1743e-03 5.5009e-04 5.6678e-04 5.4111e-04 1.6519e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8872e-01
 1.031e+01 1.1190e-02 1.1190e-02 [ 1.6646e-04 2.6699e-03 1.8806e-03 6.7213e-04 7.2866e-04 6.2408e-04 1.1675e-03 5.4561e-04 5.6184e-04 5.3623e-04 1.6373e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8881e-01
 1.043e+01 1.1107e-02 1.1107e-02 [ 1.4993e-04 2.6312e-03 1.8880e-03 6.7286e-04 7.2801e-04 6.2244e-04 1.1611e-03 5.4135e-04 5.5711e-04 5.3154e-04 1.6232e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8889e-01
 1.054e+01 1.1026e-02 1.1026e-02 [ 1.3473e-04 2.5916e-03 1.8957e-03 6.7374e-04 7.2754e-04 6.2097e-04 1.1552e-03 5.3730e-04 5.5259e-04 5.2703e-04 1.6095e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8897e-01
