 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6947e-03 2.6947e-03 [ 2.4000e-03 1.0535e-04 1.1958e-04 2.3022e-05 5.9781e-06 7.7617e-06 1.1158e-05 7.7630e-06 5.1823e-06 8.9095e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9731e-01
 2.267e-01 5.4419e-03 5.4419e-03 [ 4.2831e-03 4.1578e-04 4.6677e-04 9.1682e-05 2.3914e-05 3.0911e-05 4.4074e-05 3.0854e-05 2.0758e-05 3.4047e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9456e-01
 3.400e-01 8.3578e-03 8.3578e-03 [ 5.8220e-03 9.1437e-04 1.0083e-03 2.0469e-04 5.3783e-05 6.9017e-05 9.7084e-05 6.8662e-05 4.6780e-05 7.3167e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9164e-01
 4.533e-01 1.1422e-02 1.1422e-02 [ 7.0821e-03 1.5740e-03 1.6938e-03 3.5977e-04 9.5487e-05 1.2133e-04 1.6754e-04 1.2016e-04 8.3273e-05 1.2418e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8858e-01
 5.667e-01 1.4583e-02 1.4583e-02 [ 8.1197e-03 2.3597e-03 2.4632e-03 5.5372e-04 1.4881e-04 1.8681e-04 2.5207e-04 1.8394e-04 1.3017e-04 1.8509e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8542e-01
 6.800e-01 1.7765e-02 1.7765e-02 [ 8.9716e-03 3.2317e-03 3.2552e-03 7.8238e-04 2.1338e-04 2.6410e-04 3.4690e-04 2.5832e-04 1.8727e-04 2.5402e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8224e-01
 7.933e-01 2.0879e-02 2.0879e-02 [ 9.6606e-03 4.1489e-03 4.0150e-03 1.0409e-03 2.8865e-04 3.5167e-04 4.4821e-04 3.4138e-04 2.5418e-04 3.2916e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7912e-01
 9.067e-01 2.3839e-02 2.3839e-02 [ 1.0200e-02 5.0721e-03 4.6991e-03 1.3236e-03 3.7385e-04 4.4776e-04 5.5239e-04 4.3111e-04 3.3027e-04 4.0879e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7616e-01
 1.020e+00 2.6574e-02 2.6574e-02 [ 1.0598e-02 5.9666e-03 5.2784e-03 1.6247e-03 4.6799e-04 5.5056e-04 6.5635e-04 5.2550e-04 4.1468e-04 4.9130e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7343e-01
 1.133e+00 2.9028e-02 2.9028e-02 [ 1.0859e-02 6.8036e-03 5.7379e-03 1.9379e-03 5.6991e-04 6.5819e-04 7.5757e-04 6.2261e-04 5.0630e-04 5.7518e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7097e-01
 1.247e+00 3.1167e-02 3.1167e-02 [ 1.0988e-02 7.5618e-03 6.0750e-03 2.2572e-03 6.7825e-04 7.6881e-04 8.5419e-04 7.2066e-04 6.0380e-04 6.5906e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6883e-01
 1.360e+00 3.2974e-02 3.2974e-02 [ 1.0992e-02 8.2266e-03 6.2966e-03 2.5765e-03 7.9150e-04 8.8066e-04 9.4495e-04 8.1804e-04 7.0567e-04 7.4170e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6703e-01
