 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.1518e-03 3.1518e-03 [ 3.0461e-03 4.3097e-05 2.1773e-05 7.0961e-06 8.7100e-06 3.6415e-06 7.4222e-06 7.8438e-06 6.1707e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9685e-01
 2.267e-01 6.2979e-03 6.2979e-03 [ 5.8757e-03 1.7222e-04 8.6992e-05 2.8370e-05 3.4839e-05 1.4568e-05 2.9679e-05 3.1373e-05 2.4114e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9370e-01
 3.400e-01 9.4680e-03 9.4680e-03 [ 8.5205e-03 3.8687e-04 1.9535e-04 6.3780e-05 7.8385e-05 3.2783e-05 6.6738e-05 7.0578e-05 5.3023e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9053e-01
 4.533e-01 1.2664e-02 1.2664e-02 [ 1.0984e-02 6.8616e-04 3.4632e-04 1.1325e-04 1.3934e-04 5.8291e-05 1.1854e-04 1.2544e-04 9.2144e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8734e-01
 5.667e-01 1.5892e-02 1.5892e-02 [ 1.3277e-02 1.0689e-03 5.3918e-04 1.7666e-04 2.1768e-04 9.1096e-05 1.8501e-04 1.9592e-04 1.4077e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8411e-01
 6.800e-01 1.9158e-02 1.9158e-02 [ 1.5407e-02 1.5333e-03 7.7298e-04 2.5388e-04 3.1337e-04 1.3120e-04 2.6603e-04 2.8196e-04 1.9823e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8084e-01
 7.933e-01 2.2464e-02 2.2464e-02 [ 1.7381e-02 2.0776e-03 1.0466e-03 3.4471e-04 4.2638e-04 1.7859e-04 3.6145e-04 3.8350e-04 2.6391e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7754e-01
 9.067e-01 2.5813e-02 2.5813e-02 [ 1.9207e-02 2.6992e-03 1.3586e-03 4.4893e-04 5.5663e-04 2.3326e-04 4.7111e-04 5.0043e-04 3.3721e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7419e-01
 1.020e+00 2.9204e-02 2.9204e-02 [ 2.0891e-02 3.3954e-03 1.7074e-03 5.6626e-04 7.0405e-04 2.9520e-04 5.9478e-04 6.3264e-04 4.1758e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7080e-01
 1.133e+00 3.2639e-02 3.2639e-02 [ 2.2438e-02 4.1629e-03 2.0914e-03 6.9641e-04 8.6853e-04 3.6437e-04 7.3223e-04 7.7996e-04 5.0449e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6736e-01
 1.247e+00 3.6113e-02 3.6113e-02 [ 2.3854e-02 4.9984e-03 2.5086e-03 8.3903e-04 1.0499e-03 4.4074e-04 8.8318e-04 9.4221e-04 5.9743e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6389e-01
 1.360e+00 3.9625e-02 3.9625e-02 [ 2.5142e-02 5.8977e-03 2.9570e-03 9.9372e-04 1.2481e-03 5.2425e-04 1.0473e-03 1.1192e-03 6.9594e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6037e-01
 1.473e+00 4.3171e-02 4.3171e-02 [ 2.6307e-02 6.8569e-03 3.4342e-03 1.1601e-03 1.4629e-03 6.1486e-04 1.2243e-03 1.3106e-03 7.9956e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5683e-01
 1.587e+00 4.6745e-02 4.6745e-02 [ 2.7354e-02 7.8713e-03 3.9380e-03 1.3376e-03 1.6940e-03 7.1248e-04 1.4137e-03 1.5163e-03 9.0785e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5325e-01
 1.700e+00 5.0343e-02 5.0343e-02 [ 2.8285e-02 8.9361e-03 4.4660e-03 1.5258e-03 1.9413e-03 8.1703e-04 1.6152e-03 1.7358e-03 1.0204e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4966e-01
 1.813e+00 5.3958e-02 5.3958e-02 [ 2.9105e-02 1.0046e-02 5.0156e-03 1.7241e-03 2.2044e-03 9.2840e-04 1.8282e-03 1.9688e-03 1.1368e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4604e-01
 1.927e+00 5.7583e-02 5.7583e-02 [ 2.9817e-02 1.1197e-02 5.5842e-03 1.9321e-03 2.4830e-03 1.0465e-03 2.0524e-03 2.2150e-03 1.2567e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4242e-01
 2.040e+00 6.1212e-02 6.1212e-02 [ 3.0424e-02 1.2381e-02 6.1692e-03 2.1490e-03 2.7769e-03 1.1711e-03 2.2872e-03 2.4738e-03 1.3798e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3879e-01
 2.153e+00 6.4837e-02 6.4837e-02 [ 3.0929e-02 1.3596e-02 6.7679e-03 2.3742e-03 3.0855e-03 1.3022e-03 2.5321e-03 2.7449e-03 1.5056e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3516e-01
 2.267e+00 6.8450e-02 6.8450e-02 [ 3.1336e-02 1.4833e-02 7.3776e-03 2.6072e-03 3.4085e-03 1.4395e-03 2.7865e-03 3.0277e-03 1.6338e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3155e-01
 2.380e+00 7.2043e-02 7.2043e-02 [ 3.1648e-02 1.6088e-02 7.9959e-03 2.8472e-03 3.7454e-03 1.5829e-03 3.0499e-03 3.3217e-03 1.7641e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2796e-01
 2.493e+00 7.5609e-02 7.5609e-02 [ 3.1868e-02 1.7355e-02 8.6200e-03 3.0935e-03 4.0958e-03 1.7322e-03 3.3216e-03 3.6264e-03 1.8963e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2439e-01
 2.607e+00 7.9140e-02 7.9140e-02 [ 3.2001e-02 1.8628e-02 9.2474e-03 3.3456e-03 4.4590e-03 1.8871e-03 3.6012e-03 3.9412e-03 2.0299e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2086e-01
 2.720e+00 8.2628e-02 8.2628e-02 [ 3.2048e-02 1.9902e-02 9.8757e-03 3.6026e-03 4.8346e-03 2.0475e-03 3.8879e-03 4.2654e-03 2.1648e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1737e-01
