 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.0037e-03 3.0037e-03 [ 2.3811e-03 6.2123e-05 3.2230e-05 2.5848e-04 4.1084e-05 1.4666e-04 8.2064e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9700e-01
 2.267e-01 6.4413e-03 6.4413e-03 [ 3.8258e-03 2.5725e-04 1.3643e-04 1.1146e-03 1.7291e-04 6.1332e-04 3.2101e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9356e-01
 3.400e-01 1.1344e-02 1.1344e-02 [ 4.9325e-03 6.1246e-04 3.3662e-04 2.8326e-03 4.2261e-04 1.4838e-03 7.2380e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8866e-01
 4.533e-01 1.8713e-02 1.8713e-02 [ 5.8565e-03 1.1759e-03 6.7817e-04 5.9328e-03 8.4044e-04 2.9106e-03 1.3188e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8129e-01
 5.667e-01 3.0168e-02 3.0168e-02 [ 6.7869e-03 2.0210e-03 1.2364e-03 1.1326e-02 1.5075e-03 5.1342e-03 2.1569e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6983e-01
 6.800e-01 4.8156e-02 4.8156e-02 [ 7.8966e-03 3.2506e-03 2.1286e-03 2.0517e-02 2.5454e-03 8.5054e-03 3.3125e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5184e-01
 7.933e-01 7.6256e-02 7.6256e-02 [ 9.3620e-03 4.9966e-03 3.5265e-03 3.5868e-02 4.1247e-03 1.3497e-02 4.8811e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2374e-01
 9.067e-01 1.1930e-01 1.1930e-01 [ 1.1362e-02 7.4054e-03 5.6588e-03 6.0777e-02 6.4590e-03 2.0675e-02 6.9643e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8070e-01
 1.020e+00 1.8280e-01 1.8280e-01 [ 1.4042e-02 1.0591e-02 8.7782e-03 9.9443e-02 9.7627e-03 3.0556e-02 9.6309e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1720e-01
 1.133e+00 2.7069e-01 2.7069e-01 [ 1.7407e-02 1.4536e-02 1.3050e-02 1.5545e-01 1.4134e-02 4.3276e-02 1.2840e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.2931e-01
 1.247e+00 3.8067e-01 3.8067e-01 [ 2.1175e-02 1.8954e-02 1.8332e-02 2.2846e-01 1.9354e-02 5.8061e-02 1.6340e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1933e-01
 1.360e+00 4.9920e-01 4.9920e-01 [ 2.4684e-02 2.3225e-02 2.3957e-02 3.1009e-01 2.4725e-02 7.2879e-02 1.9644e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.0080e-01
 1.473e+00 6.0263e-01 6.0263e-01 [ 2.7103e-02 2.6596e-02 2.8819e-02 3.8371e-01 2.9219e-02 8.4984e-02 2.2201e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.9737e-01
 1.587e+00 6.6871e-01 6.6871e-01 [ 2.7908e-02 2.8608e-02 3.1924e-02 4.3213e-01 3.2013e-02 9.2395e-02 2.3729e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.3129e-01
 1.700e+00 6.8665e-01 6.8665e-01 [ 2.7080e-02 2.9229e-02 3.2824e-02 4.4582e-01 3.2820e-02 9.4608e-02 2.4266e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.1335e-01
 1.813e+00 6.5459e-01 6.5459e-01 [ 2.4801e-02 2.8501e-02 3.1444e-02 4.2272e-01 3.1614e-02 9.1641e-02 2.3864e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.4542e-01
 1.927e+00 5.7627e-01 5.7627e-01 [ 2.1271e-02 2.6336e-02 2.7908e-02 3.6651e-01 2.8433e-02 8.3412e-02 2.2406e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.2373e-01
 2.040e+00 4.6603e-01 4.6603e-01 [ 1.6936e-02 2.2841e-02 2.2805e-02 2.8915e-01 2.3691e-02 7.0723e-02 1.9884e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.3397e-01
 2.153e+00 3.4796e-01 3.4796e-01 [ 1.2532e-02 1.8581e-02 1.7222e-02 2.0875e-01 1.8322e-02 5.5888e-02 1.6662e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5204e-01
 2.267e+00 2.4357e-01 2.4357e-01 [ 8.7199e-03 1.4314e-02 1.2190e-02 1.4011e-01 1.3309e-02 4.1609e-02 1.3310e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5643e-01
 2.380e+00 1.6288e-01 1.6288e-01 [ 5.7970e-03 1.0589e-02 8.2323e-03 8.9125e-02 9.2277e-03 2.9627e-02 1.0283e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3712e-01
 2.493e+00 1.0583e-01 1.0583e-01 [ 3.7364e-03 7.6207e-03 5.3889e-03 5.4644e-02 6.1958e-03 2.0457e-02 7.7884e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9417e-01
 2.607e+00 6.7682e-02 6.7682e-02 [ 2.3614e-03 5.3887e-03 3.4606e-03 3.2706e-02 4.0736e-03 1.3844e-02 5.8475e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3232e-01
 2.720e+00 4.3000e-02 4.3000e-02 [ 1.4751e-03 3.7693e-03 2.1982e-03 1.9277e-02 2.6428e-03 9.2515e-03 4.3857e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5700e-01
 2.833e+00 2.7314e-02 2.7314e-02 [ 9.1546e-04 2.6193e-03 1.3886e-03 1.1253e-02 1.7003e-03 6.1344e-03 3.3030e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7269e-01
 2.947e+00 1.7427e-02 1.7427e-02 [ 5.6645e-04 1.8129e-03 8.7519e-04 6.5296e-03 1.0882e-03 4.0486e-03 2.5060e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8257e-01
 3.060e+00 1.1206e-02 1.1206e-02 [ 3.5022e-04 1.2515e-03 5.5153e-04 3.7746e-03 6.9417e-04 2.6650e-03 1.9190e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8879e-01
 3.173e+00 7.2819e-03 7.2819e-03 [ 2.1667e-04 8.6241e-04 3.4795e-04 2.1768e-03 4.4190e-04 1.7519e-03 1.4843e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9272e-01
 3.287e+00 4.7928e-03 4.7928e-03 [ 1.3426e-04 5.9340e-04 2.1991e-04 1.2536e-03 2.8094e-04 1.1510e-03 1.1596e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9521e-01
 3.400e+00 3.2012e-03 3.2012e-03 [ 8.3376e-05 4.0773e-04 1.3931e-04 7.2128e-04 1.7845e-04 7.5637e-04 9.1470e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9680e-01
 3.513e+00 2.1734e-03 2.1734e-03 [ 5.1905e-05 2.7974e-04 8.8470e-05 4.1479e-04 1.1328e-04 4.9732e-04 7.2787e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9783e-01
 3.627e+00 1.5017e-03 1.5017e-03 [ 3.2398e-05 1.9162e-04 5.6332e-05 2.3846e-04 7.1875e-05 3.2733e-04 5.8371e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9850e-01
 3.740e+00 1.0569e-03 1.0569e-03 [ 2.0276e-05 1.3102e-04 3.5965e-05 1.3707e-04 4.5589e-05 2.1574e-04 4.7125e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9894e-01
 3.853e+00 7.5789e-04 7.5789e-04 [ 1.2722e-05 8.9408e-05 2.3024e-05 7.8793e-05 2.8908e-05 1.4245e-04 3.8258e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9924e-01
 3.967e+00 5.5358e-04 5.5358e-04 [ 8.0012e-06 6.0880e-05 1.4778e-05 4.5294e-05 1.8325e-05 9.4274e-05 3.1202e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9945e-01
 4.080e+00 4.1153e-04 4.1153e-04 [ 5.0426e-06 4.1358e-05 9.5092e-06 2.6040e-05 1.1614e-05 6.2561e-05 2.5540e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9959e-01
 4.193e+00 3.1098e-04 3.1098e-04 [ 3.1835e-06 2.8025e-05 6.1342e-06 1.4974e-05 7.3592e-06 4.1655e-05 2.0965e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9969e-01
 4.307e+00 2.3849e-04 2.3849e-04 [ 2.0126e-06 1.8940e-05 3.9663e-06 8.6118e-06 4.6619e-06 2.7845e-05 1.7245e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9976e-01
 4.420e+00 1.8529e-04 1.8529e-04 [ 1.2736e-06 1.2764e-05 2.5703e-06 4.9541e-06 2.9525e-06 1.8701e-05 1.4207e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9981e-01
 4.533e+00 1.4556e-04 1.4556e-04 [ 8.0632e-07 8.5774e-06 1.6690e-06 2.8507e-06 1.8695e-06 1.2630e-05 1.1716e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9985e-01
 4.647e+00 1.1543e-04 1.1543e-04 [ 5.1056e-07 5.7467e-06 1.0858e-06 1.6408e-06 1.1834e-06 8.5837e-06 9.6675e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9988e-01
 4.760e+00 9.2235e-05 9.2235e-05 [ 3.2318e-07 3.8385e-06 7.0760e-07 9.4475e-07 7.4888e-07 5.8767e-06 7.9795e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9991e-01
 4.873e+00 7.4161e-05 7.4161e-05 [ 2.0442e-07 2.5559e-06 4.6181e-07 5.4415e-07 4.7378e-07 4.0567e-06 6.5864e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9993e-01
 4.987e+00 5.9921e-05 5.9921e-05 [ 1.2916e-07 1.6965e-06 3.0179e-07 3.1353e-07 2.9964e-07 2.8260e-06 5.4355e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9994e-01
 5.100e+00 4.8600e-05 4.8600e-05 [ 8.1489e-08 1.1225e-06 1.9743e-07 1.8072e-07 1.8944e-07 1.9883e-06 4.4840e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9995e-01
 5.213e+00 3.9532e-05 3.9532e-05 [ 5.1319e-08 7.4037e-07 1.2926e-07 1.0421e-07 1.1973e-07 1.4139e-06 3.6974e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9996e-01
 5.327e+00 3.2225e-05 3.2225e-05 [ 3.2251e-08 4.8677e-07 8.4688e-08 6.0120e-08 7.5639e-08 1.0166e-06 3.0469e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 5.440e+00 2.6309e-05 2.6309e-05 [ 2.0219e-08 3.1902e-07 5.5506e-08 3.4699e-08 4.7765e-08 7.3927e-07 2.5093e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 5.553e+00 2.1502e-05 2.1502e-05 [ 1.2642e-08 2.0842e-07 3.6386e-08 2.0037e-08 3.0149e-08 5.4372e-07 2.0650e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 5.667e+00 1.7584e-05 1.7584e-05 [ 7.8819e-09 1.3574e-07 2.3852e-08 1.1577e-08 1.9021e-08 4.0434e-07 1.6982e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 5.780e+00 1.4385e-05 1.4385e-05 [ 4.8988e-09 8.8136e-08 1.5632e-08 6.6922e-09 1.1994e-08 3.0388e-07 1.3954e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 5.893e+00 1.1769e-05 1.1769e-05 [ 3.0347e-09 5.7052e-08 1.0240e-08 3.8708e-09 7.5593e-09 2.3065e-07 1.1457e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.007e+00 9.6281e-06 9.6281e-06 [ 1.8734e-09 3.6820e-08 6.7041e-09 2.2403e-09 4.7615e-09 1.7666e-07 9.3990e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.120e+00 7.8746e-06 7.8746e-06 [ 1.1523e-09 2.3693e-08 4.3855e-09 1.2974e-09 2.9974e-09 1.3641e-07 7.7047e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.233e+00 6.4382e-06 6.4382e-06 [ 7.0611e-10 1.5202e-08 2.8661e-09 7.5190e-10 1.8857e-09 1.0609e-07 6.3107e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.347e+00 5.2616e-06 5.2616e-06 [ 4.3100e-10 9.7265e-09 1.8710e-09 4.3606e-10 1.1855e-09 8.3029e-08 5.1649e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.460e+00 4.2979e-06 4.2979e-06 [ 2.6201e-10 6.2057e-09 1.2199e-09 2.5309e-10 7.4483e-10 6.5334e-08 4.2239e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.573e+00 3.5088e-06 3.5088e-06 [ 1.5863e-10 3.9486e-09 7.9422e-10 1.4700e-10 4.6763e-10 5.1647e-08 3.4516e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.687e+00 2.8630e-06 2.8630e-06 [ 9.5631e-11 2.5057e-09 5.1631e-10 8.5459e-11 2.9338e-10 4.0985e-08 2.8185e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.800e+00 2.3347e-06 2.3347e-06 [ 5.7404e-11 1.5859e-09 3.3510e-10 4.9725e-11 1.8393e-10 3.2630e-08 2.2999e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.913e+00 1.9028e-06 1.9028e-06 [ 3.4306e-11 1.0011e-09 2.1711e-10 2.8960e-11 1.1522e-10 2.6047e-08 1.8753e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.027e+00 1.5499e-06 1.5499e-06 [ 2.0411e-11 6.3037e-10 1.4041e-10 1.6883e-11 7.2127e-11 2.0839e-08 1.5282e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.140e+00 1.2617e-06 1.2617e-06 [ 1.2089e-11 3.9594e-10 9.0635e-11 9.8523e-12 4.5115e-11 1.6702e-08 1.2445e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.253e+00 1.0265e-06 1.0265e-06 [ 7.1270e-12 2.4809e-10 5.8388e-11 5.7558e-12 2.8197e-11 1.3407e-08 1.0128e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.367e+00 8.3476e-07 8.3476e-07 [ 4.1824e-12 1.5507e-10 3.7538e-11 3.3665e-12 1.7609e-11 1.0774e-08 8.2377e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.480e+00 6.7846e-07 6.7846e-07 [ 2.4429e-12 9.6700e-11 2.4083e-11 1.9713e-12 1.0988e-11 8.6672e-09 6.6965e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.593e+00 5.5115e-07 5.5115e-07 [ 1.4202e-12 6.0160e-11 1.5417e-11 1.1558e-12 6.8514e-12 6.9777e-09 5.4408e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.707e+00 4.4751e-07 4.4751e-07 [ 8.2172e-13 3.7342e-11 9.8482e-12 6.7859e-13 4.2686e-12 5.6211e-09 4.4184e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.820e+00 3.6320e-07 3.6320e-07 [ 4.7319e-13 2.3125e-11 6.2769e-12 3.9895e-13 2.6573e-12 4.5305e-09 3.5864e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.933e+00 2.9465e-07 2.9465e-07 [ 2.7119e-13 1.4289e-11 3.9916e-12 2.3488e-13 1.6530e-12 3.6531e-09 2.9097e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.047e+00 2.3894e-07 2.3894e-07 [ 1.5468e-13 8.8098e-12 2.5326e-12 1.3849e-13 1.0274e-12 2.9465e-09 2.3598e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.160e+00 1.9369e-07 1.9369e-07 [ 8.7806e-14 5.4196e-12 1.6033e-12 8.1785e-14 6.3812e-13 2.3772e-09 1.9131e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.273e+00 1.5696e-07 1.5696e-07 [ 4.9605e-14 3.3267e-12 1.0126e-12 4.8374e-14 3.9603e-13 1.9184e-09 1.5503e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.387e+00 1.2715e-07 1.2715e-07 [ 2.7890e-14 2.0376e-12 6.3809e-13 2.8660e-14 2.4560e-13 1.5483e-09 1.2560e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.500e+00 1.0297e-07 1.0297e-07 [ 1.5607e-14 1.2453e-12 4.0116e-13 1.7008e-14 1.5220e-13 1.2498e-09 1.0172e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.613e+00 8.3367e-08 8.3367e-08 [ 8.6918e-15 7.5949e-13 2.5164e-13 1.0111e-14 9.4256e-14 1.0089e-09 8.2357e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.727e+00 6.7478e-08 6.7478e-08 [ 4.8178e-15 4.6219e-13 1.5748e-13 6.0215e-15 5.8331e-14 8.1457e-10 6.6663e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.840e+00 5.4605e-08 5.4605e-08 [ 2.6579e-15 2.8066e-13 9.8337e-14 3.5924e-15 3.6076e-14 6.5769e-10 5.3947e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.953e+00 4.4178e-08 4.4178e-08 [ 1.4595e-15 1.7007e-13 6.1267e-14 2.1471e-15 2.2298e-14 5.3105e-10 4.3647e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.067e+00 3.5736e-08 3.5736e-08 [ 7.9772e-16 1.0283e-13 3.8087e-14 1.2856e-15 1.3774e-14 4.2881e-10 3.5307e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.180e+00 2.8901e-08 2.8901e-08 [ 4.3400e-16 6.2042e-14 2.3625e-14 7.7120e-16 8.5037e-15 3.4626e-10 2.8555e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.293e+00 2.3370e-08 2.3370e-08 [ 2.3504e-16 3.7352e-14 1.4623e-14 4.6345e-16 5.2474e-15 2.7961e-10 2.3091e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.407e+00 1.8895e-08 1.8895e-08 [ 1.2672e-16 2.2439e-14 9.0316e-15 2.7902e-16 3.2366e-15 2.2579e-10 1.8669e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.520e+00 1.5275e-08 1.5275e-08 [ 6.8009e-17 1.3450e-14 5.5666e-15 1.6828e-16 1.9956e-15 1.8233e-10 1.5093e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.633e+00 1.2347e-08 1.2347e-08 [ 3.6339e-17 8.0449e-15 3.4239e-15 1.0167e-16 1.2300e-15 1.4724e-10 1.2200e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.747e+00 9.9792e-09 9.9792e-09 [ 1.9331e-17 4.8012e-15 2.1017e-15 6.1529e-17 7.5796e-16 1.1890e-10 9.8603e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.860e+00 8.0648e-09 8.0648e-09 [ 1.0239e-17 2.8590e-15 1.2876e-15 3.7299e-17 4.6700e-16 9.6015e-11 7.9687e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.973e+00 6.5171e-09 6.5171e-09 [ 5.3999e-18 1.6987e-15 7.8728e-16 2.2647e-17 2.8772e-16 7.7535e-11 6.4395e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.009e+01 5.2660e-09 5.2660e-09 [ 2.8357e-18 1.0070e-15 4.8046e-16 1.3772e-17 1.7728e-16 6.2611e-11 5.2034e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.020e+01 4.2548e-09 4.2548e-09 [ 1.4829e-18 5.9565e-16 2.9267e-16 8.3873e-18 1.0926e-16 5.0559e-11 4.2042e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.031e+01 3.4376e-09 3.4376e-09 [ 7.7223e-19 3.5153e-16 1.7795e-16 5.1152e-18 6.7361e-17 4.0827e-11 3.3968e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.043e+01 2.7772e-09 2.7772e-09 [ 4.0050e-19 2.0698e-16 1.0801e-16 3.1237e-18 4.1557e-17 3.2968e-11 2.7442e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.054e+01 2.2436e-09 2.2436e-09 [ 2.0686e-19 1.2160e-16 6.5443e-17 1.9099e-18 2.5660e-17 2.6621e-11 2.2169e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.065e+01 1.8124e-09 1.8124e-09 [ 1.0642e-19 7.1271e-17 3.9585e-17 1.1691e-18 1.5863e-17 2.1496e-11 1.7909e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.077e+01 1.4641e-09 1.4641e-09 [ 5.4530e-20 4.1678e-17 2.3905e-17 7.1644e-19 9.8209e-18 1.7357e-11 1.4467e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.088e+01 1.1826e-09 1.1826e-09 [ 2.7832e-20 2.4316e-17 1.4412e-17 4.3946e-19 6.0920e-18 1.4015e-11 1.1686e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.099e+01 9.5526e-10 9.5526e-10 [ 1.4150e-20 1.4154e-17 8.6753e-18 2.6981e-19 3.7881e-18 1.1316e-11 9.4394e-10 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.111e+01 7.7159e-10 7.7159e-10 [ 7.1664e-21 8.2199e-18 5.2140e-18 1.6578e-19 2.3625e-18 9.1370e-12 7.6246e-10 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.122e+01 6.2323e-10 6.2323e-10 [ 3.6157e-21 4.7626e-18 3.1290e-18 1.0194e-19 1.4788e-18 7.3772e-12 6.1585e-10 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e+01 5.0338e-10 5.0338e-10 [ 1.8174e-21 2.7530e-18 1.8750e-18 6.2719e-20 9.2964e-19 5.9562e-12 4.9742e-10 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.145e+01 4.0657e-10 4.0657e-10 [ 9.1006e-22 1.5878e-18 1.1219e-18 3.8611e-20 5.8745e-19 4.8088e-12 4.0176e-10 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
