 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 9.8939e-03 9.8939e-03 [ 8.4449e-03 1.7892e-04 5.3208e-05 4.8627e-04 9.9328e-05 4.1909e-04 2.1223e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9011e-01
 2.267e-01 2.0038e-02 2.0038e-02 [ 1.4043e-02 7.3162e-04 2.2295e-04 2.0747e-03 4.1208e-04 1.7235e-03 8.3023e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7996e-01
 3.400e-01 3.3083e-02 3.3083e-02 [ 1.8778e-02 1.7044e-03 5.4041e-04 5.1761e-03 9.8278e-04 4.0526e-03 1.8487e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6692e-01
 4.533e-01 5.0631e-02 5.0631e-02 [ 2.3036e-02 3.1712e-03 1.0609e-03 1.0555e-02 1.8873e-03 7.6352e-03 3.2855e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4937e-01
 5.667e-01 7.5105e-02 7.5105e-02 [ 2.7373e-02 5.2272e-03 1.8682e-03 1.9450e-02 3.2341e-03 1.2780e-02 5.1722e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2490e-01
 6.800e-01 1.0952e-01 1.0952e-01 [ 3.2225e-02 7.9735e-03 3.0772e-03 3.3703e-02 5.1599e-03 1.9843e-02 7.5381e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9048e-01
 7.933e-01 1.5735e-01 1.5735e-01 [ 3.7897e-02 1.1483e-02 4.8273e-03 5.5811e-02 7.8094e-03 2.9138e-02 1.0381e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4265e-01
 9.067e-01 2.2183e-01 2.2183e-01 [ 4.4473e-02 1.5738e-02 7.2546e-03 8.8681e-02 1.1287e-02 4.0769e-02 1.3624e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.7817e-01
 1.020e+00 3.0439e-01 3.0439e-01 [ 5.1668e-02 2.0544e-02 1.0428e-02 1.3477e-01 1.5569e-02 5.4356e-02 1.7056e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.9561e-01
 1.133e+00 4.0233e-01 4.0233e-01 [ 5.8690e-02 2.5456e-02 1.4254e-02 1.9445e-01 2.0396e-02 6.8775e-02 2.0305e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.9767e-01
 1.247e+00 5.0692e-01 5.0692e-01 [ 6.4307e-02 2.9803e-02 1.8399e-02 2.6415e-01 2.5226e-02 8.2149e-02 2.2885e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.9308e-01
 1.360e+00 6.0492e-01 6.0492e-01 [ 6.7296e-02 3.2917e-02 2.2340e-02 3.3617e-01 2.9373e-02 9.2432e-02 2.4384e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.9508e-01
 1.473e+00 6.8429e-01 6.8429e-01 [ 6.7117e-02 3.4460e-02 2.5596e-02 4.0170e-01 3.2325e-02 9.8403e-02 2.4684e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.1571e-01
 1.587e+00 7.4022e-01 7.4022e-01 [ 6.4200e-02 3.4590e-02 2.7966e-02 4.5518e-01 3.3995e-02 1.0027e-01 2.4021e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.5978e-01
 1.700e+00 7.7553e-01 7.7553e-01 [ 5.9561e-02 3.3778e-02 2.9550e-02 4.9592e-01 3.4661e-02 9.9242e-02 2.2810e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.2447e-01
 1.813e+00 7.9635e-01 7.9635e-01 [ 5.4189e-02 3.2509e-02 3.0586e-02 5.2621e-01 3.4715e-02 9.6724e-02 2.1427e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.0365e-01
 1.927e+00 8.0834e-01 8.0834e-01 [ 4.8753e-02 3.1119e-02 3.1298e-02 5.4884e-01 3.4475e-02 9.3749e-02 2.0107e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.9166e-01
 2.040e+00 8.1530e-01 8.1530e-01 [ 4.3608e-02 2.9791e-02 3.1840e-02 5.6600e-01 3.4147e-02 9.0942e-02 1.8970e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.8470e-01
 2.153e+00 8.1946e-01 8.1946e-01 [ 3.8906e-02 2.8606e-02 3.2304e-02 5.7910e-01 3.3846e-02 8.8635e-02 1.8064e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.8054e-01
 2.267e+00 8.2202e-01 8.2202e-01 [ 3.4687e-02 2.7596e-02 3.2741e-02 5.8897e-01 3.3632e-02 8.6994e-02 1.7400e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7798e-01
 2.380e+00 8.2359e-01 8.2359e-01 [ 3.0941e-02 2.6764e-02 3.3177e-02 5.9609e-01 3.3537e-02 8.6101e-02 1.6977e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7641e-01
 2.493e+00 8.2449e-01 8.2449e-01 [ 2.7635e-02 2.6107e-02 3.3626e-02 6.0075e-01 3.3577e-02 8.6000e-02 1.6793e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7551e-01
 2.607e+00 8.2486e-01 8.2486e-01 [ 2.4726e-02 2.5621e-02 3.4096e-02 6.0308e-01 3.3761e-02 8.6721e-02 1.6848e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7514e-01
 2.720e+00 8.2476e-01 8.2476e-01 [ 2.2170e-02 2.5305e-02 3.4590e-02 6.0317e-01 3.4092e-02 8.8290e-02 1.7145e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7524e-01
 2.833e+00 8.2420e-01 8.2420e-01 [ 1.9925e-02 2.5159e-02 3.5109e-02 6.0100e-01 3.4572e-02 9.0734e-02 1.7697e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7580e-01
 2.947e+00 8.2312e-01 8.2312e-01 [ 1.7956e-02 2.5191e-02 3.5649e-02 5.9652e-01 3.5201e-02 9.4080e-02 1.8521e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7688e-01
 3.060e+00 8.2140e-01 8.2140e-01 [ 1.6227e-02 2.5409e-02 3.6206e-02 5.8959e-01 3.5972e-02 9.8350e-02 1.9643e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7860e-01
 3.173e+00 8.1878e-01 8.1878e-01 [ 1.4709e-02 2.5825e-02 3.6763e-02 5.7996e-01 3.6874e-02 1.0355e-01 2.1092e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.8122e-01
 3.287e+00 8.1478e-01 8.1478e-01 [ 1.3375e-02 2.6449e-02 3.7293e-02 5.6724e-01 3.7879e-02 1.0964e-01 2.2900e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.8522e-01
 3.400e+00 8.0850e-01 8.0850e-01 [ 1.2194e-02 2.7276e-02 3.7741e-02 5.5076e-01 3.8933e-02 1.1651e-01 2.5089e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.9150e-01
 3.513e+00 7.9826e-01 7.9826e-01 [ 1.1134e-02 2.8273e-02 3.8009e-02 5.2943e-01 3.9931e-02 1.2383e-01 2.7654e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.0174e-01
 3.627e+00 7.8118e-01 7.8118e-01 [ 1.0150e-02 2.9343e-02 3.7927e-02 5.0156e-01 4.0684e-02 1.3100e-01 3.0512e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.1882e-01
 3.740e+00 7.5278e-01 7.5278e-01 [ 9.1839e-03 3.0285e-02 3.7231e-02 4.6489e-01 4.0877e-02 1.3686e-01 3.3447e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.4722e-01
 3.853e+00 7.0755e-01 7.0755e-01 [ 8.1678e-03 3.0765e-02 3.5588e-02 4.1718e-01 4.0082e-02 1.3972e-01 3.6041e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.9245e-01
 3.967e+00 6.4132e-01 6.4132e-01 [ 7.0529e-03 3.0374e-02 3.2722e-02 3.5798e-01 3.7879e-02 1.3761e-01 3.7701e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.5868e-01
 4.080e+00 5.5518e-01 5.5518e-01 [ 5.8454e-03 2.8811e-02 2.8638e-02 2.9058e-01 3.4120e-02 1.2932e-01 3.7868e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.4482e-01
 4.193e+00 4.5727e-01 4.5727e-01 [ 4.6212e-03 2.6097e-02 2.3747e-02 2.2204e-01 2.9133e-02 1.1531e-01 3.6327e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.4273e-01
 4.307e+00 3.5957e-01 3.5957e-01 [ 3.4879e-03 2.2590e-02 1.8706e-02 1.6012e-01 2.3619e-02 9.7707e-02 3.3339e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.4043e-01
 4.420e+00 2.7231e-01 2.7231e-01 [ 2.5298e-03 1.8805e-02 1.4114e-02 1.0985e-01 1.8309e-02 7.9225e-02 2.9479e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.2769e-01
 4.533e+00 2.0078e-01 2.0078e-01 [ 1.7792e-03 1.5182e-02 1.0308e-02 7.2433e-02 1.3696e-02 6.2034e-02 2.5348e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.9922e-01
 4.647e+00 1.4562e-01 1.4562e-01 [ 1.2241e-03 1.1987e-02 7.3603e-03 4.6359e-02 9.9760e-03 4.7326e-02 2.1390e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.5438e-01
 4.760e+00 1.0479e-01 1.0479e-01 [ 8.3016e-04 9.3211e-03 5.1820e-03 2.9035e-02 7.1288e-03 3.5442e-02 1.7851e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9521e-01
 4.873e+00 7.5316e-02 7.5316e-02 [ 5.5822e-04 7.1756e-03 3.6209e-03 1.7907e-02 5.0265e-03 2.6207e-02 1.4820e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2468e-01
 4.987e+00 5.4332e-02 5.4332e-02 [ 3.7376e-04 5.4895e-03 2.5233e-03 1.0925e-02 3.5117e-03 1.9216e-02 1.2292e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4567e-01
 5.100e+00 3.9479e-02 3.9479e-02 [ 2.4993e-04 4.1841e-03 1.7598e-03 6.6153e-03 2.4381e-03 1.4017e-02 1.0215e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6052e-01
 5.213e+00 2.8967e-02 2.8967e-02 [ 1.6723e-04 3.1825e-03 1.2313e-03 3.9844e-03 1.6856e-03 1.0195e-02 8.5209e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7103e-01
 5.327e+00 2.1498e-02 2.1498e-02 [ 1.1210e-04 2.4182e-03 8.6575e-04 2.3909e-03 1.1621e-03 7.4059e-03 7.1426e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7850e-01
 5.440e+00 1.6155e-02 1.6155e-02 [ 7.5333e-05 1.8367e-03 6.1244e-04 1.4310e-03 7.9976e-04 5.3811e-03 6.0191e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8384e-01
 5.553e+00 1.2301e-02 1.2301e-02 [ 5.0767e-05 1.3947e-03 4.3619e-04 8.5495e-04 5.4972e-04 3.9150e-03 5.0997e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8770e-01
 5.667e+00 9.4918e-03 9.4918e-03 [ 3.4306e-05 1.0590e-03 3.1290e-04 5.1019e-04 3.7757e-04 2.8548e-03 4.3430e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9051e-01
 5.780e+00 7.4211e-03 7.4211e-03 [ 2.3242e-05 8.0401e-04 2.2611e-04 3.0423e-04 2.5921e-04 2.0884e-03 3.7160e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9258e-01
 5.893e+00 5.8764e-03 5.8764e-03 [ 1.5781e-05 6.1025e-04 1.6458e-04 1.8134e-04 1.7790e-04 1.5338e-03 3.1928e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9412e-01
 6.007e+00 4.7096e-03 4.7096e-03 [ 1.0734e-05 4.6298e-04 1.2063e-04 1.0808e-04 1.2207e-04 1.1319e-03 2.7531e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9529e-01
 6.120e+00 3.8167e-03 3.8167e-03 [ 7.3113e-06 3.5103e-04 8.9018e-05 6.4427e-05 8.3753e-05 8.4003e-04 2.3811e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9618e-01
