 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.5542e-03 1.5542e-03 [ 1.3992e-03 1.6378e-05 1.3861e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9845e-01
 2.267e-01 3.1858e-03 3.1858e-03 [ 2.5666e-03 6.5630e-05 5.5355e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9681e-01
 3.400e-01 4.9070e-03 4.9070e-03 [ 3.5123e-03 1.4807e-04 1.2467e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9509e-01
 4.533e-01 6.7731e-03 6.7731e-03 [ 4.2858e-03 2.6410e-04 2.2232e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9323e-01
 5.667e-01 8.8220e-03 8.8220e-03 [ 4.9163e-03 4.1420e-04 3.4915e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9118e-01
 6.800e-01 1.1088e-02 1.1088e-02 [ 5.4269e-03 5.9876e-04 5.0619e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8891e-01
 7.933e-01 1.3600e-02 1.3600e-02 [ 5.8357e-03 8.1805e-04 6.9463e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8640e-01
 9.067e-01 1.6386e-02 1.6386e-02 [ 6.1570e-03 1.0721e-03 9.1574e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8361e-01
 1.020e+00 1.9470e-02 1.9470e-02 [ 6.4017e-03 1.3604e-03 1.1707e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8053e-01
 1.133e+00 2.2868e-02 2.2868e-02 [ 6.5786e-03 1.6822e-03 1.4607e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7713e-01
 1.247e+00 2.6595e-02 2.6595e-02 [ 6.6941e-03 2.0358e-03 1.7865e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7340e-01
 1.360e+00 3.0656e-02 3.0656e-02 [ 6.7533e-03 2.4188e-03 2.1484e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6934e-01
 1.473e+00 3.5048e-02 3.5048e-02 [ 6.7599e-03 2.8277e-03 2.5460e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6495e-01
 1.587e+00 3.9758e-02 3.9758e-02 [ 6.7170e-03 3.2579e-03 2.9783e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6024e-01
 1.700e+00 4.4761e-02 4.4761e-02 [ 6.6269e-03 3.7035e-03 3.4431e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5524e-01
 1.813e+00 5.0018e-02 5.0018e-02 [ 6.4916e-03 4.1572e-03 3.9369e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4998e-01
 1.927e+00 5.5473e-02 5.5473e-02 [ 6.3132e-03 4.6105e-03 4.4549e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4453e-01
 2.040e+00 6.1056e-02 6.1056e-02 [ 6.0938e-03 5.0534e-03 4.9909e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3894e-01
 2.153e+00 6.6681e-02 6.6681e-02 [ 5.8361e-03 5.4752e-03 5.5370e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3332e-01
 2.267e+00 7.2248e-02 7.2248e-02 [ 5.5433e-03 5.8644e-03 6.0841e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2775e-01
 2.380e+00 7.7645e-02 7.7645e-02 [ 5.2196e-03 6.2093e-03 6.6216e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2236e-01
 2.493e+00 8.2750e-02 8.2750e-02 [ 4.8697e-03 6.4989e-03 7.1381e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1725e-01
 2.607e+00 8.7440e-02 8.7440e-02 [ 4.4995e-03 6.7229e-03 7.6218e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1256e-01
 2.720e+00 9.1596e-02 9.1596e-02 [ 4.1153e-03 6.8730e-03 8.0607e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0840e-01
 2.833e+00 9.5104e-02 9.5104e-02 [ 3.7241e-03 6.9432e-03 8.4437e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0490e-01
 2.947e+00 9.7868e-02 9.7868e-02 [ 3.3330e-03 6.9302e-03 8.7605e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0213e-01
 3.060e+00 9.9814e-02 9.9814e-02 [ 2.9492e-03 6.8339e-03 9.0031e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0019e-01
 3.173e+00 1.0089e-01 1.0089e-01 [ 2.5793e-03 6.6577e-03 9.1654e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9911e-01
 3.287e+00 1.0108e-01 1.0108e-01 [ 2.2290e-03 6.4077e-03 9.2440e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9892e-01
 3.400e+00 1.0038e-01 1.0038e-01 [ 1.9032e-03 6.0931e-03 9.2384e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9962e-01
 3.513e+00 9.8836e-02 9.8836e-02 [ 1.6055e-03 5.7249e-03 9.1506e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0116e-01
 3.627e+00 9.6507e-02 9.6507e-02 [ 1.3380e-03 5.3157e-03 8.9854e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0349e-01
 3.740e+00 9.3478e-02 9.3478e-02 [ 1.1018e-03 4.8788e-03 8.7497e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0652e-01
 3.853e+00 8.9847e-02 8.9847e-02 [ 8.9667e-04 4.4272e-03 8.4523e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1015e-01
 3.967e+00 8.5726e-02 8.5726e-02 [ 7.2128e-04 3.9733e-03 8.1031e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1427e-01
 4.080e+00 8.1228e-02 8.1228e-02 [ 5.7366e-04 3.5280e-03 7.7127e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1877e-01
 4.193e+00 7.6470e-02 7.6470e-02 [ 4.5126e-04 3.1005e-03 7.2918e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2353e-01
 4.307e+00 7.1558e-02 7.1558e-02 [ 3.5121e-04 2.6979e-03 6.8508e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2844e-01
 4.420e+00 6.6591e-02 6.6591e-02 [ 2.7055e-04 2.3256e-03 6.3995e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3341e-01
 4.533e+00 6.1656e-02 6.1656e-02 [ 2.0636e-04 1.9866e-03 5.9463e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3834e-01
