 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 9.6771e-03 9.6771e-03 [ 9.4838e-03 1.8924e-04 8.2888e-07 2.3823e-08 7.2644e-08 3.1528e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9032e-01
 2.267e-01 1.3576e-02 1.3576e-02 [ 1.2835e-02 7.2438e-04 3.4384e-06 1.0645e-07 3.1409e-07 1.1955e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8642e-01
 3.400e-01 1.6084e-02 1.6084e-02 [ 1.4536e-02 1.5117e-03 8.1722e-06 2.8597e-07 8.0068e-07 2.6690e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8392e-01
 4.533e-01 1.7791e-02 1.7791e-02 [ 1.5309e-02 2.4153e-03 1.5573e-05 6.4464e-07 1.6845e-06 4.9229e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8221e-01
 5.667e-01 1.9085e-02 1.9085e-02 [ 1.5682e-02 3.2886e-03 2.6382e-05 1.3473e-06 3.2421e-06 8.3410e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8092e-01
 6.800e-01 2.0071e-02 2.0071e-02 [ 1.5881e-02 4.0046e-03 4.1568e-05 2.7193e-06 5.9656e-06 1.3607e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7993e-01
 7.933e-01 2.0780e-02 2.0780e-02 [ 1.6004e-02 4.4789e-03 6.2438e-05 5.4039e-06 1.0729e-05 2.1906e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7922e-01
 9.067e-01 2.1248e-02 2.1248e-02 [ 1.6095e-02 4.6791e-03 9.0920e-05 1.0678e-05 1.9094e-05 3.5295e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7875e-01
 1.020e+00 2.1557e-02 2.1557e-02 [ 1.6178e-02 4.6206e-03 1.3027e-04 2.1094e-05 3.3871e-05 5.7381e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7844e-01
 1.133e+00 2.1855e-02 2.1855e-02 [ 1.6267e-02 4.3536e-03 1.8665e-04 4.1792e-05 6.0181e-05 9.4545e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7815e-01
 1.247e+00 2.2370e-02 2.2370e-02 [ 1.6380e-02 3.9457e-03 2.7276e-04 8.3196e-05 1.0744e-04 1.5816e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7763e-01
 1.360e+00 2.3463e-02 2.3463e-02 [ 1.6536e-02 3.4652e-03 4.1593e-04 1.6660e-04 1.9315e-04 2.6865e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7654e-01
 1.473e+00 2.5729e-02 2.5729e-02 [ 1.6770e-02 2.9702e-03 6.7647e-04 3.3575e-04 3.5019e-04 4.6269e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7427e-01
