 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.7738e-03 1.3286e-03 [ 1.3286e-03 ] 4.4521e-04 [ 4.4521e-04 ] 9.9823e-01
 2.267e-01 3.3559e-03 2.5191e-03 [ 2.5191e-03 ] 8.3674e-04 [ 8.3674e-04 ] 9.9664e-01
 3.400e-01 4.7741e-03 3.5856e-03 [ 3.5856e-03 ] 1.1886e-03 [ 1.1886e-03 ] 9.9523e-01
 4.533e-01 6.0535e-03 4.5488e-03 [ 4.5488e-03 ] 1.5047e-03 [ 1.5047e-03 ] 9.9395e-01
 5.667e-01 7.2108e-03 5.4214e-03 [ 5.4214e-03 ] 1.7894e-03 [ 1.7894e-03 ] 9.9279e-01
 6.800e-01 8.2582e-03 6.2123e-03 [ 6.2123e-03 ] 2.0459e-03 [ 2.0459e-03 ] 9.9174e-01
 7.933e-01 9.2049e-03 6.9282e-03 [ 6.9282e-03 ] 2.2767e-03 [ 2.2767e-03 ] 9.9080e-01
 9.067e-01 1.0057e-02 7.5738e-03 [ 7.5738e-03 ] 2.4835e-03 [ 2.4835e-03 ] 9.8994e-01
 1.020e+00 1.0821e-02 8.1529e-03 [ 8.1529e-03 ] 2.6679e-03 [ 2.6679e-03 ] 9.8918e-01
 1.133e+00 1.1500e-02 8.6687e-03 [ 8.6687e-03 ] 2.8311e-03 [ 2.8311e-03 ] 9.8850e-01
 1.247e+00 1.2098e-02 9.1238e-03 [ 9.1238e-03 ] 2.9743e-03 [ 2.9743e-03 ] 9.8790e-01
 1.360e+00 1.2619e-02 9.5208e-03 [ 9.5208e-03 ] 3.0984e-03 [ 3.0984e-03 ] 9.8738e-01
 1.473e+00 1.3067e-02 9.8624e-03 [ 9.8624e-03 ] 3.2046e-03 [ 3.2046e-03 ] 9.8693e-01
 1.587e+00 1.3445e-02 1.0151e-02 [ 1.0151e-02 ] 3.2939e-03 [ 3.2939e-03 ] 9.8655e-01
 1.700e+00 1.3757e-02 1.0390e-02 [ 1.0390e-02 ] 3.3673e-03 [ 3.3673e-03 ] 9.8624e-01
 1.813e+00 1.4008e-02 1.0582e-02 [ 1.0582e-02 ] 3.4260e-03 [ 3.4260e-03 ] 9.8599e-01
 1.927e+00 1.4201e-02 1.0730e-02 [ 1.0730e-02 ] 3.4709e-03 [ 3.4709e-03 ] 9.8580e-01
 2.040e+00 1.4340e-02 1.0837e-02 [ 1.0837e-02 ] 3.5033e-03 [ 3.5033e-03 ] 9.8566e-01
 2.153e+00 1.4431e-02 1.0907e-02 [ 1.0907e-02 ] 3.5243e-03 [ 3.5243e-03 ] 9.8557e-01
 2.267e+00 1.4477e-02 1.0942e-02 [ 1.0942e-02 ] 3.5348e-03 [ 3.5348e-03 ] 9.8552e-01
 2.380e+00 1.4483e-02 1.0947e-02 [ 1.0947e-02 ] 3.5359e-03 [ 3.5359e-03 ] 9.8552e-01
 2.493e+00 1.4452e-02 1.0923e-02 [ 1.0923e-02 ] 3.5288e-03 [ 3.5288e-03 ] 9.8555e-01
 2.607e+00 1.4390e-02 1.0875e-02 [ 1.0875e-02 ] 3.5142e-03 [ 3.5142e-03 ] 9.8561e-01
 2.720e+00 1.4299e-02 1.0806e-02 [ 1.0806e-02 ] 3.4932e-03 [ 3.4932e-03 ] 9.8570e-01
 2.833e+00 1.4183e-02 1.0717e-02 [ 1.0717e-02 ] 3.4665e-03 [ 3.4665e-03 ] 9.8582e-01
 2.947e+00 1.4047e-02 1.0612e-02 [ 1.0612e-02 ] 3.4350e-03 [ 3.4350e-03 ] 9.8595e-01
