 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.2150e-03 3.2150e-03 [ 3.0186e-03 3.1104e-05 1.8270e-05 1.4574e-05 5.4625e-05 6.0295e-05 1.7532e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9678e-01
 2.267e-01 5.9667e-03 5.9667e-03 [ 5.1893e-03 1.2405e-04 7.2533e-05 5.8001e-05 2.1664e-04 2.3812e-04 6.8090e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9403e-01
 3.400e-01 8.6214e-03 8.6214e-03 [ 6.9008e-03 2.7753e-04 1.6106e-04 1.2934e-04 4.8035e-04 5.2424e-04 1.4802e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9138e-01
 4.533e-01 1.1212e-02 1.1212e-02 [ 8.2225e-03 4.8903e-04 2.8089e-04 2.2692e-04 8.3625e-04 9.0363e-04 2.5299e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8879e-01
 5.667e-01 1.3780e-02 1.3780e-02 [ 9.2426e-03 7.5465e-04 4.2791e-04 3.4838e-04 1.2715e-03 1.3565e-03 3.7814e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8622e-01
 6.800e-01 1.6326e-02 1.6326e-02 [ 1.0021e-02 1.0690e-03 5.9704e-04 4.9068e-04 1.7704e-03 1.8600e-03 5.1822e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8367e-01
 7.933e-01 1.8829e-02 1.8829e-02 [ 1.0598e-02 1.4253e-03 7.8255e-04 6.5022e-04 2.3156e-03 2.3895e-03 6.6777e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8117e-01
 9.067e-01 2.1251e-02 2.1251e-02 [ 1.1003e-02 1.8153e-03 9.7834e-04 8.2295e-04 2.8890e-03 2.9212e-03 8.2142e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7875e-01
 1.020e+00 2.3548e-02 2.3548e-02 [ 1.1256e-02 2.2297e-03 1.1783e-03 1.0045e-03 3.4724e-03 3.4329e-03 9.7406e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7645e-01
