 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 6.6145e-03 6.6145e-03 [ 6.4130e-03 1.4951e-04 -7.3221e-05 1.2515e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9339e-01
 2.267e-01 1.3065e-02 1.3065e-02 [ 1.0963e-02 4.0820e-05 1.5632e-03 4.9800e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8694e-01
 3.400e-01 1.6717e-02 1.6717e-02 [ 1.4540e-02 1.1423e-03 -8.0425e-05 1.1154e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8328e-01
 4.533e-01 2.4695e-02 2.4695e-02 [ 1.7360e-02 4.6516e-04 4.8956e-03 1.9740e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7531e-01
 5.667e-01 2.6883e-02 2.6883e-02 [ 1.9629e-02 2.3776e-03 1.8102e-03 3.0666e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7312e-01
 6.800e-01 3.5520e-02 3.5520e-02 [ 2.1478e-02 1.5709e-03 8.0849e-03 4.3858e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6448e-01
 7.933e-01 3.8427e-02 3.8427e-02 [ 2.2988e-02 3.3380e-03 6.1860e-03 5.9156e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6157e-01
 9.067e-01 4.5984e-02 4.5984e-02 [ 2.4190e-02 3.0078e-03 1.1146e-02 7.6409e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5402e-01
 1.020e+00 5.0360e-02 5.0360e-02 [ 2.5124e-02 4.0690e-03 1.1630e-02 9.5356e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4964e-01
 1.133e+00 5.6442e-02 5.6442e-02 [ 2.5784e-02 4.1840e-03 1.4900e-02 1.1574e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4356e-01
 1.247e+00 6.1401e-02 6.1401e-02 [ 2.6195e-02 4.6616e-03 1.6823e-02 1.3721e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3860e-01
 1.360e+00 6.6395e-02 6.6395e-02 [ 2.6352e-02 4.8610e-03 1.9241e-02 1.5940e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3360e-01
 1.473e+00 7.0906e-02 7.0906e-02 [ 2.6278e-02 5.0342e-03 2.1401e-02 1.8193e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2909e-01
