 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5254e-03 2.5254e-03 [ 2.0745e-03 2.5371e-05 3.2245e-05 2.4337e-04 2.8008e-05 8.3851e-05 3.8048e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9747e-01
 2.267e-01 5.3794e-03 5.3794e-03 [ 3.5543e-03 1.0252e-04 1.2995e-04 9.9457e-04 1.1339e-04 3.3972e-04 1.4499e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9462e-01
 3.400e-01 8.7883e-03 8.7883e-03 [ 4.5866e-03 2.3448e-04 2.9590e-04 2.3170e-03 2.6014e-04 7.8033e-04 3.1378e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9121e-01
 4.533e-01 1.3073e-02 1.3073e-02 [ 5.3514e-03 4.2626e-04 5.3459e-04 4.3183e-03 4.7479e-04 1.4265e-03 5.4109e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8693e-01
 5.667e-01 1.8546e-02 1.8546e-02 [ 5.9541e-03 6.8496e-04 8.5217e-04 7.1541e-03 7.6631e-04 2.3072e-03 8.2676e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8145e-01
 6.800e-01 2.5555e-02 2.5555e-02 [ 6.4690e-03 1.0199e-03 1.2564e-03 1.1032e-02 1.1459e-03 3.4585e-03 1.1734e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7444e-01
 7.933e-01 3.4497e-02 3.4497e-02 [ 6.9504e-03 1.4425e-03 1.7562e-03 1.6213e-02 1.6267e-03 4.9230e-03 1.5859e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6550e-01
 9.067e-01 4.5813e-02 4.5813e-02 [ 7.4385e-03 1.9662e-03 2.3613e-03 2.3007e-02 2.2227e-03 6.7466e-03 2.0707e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5419e-01
 1.020e+00 5.9969e-02 5.9969e-02 [ 7.9637e-03 2.6051e-03 3.0808e-03 3.1763e-02 2.9474e-03 8.9739e-03 2.6348e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4003e-01
 1.133e+00 7.7406e-02 7.7406e-02 [ 8.5471e-03 3.3726e-03 3.9212e-03 4.2829e-02 3.8112e-03 1.1641e-02 3.2842e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2259e-01
 1.247e+00 9.8467e-02 9.8467e-02 [ 9.1989e-03 4.2779e-03 4.8840e-03 5.6502e-02 4.8183e-03 1.4764e-02 4.0216e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0153e-01
 1.360e+00 1.2327e-01 1.2327e-01 [ 9.9150e-03 5.3217e-03 5.9612e-03 7.2939e-02 5.9620e-03 1.8327e-02 4.8435e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7673e-01
 1.473e+00 1.5156e-01 1.5156e-01 [ 1.0672e-02 6.4906e-03 7.1325e-03 9.2047e-02 7.2208e-03 2.2266e-02 5.7367e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4843e-01
 1.587e+00 1.8259e-01 1.8259e-01 [ 1.1422e-02 7.7521e-03 8.3616e-03 1.1337e-01 8.5544e-03 2.6458e-02 6.6761e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1741e-01
 1.700e+00 2.1500e-01 2.1500e-01 [ 1.2094e-02 9.0512e-03 9.5963e-03 1.3601e-01 9.9042e-03 3.0723e-02 7.6239e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.8500e-01
 1.813e+00 2.4688e-01 2.4688e-01 [ 1.2601e-02 1.0312e-02 1.0772e-02 1.5864e-01 1.1197e-02 3.4832e-02 8.5315e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5312e-01
 1.927e+00 2.7596e-01 2.7596e-01 [ 1.2850e-02 1.1447e-02 1.1819e-02 1.7961e-01 1.2353e-02 3.8538e-02 9.3458e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.2404e-01
 2.040e+00 2.9991e-01 2.9991e-01 [ 1.2768e-02 1.2365e-02 1.2673e-02 1.9718e-01 1.3300e-02 4.1607e-02 1.0016e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.0009e-01
 2.153e+00 3.1674e-01 3.1674e-01 [ 1.2317e-02 1.2993e-02 1.3281e-02 2.0983e-01 1.3976e-02 4.3848e-02 1.0500e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.8326e-01
 2.267e+00 3.2504e-01 3.2504e-01 [ 1.1504e-02 1.3279e-02 1.3612e-02 2.1640e-01 1.4343e-02 4.5133e-02 1.0772e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.7496e-01
 2.380e+00 3.2418e-01 3.2418e-01 [ 1.0387e-02 1.3204e-02 1.3648e-02 2.1635e-01 1.4382e-02 4.5396e-02 1.0817e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.7582e-01
 2.493e+00 3.1433e-01 3.1433e-01 [ 9.0585e-03 1.2777e-02 1.3394e-02 2.0973e-01 1.4095e-02 4.4635e-02 1.0637e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.8567e-01
 2.607e+00 2.9645e-01 2.9645e-01 [ 7.6295e-03 1.2042e-02 1.2870e-02 1.9724e-01 1.3505e-02 4.2913e-02 1.0250e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.0355e-01
