 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.3449e-03 1.2783e-03 [ 1.0815e-03 4.0167e-05 1.8277e-05 1.3835e-04 ] 1.0666e-03 [ 1.0273e-03 7.0006e-06 2.1211e-05 1.1055e-05 ] 9.9766e-01
 2.267e-01 4.8143e-03 2.8054e-03 [ 2.0207e-03 1.5845e-04 7.2844e-05 5.5334e-04 ] 2.0089e-03 [ 1.8555e-03 2.7794e-05 8.3358e-05 4.2245e-05 ] 9.9519e-01
 3.400e-01 7.3760e-03 4.5584e-03 [ 2.7981e-03 3.4825e-04 1.6285e-04 1.2493e-03 ] 2.8176e-03 [ 2.4831e-03 6.1741e-05 1.8209e-04 9.0592e-05 ] 9.9262e-01
 4.533e-01 1.0128e-02 6.5745e-03 [ 3.4536e-03 5.9912e-04 2.8682e-04 2.2350e-03 ] 3.5532e-03 [ 2.9818e-03 1.0779e-04 3.1067e-04 1.5293e-04 ] 9.8987e-01
 5.667e-01 1.3105e-02 8.8670e-03 [ 4.0036e-03 8.9780e-04 4.4268e-04 3.5229e-03 ] 4.2379e-03 [ 3.3865e-03 1.6458e-04 4.6078e-04 2.2603e-04 ] 9.8690e-01
 6.800e-01 1.6328e-02 1.1445e-02 [ 4.4598e-03 1.2296e-03 6.2784e-04 5.1277e-03 ] 4.8834e-03 [ 3.7227e-03 2.3049e-04 6.2348e-04 3.0673e-04 ] 9.8367e-01
 7.933e-01 1.9809e-02 1.4315e-02 [ 4.8304e-03 1.5796e-03 8.3932e-04 7.0653e-03 ] 5.4944e-03 [ 4.0083e-03 3.0384e-04 7.9020e-04 3.9207e-04 ] 9.8019e-01
 9.067e-01 2.3553e-02 1.7481e-02 [ 5.1214e-03 1.9343e-03 1.0738e-03 9.3511e-03 ] 6.0719e-03 [ 4.2561e-03 3.8299e-04 9.5344e-04 4.7942e-04 ] 9.7645e-01
 1.020e+00 2.7561e-02 2.0946e-02 [ 5.3374e-03 2.2819e-03 1.3279e-03 1.1999e-02 ] 6.6151e-03 [ 4.4748e-03 4.6639e-04 1.1074e-03 5.6657e-04 ] 9.7244e-01
 1.133e+00 3.1834e-02 2.4711e-02 [ 5.4825e-03 2.6131e-03 1.5981e-03 1.5017e-02 ] 7.1224e-03 [ 4.6701e-03 5.5274e-04 1.2479e-03 6.5170e-04 ] 9.6817e-01
 1.247e+00 3.6366e-02 2.8774e-02 [ 5.5605e-03 2.9214e-03 1.8806e-03 1.8411e-02 ] 7.5929e-03 [ 4.8456e-03 6.4095e-04 1.3728e-03 7.3349e-04 ] 9.6363e-01
 1.360e+00 4.1150e-02 3.3124e-02 [ 5.5753e-03 3.2023e-03 2.1719e-03 2.2175e-02 ] 8.0256e-03 [ 5.0030e-03 7.3017e-04 1.4815e-03 8.1100e-04 ] 9.5885e-01
 1.473e+00 4.6168e-02 3.7747e-02 [ 5.5312e-03 3.4535e-03 2.4682e-03 2.6294e-02 ] 8.4205e-03 [ 5.1427e-03 8.1979e-04 1.5744e-03 8.8368e-04 ] 9.5383e-01
 1.587e+00 5.1392e-02 4.2614e-02 [ 5.4329e-03 3.6742e-03 2.7657e-03 3.0741e-02 ] 8.7776e-03 [ 5.2641e-03 9.0934e-04 1.6530e-03 9.5123e-04 ] 9.4861e-01
 1.700e+00 5.6781e-02 4.7684e-02 [ 5.2856e-03 3.8642e-03 3.0605e-03 3.5474e-02 ] 9.0971e-03 [ 5.3658e-03 9.9847e-04 1.7192e-03 1.0136e-03 ] 9.4322e-01
