 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.4091e-03 7.4091e-03 [ 6.4694e-03 3.4861e-04 2.7148e-04 4.8108e-05 4.1020e-05 2.3043e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9259e-01
 2.267e-01 1.4904e-02 1.4904e-02 [ 1.1166e-02 1.3722e-03 1.0900e-03 1.9475e-04 1.6503e-04 9.1618e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8510e-01
 3.400e-01 2.3227e-02 2.3227e-02 [ 1.4878e-02 3.0030e-03 2.4645e-03 4.4637e-04 3.7441e-04 2.0609e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7677e-01
 4.533e-01 3.2609e-02 3.2609e-02 [ 1.7909e-02 5.1313e-03 4.4047e-03 8.1278e-04 6.7239e-04 3.6791e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6739e-01
 5.667e-01 4.3194e-02 4.3194e-02 [ 2.0499e-02 7.6168e-03 6.9175e-03 1.3065e-03 1.0624e-03 5.7926e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5681e-01
 6.800e-01 5.5024e-02 5.5024e-02 [ 2.2800e-02 1.0303e-02 1.0005e-02 1.9419e-03 1.5477e-03 8.4263e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4498e-01
 7.933e-01 6.8065e-02 6.8065e-02 [ 2.4902e-02 1.3033e-02 1.3661e-02 2.7346e-03 2.1306e-03 1.1604e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3194e-01
 9.067e-01 8.2232e-02 8.2232e-02 [ 2.6847e-02 1.5663e-02 1.7868e-02 3.6996e-03 2.8117e-03 1.5343e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1777e-01
 1.020e+00 9.7402e-02 9.7402e-02 [ 2.8645e-02 1.8072e-02 2.2596e-02 4.8503e-03 3.5897e-03 1.9649e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0260e-01
 1.133e+00 1.1342e-01 1.1342e-01 [ 3.0282e-02 2.0166e-02 2.7800e-02 6.1967e-03 4.4603e-03 2.4513e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8658e-01
 1.247e+00 1.3009e-01 1.3009e-01 [ 3.1724e-02 2.1886e-02 3.3415e-02 7.7438e-03 5.4160e-03 2.9905e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6991e-01
 1.360e+00 1.4720e-01 1.4720e-01 [ 3.2928e-02 2.3199e-02 3.9360e-02 9.4898e-03 6.4458e-03 3.5772e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.5280e-01
 1.473e+00 1.6449e-01 1.6449e-01 [ 3.3848e-02 2.4100e-02 4.5540e-02 1.1425e-02 7.5356e-03 4.2037e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3551e-01
 1.587e+00 1.8169e-01 1.8169e-01 [ 3.4437e-02 2.4605e-02 5.1844e-02 1.3533e-02 8.6681e-03 4.8604e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.1831e-01
 1.700e+00 1.9854e-01 1.9854e-01 [ 3.4662e-02 2.4747e-02 5.8157e-02 1.5787e-02 9.8243e-03 5.5359e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0146e-01
 1.813e+00 2.1475e-01 2.1475e-01 [ 3.4502e-02 2.4572e-02 6.4361e-02 1.8155e-02 1.0984e-02 6.2178e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.8525e-01
 1.927e+00 2.3010e-01 2.3010e-01 [ 3.3954e-02 2.4129e-02 7.0347e-02 2.0601e-02 1.2128e-02 6.8935e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6990e-01
 2.040e+00 2.4437e-01 2.4437e-01 [ 3.3038e-02 2.3475e-02 7.6019e-02 2.3084e-02 1.3239e-02 7.5514e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5563e-01
 2.153e+00 2.5743e-01 2.5743e-01 [ 3.1791e-02 2.2662e-02 8.1300e-02 2.5567e-02 1.4300e-02 8.1808e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4257e-01
 2.267e+00 2.6919e-01 2.6919e-01 [ 3.0265e-02 2.1740e-02 8.6135e-02 2.8013e-02 1.5301e-02 8.7732e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.3081e-01
 2.380e+00 2.7961e-01 2.7961e-01 [ 2.8524e-02 2.0753e-02 9.0492e-02 3.0389e-02 1.6232e-02 9.3222e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.2039e-01
 2.493e+00 2.8873e-01 2.8873e-01 [ 2.6637e-02 1.9740e-02 9.4362e-02 3.2669e-02 1.7088e-02 9.8235e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.1127e-01
 2.607e+00 2.9660e-01 2.9660e-01 [ 2.4670e-02 1.8730e-02 9.7754e-02 3.4831e-02 1.7868e-02 1.0275e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.0340e-01
 2.720e+00 3.0332e-01 3.0332e-01 [ 2.2686e-02 1.7747e-02 1.0069e-01 3.6862e-02 1.8572e-02 1.0676e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9668e-01
 2.833e+00 3.0898e-01 3.0898e-01 [ 2.0736e-02 1.6809e-02 1.0321e-01 3.8751e-02 1.9202e-02 1.1028e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9102e-01
 2.947e+00 3.1370e-01 3.1370e-01 [ 1.8862e-02 1.5926e-02 1.0535e-01 4.0491e-02 1.9761e-02 1.1332e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.8629e-01
 3.060e+00 3.1759e-01 3.1759e-01 [ 1.7095e-02 1.5107e-02 1.0715e-01 4.2081e-02 2.0255e-02 1.1591e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.8241e-01
 3.173e+00 3.2075e-01 3.2075e-01 [ 1.5454e-02 1.4353e-02 1.0865e-01 4.3520e-02 2.0687e-02 1.1808e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7925e-01
 3.287e+00 3.2325e-01 3.2325e-01 [ 1.3948e-02 1.3667e-02 1.0991e-01 4.4808e-02 2.1061e-02 1.1986e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7675e-01
 3.400e+00 3.2517e-01 3.2517e-01 [ 1.2579e-02 1.3047e-02 1.1095e-01 4.5947e-02 2.1381e-02 1.2127e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7483e-01
 3.513e+00 3.2657e-01 3.2657e-01 [ 1.1345e-02 1.2491e-02 1.1180e-01 4.6939e-02 2.1652e-02 1.2235e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7343e-01
 3.627e+00 3.2749e-01 3.2749e-01 [ 1.0236e-02 1.1993e-02 1.1249e-01 4.7784e-02 2.1874e-02 1.2311e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7251e-01
 3.740e+00 3.2794e-01 3.2794e-01 [ 9.2436e-03 1.1552e-02 1.1304e-01 4.8483e-02 2.2051e-02 1.2357e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7206e-01
 3.853e+00 3.2795e-01 3.2795e-01 [ 8.3550e-03 1.1162e-02 1.1346e-01 4.9034e-02 2.2184e-02 1.2375e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7205e-01
 3.967e+00 3.2751e-01 3.2751e-01 [ 7.5586e-03 1.0819e-02 1.1376e-01 4.9436e-02 2.2272e-02 1.2366e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7249e-01
 4.080e+00 3.2661e-01 3.2661e-01 [ 6.8431e-03 1.0519e-02 1.1395e-01 4.9686e-02 2.2316e-02 1.2329e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7339e-01
 4.193e+00 3.2523e-01 3.2523e-01 [ 6.1978e-03 1.0257e-02 1.1402e-01 4.9778e-02 2.2315e-02 1.2266e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7477e-01
 4.307e+00 3.2333e-01 3.2333e-01 [ 5.6134e-03 1.0030e-02 1.1396e-01 4.9709e-02 2.2267e-02 1.2176e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7667e-01
 4.420e+00 3.2089e-01 3.2089e-01 [ 5.0816e-03 9.8334e-03 1.1375e-01 4.9472e-02 2.2170e-02 1.2058e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7911e-01
 4.533e+00 3.1784e-01 3.1784e-01 [ 4.5956e-03 9.6638e-03 1.1338e-01 4.9062e-02 2.2021e-02 1.1911e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.8216e-01
 4.647e+00 3.1414e-01 3.1414e-01 [ 4.1495e-03 9.5174e-03 1.1283e-01 4.8474e-02 2.1817e-02 1.1735e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.8586e-01
 4.760e+00 3.0974e-01 3.0974e-01 [ 3.7387e-03 9.3904e-03 1.1208e-01 4.7701e-02 2.1555e-02 1.1528e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9026e-01
 4.873e+00 3.0458e-01 3.0458e-01 [ 3.3594e-03 9.2791e-03 1.1109e-01 4.6741e-02 2.1232e-02 1.1289e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9542e-01
 4.987e+00 2.9862e-01 2.9862e-01 [ 3.0087e-03 9.1797e-03 1.0983e-01 4.5593e-02 2.0844e-02 1.1016e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.0138e-01
 5.100e+00 2.9182e-01 2.9182e-01 [ 2.6843e-03 9.0884e-03 1.0830e-01 4.4257e-02 2.0388e-02 1.0710e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.0818e-01
 5.213e+00 2.8414e-01 2.8414e-01 [ 2.3844e-03 9.0012e-03 1.0645e-01 4.2740e-02 1.9863e-02 1.0371e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1586e-01
 5.327e+00 2.7559e-01 2.7559e-01 [ 2.1079e-03 8.9142e-03 1.0428e-01 4.1051e-02 1.9268e-02 9.9973e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.2441e-01
 5.440e+00 2.6617e-01 2.6617e-01 [ 1.8536e-03 8.8235e-03 1.0177e-01 3.9202e-02 1.8603e-02 9.5919e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.3383e-01
 5.553e+00 2.5593e-01 2.5593e-01 [ 1.6207e-03 8.7253e-03 9.8925e-02 3.7214e-02 1.7872e-02 9.1568e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4407e-01
 5.667e+00 2.4492e-01 2.4492e-01 [ 1.4086e-03 8.6161e-03 9.5756e-02 3.5109e-02 1.7080e-02 8.6953e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5508e-01
 5.780e+00 2.3325e-01 2.3325e-01 [ 1.2166e-03 8.4927e-03 9.2283e-02 3.2914e-02 1.6232e-02 8.2115e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6675e-01
 5.893e+00 2.2104e-01 2.2104e-01 [ 1.0440e-03 8.3526e-03 8.8537e-02 3.0660e-02 1.5338e-02 7.7108e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.7896e-01
 6.007e+00 2.0843e-01 2.0843e-01 [ 8.8985e-04 8.1935e-03 8.4562e-02 2.8379e-02 1.4409e-02 7.1991e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.9157e-01
 6.120e+00 1.9556e-01 1.9556e-01 [ 7.5337e-04 8.0140e-03 8.0407e-02 2.6104e-02 1.3456e-02 6.6827e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0444e-01
 6.233e+00 1.8261e-01 1.8261e-01 [ 6.3350e-04 7.8134e-03 7.6128e-02 2.3865e-02 1.2492e-02 6.1682e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.1739e-01
 6.347e+00 1.6974e-01 1.6974e-01 [ 5.2908e-04 7.5916e-03 7.1781e-02 2.1691e-02 1.1529e-02 5.6618e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3026e-01
 6.460e+00 1.5709e-01 1.5709e-01 [ 4.3888e-04 7.3493e-03 6.7424e-02 1.9607e-02 1.0580e-02 5.1694e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4291e-01
 6.573e+00 1.4481e-01 1.4481e-01 [ 3.6161e-04 7.0876e-03 6.3109e-02 1.7633e-02 9.6557e-03 4.6961e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.5519e-01
 6.687e+00 1.3300e-01 1.3300e-01 [ 2.9596e-04 6.8082e-03 5.8885e-02 1.5783e-02 8.7660e-03 4.2463e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6700e-01
 6.800e+00 1.2176e-01 1.2176e-01 [ 2.4064e-04 6.5132e-03 5.4791e-02 1.4068e-02 7.9188e-03 3.8231e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.7824e-01
 6.913e+00 1.1116e-01 1.1116e-01 [ 1.9438e-04 6.2051e-03 5.0860e-02 1.2493e-02 7.1202e-03 3.4286e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8884e-01
 7.027e+00 1.0123e-01 1.0123e-01 [ 1.5599e-04 5.8863e-03 4.7116e-02 1.1059e-02 6.3743e-03 3.0643e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9877e-01
 7.140e+00 9.2008e-02 9.2008e-02 [ 1.2438e-04 5.5597e-03 4.3573e-02 9.7626e-03 5.6836e-03 2.7304e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0799e-01
 7.253e+00 8.3483e-02 8.3483e-02 [ 9.8535e-05 5.2280e-03 4.0243e-02 8.5985e-03 5.0490e-03 2.4266e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1652e-01
 7.367e+00 7.5647e-02 7.5647e-02 [ 7.7560e-05 4.8939e-03 3.7127e-02 7.5595e-03 4.4700e-03 2.1518e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2435e-01
 7.480e+00 6.8476e-02 6.8476e-02 [ 6.0657e-05 4.5603e-03 3.4224e-02 6.6367e-03 3.9451e-03 1.9048e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3152e-01
 7.593e+00 6.1936e-02 6.1936e-02 [ 4.7132e-05 4.2298e-03 3.1529e-02 5.8205e-03 3.4721e-03 1.6838e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3806e-01
 7.707e+00 5.5991e-02 5.5991e-02 [ 3.6386e-05 3.9047e-03 2.9032e-02 5.1013e-03 3.0479e-03 1.4869e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4401e-01
 7.820e+00 5.0598e-02 5.0598e-02 [ 2.7907e-05 3.5874e-03 2.6723e-02 4.4694e-03 2.6694e-03 1.3121e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4940e-01
 7.933e+00 4.5714e-02 4.5714e-02 [ 2.1264e-05 3.2801e-03 2.4591e-02 3.9154e-03 2.3330e-03 1.1573e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5429e-01
