 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.8752e-03 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.8752e-03 [ 2.7271e-03 3.3168e-05 7.3842e-05 4.1101e-05 ] 9.9712e-01
 2.267e-01 5.4515e-03 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.4515e-03 [ 4.8748e-03 1.3071e-04 2.8851e-04 1.5743e-04 ] 9.9455e-01
 3.400e-01 7.8723e-03 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.8723e-03 [ 6.6247e-03 2.8674e-04 6.2414e-04 3.3676e-04 ] 9.9213e-01
 4.533e-01 1.0188e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0188e-02 [ 8.0805e-03 4.9187e-04 1.0505e-03 5.6499e-04 ] 9.8981e-01
 5.667e-01 1.2401e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2401e-02 [ 9.3080e-03 7.3410e-04 1.5314e-03 8.2701e-04 ] 9.8760e-01
 6.800e-01 1.4484e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.4484e-02 [ 1.0347e-02 1.0000e-03 2.0295e-03 1.1077e-03 ] 9.8552e-01
 7.933e-01 1.6400e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6400e-02 [ 1.1220e-02 1.2759e-03 2.5110e-03 1.3930e-03 ] 9.8360e-01
 9.067e-01 1.8109e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.8109e-02 [ 1.1941e-02 1.5492e-03 2.9487e-03 1.6706e-03 ] 9.8189e-01
 1.020e+00 1.9579e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.9579e-02 [ 1.2516e-02 1.8090e-03 3.3237e-03 1.9302e-03 ] 9.8042e-01
 1.133e+00 2.0786e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0786e-02 [ 1.2950e-02 2.0466e-03 3.6259e-03 2.1644e-03 ] 9.7921e-01
 1.247e+00 2.1723e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1723e-02 [ 1.3246e-02 2.2560e-03 3.8525e-03 2.3682e-03 ] 9.7828e-01
 1.360e+00 2.2390e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2390e-02 [ 1.3411e-02 2.4337e-03 4.0069e-03 2.5389e-03 ] 9.7761e-01
 1.473e+00 2.2801e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2801e-02 [ 1.3451e-02 2.5784e-03 4.0964e-03 2.6759e-03 ] 9.7720e-01
 1.587e+00 2.2977e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2977e-02 [ 1.3375e-02 2.6905e-03 4.1306e-03 2.7803e-03 ] 9.7702e-01
 1.700e+00 2.2942e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2942e-02 [ 1.3195e-02 2.7720e-03 4.1202e-03 2.8544e-03 ] 9.7706e-01
 1.813e+00 2.2728e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2728e-02 [ 1.2925e-02 2.8257e-03 4.0754e-03 2.9012e-03 ] 9.7727e-01
 1.927e+00 2.2364e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2364e-02 [ 1.2579e-02 2.8551e-03 4.0056e-03 2.9241e-03 ] 9.7764e-01
 2.040e+00 2.1882e-02 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1882e-02 [ 1.2172e-02 2.8638e-03 3.9192e-03 2.9269e-03 ] 9.7812e-01
