 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.2841e-03 5.2841e-03 [ 5.0958e-03 3.4456e-05 6.1896e-05 1.8498e-05 2.9514e-05 1.2355e-05 1.8817e-05 1.2738e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9472e-01
 2.267e-01 1.0501e-02 1.0501e-02 [ 9.7497e-03 1.3778e-04 2.4730e-04 7.3965e-05 1.1807e-04 4.9408e-05 7.5289e-05 4.9773e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8950e-01
 3.400e-01 1.5808e-02 1.5808e-02 [ 1.4121e-02 3.0980e-04 5.5532e-04 1.6631e-04 2.6572e-04 1.1112e-04 1.6947e-04 1.0947e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8419e-01
 4.533e-01 2.1185e-02 2.1185e-02 [ 1.8193e-02 5.5022e-04 9.8446e-04 2.9537e-04 4.7250e-04 1.9742e-04 3.0143e-04 1.9033e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7882e-01
 5.667e-01 2.6651e-02 2.6651e-02 [ 2.1990e-02 8.5854e-04 1.5326e-03 4.6088e-04 7.3844e-04 3.0818e-04 4.7124e-04 2.9097e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7335e-01
 6.800e-01 3.2221e-02 3.2221e-02 [ 2.5532e-02 1.2341e-03 2.1969e-03 6.6251e-04 1.0635e-03 4.4324e-04 6.7897e-04 4.1014e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6778e-01
 7.933e-01 3.7909e-02 3.7909e-02 [ 2.8838e-02 1.6759e-03 2.9740e-03 8.9978e-04 1.4477e-03 6.0239e-04 9.2465e-04 5.4664e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6209e-01
 9.067e-01 4.3722e-02 4.3722e-02 [ 3.1923e-02 2.1830e-03 3.8598e-03 1.1721e-03 1.8909e-03 7.8533e-04 1.2083e-03 6.9938e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5628e-01
 1.020e+00 4.9666e-02 4.9666e-02 [ 3.4802e-02 2.7537e-03 4.8497e-03 1.4789e-03 2.3929e-03 9.9174e-04 1.5298e-03 8.6734e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5033e-01
