 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.2717e-03 5.2717e-03 [ 5.0819e-03 3.2496e-05 5.6370e-05 1.8096e-05 3.3502e-05 1.3497e-05 2.1017e-05 1.4816e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9473e-01
 2.267e-01 1.0509e-02 1.0509e-02 [ 9.7514e-03 1.2997e-04 2.2530e-04 7.2378e-05 1.3404e-04 5.3987e-05 8.4103e-05 5.7885e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8949e-01
 3.400e-01 1.5834e-02 1.5834e-02 [ 1.4132e-02 2.9237e-04 5.0623e-04 1.6281e-04 3.0169e-04 1.2146e-04 1.8936e-04 1.2730e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8417e-01
 4.533e-01 2.1236e-02 2.1236e-02 [ 1.8218e-02 5.1955e-04 8.9819e-04 2.8934e-04 5.3656e-04 2.1590e-04 3.3693e-04 2.2132e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7876e-01
 5.667e-01 2.6736e-02 2.6736e-02 [ 2.2032e-02 8.1128e-04 1.3998e-03 4.5183e-04 8.3874e-04 3.3725e-04 5.2698e-04 3.3835e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7326e-01
 6.800e-01 3.2349e-02 3.2349e-02 [ 2.5593e-02 1.1672e-03 2.0092e-03 6.5013e-04 1.2083e-03 4.8544e-04 7.5970e-04 4.7692e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6765e-01
 7.933e-01 3.8089e-02 3.8089e-02 [ 2.8918e-02 1.5867e-03 2.7241e-03 8.8398e-04 1.6454e-03 6.6036e-04 1.0353e-03 6.3567e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6191e-01
 9.067e-01 4.3967e-02 4.3967e-02 [ 3.2023e-02 2.0692e-03 3.5418e-03 1.1531e-03 2.1499e-03 8.6183e-04 1.3539e-03 8.1335e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5603e-01
 1.020e+00 4.9988e-02 4.9988e-02 [ 3.4923e-02 2.6137e-03 4.4591e-03 1.4570e-03 2.7218e-03 1.0896e-03 1.7156e-03 1.0088e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5001e-01
 1.133e+00 5.6160e-02 5.6160e-02 [ 3.7627e-02 3.2192e-03 5.4722e-03 1.7952e-03 3.3609e-03 1.3436e-03 2.1206e-03 1.2209e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4384e-01
 1.247e+00 6.2484e-02 6.2484e-02 [ 4.0148e-02 3.8842e-03 6.5772e-03 2.1672e-03 4.0669e-03 1.6232e-03 2.5689e-03 1.4486e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3752e-01
 1.360e+00 6.8961e-02 6.8961e-02 [ 4.2493e-02 4.6071e-03 7.7693e-03 2.5722e-03 4.8394e-03 1.9282e-03 3.0603e-03 1.6910e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3104e-01
 1.473e+00 7.5588e-02 7.5588e-02 [ 4.4671e-02 5.3860e-03 9.0438e-03 3.0093e-03 5.6778e-03 2.2581e-03 3.5949e-03 1.9470e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2441e-01
 1.587e+00 8.2363e-02 8.2363e-02 [ 4.6689e-02 6.2189e-03 1.0395e-02 3.4778e-03 6.5815e-03 2.6124e-03 4.1723e-03 2.2159e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1764e-01
 1.700e+00 8.9278e-02 8.9278e-02 [ 4.8551e-02 7.1033e-03 1.1818e-02 3.9765e-03 7.5495e-03 2.9904e-03 4.7923e-03 2.4967e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1072e-01
 1.813e+00 9.6325e-02 9.6325e-02 [ 5.0264e-02 8.0364e-03 1.3306e-02 4.5043e-03 8.5808e-03 3.3914e-03 5.4542e-03 2.7886e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0367e-01
 1.927e+00 1.0350e-01 1.0350e-01 [ 5.1830e-02 9.0152e-03 1.4853e-02 5.0598e-03 9.6742e-03 3.8147e-03 6.1577e-03 3.0909e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9650e-01
 2.040e+00 1.1078e-01 1.1078e-01 [ 5.3254e-02 1.0037e-02 1.6452e-02 5.6418e-03 1.0828e-02 4.2595e-03 6.9018e-03 3.4025e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8922e-01
 2.153e+00 1.1816e-01 1.1816e-01 [ 5.4539e-02 1.1097e-02 1.8097e-02 6.2486e-03 1.2041e-02 4.7247e-03 7.6857e-03 3.7229e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8184e-01
 2.267e+00 1.2562e-01 1.2562e-01 [ 5.5687e-02 1.2192e-02 1.9780e-02 6.8788e-03 1.3310e-02 5.2095e-03 8.5084e-03 4.0511e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7438e-01
 2.380e+00 1.3315e-01 1.3315e-01 [ 5.6701e-02 1.3318e-02 2.1496e-02 7.5305e-03 1.4635e-02 5.7127e-03 9.3687e-03 4.3864e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6685e-01
 2.493e+00 1.4073e-01 1.4073e-01 [ 5.7583e-02 1.4471e-02 2.3236e-02 8.2020e-03 1.6012e-02 6.2333e-03 1.0265e-02 4.7281e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5927e-01
 2.607e+00 1.4835e-01 1.4835e-01 [ 5.8334e-02 1.5646e-02 2.4993e-02 8.8914e-03 1.7439e-02 6.7699e-03 1.1196e-02 5.0752e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5165e-01
 2.720e+00 1.5598e-01 1.5598e-01 [ 5.8957e-02 1.6838e-02 2.6762e-02 9.5968e-03 1.8913e-02 7.3214e-03 1.2160e-02 5.4271e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4402e-01
 2.833e+00 1.6360e-01 1.6360e-01 [ 5.9453e-02 1.8043e-02 2.8534e-02 1.0316e-02 2.0432e-02 7.8864e-03 1.3156e-02 5.7829e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3640e-01
 2.947e+00 1.7121e-01 1.7121e-01 [ 5.9824e-02 1.9255e-02 3.0302e-02 1.1047e-02 2.1992e-02 8.4636e-03 1.4180e-02 6.1418e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2879e-01
 3.060e+00 1.7877e-01 1.7877e-01 [ 6.0072e-02 2.0469e-02 3.2061e-02 1.1788e-02 2.3589e-02 9.0516e-03 1.5231e-02 6.5032e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2123e-01
