 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9676e-03 2.9676e-03 [ 2.6171e-03 1.2075e-04 1.3371e-04 2.3841e-05 1.7430e-05 7.1616e-06 2.4557e-05 1.5695e-05 7.4073e-06 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9703e-01
 2.267e-01 6.0590e-03 6.0590e-03 [ 4.6798e-03 4.7660e-04 5.2209e-04 9.4271e-05 6.9729e-05 2.8620e-05 9.7170e-05 6.2568e-05 2.8146e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9394e-01
 3.400e-01 9.3576e-03 9.3576e-03 [ 6.3374e-03 1.0482e-03 1.1282e-03 2.0797e-04 1.5684e-04 6.4248e-05 2.1463e-04 1.3989e-04 6.0303e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9064e-01
 4.533e-01 1.2862e-02 1.2862e-02 [ 7.6900e-03 1.8041e-03 1.8959e-03 3.5956e-04 2.7849e-04 1.1375e-04 3.7174e-04 2.4632e-04 1.0227e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8714e-01
 5.667e-01 1.6513e-02 1.6513e-02 [ 8.8045e-03 2.7037e-03 2.7579e-03 5.4197e-04 4.3407e-04 1.7662e-04 5.6172e-04 3.7984e-04 1.5264e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8349e-01
 6.800e-01 2.0215e-02 2.0215e-02 [ 9.7232e-03 3.7005e-03 3.6454e-03 7.4705e-04 6.2247e-04 2.5208e-04 7.7676e-04 5.3780e-04 2.1011e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7978e-01
 7.933e-01 2.3860e-02 2.3860e-02 [ 1.0471e-02 4.7463e-03 4.4961e-03 9.6622e-04 8.4200e-04 3.3908e-04 1.0087e-03 7.1696e-04 2.7342e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7614e-01
 9.067e-01 2.7338e-02 2.7338e-02 [ 1.1061e-02 5.7950e-03 5.2608e-03 1.1911e-03 1.0902e-03 4.3629e-04 1.2495e-03 9.1358e-04 3.4130e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7266e-01
 1.020e+00 3.0558e-02 3.0558e-02 [ 1.1499e-02 6.8057e-03 5.9059e-03 1.4139e-03 1.3641e-03 5.4213e-04 1.4920e-03 1.1236e-03 4.1247e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6944e-01
 1.133e+00 3.3447e-02 3.3447e-02 [ 1.1787e-02 7.7449e-03 6.4144e-03 1.6281e-03 1.6597e-03 6.5478e-04 1.7300e-03 1.3427e-03 4.8561e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6655e-01
 1.247e+00 3.5957e-02 3.5957e-02 [ 1.1929e-02 8.5877e-03 6.7829e-03 1.8284e-03 1.9727e-03 7.7230e-04 1.9585e-03 1.5666e-03 5.5943e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6404e-01
