 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5646e-03 2.5646e-03 [ 2.2781e-03 1.1328e-04 1.0992e-04 1.7321e-05 6.5907e-06 4.8209e-06 3.4538e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9744e-01
 2.267e-01 5.2082e-03 5.2082e-03 [ 4.0780e-03 4.4750e-04 4.3157e-04 6.9422e-05 2.6360e-05 1.9369e-05 1.3599e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9479e-01
 3.400e-01 8.0448e-03 8.0448e-03 [ 5.5571e-03 9.8575e-04 9.4118e-04 1.5664e-04 5.9274e-05 4.3876e-05 3.0097e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9196e-01
 4.533e-01 1.1077e-02 1.1077e-02 [ 6.7853e-03 1.7007e-03 1.6017e-03 2.7938e-04 1.0523e-04 7.8676e-05 5.2576e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8892e-01
 5.667e-01 1.4276e-02 1.4276e-02 [ 7.8198e-03 2.5565e-03 2.3670e-03 4.3797e-04 1.6402e-04 1.2415e-04 8.0614e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8572e-01
 6.800e-01 1.7583e-02 1.7583e-02 [ 8.6980e-03 3.5120e-03 3.1874e-03 6.3245e-04 2.3535e-04 1.8070e-04 1.1374e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8242e-01
 7.933e-01 2.0925e-02 2.0925e-02 [ 9.4428e-03 4.5238e-03 4.0144e-03 8.6250e-04 3.1876e-04 2.4863e-04 1.5143e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7907e-01
 9.067e-01 2.4223e-02 2.4223e-02 [ 1.0067e-02 5.5499e-03 4.8058e-03 1.1272e-03 4.1368e-04 3.2815e-04 1.9313e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7578e-01
 1.020e+00 2.7401e-02 2.7401e-02 [ 1.0575e-02 6.5519e-03 5.5282e-03 1.4249e-03 5.1942e-04 4.1929e-04 2.3823e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7260e-01
 1.133e+00 3.0395e-02 3.0395e-02 [ 1.0967e-02 7.4977e-03 6.1583e-03 1.7533e-03 6.3516e-04 5.2187e-04 2.8611e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6961e-01
 1.247e+00 3.3156e-02 3.3156e-02 [ 1.1244e-02 8.3621e-03 6.6831e-03 2.1093e-03 7.5994e-04 6.3545e-04 3.3616e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6684e-01
 1.360e+00 3.5649e-02 3.5649e-02 [ 1.1405e-02 9.1272e-03 7.0988e-03 2.4887e-03 8.9274e-04 7.5935e-04 3.8774e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6435e-01
 1.473e+00 3.7854e-02 3.7854e-02 [ 1.1448e-02 9.7826e-03 7.4084e-03 2.8872e-03 1.0325e-03 8.9263e-04 4.4026e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6215e-01
 1.587e+00 3.9767e-02 3.9767e-02 [ 1.1379e-02 1.0324e-02 7.6204e-03 3.2995e-03 1.1779e-03 1.0341e-03 4.9316e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6023e-01
 1.700e+00 4.1391e-02 4.1391e-02 [ 1.1203e-02 1.0753e-02 7.7464e-03 3.7202e-03 1.3279e-03 1.1825e-03 5.4591e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5861e-01
 1.813e+00 4.2742e-02 4.2742e-02 [ 1.0928e-02 1.1074e-02 7.7996e-03 4.1436e-03 1.4811e-03 1.3361e-03 5.9806e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5726e-01
 1.927e+00 4.3841e-02 4.3841e-02 [ 1.0566e-02 1.1295e-02 7.7934e-03 4.5642e-03 1.6365e-03 1.4936e-03 6.4919e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5616e-01
 2.040e+00 4.4711e-02 4.4711e-02 [ 1.0131e-02 1.1427e-02 7.7405e-03 4.9766e-03 1.7927e-03 1.6532e-03 6.9895e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5529e-01
 2.153e+00 4.5380e-02 4.5380e-02 [ 9.6381e-03 1.1481e-02 7.6526e-03 5.3759e-03 1.9486e-03 1.8133e-03 7.4705e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5462e-01
 2.267e+00 4.5875e-02 4.5875e-02 [ 9.1014e-03 1.1469e-02 7.5397e-03 5.7576e-03 2.1031e-03 1.9723e-03 7.9327e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5412e-01
 2.380e+00 4.6222e-02 4.6222e-02 [ 8.5358e-03 1.1400e-02 7.4102e-03 6.1179e-03 2.2551e-03 2.1289e-03 8.3742e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5378e-01
