 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 9.7196e-03 9.7196e-03 [ 9.1808e-03 3.0054e-04 1.5348e-04 8.1610e-05 3.0688e-07 4.5916e-07 1.5402e-07 3.3342e-07 8.4717e-07 1.0200e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9028e-01
 2.267e-01 1.9181e-02 1.9181e-02 [ 1.7045e-02 1.1895e-03 6.0756e-04 3.2639e-04 1.2323e-06 1.8384e-06 6.1890e-07 1.3356e-06 3.4053e-06 3.8827e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.8082e-01
 3.400e-01 2.8461e-02 2.8461e-02 [ 2.3736e-02 2.6240e-03 1.3413e-03 7.3261e-04 2.7841e-06 4.1345e-06 1.4003e-06 3.0064e-06 7.7100e-06 8.3377e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.7154e-01
 4.533e-01 3.7732e-02 3.7732e-02 [ 2.9543e-02 4.5282e-03 2.3179e-03 1.2947e-03 4.9633e-06 7.3282e-06 2.5024e-06 5.3364e-06 1.3796e-05 1.4157e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.6227e-01
 5.667e-01 4.6930e-02 4.6930e-02 [ 3.4572e-02 6.7954e-03 3.4867e-03 2.0018e-03 7.7559e-06 1.1374e-05 3.9240e-06 8.2998e-06 2.1675e-05 2.1120e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.5307e-01
 6.800e-01 5.5876e-02 5.5876e-02 [ 3.8851e-02 9.2965e-03 4.7862e-03 2.8369e-03 1.1126e-05 1.6196e-05 5.6549e-06 1.1851e-05 3.1323e-05 2.9003e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.4412e-01
 7.933e-01 6.4319e-02 6.4319e-02 [ 4.2360e-02 1.1891e-02 6.1502e-03 3.7771e-03 1.5009e-05 2.1682e-05 7.6728e-06 1.5920e-05 4.2664e-05 3.7576e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.3568e-01
 9.067e-01 7.1978e-02 7.1978e-02 [ 4.5053e-02 1.4439e-02 7.5130e-03 4.7940e-03 1.9314e-05 2.7688e-05 9.9423e-06 2.0418e-05 5.5561e-05 4.6609e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.2802e-01
 1.020e+00 7.8591e-02 7.8591e-02 [ 4.6883e-02 1.6816e-02 8.8150e-03 5.8560e-03 2.3923e-05 3.4043e-05 1.2415e-05 2.5234e-05 6.9819e-05 5.5872e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.2141e-01
 1.133e+00 8.3947e-02 8.3947e-02 [ 4.7823e-02 1.8921e-02 1.0008e-02 6.9300e-03 2.8700e-05 4.0562e-05 1.5030e-05 3.0247e-05 8.5188e-05 6.5150e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.1605e-01
 1.247e+00 8.7917e-02 8.7917e-02 [ 4.7882e-02 2.0685e-02 1.1056e-02 7.9843e-03 3.3499e-05 4.7055e-05 1.7720e-05 3.5330e-05 1.0138e-04 7.4253e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.1208e-01
 1.360e+00 9.0465e-02 9.0465e-02 [ 4.7110e-02 2.2070e-02 1.1941e-02 8.9912e-03 3.8177e-05 5.3343e-05 2.0415e-05 4.0364e-05 1.1810e-04 8.3027e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.0954e-01
